# 20250117_150450
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,2.19878e-05,0
0.00314474,4.20823e-05,0
0.00471711,6.19742e-05,0
0.00628947,8.33537e-05,0
0.00786184,0.000107911,0
0.00943421,0.000137337,0
0.0110066,0.000174881,0
0.0125789,0.000225902,0
0.0141513,0.000288463,0
0.0157237,0.000360046,0
0.0172961,0.000438133,0
0.0188684,0.000520203,0
0.0204408,0.000604178,0
0.0220132,0.000695742,0
0.0235855,0.00079642,0
0.0251579,0.000904942,0
0.0267303,0.00102004,0
0.0283026,0.00114044,0
0.029875,0.00126488,0
0.0314474,0.00139485,0
0.0330197,0.00153313,0
0.0345921,0.00167891,0
0.0361645,0.00183136,0
0.0377368,0.00198968,0
0.0393092,0.00215304,0
0.0408816,0.00232133,0
0.042454,0.00249725,0
0.0440263,0.00268061,0
0.0455987,0.00287082,0
0.0471711,0.00306727,0
0.0487434,0.00326938,0
0.0503158,0.0034766,0
0.0518882,0.00369072,0
0.0534605,0.00391238,0
0.0550329,0.00414111,0
0.0566053,0.00437643,0
0.0581776,0.00461785,0
0.05975,0.0048649,0
0.0613224,0.00511816,0
0.0628947,0.0053791,0
0.0644671,0.00564736,0
0.0660395,0.00592252,0
0.0676119,0.00620418,0
0.0691842,0.00649193,0
0.0707566,0.00678566,0
0.072329,0.00708698,0
0.0739013,0.00739587,0
0.0754737,0.00771196,0
0.0770461,0.00803491,0
0.0786184,0.00836435,0
0.0801908,0.00869994,0
0.0817632,0.00904277,0
0.0833355,0.00939344,0
0.0849079,0.00975161,0
0.0864803,0.010117,0
0.0880526,0.0104892,0
0.089625,0.0108679,0
0.0911974,0.0112534,0
0.0927698,0.011647,0
0.0943421,0.0120484,0
0.0959145,0.0124572,0
0.0974869,0.0128733,0
0.0990592,0.0132962,0
0.100632,0.0137258,0
0.102204,0.0141635,0
0.103776,0.0146092,0
0.105349,0.0150627,0
0.106921,0.0155237,0
0.108493,0.0159919,0
0.110066,0.016467,0
0.111638,0.0169499,0
0.113211,0.0174411,0
0.114783,0.0179404,0
0.116355,0.0184475,0
0.117928,0.0189622,0
0.1195,0.0194842,0
0.121072,0.0200137,0
0.122645,0.0205517,0
0.124217,0.021098,0
0.125789,0.0216525,0
0.127362,0.0222149,0
0.128934,0.0227849,0
0.130507,0.0233625,0
0.132079,0.0239486,0
0.133651,0.0245434,0
0.135224,0.0251466,0
0.136796,0.0257581,0
0.138368,0.0263776,0
0.139941,0.0270049,0
0.141513,0.0276405,0
0.143086,0.0282851,0
0.144658,0.0289386,0
0.14623,0.0296006,0
0.147803,0.0302709,0
0.149375,0.0309495,0
0.150947,0.0316364,0
0.15252,0.0323324,0
0.154092,0.0330376,0
0.155665,0.0337517,0
0.157237,0.0344745,0
0.158809,0.0352059,0
0.160382,0.0359458,0
0.161954,0.0366949,0
0.163526,0.0374534,0
0.165099,0.0382213,0
0.166671,0.0389982,0
0.168243,0.0397841,0
0.169816,0.0405788,0
0.171388,0.0413826,0
0.172961,0.0421962,0
0.174533,0.0430194,0
0.176105,0.0438522,0
0.177678,0.0446942,0
0.17925,0.0455454,0
0.180822,0.0464057,0
0.182395,0.047276,0
0.183967,0.0481564,0
0.18554,0.0490466,0
0.187112,0.0499464,0
0.188684,0.0508557,0
0.190257,0.0517743,0
0.191829,0.052703,0
0.193401,0.053642,0
0.194974,0.0545912,0
0.196546,0.0555504,0
0.198118,0.0565194,0
0.199691,0.057498,0
0.201263,0.0584865,0
0.202836,0.0594856,0
0.204408,0.0604953,0
0.20598,0.0615153,0
0.207553,0.0625454,0
0.209125,0.0635854,0
0.210697,0.0646352,0
0.21227,0.0656958,0
0.213842,0.0667672,0
0.215415,0.0678492,0
0.216987,0.0689415,0
0.218559,0.070044,0
0.220132,0.0711563,0
0.221704,0.0722793,0
0.223276,0.0734134,0
0.224849,0.0745583,0
0.226421,0.0757137,0
0.227993,0.0768795,0
0.229566,0.0780553,0
0.231138,0.0792414,0
0.232711,0.0804388,0
0.234283,0.0816471,0
0.235855,0.0828662,0
0.237428,0.0840957,0
0.239,0.0853353,0
0.240572,0.086585,0
0.242145,0.0878458,0
0.243717,0.0891177,0
0.24529,0.0904003,0
0.246862,0.0916935,0
0.248434,0.0929968,0
0.250007,0.09431,0
0.251579,0.0956337,0
0.253151,0.0969686,0
0.254724,0.0983142,0
0.256296,0.0996703,0
0.257868,0.101036,0
0.259441,0.102412,0
0.261013,0.103798,0
0.262586,0.105195,0
0.264158,0.106602,0
0.26573,0.10802,0
0.267303,0.109447,0
0.268875,0.110884,0
0.270447,0.11233,0
0.27202,0.113786,0
0.273592,0.115253,0
0.275165,0.11673,0
0.276737,0.118216,0
0.278309,0.119711,0
0.279882,0.121215,0
0.281454,0.122728,0
0.283026,0.124251,0
0.284599,0.125783,0
0.286171,0.127325,0
0.287743,0.128874,0
0.289316,0.130432,0
0.290888,0.131997,0
0.292461,0.133572,0
0.294033,0.135155,0
0.295605,0.136747,0
0.297178,0.138346,0
0.29875,0.139952,0
0.300322,0.141565,0
0.301895,0.143185,0
0.303467,0.144813,0
0.30504,0.146449,0
0.306612,0.148091,0
0.308184,0.149738,0
0.309757,0.151391,0
0.311329,0.153049,0
0.312901,0.154714,0
0.314474,0.156385,0
