# 20241209_165633
q,primespecRe,primespecIm
0,7931.67,0
0.00500501,7868.78,0
0.01001,7788.98,0
0.015015,7620.47,0
0.02002,7383.03,0
0.025025,7100.07,0
0.03003,6771.85,0
0.035035,6413.72,0
0.04004,6030.87,0
0.045045,5635.14,0
0.0500501,5230.84,0
0.0550551,4826,0
0.0600601,4422.93,0
0.0650651,4026.12,0
0.0700701,3637.28,0
0.0750751,3258.65,0
0.0800801,2893.54,0
0.0850851,2543.73,0
0.0900901,2215.15,0
0.0950951,1909.8,0
0.1001,1635.34,0
0.105105,1392.91,0
0.11011,1188.75,0
0.115115,1021.75,0
0.12012,892.129,0
0.125125,797.374,0
0.13013,728.612,0
0.135135,683.587,0
0.14014,649,0
0.145145,620.94,0
0.15015,593.841,0
0.155155,560.896,0
0.16016,523.8,0
0.165165,480.655,0
0.17017,435.863,0
0.175175,392.248,0
0.18018,354.312,0
0.185185,324.596,0
0.19019,303.628,0
0.195195,292.534,0
0.2002,285.221,0
0.205205,280.954,0
0.21021,276.659,0
0.215215,267.536,0
0.22022,254.052,0
0.225225,235.204,0
0.23023,213.201,0
0.235235,190.762,0
0.24024,171.286,0
0.245245,156.573,0
0.25025,148.096,0
0.255255,146.724,0
0.26026,146.192,0
0.265265,147.247,0
0.27027,148.49,0
0.275275,145.403,0
0.28028,138.5,0
0.285285,128.114,0
0.29029,115.501,0
0.295295,103.288,0
0.3003,93.5523,0
0.305305,87.8094,0
0.31031,84.9037,0
0.315315,85.6213,0
0.32032,86.5066,0
0.325325,86.0645,0
0.33033,84.809,0
0.335335,80.2694,0
0.34034,72.6383,0
0.345345,63.9337,0
0.35035,55.5187,0
0.355355,48.7826,0
0.36036,44.7896,0
0.365365,44.2713,0
0.37037,44.0736,0
0.375375,44.6554,0
0.38038,45.391,0
0.385385,44.0526,0
0.39039,41.0271,0
0.395395,36.6555,0
0.4004,31.8671,0
0.405405,27.8949,0
0.41041,25.5845,0
0.415415,25.8606,0
0.42042,26.6086,0
0.425425,28.4303,0
0.43043,30.2452,0
0.435435,30.0956,0
0.44044,29.6047,0
0.445445,27.5326,0
0.45045,24.3345,0
0.455455,21.4045,0
0.46046,19.5531,0
0.465465,19.5708,0
0.47047,19.6799,0
0.475475,20.6358,0
0.48048,21.843,0
0.485485,21.6152,0
0.49049,20.9349,0
0.495495,19.0243,0
0.500501,16.2004,0
0.505506,13.4808,0
0.510511,11.5285,0
0.515516,10.9462,0
0.520521,10.6867,0
0.525526,11.2156,0
0.530531,11.9773,0
0.535536,11.8832,0
0.540541,11.5719,0
0.545546,10.4683,0
0.550551,8.83896,0
0.555556,7.45905,0
0.560561,6.60646,0
0.565566,6.80906,0
0.570571,7.35928,0
0.575576,8.37085,0
0.580581,9.44586,0
0.585586,9.58402,0
0.590591,9.63565,0
0.595596,8.975,0
0.600601,7.73628,0
0.605606,6.71428,0
0.610611,6.05876,0
0.615616,6.18104,0
0.620621,6.51614,0
0.625626,7.08735,0
0.630631,7.64154,0
0.635636,7.49779,0
0.640641,7.06934,0
0.645646,6.13119,0
0.650651,4.89608,0
0.655656,3.847,0
0.660661,3.21151,0
0.665666,3.26366,0
0.670671,3.43588,0
0.675676,3.80406,0
0.680681,4.20627,0
0.685686,4.11369,0
0.690691,3.83783,0
0.695696,3.2506,0
0.700701,2.63726,0
0.705706,2.42424,0
0.710711,2.32145,0
0.715716,2.60571,0
0.720721,3.29092,0
0.725726,3.85403,0
0.730731,4.26846,0
0.735736,4.16668,0
0.740741,3.86797,0
0.745746,3.31588,0
0.750751,2.7217,0
0.755756,2.45029,0
0.760761,2.3078,0
0.765766,2.4749,0
0.770771,2.82465,0
0.775776,2.98618,0
0.780781,3.07701,0
0.785786,2.85266,0
0.790791,2.33427,0
0.795796,1.72193,0
0.800801,1.24698,0
0.805806,1.119,0
0.810811,1.06196,0
0.815816,1.22023,0
0.820821,1.58099,0
0.825826,1.73409,0
0.830831,1.81748,0
0.835836,1.67496,0
0.840841,1.38477,0
0.845846,1.15933,0
0.850851,1.01181,0
0.855856,1.1082,0
0.860861,1.38807,0
0.865866,1.74491,0
0.870871,2.0955,0
0.875876,2.10637,0
0.880881,2.10239,0
0.885886,1.89342,0
0.890891,1.47763,0
0.895896,1.14595,0
0.900901,0.932924,0
0.905906,0.958974,0
0.910911,1.04785,0
0.915916,1.17415,0
0.920921,1.30136,0
0.925926,1.24398,0
0.930931,1.07275,0
0.935936,0.789102,0
0.940941,0.520948,0
0.945946,0.41797,0
0.950951,0.36742,0
0.955956,0.45195,0
0.960961,0.705863,0
0.965966,0.890759,0
0.970971,1.02407,0
0.975976,0.984072,0
0.980981,0.868222,0
0.985986,0.713111,0
0.990991,0.58442,0
0.995996,0.611925,0
1.001,0.712423,0
1.00601,0.889845,0
1.01101,1.126,0
1.01602,1.1903,0
1.02102,1.21861,0
1.02603,1.10891,0
1.03103,0.850161,0
1.03604,0.582323,0
1.04104,0.399618,0
1.04605,0.387789,0
1.05105,0.3854,0
1.05606,0.438725,0
1.06106,0.555034,0
1.06607,0.548643,0
1.07107,0.505283,0
1.07608,0.379725,0
1.08108,0.237442,0
1.08609,0.190398,0
1.09109,0.167945,0
1.0961,0.220355,0
1.1011,0.41005,0
1.10611,0.56596,0
1.11111,0.68765,0
1.11612,0.674413,0
1.12112,0.615419,0
1.12613,0.493091,0
1.13113,0.372584,0
1.13614,0.367658,0
1.14114,0.369969,0
1.14615,0.427316,0
1.15115,0.572766,0
1.15616,0.628308,0
1.16116,0.656553,0
1.16617,0.598965,0
1.17117,0.446468,0
1.17618,0.268158,0
1.18118,0.147314,0
1.18619,0.13256,0
1.19119,0.127771,0
1.1962,0.161844,0
1.2012,0.260134,0
1.20621,0.273422,0
1.21121,0.276118,0
1.21622,0.22551,0
1.22122,0.146701,0
1.22623,0.133141,0
1.23123,0.128199,0
1.23624,0.165396,0
1.24124,0.306742,0
1.24625,0.426189,0
1.25125,0.522122,0
1.25626,0.515573,0
1.26126,0.473331,0
1.26627,0.38254,0
1.27127,0.267421,0
1.27628,0.2101,0
1.28128,0.17807,0
1.28629,0.19883,0
1.29129,0.264531,0
1.2963,0.298832,0
1.3013,0.319476,0
1.30631,0.290986,0
1.31131,0.20735,0
1.31632,0.100334,0
1.32132,0.0389862,0
1.32633,0.0397002,0
1.33133,0.0528582,0
1.33634,0.0880019,0
1.34134,0.167736,0
1.34635,0.192669,0
1.35135,0.202703,0
1.35636,0.174755,0
1.36136,0.123025,0
1.36637,0.111966,0
1.37137,0.107701,0
1.37638,0.131776,0
1.38138,0.224702,0
1.38639,0.304042,0
1.39139,0.369053,0
1.3964,0.363469,0
1.4014,0.326626,0
1.40641,0.255848,0
1.41141,0.162669,0
1.41642,0.101718,0
1.42142,0.0669678,0
1.42643,0.0746579,0
1.43143,0.107667,0
1.43644,0.12997,0
1.44144,0.145659,0
1.44645,0.131498,0
1.45145,0.0874618,0
1.45646,0.0366471,0
1.46146,0.011138,0
1.46647,0.0155945,0
1.47147,0.0519829,0
1.47648,0.105663,0
1.48148,0.170062,0
1.48649,0.189009,0
1.49149,0.196719,0
1.4965,0.175898,0
1.5015,0.125595,0
1.50651,0.0972543,0
1.51151,0.0798947,0
1.51652,0.0911079,0
1.52152,0.139058,0
1.52653,0.183699,0
1.53153,0.223495,0
1.53654,0.219307,0
1.54154,0.190668,0
1.54655,0.141064,0
1.55155,0.076552,0
1.55656,0.0309303,0
1.56156,0.0110614,0
1.56657,0.0146864,0
1.57157,0.0404861,0
1.57658,0.0600301,0
1.58158,0.0730812,0
1.58659,0.0648263,0
1.59159,0.0413188,0
1.5966,0.0253637,0
1.6016,0.0157609,0
1.60661,0.0221506,0
1.61161,0.0673474,0
1.61662,0.121933,0
1.62162,0.176031,0
1.62663,0.185344,0
1.63163,0.187533,0
1.63664,0.168893,0
1.64164,0.116946,0
1.64665,0.0766462,0
1.65165,0.04976,0
1.65666,0.052525,0
1.66166,0.0717912,0
1.66667,0.093826,0
1.67167,0.117606,0
1.67668,0.11528,0
1.68168,0.0961659,0
1.68669,0.0622576,0
1.69169,0.0256774,0
1.6967,0.0104057,0
1.7017,0.00449207,0
1.70671,0.00734035,0
1.71171,0.0366426,0
1.71672,0.0581683,0
1.72172,0.0691438,0
1.72673,0.0630339,0
1.73173,0.0437213,0
1.73674,0.0313191,0
1.74174,0.0232958,0
1.74675,0.0287599,0
1.75175,0.0622203,0
1.75676,0.101136,0
1.76176,0.141031,0
1.76677,0.145175,0
1.77177,0.14294,0
1.77678,0.126203,0
1.78178,0.0819378,0
1.78679,0.0410534,0
1.79179,0.0167256,0
1.7968,0.0164711,0
1.8018,0.0228021,0
1.80681,0.0324424,0
1.81181,0.0463338,0
1.81682,0.0455482,0
1.82182,0.0345014,0
1.82683,0.0117581,0
1.83183,0.00131911,0
1.83684,0.00179523,0
1.84184,0.0122914,0
1.84685,0.0346446,0
1.85185,0.0653621,0
1.85686,0.080934,0
1.86186,0.0893507,0
1.86687,0.083215,0
1.87187,0.0605722,0
1.87688,0.04119,0
1.88188,0.0268598,0
1.88689,0.028949,0
1.89189,0.0459734,0
1.8969,0.0677736,0
1.9019,0.0941191,0
1.90691,0.0970159,0
1.91191,0.0932529,0
1.91692,0.0802326,0
1.92192,0.0487776,0
1.92693,0.0150625,0
1.93193,0.00204229,0
1.93694,0.00219157,0
1.94194,0.00723674,0
1.94695,0.014693,0
1.95195,0.0232165,0
1.95696,0.0223286,0
1.96196,0.0147938,0
1.96697,0.00705122,0
1.97197,0.00234423,0
1.97698,0.00340142,0
1.98198,0.0207602,0
1.98699,0.0487001,0
1.99199,0.0764777,0
1.997,0.0868177,0
2.002,0.0913409,0
2.00701,0.0851325,0
2.01201,0.060569,0
2.01702,0.0360572,0
2.02202,0.0179451,0
2.02703,0.0172094,0
2.03203,0.022017,0
2.03704,0.0305672,0
2.04204,0.0456733,0
2.04705,0.047619,0
2.05205,0.0439423,0
2.05706,0.0338782,0
2.06206,0.0165307,0
2.06707,0.00713935,0
2.07207,0.00283813,0
2.07708,0.00373861,0
2.08208,0.0156387,0
2.08709,0.026703,0
2.09209,0.0331696,0
2.0971,0.0314625,0
2.1021,0.0221931,0
2.10711,0.0142541,0
2.11211,0.00840088,0
2.11712,0.0097661,0
2.12212,0.0241054,0
2.12713,0.0438523,0
2.13213,0.0665053,0
2.13714,0.0734305,0
2.14214,0.0755981,0
2.14715,0.0705765,0
2.15215,0.048794,0
2.15716,0.0247796,0
2.16216,0.00810655,0
2.16717,0.00573055,0
2.17217,0.00510645,0
2.17718,0.00632711,0
2.18218,0.0141097,0
2.18719,0.0157988,0
2.19219,0.0132326,0
2.1972,0.00723312,0
2.2022,0.00178521,0
2.20721,0.00195464,0
2.21221,0.00785834,0
2.21722,0.0193193,0
2.22222,0.035318,0
2.22723,0.0440609,0
2.23223,0.0487588,0
2.23724,0.0463706,0
2.24224,0.0337931,0
2.24725,0.0214273,0
2.25225,0.0115387,0
2.25726,0.0115396,0
2.26226,0.0185968,0
2.26727,0.0291953,0
2.27227,0.0447662,0
2.27728,0.0486274,0
2.28228,0.0491247,0
2.28729,0.0456352,0
2.29229,0.0299645,0
2.2973,0.0130149,0
2.3023,0.00298461,0
2.30731,0.00243429,0
2.31231,0.00336783,0
2.31732,0.00529063,0
2.32232,0.00968443,0
2.32733,0.00999489,0
2.33233,0.0065816,0
2.33734,0.00307574,0
2.34234,0.000858059,0
2.34735,0.00111324,0
2.35235,0.00937292,0
2.35736,0.0259921,0
2.36236,0.0418957,0
2.36737,0.0490151,0
