# 20240926_135718
alpha,Df0Re,Df0Im
0,0.0711123,0
0.01,0.0715378,0
0.02,0.0720373,0
0.03,0.0726797,0
0.04,0.0735007,0
0.05,0.0745176,0
0.06,0.0757375,0
0.07,0.0771631,0
0.08,0.0787958,0
0.09,0.0806374,0
0.1,0.0826907,0
0.11,0.0849596,0
0.12,0.0874493,0
0.13,0.0901659,0
0.14,0.0931161,0
0.15,0.0963071,0
0.16,0.0997464,0
0.17,0.103441,0
0.18,0.107399,0
0.19,0.111627,0
0.2,0.116132,0
0.21,0.120921,0
0.22,0.125999,0
0.23,0.131371,0
0.24,0.137043,0
0.25,0.143018,0
0.26,0.149298,0
0.27,0.155883,0
0.28,0.162771,0
0.29,0.169958,0
0.3,0.177435,0
0.31,0.18519,0
0.32,0.193206,0
0.33,0.201459,0
0.34,0.209918,0
0.35,0.218546,0
0.36,0.227296,0
0.37,0.236112,0
0.38,0.244928,0
0.39,0.253669,0
0.4,0.262246,0
0.41,0.270562,0
0.42,0.278505,0
0.43,0.285956,0
0.44,0.292783,0
0.45,0.298844,0
0.46,0.303989,0
0.47,0.308061,0
0.48,0.310896,0
0.49,0.312326,0
0.5,0.312184,0
0.51,0.310303,0
0.52,0.306522,0
0.53,0.300688,0
0.54,0.292664,0
0.55,0.282328,0
0.56,0.269583,0
0.57,0.25436,0
0.58,0.236624,0
0.59,0.216376,0
0.6,0.193662,0
0.61,0.168578,0
0.62,0.141265,0
0.63,0.111921,0
0.64,0.0807953,0
0.65,0.0481898,0
0.66,0.0144555,0
0.67,-0.0200095,0
0.68,-0.054769,0
0.69,-0.0893554,0
0.7,-0.123277,0
0.71,-0.156033,0
0.72,-0.187118,0
0.73,-0.216042,0
0.74,-0.242337,0
0.75,-0.265573,0
0.76,-0.285366,0
0.77,-0.301394,0
0.78,-0.313405,0
0.79,-0.321222,0
0.8,-0.324754,0
0.81,-0.323998,0
0.82,-0.319039,0
0.83,-0.31005,0
0.84,-0.297285,0
0.85,-0.281075,0
0.86,-0.261813,0
0.87,-0.239942,0
0.88,-0.215944,0
0.89,-0.190324,0
0.9,-0.163588,0
0.91,-0.136237,0
0.92,-0.108747,0
0.93,-0.0815606,0
0.94,-0.0550752,0
0.95,-0.0296387,0
0.96,-0.00554382,0
0.97,0.0169729,0
0.98,0.0377305,0
0.99,0.0566016,0
1,0.0735083,0
1.01,0.0884184,0
1.02,0.10134,0
1.03,0.112314,0
1.04,0.121415,0
1.05,0.128736,0
1.06,0.134393,0
1.07,0.138514,0
1.08,0.141233,0
1.09,0.142691,0
1.1,0.143026,0
1.11,0.142372,0
1.12,0.140854,0
1.13,0.13859,0
1.14,0.135687,0
1.15,0.132239,0
1.16,0.128333,0
1.17,0.124047,0
1.18,0.119452,0
1.19,0.114616,0
1.2,0.109603,0
1.21,0.104473,0
1.22,0.0992824,0
1.23,0.0940844,0
1.24,0.0889237,0
1.25,0.083836,0
1.26,0.0788468,0
1.27,0.0739701,0
1.28,0.0692098,0
1.29,0.064562,0
1.3,0.0600188,0
1.31,0.0555727,0
1.32,0.0512207,0
1.33,0.0469672,0
1.34,0.0428242,0
1.35,0.03881,0
1.36,0.0349444,0
1.37,0.0312435,0
1.38,0.0277147,0
1.39,0.0243542,0
1.4,0.0211476,0
1.41,0.0180741,0
1.42,0.0151129,0
1.43,0.012249,0
1.44,0.00947399,0
1.45,0.0067804,0
1.46,0.00415043,0
1.47,0.00154329,0
1.48,-0.00110892,0
1.49,-0.0038896,0
1.5,-0.00687226,0
1.51,-0.0101035,0
1.52,-0.0136359,0
1.53,-0.0176483,0
1.54,-0.0226227,0
1.55,-0.0294354,0
1.56,-0.0392937,0
1.57,-0.0546484,0
1.58,-0.0873514,0
