# 20240926_145641
alpha,Df0Re,Df0Im
0,0.0711123,0
0.01,0.0716488,0
0.02,0.0723591,0
0.03,0.0733055,0
0.04,0.0745208,0
0.05,0.0760214,0
0.06,0.0778152,0
0.07,0.0799061,0
0.08,0.0822968,0
0.09,0.0849901,0
0.1,0.0879894,0
0.11,0.0912988,0
0.12,0.0949235,0
0.13,0.098869,0
0.14,0.103141,0
0.15,0.107746,0
0.16,0.11269,0
0.17,0.117976,0
0.18,0.123609,0
0.19,0.129591,0
0.2,0.135922,0
0.21,0.1426,0
0.22,0.14962,0
0.23,0.156973,0
0.24,0.164647,0
0.25,0.172623,0
0.26,0.180878,0
0.27,0.189382,0
0.28,0.198096,0
0.29,0.206971,0
0.3,0.215949,0
0.31,0.224957,0
0.32,0.233911,0
0.33,0.242708,0
0.34,0.251231,0
0.35,0.259342,0
0.36,0.266886,0
0.37,0.273687,0
0.38,0.27955,0
0.39,0.284262,0
0.4,0.287591,0
0.41,0.289294,0
0.42,0.289114,0
0.43,0.28679,0
0.44,0.282062,0
0.45,0.274675,0
0.46,0.264392,0
0.47,0.251004,0
0.48,0.234334,0
0.49,0.214258,0
0.5,0.19071,0
0.51,0.163701,0
0.52,0.133323,0
0.53,0.0997685,0
0.54,0.0633363,0
0.55,0.024441,0
0.56,-0.0163835,0
0.57,-0.0584836,0
0.58,-0.10109,0
0.59,-0.143327,0
0.6,-0.18423,0
0.61,-0.222767,0
0.62,-0.257868,0
0.63,-0.288463,0
0.64,-0.313518,0
0.65,-0.332081,0
0.66,-0.343329,0
0.67,-0.346609,0
0.68,-0.34148,0
0.69,-0.327752,0
0.7,-0.30551,0
0.71,-0.275133,0
0.72,-0.23729,0
0.73,-0.19294,0
0.74,-0.143303,0
0.75,-0.0898211,0
0.76,-0.0341082,0
0.77,0.0221126,0
0.78,0.077076,0
0.79,0.129051,0
0.8,0.176415,0
0.81,0.217724,0
0.82,0.251772,0
0.83,0.277647,0
0.84,0.294767,0
0.85,0.302891,0
0.86,0.302123,0
0.87,0.292894,0
0.88,0.275925,0
0.89,0.25218,0
0.9,0.222805,0
0.91,0.189067,0
0.92,0.152284,0
0.93,0.113769,0
0.94,0.0747721,0
0.95,0.0364346,0
0.96,-0.000242644,0
0.97,-0.0344231,0
0.98,-0.065446,0
0.99,-0.0928278,0
1,-0.116256,0
1.01,-0.135574,0
1.02,-0.150769,0
1.03,-0.161945,0
1.04,-0.169305,0
1.05,-0.173129,0
1.06,-0.173748,0
1.07,-0.171532,0
1.08,-0.166863,0
1.09,-0.160127,0
1.1,-0.151695,0
1.11,-0.141919,0
1.12,-0.13112,0
1.13,-0.11959,0
1.14,-0.107586,0
1.15,-0.0953341,0
1.16,-0.0830288,0
1.17,-0.0708382,0
1.18,-0.058905,0
1.19,-0.0473488,0
1.2,-0.0362672,0
1.21,-0.0257369,0
1.22,-0.0158132,0
1.23,-0.00653155,0
1.24,0.00209113,0
1.25,0.0100538,0
1.26,0.0173673,0
1.27,0.0240495,0
1.28,0.0301196,0
1.29,0.0355953,0
1.3,0.0404887,0
1.31,0.044809,0
1.32,0.0485637,0
1.33,0.0517655,0
1.34,0.0544372,0
1.35,0.0566165,0
1.36,0.0583564,0
1.37,0.0597211,0
1.38,0.0607766,0
1.39,0.0615797,0
1.4,0.0621684,0
1.41,0.0625596,0
1.42,0.0627573,0
1.43,0.0627727,0
1.44,0.0626502,0
1.45,0.0624876,0
1.46,0.0624368,0
1.47,0.06267,0
1.48,0.063313,0
1.49,0.0643716,0
1.5,0.0657031,0
1.51,0.0671024,0
1.52,0.0685376,0
1.53,0.0704584,0
1.54,0.0739359,0
1.55,0.0803309,0
1.56,0.0907436,0
1.57,0.107754,0
1.58,0.148272,0
