# 20241209_174543
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_162933/spectr.txt
# qmax:	5
# ma:	0.844
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.3981
# [DEBUG] Eabc:	0.422
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,578.908,0
0.0201005,579.766,0
0.0301508,581.274,0
0.040201,583.36,0
0.0502513,586.014,0
0.0603015,589.27,0
0.0703518,593.107,0
0.080402,597.546,0
0.0904523,602.347,0
0.100503,607.745,0
0.110553,613.638,0
0.120603,619.982,0
0.130653,626.777,0
0.140704,634.137,0
0.150754,641.476,0
0.160804,649.362,0
0.170854,657.925,0
0.180905,666.521,0
0.190955,675.007,0
0.201005,683.667,0
0.211055,693.218,0
0.221106,703.253,0
0.231156,712.765,0
0.241206,722.972,0
0.251256,732.272,0
0.261307,742.445,0
0.271357,751.776,0
0.281407,762.647,0
0.291457,772.833,0
0.301508,783.723,0
0.311558,796.282,0
0.321608,809.316,0
0.331658,826.292,0
0.341709,847.393,0
0.351759,865.719,0
0.361809,872.953,0
0.371859,861.85,0
0.38191,826.555,0
0.39196,765.874,0
0.40201,684.445,0
0.41206,591.323,0
0.422111,499.845,0
0.432161,417.914,0
0.442211,349.226,0
0.452261,294.409,0
0.462312,252.225,0
0.472362,220.727,0
0.482412,196.592,0
0.492462,176.886,0
0.502513,159.641,0
0.512563,144.421,0
0.522613,131.197,0
0.532663,119.73,0
0.542714,109.328,0
0.552764,99.7279,0
0.562814,91.2378,0
0.572864,83.8331,0
0.582915,77.2461,0
0.592965,71.0407,0
0.603015,65.3154,0
0.613065,60.2426,0
0.623116,55.7429,0
0.633166,51.5659,0
0.643216,47.6055,0
0.653266,44.0184,0
0.663317,40.8575,0
0.673367,38.0128,0
0.683417,35.2959,0
0.693467,32.7612,0
0.703518,30.5407,0
0.713568,28.576,0
0.723618,26.7078,0
0.733668,24.9329,0
0.743719,23.3378,0
0.753769,21.9352,0
0.763819,20.613,0
0.773869,19.3267,0
0.78392,18.1322,0
0.79397,17.0568,0
0.80402,16.0768,0
0.81407,15.1093,0
0.824121,14.1696,0
0.834171,13.3245,0
0.844221,12.5805,0
0.854271,11.863,0
0.864322,11.1601,0
0.874372,10.5191,0
0.884422,9.96062,0
0.894472,9.44662,0
0.904523,8.93601,0
0.914573,8.45154,0
0.924623,8.02518,0
0.934673,7.63651,0
0.944724,7.24702,0
0.954774,6.85956,0
0.964824,6.50193,0
0.974874,6.18719,0
0.984925,5.88305,0
0.994975,5.57141,0
1.00503,5.28003,0
1.01508,5.02739,0
1.02513,4.79703,0
1.03518,4.56953,0
1.04523,4.34796,0
1.05528,4.14967,0
1.06533,3.97576,0
1.07538,3.80321,0
1.08543,3.62476,0
1.09548,3.45673,0
1.10553,3.30849,0
1.11558,3.16609,0
1.12563,3.01903,0
1.13568,2.8741,0
1.14573,2.74879,0
1.15578,2.63781,0
1.16583,2.52555,0
1.17588,2.41361,0
1.18593,2.31443,0
1.19598,2.22799,0
1.20603,2.14333,0
1.21608,2.05414,0
1.22613,1.9674,0
1.23618,1.89134,0
1.24623,1.81923,0
1.25628,1.7431,0
1.26633,1.66621,0
1.27638,1.59974,0
1.28643,1.54151,0
1.29648,1.48393,0
1.30653,1.42481,0
1.31658,1.37032,0
1.32663,1.32524,0
1.33668,1.28151,0
1.34673,1.23361,0
1.35678,1.18555,0
1.36683,1.14297,0
1.37688,1.10322,0
1.38693,1.06169,0
1.39698,1.01786,0
1.40704,0.978875,0
1.41709,0.946368,0
1.42714,0.91516,0
1.43719,0.882432,0
1.44724,0.851542,0
1.45729,0.825958,0
1.46734,0.802025,0
1.47739,0.775157,0
1.48744,0.747315,0
1.49749,0.721794,0
1.50754,0.699021,0
1.51759,0.675134,0
1.52764,0.6498,0
1.53769,0.625838,0
1.54774,0.606575,0
1.55779,0.588533,0
1.56784,0.569711,0
1.57789,0.550876,0
1.58794,0.535145,0
1.59799,0.521328,0
1.60804,0.505558,0
1.61809,0.488321,0
1.62814,0.47201,0
1.63819,0.458281,0
1.64824,0.444477,0
1.65829,0.428881,0
1.66834,0.413928,0
1.67839,0.401921,0
1.68844,0.391825,0
1.69849,0.381064,0
1.70854,0.369322,0
1.71859,0.359238,0
1.72864,0.350468,0
1.73869,0.340926,0
1.74874,0.32967,0
1.75879,0.318572,0
1.76884,0.309336,0
1.77889,0.300842,0
1.78894,0.291366,0
1.79899,0.281804,0
1.80905,0.273994,0
1.8191,0.268421,0
1.82915,0.261797,0
1.8392,0.254454,0
1.84925,0.247657,0
1.8593,0.241841,0
1.86935,0.236055,0
1.8794,0.228975,0
1.88945,0.221249,0
1.8995,0.21483,0
1.90955,0.209442,0
1.9196,0.203673,0
1.92965,0.197525,0
1.9397,0.192535,0
1.94975,0.188262,0
1.9598,0.18427,0
1.96985,0.179794,0
1.9799,0.174648,0
1.98995,0.170804,0
2,0.166877,0
