# 20240926_150728
alpha,Df0Re,Df0Im
0,0.188145,0
0.01,0.188926,0
0.02,0.189589,0
0.03,0.190336,0
0.04,0.191265,0
0.05,0.192419,0
0.06,0.193807,0
0.07,0.195424,0
0.08,0.197258,0
0.09,0.199299,0
0.1,0.201534,0
0.11,0.203956,0
0.12,0.206556,0
0.13,0.209328,0
0.14,0.212261,0
0.15,0.215344,0
0.16,0.218564,0
0.17,0.221901,0
0.18,0.225333,0
0.19,0.228833,0
0.2,0.232368,0
0.21,0.2359,0
0.22,0.239385,0
0.23,0.242772,0
0.24,0.246003,0
0.25,0.249015,0
0.26,0.251733,0
0.27,0.254074,0
0.28,0.255947,0
0.29,0.257248,0
0.3,0.257861,0
0.31,0.257662,0
0.32,0.25651,0
0.33,0.254258,0
0.34,0.250743,0
0.35,0.245799,0
0.36,0.239248,0
0.37,0.230913,0
0.38,0.220618,0
0.39,0.208192,0
0.4,0.193479,0
0.41,0.176346,0
0.42,0.156688,0
0.43,0.134441,0
0.44,0.109591,0
0.45,0.0821851,0
0.46,0.0523407,0
0.47,0.0202582,0
0.48,-0.0137718,0
0.49,-0.0493598,0
0.5,-0.0860126,0
0.51,-0.123132,0
0.52,-0.160015,0
0.53,-0.195864,0
0.54,-0.229795,0
0.55,-0.260859,0
0.56,-0.288064,0
0.57,-0.310412,0
0.58,-0.326931,0
0.59,-0.336719,0
0.6,-0.338995,0
0.61,-0.333146,0
0.62,-0.318771,0
0.63,-0.295734,0
0.64,-0.264195,0
0.65,-0.224638,0
0.66,-0.17789,0
0.67,-0.125111,0
0.68,-0.0677773,0
0.69,-0.00763889,0
0.7,0.0533374,0
0.71,0.113045,0
0.72,0.16933,0
0.73,0.220083,0
0.74,0.263352,0
0.75,0.297437,0
0.76,0.320982,0
0.77,0.333059,0
0.78,0.333214,0
0.79,0.32151,0
0.8,0.298522,0
0.81,0.265316,0
0.82,0.223388,0
0.83,0.174589,0
0.84,0.121026,0
0.85,0.0649413,0
0.86,0.00859817,0
0.87,-0.045836,0
0.88,-0.0963959,0
0.89,-0.141405,0
0.9,-0.17954,0
0.91,-0.20987,0
0.92,-0.231864,0
0.93,-0.245386,0
0.94,-0.250653,0
0.95,-0.248187,0
0.96,-0.238758,0
0.97,-0.223313,0
0.98,-0.202915,0
0.99,-0.178677,0
1,-0.151708,0
1.01,-0.123073,0
1.02,-0.0937484,0
1.03,-0.0646035,0
1.04,-0.0363798,0
1.05,-0.00968476,0
1.06,0.0150095,0
1.07,0.0373607,0
1.08,0.0571457,0
1.09,0.0742474,0
1.1,0.0886385,0
1.11,0.100364,0
1.12,0.109527,0
1.13,0.116269,0
1.14,0.120763,0
1.15,0.123198,0
1.16,0.123774,0
1.17,0.122694,0
1.18,0.120164,0
1.19,0.116387,0
1.2,0.111562,0
1.21,0.105878,0
1.22,0.0995187,0
1.23,0.0926492,0
1.24,0.0854184,0
1.25,0.0779544,0
1.26,0.0703628,0
1.27,0.062728,0
1.28,0.0551158,0
1.29,0.0475783,0
1.3,0.0401596,0
1.31,0.0329011,0
1.32,0.0258446,0
1.33,0.0190331,0
1.34,0.0125074,0
1.35,0.00630193,0
1.36,0.000438304,0
1.37,-0.00507774,0
1.38,-0.0102564,0
1.39,-0.0151191,0
1.4,-0.0196902,0
1.41,-0.0239893,0
1.42,-0.0280287,0
1.43,-0.031821,0
1.44,-0.0353969,0
1.45,-0.0388283,0
1.46,-0.0422428,0
1.47,-0.045814,0
1.48,-0.0497143,0
1.49,-0.0540424,0
1.5,-0.058767,0
1.51,-0.0637715,0
1.52,-0.0690755,0
1.53,-0.0752141,0
1.54,-0.0835475,0
1.55,-0.096087,0
1.56,-0.11496,0
1.57,-0.144744,0
1.58,-0.21131,0
