# 20241125_220545
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_165027/spectr.txt
# qmax:	5
# ma:	0.677
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.190216
# [DEBUG] Eabc:	0.3385
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,2054.84,0
0.0201005,2052.97,0
0.0301508,2058.98,0
0.040201,2062.98,0
0.0502513,2072.32,0
0.0603015,2085.3,0
0.0703518,2097.9,0
0.080402,2117.34,0
0.0904523,2134.03,0
0.100503,2151.91,0
0.110553,2178.89,0
0.120603,2210.95,0
0.130653,2250.63,0
0.140704,2299.29,0
0.150754,2334.58,0
0.160804,2319.24,0
0.170854,2228.78,0
0.180905,2061.62,0
0.190955,1835.74,0
0.201005,1569.83,0
0.211055,1298.05,0
0.221106,1047.2,0
0.231156,838.177,0
0.241206,678.66,0
0.251256,564.165,0
0.261307,480.973,0
0.271357,415.586,0
0.281407,361.843,0
0.291457,317.715,0
0.301508,281.067,0
0.311558,248.349,0
0.321608,219.019,0
0.331658,194.267,0
0.341709,173.651,0
0.351759,155.396,0
0.361809,138.847,0
0.371859,124.816,0
0.38191,112.689,0
0.39196,101.904,0
0.40201,91.8262,0
0.41206,83.138,0
0.422111,75.7537,0
0.432161,68.7979,0
0.442211,62.2536,0
0.452261,56.6336,0
0.462312,51.7257,0
0.472362,47.0468,0
0.482412,42.6839,0
0.492462,39.034,0
0.502513,35.817,0
0.512563,32.7523,0
0.522613,29.9883,0
0.532663,27.7115,0
0.542714,25.6265,0
0.552764,23.5845,0
0.562814,21.7775,0
0.572864,20.2379,0
0.582915,18.7085,0
0.592965,17.2177,0
0.603015,15.9363,0
0.613065,14.8083,0
0.623116,13.695,0
0.633166,12.6657,0
0.643216,11.8282,0
0.653266,11.0654,0
0.663317,10.3003,0
0.673367,9.62118,0
0.683417,9.04684,0
0.693467,8.45671,0
0.703518,7.86303,0
0.713568,7.35366,0
0.723618,6.8989,0
0.733668,6.43302,0
0.743719,5.99989,0
0.753769,5.6563,0
0.763819,5.33928,0
0.773869,5.01388,0
0.78392,4.72806,0
0.79397,4.48645,0
0.80402,4.2276,0
0.81407,3.96142,0
0.824121,3.73641,0
0.834171,3.53196,0
0.844221,3.31511,0
0.854271,3.11749,0
0.864322,2.96472,0
0.874372,2.81761,0
0.884422,2.66402,0
0.894472,2.53226,0
0.904523,2.41833,0
0.914573,2.28877,0
0.924623,2.15632,0
0.934673,2.04707,0
0.944724,1.94563,0
0.954774,1.83695,0
0.964824,1.74222,0
0.974874,1.67019,0
0.984925,1.59781,0
0.994975,1.51987,0
1.00503,1.45513,0
1.01508,1.39501,0
1.02513,1.32286,0
1.03518,1.25136,0
1.04523,1.19489,0
1.05528,1.14064,0
1.06533,1.08244,0
1.07538,1.03448,0
1.08543,0.999443,0
1.09548,0.95936,0
1.10553,0.916676,0
1.11558,0.881483,0
1.12563,0.846391,0
1.13568,0.803182,0
1.14573,0.763462,0
1.15578,0.733182,0
1.16583,0.703374,0
1.17588,0.67097,0
1.18593,0.646998,0
1.19598,0.626878,0
1.20603,0.60238,0
1.21608,0.576598,0
1.22613,0.555808,0
1.23618,0.53335,0
1.24623,0.50698,0
1.25628,0.484545,0
1.26633,0.468471,0
1.27638,0.451474,0
1.28643,0.434057,0
1.29648,0.421537,0
1.30653,0.409483,0
1.31658,0.39271,0
1.32663,0.376342,0
1.33668,0.363257,0
1.34673,0.348782,0
1.35678,0.332322,0
1.36683,0.320109,0
1.37688,0.311288,0
1.38693,0.301123,0
1.39698,0.290907,0
1.40704,0.283623,0
1.41709,0.275211,0
1.42714,0.263097,0
1.43719,0.252631,0
1.44724,0.244725,0
1.45729,0.234909,0
1.46734,0.225586,0
1.47739,0.219453,0
1.48744,0.214733,0
1.49749,0.208108,0
1.50754,0.201359,0
1.51759,0.195886,0
1.52764,0.189436,0
1.53769,0.180816,0
1.54774,0.174126,0
1.55779,0.169236,0
1.56784,0.163918,0
1.57789,0.158642,0
1.58794,0.155378,0
1.59799,0.151686,0
1.60804,0.146662,0
1.61809,0.142134,0
1.62814,0.138585,0
1.63819,0.133281,0
1.64824,0.127358,0
1.65829,0.12367,0
1.66834,0.120692,0
1.67839,0.117547,0
1.68844,0.114145,0
1.69849,0.111955,0
1.70854,0.109289,0
1.71859,0.105029,0
1.72864,0.102057,0
1.73869,0.0990705,0
1.74874,0.0951712,0
1.75879,0.0920353,0
1.76884,0.0900903,0
1.77889,0.0885292,0
1.78894,0.0861189,0
1.79899,0.0841785,0
1.80905,0.082749,0
1.8191,0.0796632,0
1.82915,0.0765505,0
1.8392,0.0742195,0
1.84925,0.0723469,0
1.8593,0.0701456,0
1.86935,0.0681312,0
1.8794,0.0671757,0
1.88945,0.0657942,0
1.8995,0.064073,0
1.90955,0.062743,0
1.9196,0.0610173,0
1.92965,0.05866,0
1.9397,0.0563816,0
1.94975,0.0550876,0
1.9598,0.0540964,0
1.96985,0.0525952,0
1.9799,0.05161,0
1.98995,0.0510204,0
2,0.0500139,0
