# 20250117_150439
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,1.35452e-05,0
0.00314474,2.59231e-05,0
0.00471711,3.81761e-05,0
0.00628947,5.13463e-05,0
0.00786184,6.64759e-05,0
0.00943421,8.46073e-05,0
0.0110066,0.000107746,0
0.0125789,0.000139205,0
0.0141513,0.000177787,0
0.0157237,0.000221937,0
0.0172961,0.000270097,0
0.0188684,0.000320712,0
0.0204408,0.000372497,0
0.0220132,0.000428957,0
0.0235855,0.000491033,0
0.0251579,0.000557945,0
0.0267303,0.000628909,0
0.0283026,0.000703145,0
0.029875,0.000779871,0
0.0314474,0.000860013,0
0.0330197,0.000945272,0
0.0345921,0.00103516,0
0.0361645,0.00112916,0
0.0377368,0.00122678,0
0.0393092,0.0013275,0
0.0408816,0.00143127,0
0.042454,0.00153973,0
0.0440263,0.00165279,0
0.0455987,0.00177007,0
0.0471711,0.0018912,0
0.0487434,0.00201581,0
0.0503158,0.00214359,0
0.0518882,0.00227562,0
0.0534605,0.0024123,0
0.0550329,0.00255334,0
0.0566053,0.00269845,0
0.0581776,0.00284732,0
0.05975,0.00299967,0
0.0613224,0.00315585,0
0.0628947,0.00331677,0
0.0644671,0.0034822,0
0.0660395,0.0036519,0
0.0676119,0.00382561,0
0.0691842,0.00400308,0
0.0707566,0.00418425,0
0.072329,0.0043701,0
0.0739013,0.00456063,0
0.0754737,0.00475561,0
0.0770461,0.00495483,0
0.0786184,0.00515806,0
0.0801908,0.00536508,0
0.0817632,0.00557659,0
0.0833355,0.00579293,0
0.0849079,0.00601392,0
0.0864803,0.00623934,0
0.0880526,0.00646901,0
0.089625,0.00670271,0
0.0911974,0.00694065,0
0.0927698,0.00718356,0
0.0943421,0.00743129,0
0.0959145,0.00768366,0
0.0974869,0.00794048,0
0.0990592,0.00820158,0
0.100632,0.00846687,0
0.102204,0.0087371,0
0.103776,0.00901233,0
0.105349,0.00929239,0
0.106921,0.00957712,0
0.108493,0.00986634,0
0.110066,0.0101599,0
0.111638,0.0104583,0
0.113211,0.0107618,0
0.114783,0.0110704,0
0.116355,0.0113838,0
0.117928,0.011702,0
0.1195,0.0120247,0
0.121072,0.0123521,0
0.122645,0.0126848,0
0.124217,0.0130228,0
0.125789,0.0133658,0
0.127362,0.0137138,0
0.128934,0.0140666,0
0.130507,0.0144241,0
0.132079,0.014787,0
0.133651,0.0151553,0
0.135224,0.0155289,0
0.136796,0.0159077,0
0.138368,0.0162916,0
0.139941,0.0166804,0
0.141513,0.0170744,0
0.143086,0.0174742,0
0.144658,0.0178794,0
0.14623,0.0182902,0
0.147803,0.0187062,0
0.149375,0.0191275,0
0.150947,0.019554,0
0.15252,0.0199863,0
