# 20240926_154350
alpha,Df0Re,Df0Im
0,0.213337,0
0.01,0.21412,0
0.02,0.214677,0
0.03,0.215241,0
0.04,0.215926,0
0.05,0.216779,0
0.06,0.217807,0
0.07,0.219,0
0.08,0.22034,0
0.09,0.221808,0
0.1,0.223388,0
0.11,0.225064,0
0.12,0.226819,0
0.13,0.228639,0
0.14,0.230504,0
0.15,0.232392,0
0.16,0.234278,0
0.17,0.236131,0
0.18,0.237913,0
0.19,0.239581,0
0.2,0.241086,0
0.21,0.24237,0
0.22,0.24337,0
0.23,0.244014,0
0.24,0.244225,0
0.25,0.243914,0
0.26,0.242986,0
0.27,0.241336,0
0.28,0.238851,0
0.29,0.235407,0
0.3,0.230873,0
0.31,0.225108,0
0.32,0.217966,0
0.33,0.209297,0
0.34,0.198947,0
0.35,0.186766,0
0.36,0.172613,0
0.37,0.156358,0
0.38,0.137895,0
0.39,0.117146,0
0.4,0.0940732,0
0.41,0.0686897,0
0.42,0.0410678,0
0.43,0.0113528,0
0.44,-0.0202281,0
0.45,-0.0533553,0
0.46,-0.0876095,0
0.47,-0.122466,0
0.48,-0.157292,0
0.49,-0.191351,0
0.5,-0.22381,0
0.51,-0.25375,0
0.52,-0.280194,0
0.53,-0.302126,0
0.54,-0.318535,0
0.55,-0.328451,0
0.56,-0.330998,0
0.57,-0.325445,0
0.58,-0.311265,0
0.59,-0.288186,0
0.6,-0.256246,0
0.61,-0.215836,0
0.62,-0.167724,0
0.63,-0.113076,0
0.64,-0.0534395,0
0.65,0.00928404,0
0.66,0.0728988,0
0.67,0.134997,0
0.68,0.193064,0
0.69,0.244602,0
0.7,0.287265,0
0.71,0.318993,0
0.72,0.338148,0
0.73,0.343628,0
0.74,0.334954,0
0.75,0.312329,0
0.76,0.276654,0
0.77,0.229496,0
0.78,0.173021,0
0.79,0.109878,0
0.8,0.0430527,0
0.81,-0.0243022,0
0.82,-0.0890517,0
0.83,-0.14826,0
0.84,-0.199359,0
0.85,-0.240284,0
0.86,-0.269582,0
0.87,-0.286461,0
0.88,-0.290804,0
0.89,-0.283134,0
0.9,-0.264531,0
0.91,-0.236533,0
0.92,-0.201003,0
0.93,-0.159995,0
0.94,-0.115623,0
0.95,-0.069938,0
0.96,-0.02483,0
0.97,0.0180495,0
0.98,0.057338,0
0.99,0.0919894,0
1,0.121278,0
1.01,0.144784,0
1.02,0.162368,0
1.03,0.174132,0
1.04,0.180377,0
1.05,0.181555,0
1.06,0.178228,0
1.07,0.171024,0
1.08,0.1606,0
1.09,0.147611,0
1.1,0.132684,0
1.11,0.116401,0
1.12,0.0992884,0
1.13,0.0818082,0
1.14,0.0643586,0
1.15,0.0472753,0
1.16,0.0308355,0
1.17,0.0152617,0
1.18,0.00072699,0
1.19,-0.0126416,0
1.2,-0.0247592,0
1.21,-0.0355801,0
1.22,-0.0450939,0
1.23,-0.0533218,0
1.24,-0.0603083,0
1.25,-0.0661155,0
1.26,-0.0708152,0
1.27,-0.0744794,0
1.28,-0.0771766,0
1.29,-0.0789668,0
1.3,-0.0799023,0
1.31,-0.0800322,0
1.32,-0.0794077,0
1.33,-0.0780894,0
1.34,-0.0761519,0
1.35,-0.0736844,0
1.36,-0.0707859,0
1.37,-0.0675558,0
1.38,-0.0640815,0
1.39,-0.0604283,0
1.4,-0.0566345,0
1.41,-0.0527157,0
1.42,-0.0486776,0
1.43,-0.0445333,0
1.44,-0.040317,0
1.45,-0.0360836,0
1.46,-0.0318908,0
1.47,-0.0277643,0
1.48,-0.023664,0
1.49,-0.019473,0
1.5,-0.0150296,0
1.51,-0.0101937,0
1.52,-0.0048872,0
1.53,0.000979017,0
1.54,0.00773887,0
1.55,0.016239,0
1.56,0.0279244,0
1.57,0.0455824,0
1.58,0.0812065,0
