# 20240806_162432
q,primespecRe,primespecIm
0,962366,0
0.00300601,958821,0
0.00601201,955406,0
0.00901802,951057,0
0.012024,944205,0
0.01503,933400,0
0.018036,920146,0
0.021042,905842,0
0.024048,889105,0
0.0270541,870133,0
0.0300601,849872,0
0.0330661,828058,0
0.0360721,804369,0
0.0390781,779508,0
0.0420841,753777,0
0.0450901,726707,0
0.0480961,698798,0
0.0511021,670503,0
0.0541081,641531,0
0.0571141,612136,0
0.0601201,582749,0
0.0631261,553348,0
0.0661321,523950,0
0.0691381,494907,0
0.0721441,466385,0
0.0751502,438273,0
0.0781562,410819,0
0.0811622,384225,0
0.0841682,358398,0
0.0871742,333452,0
0.0901802,309545,0
0.0931862,286658,0
0.0961922,264781,0
0.0991982,244006,0
0.102204,224356,0
0.10521,205765,0
0.108216,188259,0
0.111222,171847,0
0.114228,156474,0
0.117234,142113,0
0.12024,128745,0
0.123246,116331,0
0.126252,104825,0
0.129258,94188.9,0
0.132264,84384.3,0
0.13527,75368.1,0
0.138276,67100.9,0
0.141282,59542.7,0
0.144288,52648.7,0
0.147294,46387.7,0
0.1503,40728.1,0
0.153306,35619.7,0
0.156312,31031.2,0
0.159318,26942.8,0
0.162324,23313.4,0
0.16533,20092.4,0
0.168336,17270,0
0.171342,14820.3,0
0.174348,12679.9,0
0.177354,10833.9,0
0.18036,9267.41,0
0.183366,7931.2,0
0.186372,6791.67,0
0.189378,5835.08,0
0.192384,5037.65,0
0.19539,4364.1,0
0.198396,3794.58,0
0.201402,3313.47,0
0.204408,2908.2,0
0.207414,2559.29,0
0.21042,2251.41,0
0.213426,1981.63,0
0.216432,1744.68,0
0.219438,1531.37,0
0.222444,1336.62,0
0.22545,1161.4,0
0.228456,1006.13,0
0.231462,869.279,0
0.234468,745.233,0
0.237474,639.594,0
0.24048,555.99,0
0.243486,485.135,0
0.246492,426.594,0
0.249499,386.562,0
0.252505,362.739,0
0.255511,343.607,0
0.258517,331.97,0
0.261523,330.162,0
0.264529,331.975,0
0.267535,334.218,0
0.270541,335.183,0
0.273547,334.66,0
0.276553,333.354,0
0.279559,331.412,0
0.282565,326.652,0
0.285571,315.607,0
0.288577,301.76,0
0.291583,287.771,0
0.294589,271.156,0
0.297595,253.695,0
0.300601,237.789,0
0.303607,222.13,0
0.306613,207.481,0
0.309619,196.621,0
0.312625,189.777,0
0.315631,184.04,0
0.318637,180.481,0
0.321643,180.343,0
0.324649,184.244,0
0.327655,190.771,0
0.330661,198.216,0
0.333667,208.125,0
0.336673,220.937,0
0.339679,234.489,0
0.342685,247.64,0
0.345691,261.634,0
0.348697,274.824,0
0.351703,285.679,0
0.354709,296.17,0
0.357715,304.739,0
0.360721,308.787,0
0.363727,310.225,0
0.366733,311.217,0
0.369739,311.661,0
0.372745,310.439,0
0.375751,306.863,0
0.378757,303.673,0
0.381763,303.246,0
0.384769,304.66,0
0.387775,307.225,0
0.390781,310.664,0
0.393787,318.845,0
0.396793,332.055,0
0.399799,347.055,0
0.402805,362.837,0
0.405811,381.563,0
0.408817,399.877,0
0.411823,414.74,0
0.414829,429.605,0
0.417835,441.435,0
0.420841,445.405,0
0.423847,443.773,0
0.426853,440.117,0
0.429859,435.14,0
0.432865,426.306,0
0.435871,410.686,0
0.438877,393.633,0
0.441883,378.772,0
0.444889,362.855,0
0.447895,349.253,0
0.450901,342.055,0
0.453907,338.468,0
0.456913,335.888,0
0.459919,334.716,0
0.462925,336.926,0
0.465931,343.156,0
0.468937,348.73,0
0.471943,349.688,0
0.474949,349.607,0
0.477955,349.446,0
0.480961,349.062,0
0.483967,342.402,0
0.486973,329.966,0
0.489979,316.616,0
0.492985,302.994,0
0.495991,287.274,0
0.498997,274.292,0
0.502003,267.075,0
0.505009,261.564,0
0.508015,257.767,0
0.511021,256.762,0
0.514027,261.768,0
0.517033,271.489,0
0.520039,282.141,0
0.523045,292.853,0
0.526051,305.523,0
0.529057,315.72,0
0.532063,319.703,0
0.535069,322.039,0
0.538075,323.534,0
0.541081,323.809,0
0.544087,318.996,0
0.547093,310.974,0
0.550099,304.472,0
0.553105,301.08,0
0.556111,298.203,0
0.559117,296.458,0
0.562123,297.405,0
0.565129,304.954,0
0.568135,316.462,0
0.571141,328.24,0
0.574147,342.521,0
0.577153,358.489,0
0.580159,371.511,0
0.583165,380.299,0
0.586171,388.077,0
0.589177,392.885,0
0.592183,392.692,0
0.595189,387.635,0
0.598195,380.2,0
0.601201,372.709,0
0.604207,362.499,0
0.607213,351.901,0
0.610219,345.916,0
0.613225,345.07,0
0.616231,344.54,0
0.619237,344.269,0
0.622243,345.519,0
0.625249,352.617,0
0.628255,361.39,0
0.631261,366.382,0
0.634267,368.934,0
0.637273,370.839,0
0.640279,371.685,0
0.643285,367.923,0
0.646291,357.144,0
0.649297,343.756,0
0.652303,330.284,0
0.655309,313.443,0
0.658315,296.799,0
0.661321,283.942,0
0.664327,272.225,0
0.667333,262.48,0
0.670339,257.922,0
0.673345,258.384,0
0.676351,259.853,0
0.679357,261.719,0
0.682363,263.758,0
0.685369,266.721,0
0.688375,269.345,0
0.691381,270.006,0
0.694387,266.512,0
0.697393,259.969,0
0.700399,252.475,0
0.703405,243.131,0
0.706411,231.214,0
0.709417,220.645,0
0.712423,213.597,0
0.715429,207.349,0
0.718435,202.928,0
0.721441,201.88,0
0.724447,205.113,0
0.727453,211.012,0
0.730459,217.385,0
0.733465,224.592,0
0.736471,233.304,0
0.739477,239.444,0
0.742483,240.113,0
0.745489,239.712,0
0.748496,238.988,0
0.751502,237.752,0
0.754508,231.95,0
0.757514,223.533,0
0.76052,216.671,0
0.763526,212.128,0
0.766532,208.052,0
0.769538,205.611,0
0.772544,206.146,0
0.77555,210.281,0
0.778556,216.165,0
0.781562,221.825,0
0.784568,229.017,0
0.787574,236.239,0
0.79058,239.848,0
0.793586,239.361,0
0.796592,237.85,0
0.799598,235.604,0
0.802604,231.651,0
0.80561,222.818,0
0.808616,212.467,0
0.811622,203.812,0
0.814628,194.782,0
0.817634,186.898,0
0.82064,183.31,0
0.823646,183.378,0
0.826652,183.629,0
0.829658,184.019,0
0.832664,185.154,0
0.83567,188.485,0
0.838676,191.864,0
0.841682,192.77,0
0.844688,191.139,0
0.847694,188.035,0
0.8507,184.198,0
0.853706,178.086,0
0.856712,169.292,0
0.859718,160.77,0
0.862724,153.872,0
0.86573,146.821,0
0.868736,141.678,0
0.871742,140.446,0
0.874748,141.442,0
0.877754,143.296,0
0.88076,145.528,0
0.883766,149.289,0
0.886772,154.57,0
0.889778,158.375,0
0.892784,158.655,0
0.89579,158.122,0
0.898796,157.208,0
0.901802,155.767,0
0.904808,150.982,0
0.907814,144.401,0
0.91082,138.803,0
0.913826,134.258,0
0.916832,129.982,0
0.919838,127.441,0
0.922844,127.615,0
0.92585,129.466,0
0.928856,132.09,0
0.931862,134.776,0
0.934868,138.619,0
0.937874,142.525,0
0.94088,144.376,0
0.943886,143.761,0
0.946892,142.117,0
0.949898,139.84,0
0.952904,136.43,0
0.95591,130.291,0
0.958916,123.72,0
0.961922,118.692,0
0.964928,113.918,0
0.967934,110.004,0
0.97094,108.368,0
0.973946,109.015,0
0.976952,110.595,0
0.979958,112.518,0
0.982964,114.643,0
0.98597,117.596,0
0.988976,120.073,0
0.991982,120.6,0
0.994988,119.394,0
0.997994,117.223,0
1.001,114.646,0
1.00401,110.553,0
1.00701,105.094,0
1.01002,100.43,0
1.01302,97.5655,0
1.01603,95.0884,0
1.01904,93.4319,0
1.02204,93.2308,0
1.02505,95.1839,0
1.02805,98.3594,0
1.03106,101.399,0
1.03407,104.393,0
1.03707,107.543,0
1.04008,109.511,0
1.04308,109.321,0
1.04609,107.844,0
1.0491,105.682,0
1.0521,103.15,0
1.05511,98.8839,0
1.05811,94.2022,0
1.06112,90.9361,0
1.06413,88.9055,0
1.06713,87.2461,0
1.07014,86.3543,0
1.07314,86.8464,0
1.07615,88.9869,0
1.07916,91.5208,0
1.08216,93.1513,0
1.08517,94.4409,0
1.08817,95.4562,0
1.09118,95.8512,0
