# 20241120_132008
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_124026/spectr.txt
# qmax:	5
# ma:	0.817
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.297443
# [DEBUG] Eabc:	0.4085
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,127.018,0
0.0201005,126.822,0
0.0301508,126.9,0
0.040201,127.021,0
0.0502513,126.868,0
0.0603015,126.675,0
0.0703518,126.483,0
0.080402,126.153,0
0.0904523,125.953,0
0.100503,125.563,0
0.110553,125.148,0
0.120603,124.591,0
0.130653,124.097,0
0.140704,123.669,0
0.150754,123.595,0
0.160804,123.818,0
0.170854,124.724,0
0.180905,126.269,0
0.190955,128.843,0
0.201005,132.435,0
0.211055,137.185,0
0.221106,143.408,0
0.231156,151.6,0
0.241206,163.09,0
0.251256,178.047,0
0.261307,192.901,0
0.271357,201.439,0
0.281407,197.996,0
0.291457,180.736,0
0.301508,152.181,0
0.311558,117.74,0
0.321608,84.5783,0
0.331658,57.6502,0
0.341709,38.9871,0
0.351759,27.9811,0
0.361809,22.2984,0
0.371859,19.3822,0
0.38191,17.5767,0
0.39196,16.2584,0
0.40201,15.2927,0
0.41206,14.5645,0
0.422111,13.9691,0
0.432161,13.4817,0
0.442211,13.0863,0
0.452261,12.7108,0
0.462312,12.3033,0
0.472362,11.8887,0
0.482412,11.4847,0
0.492462,11.0505,0
0.502513,10.5755,0
0.512563,10.1036,0
0.522613,9.64828,0
0.532663,9.17171,0
0.542714,8.67086,0
0.552764,8.1864,0
0.562814,7.73471,0
0.572864,7.28584,0
0.582915,6.8293,0
0.592965,6.40051,0
0.603015,6.01579,0
0.613065,5.64663,0
0.623116,5.27938,0
0.633166,4.93934,0
0.643216,4.63949,0
0.653266,4.35485,0
0.663317,4.06992,0
0.673367,3.80549,0
0.683417,3.57082,0
0.693467,3.34681,0
0.703518,3.11912,0
0.713568,2.90735,0
0.723618,2.72043,0
0.733668,2.54261,0
0.743719,2.36696,0
0.753769,2.20601,0
0.763819,2.06701,0
0.773869,1.9383,0
0.78392,1.81051,0
0.79397,1.69438,0
0.80402,1.59557,0
0.81407,1.50034,0
0.824121,1.40425,0
0.834171,1.31539,0
0.844221,1.23727,0
0.854271,1.16219,0
0.864322,1.08875,0
0.874372,1.01538,0
0.884422,0.956337,0
0.894472,0.900284,0
0.904523,0.84417,0
0.914573,0.794033,0
0.924623,0.752111,0
0.934673,0.711295,0
0.944724,0.669112,0
0.954774,0.630713,0
0.964824,0.597174,0
0.974874,0.564049,0
0.984925,0.529457,0
0.994975,0.497597,0
1.00503,0.471471,0
1.01508,0.446612,0
1.02513,0.421126,0
1.03518,0.398546,0
1.04523,0.379954,0
1.05528,0.361431,0
1.06533,0.342152,0
1.07538,0.324168,0
1.08543,0.309005,0
1.09548,0.293396,0
1.10553,0.276434,0
1.11558,0.261371,0
1.12563,0.249064,0
1.13568,0.237008,0
1.14573,0.224732,0
1.15578,0.213836,0
1.16583,0.205163,0
1.17588,0.196463,0
1.18593,0.186817,0
1.19598,0.178308,0
1.20603,0.170607,0
1.21608,0.162999,0
1.22613,0.153969,0
1.23618,0.1465,0
1.24623,0.140075,0
1.25628,0.134276,0
1.26633,0.127641,0
1.27638,0.12223,0
1.28643,0.118137,0
1.29648,0.113345,0
1.30653,0.108373,0
1.31658,0.103741,0
1.32663,0.0996217,0
1.33668,0.0954977,0
1.34673,0.0906072,0
1.35678,0.0868528,0
1.36683,0.0831788,0
1.37688,0.0801188,0
1.38693,0.0767258,0
1.39698,0.0740851,0
1.40704,0.0718836,0
1.41709,0.0692351,0
1.42714,0.0661484,0
1.43719,0.0637108,0
1.44724,0.0612471,0
1.45729,0.0587467,0
1.46734,0.0560703,0
1.47739,0.0539254,0
1.48744,0.052237,0
1.49749,0.0503521,0
1.50754,0.0485022,0
1.51759,0.0470047,0
1.52764,0.0458163,0
1.53769,0.0439368,0
1.54774,0.0421564,0
1.55779,0.04074,0
1.56784,0.0394172,0
1.57789,0.0378005,0
1.58794,0.0362772,0
1.59799,0.0351275,0
1.60804,0.0342657,0
1.61809,0.032915,0
1.62814,0.0317652,0
1.63819,0.0310216,0
1.64824,0.030237,0
1.65829,0.0290079,0
1.66834,0.0279303,0
1.67839,0.0267498,0
1.68844,0.0261572,0
1.69849,0.0252658,0
1.70854,0.0243033,0
1.71859,0.0254033,0
1.72864,0.0231584,0
1.73869,0.0223606,0
1.74874,0.0216205,0
1.75879,0.0211135,0
1.76884,0.0205602,0
1.77889,0.0197816,0
1.78894,0.019177,0
1.79899,0.0184801,0
1.80905,0.0179172,0
1.8191,0.0173017,0
1.82915,0.0167704,0
1.8392,0.016559,0
1.84925,0.0160914,0
1.8593,0.0157776,0
1.86935,0.0150968,0
1.8794,0.0146623,0
1.88945,0.0143971,0
1.8995,0.0137528,0
1.90955,0.0132164,0
1.9196,0.013043,0
1.92965,0.0125956,0
1.9397,0.0122531,0
1.94975,0.0121915,0
1.9598,0.0118017,0
1.96985,0.0116359,0
1.9799,0.0111765,0
1.98995,0.0105869,0
2,0.0105593,0
