# 20240731_151921
# initdata:	data/init_20240730_172100/initialfields_pi0.csv
# NpT:	250
# pTmax:	5
# epsabs:	0
# epsrel:	1e-12
# integr iter:	1000000
pT,abs2Re,abs2Im
0,4.5656e+06,0
0.0200803,3.59329e+06,0
0.0401606,1.84652e+06,0
0.060241,808859,0
0.0803213,390897,0
0.100402,129718,0
0.120482,47264.8,0
0.140562,59199.4,0
0.160643,27198.2,0
0.180723,23981.4,0
0.200803,23628.5,0
0.220884,5850.67,0
0.240964,6910.41,0
0.261044,2250.74,0
0.281124,2436.04,0
0.301205,3669.04,0
0.321285,1446.84,0
0.341365,3105.22,0
0.361446,732.9,0
0.381526,506.816,0
0.401606,287.424,0
0.421687,520.332,0
0.441767,1093.35,0
0.461847,235.598,0
0.481928,612.226,0
0.502008,120.134,0
0.522088,143.34,0
0.542169,93.4637,0
0.562249,240.833,0
0.582329,468.16,0
0.60241,38.9983,0
0.62249,113.08,0
0.64257,23.4478,0
0.662651,151.95,0
0.682731,79.3975,0
0.702811,98.7045,0
0.722892,201.738,0
0.742972,15.5752,0
0.763052,20.2616,0
0.783133,10.0902,0
0.803213,139.894,0
0.823293,68.8026,0
0.843373,24.3867,0
0.863454,72.7009,0
0.883534,27.8442,0
0.903614,27.3547,0
0.923695,5.43959,0
0.943775,95.2724,0
0.963855,53.3901,0
0.983936,0.644984,0
1.00402,17.5109,0
1.0241,38.0456,0
1.04418,44.1962,0
1.06426,2.29578,0
1.08434,48.6273,0
1.10442,38.4288,0
1.1245,6.95105,0
1.14458,1.20868,0
1.16466,32.3335,0
1.18474,47.1823,0
1.20482,2.97847,0
1.2249,15.1526,0
1.24498,26.2495,0
1.26506,21.2135,0
1.28514,1.51514,0
1.30522,19.327,0
1.3253,38.6821,0
1.34538,8.33967,0
1.36546,1.66924,0
1.38554,15.8158,0
1.40562,28.2046,0
1.4257,6.88463,0
1.44578,6.07647,0
1.46586,24.5587,0
1.48594,15.4413,0
1.50602,1.50594,0
1.5261,7.17763,0
1.54618,26.6547,0
1.56627,12.6513,0
1.58635,0.270717,0
1.60643,12.6119,0
1.62651,18.8798,0
1.64659,6.79466,0
1.66667,1.48759,0
1.68675,17.508,0
1.70683,15.5447,0
1.72691,1.62006,0
1.74699,3.88166,0
1.76707,16.8523,0
1.78715,12.2691,0
1.80723,0.126127,0
1.82731,8.41559,0
1.84739,16.0655,0
1.86747,6.45409,0
1.88755,0.344841,0
1.90763,11.1319,0
1.92771,13.9377,0
1.94779,2.61653,0
1.96787,2.13197,0
1.98795,12.3958,0
2.00803,10.3447,0
2.02811,0.592984,0
2.04819,4.46361,0
2.06827,12.8249,0
2.08835,7.14049,0
2.10843,0.018955,0
2.12851,7.6327,0
2.14859,11.5762,0
2.16867,3.36286,0
2.18876,0.740549,0
2.20884,9.37817,0
2.22892,9.85521,0
2.249,0.97156,0
2.26908,2.65865,0
2.28916,9.2277,0
2.30924,6.9339,0
2.32932,0.182299,0
2.3494,5.04446,0
2.36948,10.201,0
2.38956,3.5882,0
2.40964,0.175252,0
2.42972,6.11771,0
2.4498,9.35792,0
2.46988,1.87295,0
2.48996,1.70611,0
2.51004,7.52024,0
2.53012,5.80579,0
2.5502,0.580264,0
2.57028,2.66193,0
2.59036,9.00206,0
2.61044,4.15985,0
2.63052,0.0419667,0
2.6506,3.91935,0
2.67068,7.40445,0
2.69076,2.96377,0
2.71084,0.65804,0
2.73092,6.8127,0
2.751,5.51027,0
2.77108,0.699195,0
2.79116,1.20066,0
2.81124,6.90355,0
2.83133,5.12998,0
2.85141,0.0194404,0
2.87149,3.21516,0
2.89157,5.46653,0
2.91165,3.0603,0
2.93173,0.0465024,0
2.95181,5.15792,0
2.97189,6.23912,0
2.99197,0.820407,0
3.01205,0.754592,0
3.03213,4.58789,0
3.05221,5.32192,0
3.07229,0.384188,0
3.09237,2.62072,0
