# 20240826_202649
alpha,Df0Re,Df0Im
0,0,0
0.01,0.000375263,0
0.02,0.00108982,0
0.03,0.00212211,0
0.04,0.00346386,0
0.05,0.0051158,0
0.06,0.0070838,0
0.07,0.00937638,0
0.08,0.0120031,0
0.09,0.0149737,0
0.1,0.0182981,0
0.11,0.0219859,0
0.12,0.0260473,0
0.13,0.0304928,0
0.14,0.0353338,0
0.15,0.0405821,0
0.16,0.0462505,0
0.17,0.0523517,0
0.18,0.0588986,0
0.19,0.0659033,0
0.2,0.0733768,0
0.21,0.0813282,0
0.22,0.0897641,0
0.23,0.0986875,0
0.24,0.108097,0
0.25,0.117986,0
0.26,0.128342,0
0.27,0.139143,0
0.28,0.150358,0
0.29,0.161945,0
0.3,0.173848,0
0.31,0.185996,0
0.32,0.1983,0
0.33,0.21065,0
0.34,0.222914,0
0.35,0.234937,0
0.36,0.246535,0
0.37,0.257497,0
0.38,0.267585,0
0.39,0.276531,0
0.4,0.284042,0
0.41,0.289802,0
0.42,0.293475,0
0.43,0.294713,0
0.44,0.293161,0
0.45,0.288474,0
0.46,0.280319,0
0.47,0.2684,0
0.48,0.252465,0
0.49,0.232327,0
0.5,0.207885,0
0.51,0.179136,0
0.52,0.1462,0
0.53,0.109334,0
0.54,0.0689434,0
0.55,0.0255989,0
0.56,-0.0199639,0
0.57,-0.0668437,0
0.58,-0.113983,0
0.59,-0.160187,0
0.6,-0.204155,0
0.61,-0.244513,0
0.62,-0.279871,0
0.63,-0.30887,0
0.64,-0.330254,0
0.65,-0.342933,0
0.66,-0.346049,0
0.67,-0.339038,0
0.68,-0.321687,0
0.69,-0.29417,0
0.7,-0.257073,0
0.71,-0.211398,0
0.72,-0.158542,0
0.73,-0.100255,0
0.74,-0.0385744,0
0.75,0.0242589,0
0.76,0.0859,0
0.77,0.144013,0
0.78,0.196384,0
0.79,0.241033,0
0.8,0.276317,0
0.81,0.301013,0
0.82,0.314375,0
0.83,0.316171,0
0.84,0.306686,0
0.85,0.28669,0
0.86,0.257383,0
0.87,0.220316,0
0.88,0.177294,0
0.89,0.130267,0
0.9,0.0812235,0
0.91,0.0320853,0
0.92,-0.0153789,0
0.93,-0.0596267,0
0.94,-0.0993923,0
0.95,-0.133715,0
0.96,-0.16195,0
0.97,-0.183753,0
0.98,-0.19906,0
0.99,-0.208052,0
1,-0.211109,0
1.01,-0.208767,0
1.02,-0.201676,0
1.03,-0.190551,0
1.04,-0.176138,0
1.05,-0.15918,0
1.06,-0.140388,0
1.07,-0.120423,0
1.08,-0.0998769,0
1.09,-0.0792662,0
1.1,-0.0590273,0
1.11,-0.0395173,0
1.12,-0.0210185,0
1.13,-0.00374515,0
1.14,0.0121484,0
1.15,0.0265597,0
1.16,0.0394293,0
1.17,0.0507344,0
1.18,0.0604834,0
1.19,0.0687122,0
1.2,0.0754799,0
1.21,0.080866,0
1.22,0.084966,0
1.23,0.0878878,0
1.24,0.0897449,0
1.25,0.0906503,0
1.26,0.0907107,0
1.27,0.0900213,0
1.28,0.0886625,0
1.29,0.0867011,0
1.3,0.0841922,0
1.31,0.0811859,0
1.32,0.0777334,0
1.33,0.0738934,0
1.34,0.0697349,0
1.35,0.0653362,0
1.36,0.0607791,0
1.37,0.05614,0
1.38,0.0514802,0
1.39,0.0468392,0
1.4,0.0422331,0
1.41,0.0376612,0
1.42,0.0331173,0
1.43,0.028602,0
1.44,0.024129,0
1.45,0.0197191,0
1.46,0.0153815,0
1.47,0.0110881,0
1.48,0.0067581,0
1.49,0.00226813,0
1.5,-0.0025081,0
1.51,-0.00765822,0
1.52,-0.0132534,0
1.53,-0.0195028,0
1.54,-0.0270185,0
1.55,-0.0369894,0
1.56,-0.0511194,0
1.57,-0.0728151,0
1.58,-0.118252,0
