# 20250117_150451
alpha,field0Re,field0Im
0,0.0189409,0
0.00157237,0.0189409,0
0.00314474,0.0189409,0
0.00471711,0.0189409,0
0.00628947,0.0189409,0
0.00786184,0.0189409,0
0.00943421,0.0189409,0
0.0110066,0.0189409,0
0.0125789,0.0189409,0
0.0141513,0.0189409,0
0.0157237,0.0189409,0
0.0172961,0.0189409,0
0.0188684,0.0189409,0
0.0204408,0.0189408,0
0.0220132,0.0189408,0
0.0235855,0.0189408,0
0.0251579,0.0189407,0
0.0267303,0.0189407,0
0.0283026,0.0189406,0
0.029875,0.0189405,0
0.0314474,0.0189404,0
0.0330197,0.0189403,0
0.0345921,0.0189402,0
0.0361645,0.01894,0
0.0377368,0.0189399,0
0.0393092,0.0189397,0
0.0408816,0.0189395,0
0.042454,0.0189393,0
0.0440263,0.018939,0
0.0455987,0.0189387,0
0.0471711,0.0189384,0
0.0487434,0.0189381,0
0.0503158,0.0189377,0
0.0518882,0.0189373,0
0.0534605,0.0189369,0
0.0550329,0.0189364,0
0.0566053,0.0189358,0
0.0581776,0.0189353,0
0.05975,0.0189346,0
0.0613224,0.018934,0
0.0628947,0.0189333,0
0.0644671,0.0189325,0
0.0660395,0.0189316,0
0.0676119,0.0189307,0
0.0691842,0.0189298,0
0.0707566,0.0189288,0
0.072329,0.0189277,0
0.0739013,0.0189265,0
0.0754737,0.0189252,0
0.0770461,0.0189239,0
0.0786184,0.0189225,0
0.0801908,0.018921,0
0.0817632,0.0189194,0
0.0833355,0.0189177,0
0.0849079,0.018916,0
0.0864803,0.0189141,0
0.0880526,0.0189121,0
0.089625,0.01891,0
0.0911974,0.0189078,0
0.0927698,0.0189055,0
0.0943421,0.018903,0
0.0959145,0.0189004,0
0.0974869,0.0188977,0
0.0990592,0.0188949,0
0.100632,0.0188919,0
0.102204,0.0188888,0
0.103776,0.0188855,0
0.105349,0.0188821,0
0.106921,0.0188784,0
0.108493,0.0188747,0
0.110066,0.0188708,0
0.111638,0.0188667,0
0.113211,0.0188624,0
0.114783,0.0188579,0
0.116355,0.0188532,0
0.117928,0.0188484,0
0.1195,0.0188433,0
0.121072,0.0188381,0
0.122645,0.0188326,0
0.124217,0.0188269,0
0.125789,0.0188209,0
0.127362,0.0188148,0
0.128934,0.0188084,0
0.130507,0.0188018,0
0.132079,0.0187949,0
0.133651,0.0187877,0
0.135224,0.0187802,0
0.136796,0.0187725,0
0.138368,0.0187645,0
0.139941,0.0187563,0
0.141513,0.0187477,0
0.143086,0.0187389,0
0.144658,0.0187297,0
0.14623,0.0187202,0
0.147803,0.0187103,0
0.149375,0.0187002,0
0.150947,0.0186897,0
0.15252,0.0186789,0
0.154092,0.0186677,0
0.155665,0.0186561,0
0.157237,0.0186441,0
0.158809,0.0186318,0
0.160382,0.0186192,0
0.161954,0.0186061,0
0.163526,0.0185926,0
0.165099,0.0185786,0
0.166671,0.0185642,0
0.168243,0.0185494,0
0.169816,0.0185342,0
0.171388,0.0185185,0
0.172961,0.0185024,0
0.174533,0.0184857,0
0.176105,0.0184685,0
0.177678,0.0184509,0
0.17925,0.0184328,0
0.180822,0.0184142,0
0.182395,0.018395,0
0.183967,0.0183753,0
0.18554,0.018355,0
0.187112,0.0183341,0
0.188684,0.0183127,0
0.190257,0.0182908,0
0.191829,0.0182682,0
0.193401,0.018245,0
0.194974,0.0182212,0
0.196546,0.0181967,0
0.198118,0.0181716,0
0.199691,0.0181459,0
0.201263,0.0181195,0
0.202836,0.0180924,0
0.204408,0.0180646,0
0.20598,0.018036,0
0.207553,0.0180068,0
0.209125,0.0179768,0
0.210697,0.0179462,0
0.21227,0.0179147,0
0.213842,0.0178824,0
0.215415,0.0178493,0
0.216987,0.0178155,0
0.218559,0.0177808,0
0.220132,0.0177453,0
0.221704,0.017709,0
0.223276,0.0176718,0
0.224849,0.0176336,0
0.226421,0.0175945,0
0.227993,0.0175546,0
0.229566,0.0175138,0
0.231138,0.0174721,0
0.232711,0.0174293,0
0.234283,0.0173855,0
0.235855,0.0173407,0
0.237428,0.017295,0
0.239,0.0172482,0
0.240572,0.0172005,0
0.242145,0.0171516,0
0.243717,0.0171017,0
0.24529,0.0170505,0
0.246862,0.0169983,0
0.248434,0.016945,0
0.250007,0.0168906,0
0.251579,0.0168351,0
0.253151,0.0167783,0
0.254724,0.0167202,0
0.256296,0.0166609,0
0.257868,0.0166004,0
0.259441,0.0165387,0
0.261013,0.0164758,0
0.262586,0.0164115,0
0.264158,0.0163458,0
0.26573,0.0162788,0
0.267303,0.0162104,0
0.268875,0.0161407,0
0.270447,0.0160698,0
0.27202,0.0159973,0
0.273592,0.0159233,0
0.275165,0.0158478,0
0.276737,0.0157709,0
0.278309,0.0156925,0
0.279882,0.0156127,0
0.281454,0.0155313,0
0.283026,0.0154484,0
0.284599,0.0153637,0
0.286171,0.0152775,0
0.287743,0.0151897,0
0.289316,0.0151003,0
0.290888,0.0150094,0
0.292461,0.0149166,0
0.294033,0.0148221,0
0.295605,0.0147259,0
0.297178,0.0146279,0
0.29875,0.0145282,0
0.300322,0.0144269,0
0.301895,0.0143237,0
0.303467,0.0142186,0
0.30504,0.0141116,0
0.306612,0.0140028,0
0.308184,0.0138921,0
0.309757,0.0137796,0
0.311329,0.0136653,0
0.312901,0.0135489,0
0.314474,0.0134304,0
0.316046,0.01331,0
0.317618,0.0131875,0
0.319191,0.0130632,0
0.320763,0.012937,0
0.322336,0.0128086,0
0.323908,0.012678,0
0.32548,0.0125453,0
0.327053,0.0124104,0
0.328625,0.0122736,0
0.330197,0.0121348,0
0.33177,0.0119937,0
0.333342,0.0118504,0
0.334915,0.0117048,0
0.336487,0.0115569,0
0.338059,0.011407,0
0.339632,0.0112549,0
0.341204,0.0111006,0
0.342776,0.010944,0
0.344349,0.0107849,0
0.345921,0.0106236,0
0.347493,0.0104599,0
0.349066,0.0102941,0
0.350638,0.0101262,0
0.352211,0.00995572,0
0.353783,0.00978281,0
0.355355,0.00960748,0
0.356928,0.00942982,0
0.3585,0.0092499,0
0.360072,0.00906778,0
0.361645,0.00888326,0
0.363217,0.00869617,0
0.36479,0.00850661,0
0.366362,0.00831465,0
0.367934,0.00812038,0
0.369507,0.00792387,0
0.371079,0.00772508,0
0.372651,0.00752371,0
0.374224,0.00731981,0
0.375796,0.00711349,0
0.377368,0.00690483,0
0.378941,0.00669393,0
0.380513,0.00648086,0
0.382086,0.00626528,0
0.383658,0.00604717,0
0.38523,0.00582663,0
0.386803,0.00560378,0
0.388375,0.00537872,0
0.389947,0.00515157,0
0.39152,0.00492212,0
0.393092,0.00469018,0
0.394665,0.00445585,0
0.396237,0.00421927,0
0.397809,0.00398055,0
0.399382,0.00373984,0
0.400954,0.00349712,0
0.402526,0.00325201,0
0.404099,0.00300462,0
0.405671,0.00275507,0
0.407243,0.00250353,0
0.408816,0.00225013,0
0.410388,0.001995,0
0.411961,0.00173777,0
0.413533,0.00147838,0
0.415105,0.00121701,0
0.416678,0.000953831,0
0.41825,0.000689,0
0.419822,0.000422686,0
0.421395,0.000154735,0
0.422967,-0.000115165,0
0.42454,-0.000386828,0
0.426112,-0.00066006,0
0.427684,-0.00093467,0
0.429257,-0.00121046,0
0.430829,-0.00148738,0
0.432401,-0.00176589,0
0.433974,-0.00204588,0
0.435546,-0.00232714,0
0.437118,-0.00260943,0
0.438691,-0.00289253,0
0.440263,-0.00317625,0
0.441836,-0.003461,0
0.443408,-0.00374689,0
0.44498,-0.00403367,0
0.446553,-0.00432108,0
0.448125,-0.00460886,0
0.449697,-0.00489676,0
0.45127,-0.00518489,0
0.452842,-0.00547376,0
0.454415,-0.00576307,0
0.455987,-0.00605253,0
0.457559,-0.00634186,0
