# 20240826_144252
alpha,Df0Re,Df0Im
0,-0.142225,0
0.01,-0.14258,0
0.02,-0.142636,0
0.03,-0.142559,0
0.04,-0.142432,0
0.05,-0.142289,0
0.06,-0.142138,0
0.07,-0.141975,0
0.08,-0.14179,0
0.09,-0.141575,0
0.1,-0.141324,0
0.11,-0.141033,0
0.12,-0.140701,0
0.13,-0.140324,0
0.14,-0.139903,0
0.15,-0.139434,0
0.16,-0.138915,0
0.17,-0.138341,0
0.18,-0.137705,0
0.19,-0.137,0
0.2,-0.136218,0
0.21,-0.135348,0
0.22,-0.134381,0
0.23,-0.133306,0
0.24,-0.13211,0
0.25,-0.130783,0
0.26,-0.129311,0
0.27,-0.127682,0
0.28,-0.125883,0
0.29,-0.123898,0
0.3,-0.121712,0
0.31,-0.119309,0
0.32,-0.116672,0
0.33,-0.113781,0
0.34,-0.110618,0
0.35,-0.107163,0
0.36,-0.103394,0
0.37,-0.0992915,0
0.38,-0.094833,0
0.39,-0.0899979,0
0.4,-0.0847659,0
0.41,-0.0791173,0
0.42,-0.0730341,0
0.43,-0.0664995,0
0.44,-0.0594986,0
0.45,-0.0520189,0
0.46,-0.0440501,0
0.47,-0.0355849,0
0.48,-0.0266188,0
0.49,-0.017151,0
0.5,-0.00718362,0
0.51,0.00327576,0
0.52,0.014217,0
0.53,0.0256245,0
0.54,0.0374769,0
0.55,0.0497492,0
0.56,0.062409,0
0.57,0.0754193,0
0.58,0.0887362,0
0.59,0.10231,0
0.6,0.116084,0
0.61,0.129997,0
0.62,0.143982,0
0.63,0.157964,0
0.64,0.171867,0
0.65,0.185609,0
0.66,0.199106,0
0.67,0.21227,0
0.68,0.225015,0
0.69,0.237251,0
0.7,0.248892,0
0.71,0.259853,0
0.72,0.27005,0
0.73,0.279405,0
0.74,0.287844,0
0.75,0.2953,0
0.76,0.301712,0
0.77,0.307026,0
0.78,0.311199,0
0.79,0.314196,0
0.8,0.315995,0
0.81,0.316584,0
0.82,0.315964,0
0.83,0.314151,0
0.84,0.311173,0
0.85,0.307072,0
0.86,0.301901,0
0.87,0.295728,0
0.88,0.288632,0
0.89,0.280698,0
0.9,0.272022,0
0.91,0.262703,0
0.92,0.252843,0
0.93,0.242546,0
0.94,0.231912,0
0.95,0.221038,0
0.96,0.210019,0
0.97,0.198938,0
0.98,0.187877,0
0.99,0.176904,0
1,0.166085,0
1.01,0.155475,0
1.02,0.145122,0
1.03,0.135068,0
1.04,0.125346,0
1.05,0.115986,0
1.06,0.107009,0
1.07,0.0984309,0
1.08,0.0902626,0
1.09,0.0825085,0
1.1,0.0751683,0
1.11,0.0682367,0
1.12,0.0617045,0
1.13,0.055559,0
1.14,0.0497852,0
1.15,0.0443668,0
1.16,0.0392868,0
1.17,0.0345286,0
1.18,0.0300765,0
1.19,0.0259155,0
1.2,0.0220319,0
1.21,0.0184121,0
1.22,0.0150429,0
1.23,0.0119104,0
1.24,0.00899974,0
1.25,0.00629537,0
1.26,0.00378098,0
1.27,0.00144042,0
1.28,-0.000741409,0
1.29,-0.00277756,0
1.3,-0.00467839,0
1.31,-0.00645138,0
1.32,-0.00810184,0
1.33,-0.00963415,0
1.34,-0.0110536,0
1.35,-0.0123684,0
1.36,-0.0135903,0
1.37,-0.0147352,0
1.38,-0.015821,0
1.39,-0.0168648,0
1.4,-0.01788,0
1.41,-0.0188746,0
1.42,-0.0198523,0
1.43,-0.0208188,0
1.44,-0.0217914,0
1.45,-0.02281,0
1.46,-0.023942,0
1.47,-0.0252764,0
1.48,-0.0269001,0
1.49,-0.0288634,0
1.5,-0.0311554,0
1.51,-0.0337291,0
1.52,-0.0366166,0
1.53,-0.0401318,0
1.54,-0.045052,0
1.55,-0.0525675,0
1.56,-0.0640464,0
1.57,-0.082416,0
1.58,-0.12335,0
