# 20240826_144252
alpha,Df0Re,Df0Im
0,-0.142225,0
0.00157237,-0.142286,0
0.00314474,-0.142354,0
0.00471711,-0.142423,0
0.00628947,-0.142486,0
0.00786184,-0.142539,0
0.00943421,-0.142573,0
0.0110066,-0.14259,0
0.0125789,-0.142603,0
0.0141513,-0.142615,0
0.0157237,-0.142624,0
0.0172961,-0.142631,0
0.0188684,-0.142635,0
0.0204408,-0.142636,0
0.0220132,-0.142631,0
0.0235855,-0.142621,0
0.0251579,-0.142608,0
0.0267303,-0.142592,0
0.0283026,-0.142576,0
0.029875,-0.14256,0
0.0314474,-0.142544,0
0.0330197,-0.142525,0
0.0345921,-0.142505,0
0.0361645,-0.142484,0
0.0377368,-0.142463,0
0.0393092,-0.142441,0
0.0408816,-0.14242,0
0.042454,-0.142398,0
0.0440263,-0.142376,0
0.0455987,-0.142353,0
0.0471711,-0.142331,0
0.0487434,-0.142308,0
0.0503158,-0.142285,0
0.0518882,-0.142261,0
0.0534605,-0.142238,0
0.0550329,-0.142215,0
0.0566053,-0.142191,0
0.0581776,-0.142167,0
0.05975,-0.142142,0
0.0613224,-0.142118,0
0.0628947,-0.142093,0
0.0644671,-0.142067,0
0.0660395,-0.142042,0
0.0676119,-0.142016,0
0.0691842,-0.141989,0
0.0707566,-0.141962,0
0.072329,-0.141934,0
0.0739013,-0.141906,0
0.0754737,-0.141877,0
0.0770461,-0.141847,0
0.0786184,-0.141817,0
0.0801908,-0.141786,0
0.0817632,-0.141754,0
0.0833355,-0.141722,0
0.0849079,-0.141688,0
0.0864803,-0.141654,0
0.0880526,-0.141619,0
0.089625,-0.141584,0
0.0911974,-0.141547,0
0.0927698,-0.141509,0
0.0943421,-0.141471,0
0.0959145,-0.141431,0
0.0974869,-0.141391,0
0.0990592,-0.141349,0
0.100632,-0.141307,0
0.102204,-0.141264,0
0.103776,-0.141219,0
0.105349,-0.141174,0
0.106921,-0.141127,0
0.108493,-0.14108,0
0.110066,-0.141031,0
0.111638,-0.140982,0
0.113211,-0.140931,0
0.114783,-0.14088,0
0.116355,-0.140827,0
0.117928,-0.140773,0
0.1195,-0.140718,0
0.121072,-0.140662,0
0.122645,-0.140605,0
0.124217,-0.140547,0
0.125789,-0.140488,0
0.127362,-0.140428,0
0.128934,-0.140366,0
0.130507,-0.140304,0
0.132079,-0.14024,0
0.133651,-0.140176,0
0.135224,-0.14011,0
0.136796,-0.140043,0
0.138368,-0.139974,0
0.139941,-0.139905,0
0.141513,-0.139835,0
0.143086,-0.139763,0
0.144658,-0.13969,0
0.14623,-0.139616,0
0.147803,-0.139541,0
0.149375,-0.139465,0
0.150947,-0.139387,0
0.15252,-0.139308,0
0.154092,-0.139228,0
0.155665,-0.139146,0
0.157237,-0.139064,0
0.158809,-0.138979,0
0.160382,-0.138894,0
0.161954,-0.138807,0
0.163526,-0.138719,0
0.165099,-0.138629,0
0.166671,-0.138538,0
0.168243,-0.138446,0
0.169816,-0.138352,0
0.171388,-0.138256,0
0.172961,-0.138159,0
0.174533,-0.13806,0
0.176105,-0.13796,0
0.177678,-0.137858,0
0.17925,-0.137755,0
0.180822,-0.13765,0
0.182395,-0.137543,0
0.183967,-0.137434,0
0.18554,-0.137323,0
0.187112,-0.137211,0
0.188684,-0.137097,0
0.190257,-0.136981,0
0.191829,-0.136863,0
0.193401,-0.136743,0
0.194974,-0.136621,0
0.196546,-0.136497,0
0.198118,-0.136371,0
0.199691,-0.136243,0
0.201263,-0.136113,0
0.202836,-0.135981,0
0.204408,-0.135846,0
0.20598,-0.135709,0
0.207553,-0.13557,0
0.209125,-0.135428,0
0.210697,-0.135284,0
0.21227,-0.135138,0
0.213842,-0.134989,0
0.215415,-0.134837,0
0.216987,-0.134683,0
0.218559,-0.134527,0
0.220132,-0.134368,0
0.221704,-0.134206,0
0.223276,-0.134041,0
0.224849,-0.133874,0
0.226421,-0.133704,0
0.227993,-0.133531,0
0.229566,-0.133355,0
0.231138,-0.133176,0
0.232711,-0.132994,0
0.234283,-0.132809,0
0.235855,-0.132621,0
0.237428,-0.13243,0
0.239,-0.132235,0
0.240572,-0.132038,0
0.242145,-0.131837,0
0.243717,-0.131633,0
0.24529,-0.131425,0
0.246862,-0.131214,0
0.248434,-0.131,0
0.250007,-0.130782,0
0.251579,-0.130561,0
0.253151,-0.130335,0
0.254724,-0.130106,0
0.256296,-0.129874,0
0.257868,-0.129637,0
0.259441,-0.129397,0
0.261013,-0.129154,0
0.262586,-0.128906,0
0.264158,-0.128654,0
0.26573,-0.128398,0
0.267303,-0.128138,0
0.268875,-0.127874,0
0.270447,-0.127606,0
0.27202,-0.127333,0
0.273592,-0.127057,0
0.275165,-0.126775,0
0.276737,-0.12649,0
0.278309,-0.126199,0
0.279882,-0.125905,0
0.281454,-0.125606,0
0.283026,-0.125302,0
0.284599,-0.124994,0
0.286171,-0.124681,0
0.287743,-0.124362,0
0.289316,-0.12404,0
0.290888,-0.123712,0
0.292461,-0.123379,0
0.294033,-0.123041,0
0.295605,-0.122698,0
0.297178,-0.12235,0
0.29875,-0.121997,0
0.300322,-0.121638,0
0.301895,-0.121274,0
0.303467,-0.120904,0
0.30504,-0.120529,0
0.306612,-0.120148,0
0.308184,-0.119762,0
0.309757,-0.11937,0
0.311329,-0.118973,0
0.312901,-0.118569,0
0.314474,-0.118159,0
0.316046,-0.117743,0
0.317618,-0.117322,0
0.319191,-0.116894,0
0.320763,-0.11646,0
0.322336,-0.11602,0
0.323908,-0.115573,0
0.32548,-0.11512,0
0.327053,-0.11466,0
0.328625,-0.114194,0
0.330197,-0.113721,0
0.33177,-0.113242,0
0.333342,-0.112756,0
0.334915,-0.112262,0
0.336487,-0.111761,0
0.338059,-0.111254,0
0.339632,-0.11074,0
0.341204,-0.110218,0
0.342776,-0.109689,0
0.344349,-0.109153,0
0.345921,-0.108609,0
0.347493,-0.108057,0
0.349066,-0.107498,0
0.350638,-0.106932,0
0.352211,-0.106358,0
0.353783,-0.105776,0
0.355355,-0.105185,0
0.356928,-0.104587,0
0.3585,-0.10398,0
0.360072,-0.103366,0
0.361645,-0.102743,0
0.363217,-0.102112,0
0.36479,-0.101472,0
0.366362,-0.100824,0
0.367934,-0.100167,0
0.369507,-0.0995019,0
0.371079,-0.0988282,0
0.372651,-0.0981452,0
0.374224,-0.097453,0
0.375796,-0.0967518,0
0.377368,-0.0960415,0
0.378941,-0.0953224,0
0.380513,-0.0945944,0
0.382086,-0.0938567,0
0.383658,-0.0931093,0
0.38523,-0.0923522,0
0.386803,-0.0915856,0
0.388375,-0.0908096,0
