# epsilon:0.000160054
# mass:0.828
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.,0,0.22487678872978772,0
0.01,-0.00003595263662973041,0,0.22556446591391546,0
0.02,-0.00010425033505069273,0,0.22588921136975842,0
0.03,-0.00020279293375321175,0,0.22610525431490833,0
0.04,-0.0003306505960717835,0,0.22633776943407308,0
0.05,-0.00048763326428936677,0,0.22663571900777918,0
0.06,-0.0006739614810545758,0,0.22700664369572557,0
0.07,-0.0008900627058343202,0,0.22743829266887688,0
0.08,-0.001136434182834525,0,0.22791111202221984,0
0.09,-0.001413554540480041,0,0.22840464822188059,0
0.1,-0.0017218478888376143,0,0.22890008199452933,0
0.11,-0.002061674369052807,0,0.22938049719385387,0
0.12,-0.002433338005982508,0,0.2298299919034993,0
0.13,-0.002837096017290099,0,0.23023207260561573,0
0.14,-0.003273161322399428,0,0.23056864829955395,0
0.15,-0.0037417284210046987,0,0.23081820485240787,0
0.16,-0.004242954112744135,0,0.2309554207442629,0
0.17,-0.00477694240113705,0,0.23094986378274654,0
0.18,-0.005343749569089507,0,0.23076629681199082,0
0.19,-0.00594330116326172,0,0.2303638790160933,0
0.2,-0.006575385253307999,0,0.2296964980024451,0
0.21,-0.007239584153235658,0,0.22871249323537488,0
0.22,-0.007935207961434288,0,0.2273548800382057,0
0.23,-0.008661262584771227,0,0.22556140411750703,0
0.24,-0.009416321008882128,0,0.22326404154205717,0
0.25,-0.010198489923488034,0,0.22038944299770902,0
0.26,-0.011005294337825697,0,0.21685851735637343,0
0.27,-0.01183361141152738,0,0.21258646946655144,0
0.28,-0.012679553091890967,0,0.20748284257904098,0
0.29,-0.01353837415026126,0,0.20145183796644262,0
0.3,-0.014404374739052277,0,0.1943928605688277,0
0.31,-0.01527080135766156,0,0.18620140186256073,0
0.32,-0.01612973881870591,0,0.17677046298311627,0
0.33,-0.016971977033726077,0,0.16599282072599375,0
0.34,-0.01778699374555575,0,0.15376341958914208,0
0.35000000000000003,-0.018562888879311436,0,0.13998250872804857,0
0.36,-0.019286283891286327,0,0.12456029117801468,0
0.37,-0.019942355476923405,0,0.10742193394234441,0
0.38,-0.020514918641633843,0,0.08851260922813191,0
0.39,-0.020986496762180593,0,0.06780381005123753,0
0.4,-0.02133846420381097,0,0.04530163757241128,0
0.41000000000000003,-0.02155136280586471,0,0.021053162010923145,0
0.42,-0.021605222910988348,0,-0.004846906294585431,0
0.43,-0.02147997068468765,0,-0.032247495775702836,0
0.44,-0.02115602938645046,0,-0.06093336745724863,0
0.45,-0.020614950283805136,0,-0.09062104141855154,0
0.46,-0.019840081151079204,0,-0.12095373244786183,0
0.47000000000000003,-0.01881753026322367,0,-0.15149682068085288,0
0.48,-0.01753699004363591,0,-0.18173821798520312,0
0.49,-0.015992727348595,0,-0.211090683547775,0
0.5,-0.014184549567547116,0,-0.2388976306103367,0
0.51,-0.012118759351788175,0,-0.26444301474298,0
0.52,-0.009809038084549955,0,-0.2869656683914395,0
0.53,-0.007277207869439564,0,-0.3056784103172767,0
0.54,-0.004553813661885587,0,-0.319792060992071,0
0.55,-0.0016784677135194654,0,-0.328544314226706,0
0.56,0.0013001098429128491,0,-0.3312331677660727,0
0.5700000000000001,0.004324422715229095,0,-0.3272540567957889,0
0.58,0.0073290882538064326,0,-0.3161372609019238,0
0.59,0.010241931578929673,0,-0.2975885132889662,0
0.6,0.012985777687016203,0,-0.2715259020910438,0
0.61,0.015480650476792295,0,-0.23811309431168007,0
0.62,0.017646446462000656,0,-0.19778546638423272,0
0.63,0.01940599628912371,0,-0.15126617827473673,0
0.64,0.020688415862637012,0,-0.09956971919061781,0
0.65,0.021432608239203937,0,-0.04399072001641518,0
0.66,0.021590747144837847,0,0.01392343906383845,0
0.67,0.021131545800717265,0,0.07241675731555425,0
0.68,0.020043100011247393,0,0.12958486796469176,0
0.6900000000000001,0.018335092620848776,0,0.18344957732292824,0
0.7000000000000001,0.01604016066017709,0,0.232044608898899,0
0.71,0.013214257538749379,0,0.27350834369947363,0
0.72,0.009935890158120743,0,0.30617843227371333,0
0.73,0.006304172722704117,0,0.3286825478261229,0
0.74,0.002435711771987587,0,0.34001932380434363,0
0.75,-0.0015395840709771678,0,0.33962377261394694,0
0.76,-0.005483605207742745,0,0.3274120152978648,0
0.77,-0.009255804224908123,0,0.3038011386273723,0
0.78,-0.012719317006998222,0,0.2697017955621134,0
0.79,-0.01574712519291672,0,0.226483048334804,0
0.8,-0.018227806214876983,0,0.1759087231690437,0
0.81,-0.02007069872457751,0,0.12005223387541436,0
0.8200000000000001,-0.02120999085578143,0,0.06119115380288927,0
0.8300000000000001,-0.021607721064484636,0,0.0016903123539436188,0
0.84,-0.02125510429092957,0,-0.056120614260339735,0
0.85,-0.02017249251983236,0,-0.11006401835278354,0
0.86,-0.018408003721722212,0,-0.15822059587453935,0
0.87,-0.016034575451202883,0,-0.1990160587774606,0
0.88,-0.013145915034395292,0,-0.23128218488953028,0
0.89,-0.009851712124709908,0,-0.25429173458926974,0
0.9,-0.006272226623495318,0,-0.2677650435152208,0
0.91,-0.002532644703003958,0,-0.2718470577617123,0
0.92,0.0012423377737926303,0,-0.26706298860512073,0
0.93,0.00493356526289742,0,-0.254257328200271,0
