# 20241125_221625
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_170841/spectr.txt
# qmax:	5
# ma:	0.939
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.376869
# [DEBUG] Eabc:	0.4695
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,744.396,0
0.0201005,745.026,0
0.0301508,746.756,0
0.040201,748.373,0
0.0502513,750.586,0
0.0603015,753.528,0
0.0703518,757.097,0
0.080402,760.697,0
0.0904523,765.032,0
0.100503,769.846,0
0.110553,775.049,0
0.120603,780.593,0
0.130653,786.406,0
0.140704,792.245,0
0.150754,799.204,0
0.160804,806.366,0
0.170854,813.926,0
0.180905,821.811,0
0.190955,829.415,0
0.201005,837.305,0
0.211055,845.187,0
0.221106,853.108,0
0.231156,861.841,0
0.241206,870.218,0
0.251256,880.012,0
0.261307,889.772,0
0.271357,899.684,0
0.281407,911.512,0
0.291457,924.204,0
0.301508,938.813,0
0.311558,958.129,0
0.321608,979.301,0
0.331658,995.399,0
0.341709,998.162,0
0.351759,981.298,0
0.361809,938.646,0
0.371859,869.522,0
0.38191,779.196,0
0.39196,677.255,0
0.40201,577.531,0
0.41206,487.818,0
0.422111,412.067,0
0.432161,351.141,0
0.442211,303.8,0
0.452261,267.856,0
0.462312,240.052,0
0.472362,217.103,0
0.482412,196.972,0
0.492462,179.129,0
0.502513,163.572,0
0.512563,149.961,0
0.522613,137.543,0
0.532663,126.101,0
0.542714,115.919,0
0.552764,107.08,0
0.562814,99.0272,0
0.572864,91.442,0
0.582915,84.4939,0
0.592965,78.3509,0
0.603015,72.7992,0
0.613065,67.5174,0
0.623116,62.5569,0
0.633166,58.1456,0
0.643216,54.1787,0
0.653266,50.4524,0
0.663317,46.8768,0
0.673367,43.676,0
0.683417,40.8288,0
0.693467,38.1714,0
0.703518,35.6212,0
0.713568,33.3063,0
0.723618,31.2644,0
0.733668,29.3893,0
0.743719,27.5822,0
0.753769,25.8786,0
0.763819,24.3989,0
0.773869,23.0269,0
0.78392,21.6809,0
0.79397,20.3923,0
0.80402,19.2432,0
0.81407,18.1808,0
0.824121,17.1427,0
0.834171,16.1275,0
0.844221,15.2199,0
0.854271,14.4123,0
0.864322,13.6161,0
0.874372,12.851,0
0.884422,12.1623,0
0.894472,11.5552,0
0.904523,10.9734,0
0.914573,10.3977,0
0.924623,9.86933,0
0.934673,9.40266,0
0.944724,8.94618,0
0.954774,8.48516,0
0.964824,8.0538,0
0.974874,7.67116,0
0.984925,7.30304,0
0.994975,6.93043,0
1.00503,6.58114,0
1.01508,6.27759,0
1.02513,5.99858,0
1.03518,5.71564,0
1.04523,5.44837,0
1.05528,5.21564,0
1.06533,4.99779,0
1.07538,4.77335,0
1.08543,4.55352,0
1.09548,4.3568,0
1.10553,4.17329,0
1.11558,3.98427,0
1.12563,3.7974,0
1.13568,3.63216,0
1.14573,3.48599,0
1.15578,3.33935,0
1.16583,3.19327,0
1.17588,3.06551,0
1.18593,2.95283,0
1.19598,2.83713,0
1.20603,2.71913,0
1.21608,2.60921,0
1.22613,2.513,0
1.23618,2.41199,0
1.24623,2.30844,0
1.25628,2.21331,0
1.26633,2.13115,0
1.27638,2.04999,0
1.28643,1.96804,0
1.29648,1.89289,0
1.30653,1.82958,0
1.31658,1.76597,0
1.32663,1.69978,0
1.33668,1.63512,0
1.34673,1.57839,0
1.35678,1.52297,0
1.36683,1.46272,0
1.37688,1.40515,0
1.38693,1.35594,0
1.39698,1.31076,0
1.40704,1.2638,0
1.41709,1.21832,0
1.42714,1.17945,0
1.43719,1.14425,0
1.44724,1.10562,0
1.45729,1.06571,0
1.46734,1.03046,0
1.47739,0.996965,0
1.48744,0.961681,0
1.49749,0.925007,0
1.50754,0.893139,0
1.51759,0.866326,0
1.52764,0.838928,0
1.53769,0.810373,0
1.54774,0.785688,0
1.55779,0.764626,0
1.56784,0.742091,0
1.57789,0.71653,0
1.58794,0.693295,0
1.59799,0.672603,0
1.60804,0.651375,0
1.61809,0.628011,0
1.62814,0.606515,0
1.63819,0.589029,0
1.64824,0.573009,0
1.65829,0.555206,0
1.66834,0.538615,0
1.67839,0.525095,0
1.68844,0.511294,0
1.69849,0.494846,0
1.70854,0.478834,0
1.71859,0.464998,0
1.72864,0.451555,0
1.73869,0.436782,0
1.74874,0.422583,0
1.75879,0.410866,0
1.76884,0.401033,0
1.77889,0.39001,0
1.78894,0.378928,0
1.79899,0.369605,0
1.80905,0.3607,0
1.8191,0.349837,0
1.82915,0.338479,0
1.8392,0.328679,0
1.84925,0.320063,0
1.8593,0.310579,0
1.86935,0.300962,0
1.8794,0.292911,0
1.88945,0.286522,0
1.8995,0.27955,0
1.90955,0.27211,0
1.9196,0.265411,0
1.92965,0.259224,0
1.9397,0.252443,0
1.94975,0.244604,0
1.9598,0.237244,0
1.96985,0.23117,0
1.9799,0.225257,0
1.98995,0.218887,0
2,0.213027,0
