"alpha","tau","r","Dtau","Dr","ur","utau"
0.377,12.683734097678242,4.974373809042057,-2.812620264100737,13.102480515969479,0.4592478364070121,1.1004129627604486
0.378,12.680824207989419,4.987433841058297,-2.869369860910157,13.08323229764462,0.46049417143792776,1.1009337337179688
0.379,12.677892987103256,5.000489866669347,-2.9268288016087367,13.063601873770509,0.46174044483416327,1.1014556372841955
0.38,12.674940038889439,5.013541679998988,-2.9844839874362976,13.043813949757869,0.4629866126610361,1.101978652566053
0.381,12.671964967217658,5.026589075170997,-3.041822319632662,13.02409323101743,0.4642326309838637,1.1025027586704663
0.382,12.6689673759576,5.039631846309153,-3.0983306994376516,13.004664422959921,0.46547845586796344,1.1030279347043597
0.383,12.665946868978953,5.052669787537237,-3.153496028091088,12.985752230996072,0.4667240433786529,1.1035541597746579
0.384,12.662903050151405,5.065702692979026,-3.206805206832794,12.96758136053661,0.46796934958124947,1.1040814129882854
0.385,12.659835523344647,5.078730356758299,-3.2577451369025914,12.950376516992263,0.4692143305410706,1.104609673452167
0.386,12.656743892428365,5.0917525729988355,-3.305802719540301,12.93436240577376,0.4704589423234337,1.1051389202732271
0.387,12.653627761272245,5.104769135824413,-3.3504648559857455,12.919763732291829,0.4717031409936563,1.1056691325583905
0.388,12.65048673374598,5.117779839358812,-3.391218447478747,12.9068052019572,0.47294688261705575,1.1062002894145817
0.389,12.647320413719257,5.13078447772581,-3.4275503952591264,12.895711520180601,0.4741901232589496,1.106732369948725
0.39,12.644128405061764,5.143782845049188,-3.4589476005667064,12.88670739237276,0.4754328189846552,1.1072653532677457
0.391,12.640910311643186,5.156774735452721,-3.484896964641309,12.880017523944405,0.4766749258594901,1.1077992184785677
0.392,12.637665737333217,5.169759943060192,-3.5048853887227556,12.875866620306265,0.4779163999487717,1.1083339446881157
0.393,12.634286550000633,5.1826921375476,-3.470916191450027,12.894972817763364,0.4791433249391332,1.1088633719036323
0.394,12.630756273586778,5.195564273150104,-3.37188436382109,12.942143672609888,0.48035358298060415,1.109386564480019
0.395,12.627280123490022,5.208464171816975,-3.2978630802575024,12.978507891564927,0.4815736052005565,1.10991521786138
0.396,12.623849514951562,5.221388096604891,-3.246731617851167,13.004977452771879,0.4828022952274975,1.1104488436713769
0.397,12.620455863212591,5.234332310570534,-3.2163692536939856,13.022464334374133,0.4840385566899347,1.1109869535336707
0.398,12.617090583514301,5.247293076770582,-3.2046552648778595,13.031880514515084,0.4852812932163755,1.1115290590719222
0.399,12.613745091097886,5.260266658261715,-3.2094689284946907,13.034137971338122,0.4865294084353272,1.1120746719097927
0.4,12.610410801204543,5.273249318100612,-3.2286895216363805,13.030148682986644,0.48778180597529747,1.1126233036709434
0.401,12.607079129075462,5.286237319343955,-3.2601963213948313,13.020824627604037,0.4890373894647936,1.1131744659790352
0.402,12.603807203251975,5.2992551748406695,-3.305982776062171,13.005321469441174,0.4903034671306849,1.1137314012090846
0.403,12.60059569030307,5.312303124743212,-3.3645073688621587,12.984303927174954,0.49158012582761845,1.1142941462118168
0.404,12.597282138892915,5.325311285699144,-3.4240161148440658,12.962796358121249,0.492846589959674,1.1148534771199103
0.405,12.593875885244348,5.338283624898208,-3.483510285983969,12.941231767841487,0.4941040552127155,1.11540992298769
0.406,12.59038626558021,5.351224109530154,-3.541991154257944,12.920043161897093,0.49535371727260696,1.1159640128694803
0.40700000000000003,12.586822616123346,5.364136706784724,-3.598459991642068,12.899663545849496,0.49659677182521234,1.1165162758196063
0.40800000000000003,12.583194273096595,5.377025383851667,-3.651918070112416,12.880525925260125,0.49783441455639565,1.1170672408923927
0.40900000000000003,12.5795105727228,5.389894107920726,-3.7013666616450656,12.863063305690407,0.4990678411520208,1.1176174371421643
0.41000000000000003,12.5757808512248,5.402746846181648,-3.7458070382160926,12.847708692701769,0.5002982472979518,1.1181673936232457
0.41100000000000003,12.572014444825442,5.415587565824178,-3.7842404718015725,12.834895091855639,0.5015268286800527,1.1187176393899618
0.41200000000000003,12.568243979553841,5.428430129330749,-3.80790914717616,12.828381182660955,0.5027577353352873,1.1192700032260168
0.41300000000000003,12.564465861614346,5.441273010229377,-3.820122020966584,12.82675362532371,0.5039905227549251,1.1198242926028799
0.41400000000000003,12.560678695890392,5.454115616215276,-3.823455551530494,12.828913041002625,0.5052250253363764,1.1203804376932478
0.41500000000000004,12.556882444535526,5.466957931655915,-3.820034017544328,12.83395386259566,0.5064612496490485,1.1209384444147081
0.41600000000000004,12.553077069703305,5.479799940918761,-3.8119816976845233,12.840970523000776,0.5076992022623487,1.1214983186848486
0.417,12.549262533547273,5.492641628371283,-3.801422870627518,12.849057455115931,0.5089388897456842,1.122060066421257
0.418,12.545438798220983,5.505482978380949,-3.790481815049749,12.857309091839086,0.5101803186684625,1.1226236935415208
0.419,12.541605825877985,5.5183239753152264,-3.781282809627654,12.864819866068201,0.5114234956000907,1.123189205963228
0.42,12.537763578671829,5.531164603541583,-3.7759501330376706,12.870684210701237,0.5126684271099762,1.1237566096039664
0.421,12.533912018756066,5.5440048474274874,-3.7766080639562367,12.873996558636149,0.5139151197675262,1.1243259103813235
0.422,12.530051108284246,5.556844691340406,-3.78538088105979,12.8738513427709,0.5151635801421481,1.1248971142128872
0.423,12.52618080940992,5.569684119647809,-3.804392863024768,12.86934299600345,0.5164138148032492,1.1254702270162449
0.424,12.522301084286637,5.582523116717161,-3.8357682885276083,12.859565951231758,0.5176658303202367,1.1260452547089848
0.425,12.518411895067947,5.5953616669159345,-3.8816314362447484,12.843614641353785,0.518919633262518,1.126622203208694
0.426,12.514513203907402,5.608199754611594,-3.9441065848526264,12.820583499267489,0.5201752301995003,1.127201078432961
0.427,12.51055369461974,5.621014101301202,-3.997542984300637,12.800544626678647,0.5214259242561503,1.1277787900995377
0.428,12.506535006264043,5.633805240952764,-4.038496937895008,12.785078007353619,0.5226719410679302,1.1283554276234686
0.429,12.502486576814608,5.646586406844891,-4.081283967698543,12.768625701544321,0.5239171403914568,1.1289327663328639
0.43,12.49840824145454,5.659357443945125,-4.125450605672335,12.751411327973013,0.5251615121395472,1.1295107976005148
0.431,12.494299835366945,5.672118197221006,-4.170543383777481,12.733658505361946,0.526405046225019,1.1300895127992117
0.432,12.49016119373493,5.684868511640073,-4.216108833975074,12.715590852433378,0.5276477325606894,1.1306689033017452
0.433,12.485992151741607,5.697608232169868,-4.261693488226209,12.697431987909564,0.5288895610593759,1.1312489604809064
0.434,12.481792544570077,5.7103372037779305,-4.30684387849198,12.679405530512758,0.5301305216338957,1.131829675709486
0.435,12.47756220740345,5.723055271431802,-4.351106536733482,12.661735098965218,0.5313706041970663,1.1324110403602745
0.436,12.473300975424833,5.7357622800990224,-4.39402799491181,12.644644311989197,0.532609798661705,1.1329930458060626
0.437,12.46900868381733,5.748458074747132,-4.435154784988057,12.628356788306952,0.533848094940629,1.1335756834196415
0.438,12.464685167764053,5.761142500343672,-4.474033438923318,12.613096146640737,0.535085482946656,1.1341589445738014
0.439,12.460330262448107,5.773815401856181,-4.510210488678688,12.59908600571281,0.5363219525926031,1.1347428206413332
0.44,12.455943803052596,5.786476624252202,-4.54323246621526,12.586549984245423,0.5375574937912877,1.135327302995028
0.441,12.451525624760633,5.799126012499274,-4.572645903494131,12.575711700960833,0.5387920964555272,1.135912383007676
0.442,12.44707556275532,5.811763411564938,-4.5979973324763925,12.566794774581295,0.5400257504981388,1.1364980520520682
0.443,12.442593452219766,5.824388666416733,-4.6188332851231415,12.560022823829065,0.5412584458319402,1.1370843015009953
0.444,12.437990069128896,5.836958005970764,-4.606263914700762,12.569481028145626,0.5424795879168158,1.1376659732534664
0.445,12.43331910928585,5.849497644766583,-4.575257049558389,12.587885553925705,0.543695576913504,1.1382461753925777
0.446,12.428673837573688,5.86205318657878,-4.555695457734974,12.60066957638689,0.5449175040381278,1.1388303007754468
0.447,12.424048629584629,5.874621808492104,-4.54665535027077,12.60827895835051,0.5461447038566382,1.139418023343642
0.448,12.4194378609109,5.887200687591299,-4.5472129382060285,12.611159562637896,0.5473765109349867,1.1400090170387307
0.449,12.414835907144724,5.899787000961113,-4.556444432581,12.609757252070379,0.5486122598391248,1.140602955802281
0.45,12.410237143878325,5.9123779256862905,-4.573426044435938,12.60451788946929,0.5498512851350035,1.1411995135758606
0.451,12.405635946703926,5.924970638851579,-4.597233984811093,12.595887337655958,0.5510929213885744,1.1417983643010376
0.452,12.401026691213753,5.937562317541723,-4.626944464746718,12.584311459451715,0.5523365031657886,1.1423991819193795
0.453,12.396403753000028,5.950150138841471,-4.661633695283064,12.570236117677892,0.5535813650325977,1.1430016403724543
0.454,12.391761507654977,5.962731279835567,-4.700377887460383,12.554107175155817,0.5548268415549528,1.1436054136018299
0.455,12.387094330770822,5.975302917608758,-4.742253252318927,12.536370494706823,0.5560722672988053,1.144210175549074
0.456,12.382396597939787,5.98786222924579,-4.786336000898949,12.51747193915224,0.5573169768301067,1.1448156001557546
0.457,12.377662684754098,6.00040639183141,-4.831702344240699,12.497857371313398,0.5585603047148081,1.1454213613634394
0.458,12.372886966805977,6.012932582450363,-4.877428493384429,12.477972654011628,0.5598015855188611,1.1460271331136962
0.459,12.368063819687649,6.025437978187395,-4.922590659370392,12.45826365006826,0.5610401538082166,1.146632589348093
0.46,12.363187618991336,6.037919756127254,-4.966265053238839,12.439176222304626,0.5622753441488263,1.1472374040081978
0.461,12.3582377560248,6.050367730697644,-5.008008873152146,12.420868406536073,0.5635047179213496,1.1478403867038782
0.462,12.35319790715074,6.062773821824873,-5.047241769413686,12.403580548449911,0.5647263435841394,1.148440594217888
0.463,12.348130169384476,6.075168482097339,-5.080866133388,12.389059344049949,0.5659475696080914,1.1490416068359957
0.464,12.34304082994149,6.087554740236244,-5.107469447948898,12.378033666473385,0.5671691399832774,1.1496437854180714
0.465,12.337952939987693,6.09994373804229,-5.114478961633045,12.376967210299453,0.5683937671350995,1.1502484403887996
0.466,12.33285285685225,6.112328858971215,-5.113750044413641,12.379770984350918,0.5696198548717893,1.150854803714302
0.467,12.327740536006349,6.124710067433986,-5.108085399822483,12.385007819629841,0.5708474037053682,1.1514628776038054
0.468,12.322615932921174,6.137087327841568,-5.100287731391366,12.39124054713829,0.5720764141478573,1.1520726642665355
0.46900000000000003,12.317479003067907,6.149460604604931,-5.093159742652086,12.397031997878324,0.5733068867112778,1.1526841659117184
0.47000000000000003,12.312329701917735,6.161829862135041,-5.08950413713644,12.40094500285201,0.5745388219076509,1.1532973847485806
0.47100000000000003,12.30716798494184,6.174195064842863,-5.092123618376223,12.401542393061407,0.575772220248998,1.153912322986348
0.47200000000000003,12.30199380761141,6.186556177139366,-5.103820889903233,12.397386999508582,0.5770070822473401,1.1545289828342467
0.47300000000000003,12.296807125397626,6.198913163435517,-5.127398655249265,12.387041653195595,0.5782434084146985,1.1551473665015028
0.47400000000000003,12.291607893771673,6.211265988142281,-5.165659617946115,12.369069185124511,0.5794811992630943,1.1557674761973424
0.47500000000000003,12.286396068204736,6.223614615670628,-5.221406481525581,12.342032426297393,0.5807204553045489,1.156389314130992
0.47600000000000003,12.281171604168,6.235959010431522,-5.297441949519457,12.304494207716305,0.5819611770510833,1.1570128825116772
0.47700000000000004,12.275934457132648,6.248299136835931,-5.396568725459541,12.25501736038331,0.5832033650147188,1.1576381835486245
0.47800000000000004,12.270684582569865,6.260634959294824,-5.521589512877627,12.192164715300468,0.5844470197074767,1.1582652194510596
0.47900000000000004,12.264825305565013,6.272646771123406,-5.295281855052401,12.317244493141903,0.5856245467719474,1.1588591654905775
0.48,12.258865534010441,6.2846076031526765,-5.007272647376138,12.474886012119214,0.5867934272520011,1.1594496650795876
0.481,12.253022221406463,6.2966336349364465,-4.792908563882433,12.592778787415215,0.587978230522925,1.1600493755883532
0.482,12.247280716850483,6.30871688733157,-4.64563838511945,12.674450674992729,0.5891773148343974,1.160657445078769
0.483,12.241626369439903,6.320849381194902,-4.5589108916353345,12.723429530814583,0.5903890384360966,1.1612730216127296
0.484,12.236044528272124,6.333023137383297,-4.526174863978232,12.743243210843612,0.591611759577701,1.161895253252129
0.485,12.23052054244455,6.345230176753607,-4.54087908269629,12.737419571042647,0.5928438365088888,1.1625232880588618
0.486,12.225039761054584,6.357462520162689,-4.596472328337653,12.709486467374518,0.5940836274793387,1.1631562740948227
0.487,12.219587533199626,6.369712188467396,-4.686403381450469,12.662971755802054,0.5953294907387288,1.1637933594219059
0.488,12.214149207977078,6.381971202524584,-4.804121022582882,12.601403292288092,0.5965797845367375,1.164433692102006
0.489,12.208710134484345,6.394231583191106,-4.943074032283039,12.528308932795458,0.5978328671230433,1.1650764201970172
0.49,12.20325566181883,6.406485351323816,-5.096711191099085,12.447216533286985,0.5990870967473244,1.1657206917688339
0.491,12.197771139077929,6.4187245277795695,-5.2584812795791676,12.361653949725506,0.6003408316592592,1.1663656548793508
0.492,12.192241915359052,6.430941133415221,-5.421833078271432,12.275149038073849,0.6015924301085261,1.1670104575904623
0.493,12.186727805153302,6.443167297734094,-5.595762420295727,12.182866080671888,0.6028485734093555,1.1676585519886187
0.494,12.181084902174732,6.455325421891635,-5.74673185621981,12.102850239589586,0.6040931728200679,1.1683016153050876
0.495,12.175295266971133,6.467405755461859,-5.867503575798852,12.038998723927252,0.6053242190261706,1.168938605526917
0.496,12.169387365823159,6.479423543134515,-5.960528462186971,11.989996687305313,0.6065448895239965,1.1695711628456509
0.497,12.16338966501146,6.49139402959935,-6.028257398538286,11.954529283344195,0.6077583618098785,1.1702009274528322
0.498,12.157341981552921,6.503338547510306,-6.071515385500074,11.932147928027318,0.6089690781539671,1.1708301918507393
0.499,12.151297064268539,6.515285365490823,-6.0892750686260975,11.9233909632037,0.61018292177323,1.171461991714117
0.5,12.145238156579637,6.527225472962751,-6.090465065585891,11.923492236766215,0.6113980311350551,1.1720953683408346
0.501,12.139165221705568,6.539158827006914,-6.081619045689712,11.928961613550063,0.6126144077368878,1.1727303238918734
0.502,12.13307822286568,6.551085384704136,-6.069270678247818,11.936308958390445,0.6138320530761731,1.1733668605282142
0.503,12.126977123279323,6.563005103135241,-6.059953632570467,11.942044136122565,0.615050968650356,1.174004980410838
0.504,12.120861886165846,6.574917939381052,-6.060201577967917,11.94267701158162,0.6162711559568818,1.1746446857007256
0.505,12.114732474744597,6.5868238505223955,-6.076548183750425,11.934717449602815,0.6174926164931955,1.1752859785588585
0.506,12.108588852234927,6.598722793640092,-6.115527119228249,11.914675315021347,0.6187153517567423,1.175928861146217
0.507,12.102430981114344,6.610614725329335,-6.183215694402088,11.879302055068923,0.6199393629564989,1.1765733354700179
0.508,12.096258706091428,6.622499525090022,-6.213243202672507,11.863700839196074,0.6211646055064591,1.1772193791269552
0.509,12.09007204080189,6.634377183007134,-6.243157991167664,11.847963328342322,0.6223911005086993,1.177867004728047
0.51,12.083870936366983,6.646247648241694,-6.272051332899287,11.832539160008542,0.623618844756265,1.1785162119266452
0.511,12.077655343907962,6.658110869954729,-6.299014500879108,11.81787797169561,0.6248478350422018,1.1791670003761012
0.512,12.071425214546082,6.669966797307264,-6.323138768118855,11.804429400904406,0.6260780681595555,1.1798193697297668
0.513,12.065180499402594,6.681815379460324,-6.343515407630257,11.7926430851358,0.6273095409013717,1.1804733196409933
0.514,12.058921149598753,6.693656565574933,-6.3592356924250435,11.782968661890674,0.6285422500606961,1.1811288497631327
0.515,12.052517054649325,6.705415876865535,-6.371314046779342,11.776701547913525,0.6297621422208739,1.1817784229930628
0.516,12.04604136815896,6.717134981985269,-6.382279120551873,11.771486180690035,0.6309771103432394,1.1824262645283243
0.517,12.039524385715207,6.728831118330011,-6.392796788788171,11.76653221260241,0.6321904240147118,1.1830741250858985
0.518,12.032969469385137,6.740506124253208,-6.403568390812382,11.761411396794752,0.6334024442048058,1.183722195963618
0.519,12.026379981235813,6.752161838108306,-6.41529526594865,11.755695486411165,0.634613531883036,1.184370668459316
0.52,12.019759283334308,6.763800098248757,-6.428678753521118,11.748956234595754,0.6358240480189172,1.1850197338708255
0.521,12.013110737747686,6.775422743028006,-6.444420192853931,11.740765394492623,0.6370343535819641,1.1856695834959798
0.522,12.00643770654302,6.787031610799502,-6.463220923271233,11.730694719245877,0.6382448095416912,1.1863204086326116
0.523,11.999743551787374,6.798628539916693,-6.485782284097168,11.718315961999616,0.6394557768676132,1.186972400578554
0.524,11.993031635547815,6.810215368733026,-6.512805614655881,11.703200875897949,0.6406676165292448,1.18762575063164
0.525,11.98651152230276,6.821914045577023,-6.578317388585908,11.665152827784489,0.6419022011900525,1.1882923065060365
0.526,11.980070575604076,6.83365877153414,-6.667087271944481,11.613173231115322,0.6431478272528801,1.1889657174423356
0.527,11.973510205343453,6.845333763607189,-6.746657019446845,11.566507904697666,0.6443837805824468,1.18963475576457
0.528,11.966842074788088,6.856945736023812,-6.817433868356706,11.524915245036835,0.6456112667930992,1.1903000731845101
0.529,11.96007784720518,6.868501403011653,-6.8798250559377685,11.488153648638143,0.646831491499184,1.1909623214139284
0.53,11.953229185861929,6.880007478798352,-6.934237819453738,11.455981512006902,0.6480456603150477,1.191622152164596
0.531,11.946307754025531,6.891470677611554,-6.98107939616832,11.428157231648429,0.6492549788550372,1.1922802171482845
0.532,11.939325214963185,6.902897713678902,-7.020757023345219,11.404439204068034,0.6504606527334991,1.1929371680767653
0.533,11.932289817431535,6.91429332564342,-7.054290988071587,11.384241929837097,0.6516635359118094,1.1935934668213197
0.534,11.925219151175858,6.925667656704119,-7.08102447281284,11.367920696781377,0.6528654443593241,1.194250094594972
0.535,11.918132931188303,6.93703207969599,-7.09991908786017,11.356044839145367,0.6540684129199236,1.1949081507705515
0.536,11.91103113239734,6.948386546149114,-7.113480624245296,11.347195550407225,0.6552724434515252,1.195567637209752
0.537,11.903913729731437,6.959731007593576,-7.124214872999938,11.3399540240451,0.6564775378120465,1.196228555774266
0.538,11.89678069811906,6.971065415559463,-7.134627625155816,11.332901453537152,0.6576836978594048,1.196890908325787
0.539,11.889632012488674,6.982389721576856,-7.147224671744649,11.324619032361534,0.6588909254515178,1.197554696726008
0.54,11.882467647768749,6.99370387717584,-7.164511803798155,11.3136879539964,0.6600992224463029,1.198219922836622
0.541,11.875295614749312,7.005012820942197,-7.188325137220512,11.298960195883536,0.6613093976424916,1.1988870417570876
0.542,11.868144326443744,7.0163341516322335,-7.215506218819265,11.281787716467374,0.6625243044744339,1.1995576570285595
0.543,11.860985103088817,7.027650035576424,-7.24618017418147,11.262409755145319,0.6637410614282444,1.2002301510304354
0.544,11.853812064081342,7.038956788785876,-7.279758399587855,11.241181153750778,0.6649590779015556,1.2009041928795972
0.545,11.846619328818134,7.050250727271695,-7.3156522913191475,11.218456754117161,0.666177763292,1.2015794516929261
0.546,11.839401016696007,7.061528167044987,-7.353273245656073,11.194591398077876,0.66739652699721,1.2022555965873039
0.547,11.83215124711177,7.072785424116858,-7.3920326588793595,11.16993992746633,0.6686147784148181,1.2029322966796117
0.548,11.82486413946224,7.084018814498414,-7.4313419272697345,11.144857184115935,0.6698319269424567,1.2036092210867315
0.549,11.81753381314423,7.095224654200761,-7.470612447107924,11.119698009860096,0.6710473819777586,1.2042860389255445
0.55,11.810154387554553,7.106399259235006,-7.509255614674656,11.094817246532221,0.672260552918356,1.2049624193129327
0.551,11.80271998209002,7.117538945612253,-7.546682826250658,11.070569735965723,0.6734708491618814,1.205638031365777
0.552,11.79520603172725,7.128628669701085,-7.584245864099668,11.046100755323302,0.6746758436516803,1.2063115245263163
0.553,11.7875820464491,7.13964975379451,-7.622538671122886,11.02101220865185,0.6758725153340808,1.2069812167660334
0.554,11.77994145089789,7.150658918279092,-7.651926375056516,11.001312603911323,0.6770700448588083,1.2076522041317714
0.555,11.772284277761457,7.161656143191906,-7.674178276193817,10.985921111153331,0.6782684480249012,1.208324496030599
0.556,11.76461055972763,7.17264140857003,-7.691063674828044,10.973756900429482,0.6794677406313975,1.208998101869584
0.557,11.756920329484238,7.183614694450539,-7.704351871252455,10.963739141791386,0.6806679384773355,1.2096730310557946
0.558,11.749213619719116,7.1945759808705105,-7.7158121657603065,10.954787005290651,0.6818690573617534,1.2103492929962991
0.559,11.74149046312009,7.205525247867018,-7.727213858644856,10.945819660978888,0.6830711130836894,1.211026897098166
0.56,11.733751005291388,7.21646254683583,-7.745072515020726,10.932835332421107,0.684274153128516,1.2117058705384054
0.561,11.725995116023988,7.22738775486966,-7.764310319579463,10.918967041826956,0.6854781475835375,1.2123861970885903
0.562,11.718222754024888,7.238300805252628,-7.783586903398716,10.905047712001355,0.6866830914874634,1.213067874513236
0.5630000000000001,11.710433907512733,7.249201651278009,-7.799957286376514,10.892944856300929,0.6878889875728798,1.2137509049734696
0.5640000000000001,11.70262854911019,7.260090235152875,-7.81239635610593,10.883301844815561,0.6890958347277816,1.214435288400271
0.5650000000000001,11.694806611696878,7.270966470833488,-7.8247713733638395,10.873642579712032,0.6903036220430429,1.2151210190415642
0.5660000000000001,11.686968049938434,7.281830287762404,-7.838267738178162,10.863200967334299,0.6915123439800426,1.215808094260564
0.5670000000000001,11.679112818500492,7.2926816153821825,-7.854070850576819,10.851210914026318,0.6927219950001597,1.216496511420485
0.5680000000000001,11.671240872048687,7.303520383135379,-7.873366110587731,10.836906326132041,0.6939325695647733,1.2171862678845418
0.5690000000000001,11.663352165248654,7.314346520464554,-7.89733891823882,10.819521109995428,0.695144062135262,1.2178773610159488
0.5700000000000001,11.655446652766026,7.325159956812263,-7.927174673558006,10.798289171960432,0.696356467173005,1.218569788177921
0.5710000000000001,11.647524289266439,7.335960621621066,-7.964058776573211,10.77244441837101,0.6975697791393811,1.2192635467336728
0.5720000000000001,11.639524837027464,7.346709172351871,-7.998481614358631,10.748155103952485,0.6987780661018013,1.219955215575659
0.5730000000000001,11.631425503168618,7.357390596169115,-8.025024045148678,10.72891694941244,0.699979076545921,1.220643491952221
0.5740000000000001,11.623275584189901,7.368036929637154,-8.05146544328375,10.70967122495462,0.701177657659014,1.221331168492147
0.5750000000000001,11.615078713410838,7.378650438217576,-8.078016268019693,10.690271006207714,0.7023741620847527,1.222018446250257
0.5760000000000001,11.606838524150957,7.389233387371972,-8.104886978612354,10.670569368800413,0.7035689424668095,1.2227055262813713
0.577,11.598558649729785,7.399788042561927,-8.132288034317575,10.650419388361406,0.7047623514488565,1.2233926096403098
0.578,11.590242723466845,7.410316669249034,-8.160429894391209,10.629674140519384,0.7059547416745664,1.224079897381893
0.579,11.581894378681666,7.42082153289488,-8.189523018089098,10.608186700903035,0.7071464657876114,1.2247675905609408
0.58,11.573517248693776,7.431304898961055,-8.219777864667085,10.585810145141053,0.7083378764316638,1.2254558902322736
0.581,11.565114966822698,7.441769032909146,-8.251404893381018,10.562397548862124,0.7095293262503959,1.2261449974507115
0.582,11.556691166387958,7.452216200200743,-8.284614563486745,10.537801987694943,0.7107211678874801,1.2268351132710746
0.583,11.548249480709087,7.462648666297434,-8.319617334240107,10.511876537268195,0.7119137539865886,1.2275264387481835
0.584,11.540045018488682,7.473235726403264,-8.370997848889111,10.474914480287275,0.7131313992136044,1.2282331198618734
0.585,11.531823317469245,7.483808086025071,-8.425502537313164,10.435678935468014,0.7143498994529408,1.228941060350413
0.586,11.523508131272472,7.494314997878174,-8.478356903134593,10.3973527590681,0.7155619842187156,1.2296460269584426
0.587,11.515106416055149,7.504760999447636,-8.529332013270832,10.360102954296233,0.7167683051558054,1.2303483978138259
0.588,11.506625127974063,7.515150628218519,-8.578198934639316,10.324096524361106,0.7179695139090867,1.231048551044426
0.589,11.498071223185997,7.525488421675888,-8.624728734157483,10.28950047247142,0.7191662621234365,1.2317468647781065
0.59,11.489451657847738,7.535778917304805,-8.668692478742768,10.256481801835868,0.7203592014437313,1.2324437171427305
0.591,11.480773388116072,7.546026652590333,-8.709861235312607,10.225207515663149,0.721548983514848,1.2331394862661613
0.592,11.472040248193968,7.556234104771756,-8.749031678027126,10.19514434313397,0.7227359676543607,1.2338343806737762
0.593,11.46323995000636,7.566393111643555,-8.792296883905927,10.16214268428288,0.7239190035540386,1.2345277330360875
0.594,11.454422170124328,7.576536402828946,-8.825393642332315,10.135952002006508,0.7251027430279463,1.235222242299555
0.595,11.445586901629941,7.586663920727301,-8.8503804915574,10.115177437722739,0.726287185726419,1.2359179083177771
0.596,11.436734137605267,7.596775607737996,-8.869315969832295,10.098424132849454,0.7274723312997917,1.2366147309443536
0.597,11.427863871132377,7.606871406260404,-8.884258615408106,10.084297228804534,0.7286581793983996,1.237312710032883
0.598,11.418976095293342,7.616951258693899,-8.897266966535945,10.071401867005866,0.7298447296725777,1.2380118454369642
0.599,11.410070803170228,7.627015107437855,-8.910399561466921,10.05834318887133,0.7310319817726613,1.2387121370101966
0.6,11.401147999734794,7.637062903822283,-8.93077821015068,10.04024953516293,0.732219937913736,1.239413586140234
0.601,11.392207660445221,7.647094577008822,-8.952956246833802,10.020879651481591,0.7334085939444493,1.2401161904067708
0.602,11.383249765521093,7.6571100597355155,-8.973514668256756,10.002599946870303,0.7345979467405412,1.2408199480038364
0.603,11.374274296782861,7.667109285942861,-8.989716208574748,9.98730870121924,0.7357879935230791,1.2415248573320106
0.604,11.365281236050985,7.677092189571358,-8.998823601942979,9.976904194418578,0.7369787315131304,1.242230916791874
0.605,11.356270565145913,7.687058704561504,-8.998099582516653,9.973284706358498,0.7381701579317625,1.2429381247840061
0.606,11.34729829795789,7.697048253634288,-9.020239438091952,9.9536829927461,0.7393674017767012,1.2436495556777285
0.607,11.338329430804766,7.707036111351279,-9.055772209792563,9.92466925024969,0.7405672528595137,1.2443632852584898
0.608,11.329341280116012,7.717006235805146,-9.09876807090687,9.890352903970195,0.7417676302337796,1.2450780662044603
0.609,11.320319571409385,7.726948511575586,-9.147876519861478,9.851656338918776,0.7429672232654775,1.2457931129213806
0.61,11.31125003020265,7.736852823242294,-9.201747055082999,9.809501940106593,0.7441647213205864,1.2465076398149924
0.611,11.302118382013566,7.746709055384964,-9.25902917499804,9.76481209254481,0.7453588137650854,1.2472208612910358
0.612,11.292910352359893,7.756507092583294,-9.318372378033208,9.718509181244588,0.7465481899649533,1.2479319917552525
0.613,11.283611666759395,7.766236819416979,-9.378426162615115,9.671515591217089,0.747731539286169,1.2486402456133832
0.614,11.27421128280335,7.775890373428406,-9.437254400030692,9.62516687181782,0.748907841428691,1.2493450103580623
0.615,11.26477849960273,7.785515928365124,-9.48061866312503,9.589497781122834,0.7500833073809557,1.2500499858081104
0.616,11.255326719348673,7.795122763344435,-9.509129803868845,9.56410834783813,0.7512591568825544,1.2507558988694525
0.617,11.245856185793969,7.804710990357862,-9.526134718624274,9.546671397119312,0.7524354298929792,1.2514627733054247
0.618,11.236367142691416,7.81428072139693,-9.534980303753454,9.534859754121976,0.7536121663717225,1.2521706328793625
0.619,11.226859833793807,7.82383206845316,-9.539013455618523,9.526346244001722,0.7547894062782765,1.2528795013546024
0.62,11.217334502853939,7.833365143518076,-9.541581070581621,9.518803691914153,0.7559671895721336,1.2535894024944803
0.621,11.207791393624607,7.842880058583202,-9.546030045004883,9.509904923014863,0.7571455562127862,1.2543003600623317
0.622,11.198231436314272,7.852377409549901,-9.56510150628452,9.490926266615787,0.7583246626452976,1.2550124676269532
0.623,11.188653608996965,7.861856416750687,-9.5849134838683,9.471236069703833,0.7595043341632429,1.2557256203319076
0.624,11.179057877729901,7.871316994770695,-9.604745468606982,9.451379727916084,0.760684563288091,1.2564398134503167
0.625,11.16944423127227,7.880759074177783,-9.624184258355307,9.431694694285573,0.7618653463896555,1.257155044560684
0.626,11.15981265838326,7.890182585539807,-9.642816650968024,9.412518421845332,0.7630466798377505,1.2578713112415134
0.627,11.15016314782206,7.899587459424623,-9.66022944429988,9.39418836362839,0.7642285600021899,1.2585886110713085
