"alpha","tau","r","Dtau","Dr","ur","utau"
0.6618404077814282,10.796004146516946,8.209863769424555,-10.784018737660432,8.304438998243086,0.80508210805198,1.283805748820833
0.6660807171328239,10.750174518005243,8.24491891608829,-10.842737812642566,8.221398488259977,0.8099725650584451,1.286878221179983
0.6686289735827458,10.722475831038839,8.265786804177198,-10.893068838823226,8.159415359591327,0.8129134692274683,1.2887312786036653
0.6711101222927365,10.695393407240015,8.285960253076166,-10.939463635132213,8.100293896416261,0.8157782035502643,1.2905402269544706
0.673581105625888,10.668310983441193,8.305907823766743,-10.97337834868117,8.051249145113506,0.8186323580717266,1.292346291704385
0.6800961042446595,10.596374849541869,8.357807969901934,-11.176147847054512,7.826409183229799,0.8261624258428282,1.2971292741567846
0.6832896380016624,10.560832276938513,8.382876361178019,-11.06956608379646,7.883889549917841,0.8298556485771693,1.2994846661178554
0.6865983529431385,10.52381261386825,8.408586705219927,-11.389009305079579,7.58994500429657,0.8336831670121226,1.3019322651195657
0.6881655601164789,10.505849868512499,8.4203758006846,-11.507467539932385,7.476579420618311,0.8354633222216465,1.3030728923500905
0.6905274871011632,10.478694134621383,8.438024471717414,-11.475032819137308,7.477483471634819,0.8381461119740502,1.3047945834564216
0.6969090895307177,10.40482263712941,8.484992537604366,-11.646902409678493,7.2658778621844355,0.8453940080963669,1.3094621143527752
0.7002633473707816,10.365702577709916,8.509255453538906,-11.691461666497348,7.1904992196602615,0.84920269640532,1.3119242430803946
0.7025169596923853,10.339306371877559,8.525390854045488,-11.732620515697807,7.130329959260405,0.8517610740513423,1.3135817170123434
0.7046550984140093,10.314179062644737,8.540575211044292,-11.772493722481908,7.071912287855806,0.8541878515795372,1.3151566012403486
0.7067863529378539,10.289051753411917,8.555589507831549,-11.800601937897456,7.023507332276614,0.8566062330399609,1.3167286123126936
0.7162569925134962,10.176420415308998,8.620826214370265,-12.186563512737933,6.576079728594678,0.8673436549218382,1.3237390285600756
0.7174348135309064,10.162047669714923,8.628546050977837,-12.215549978182494,6.535619850576238,0.8686533433957709,1.3245975354773432
0.7199780699348581,10.130930041621683,8.645081448097189,-12.25638147585958,6.4665468833743756,0.8714798180955621,1.326452816103111
0.7217232274782981,10.109512560611313,8.65632177757606,-12.288273903631065,6.415473266212171,0.8734180756955503,1.3277270558935363
0.7237520332287761,10.084547803300962,8.669279905987613,-12.321791328302757,6.358809253763281,0.8756700359695955,1.3292095440129041
0.7287990513740069,10.022135910025083,8.701002667050938,-12.410593606430766,6.211491238324527,0.8812652999561209,1.3329022953340397
0.7338725266692921,9.95895708842999,8.732146698236948,-12.495493472935275,6.064838117255542,0.8868789693605615,1.3366204795281464
0.7359900429434422,9.93245847448121,8.744922053930157,-12.532395410003161,6.001561541965529,0.8892183558842203,1.3381738618137164
0.7382182391051725,9.904492748220296,8.758222105958575,-12.569030076010476,5.936544034936052,0.8916775606344076,1.3398092670745816
0.7403207247703214,9.878027883212543,8.770636562457947,-12.60657446796182,5.87198091828807,0.8939955933726819,1.3413530933239666
0.74241732125396,9.851563018204791,8.782884786289973,-12.633699540819052,5.8167719404133775,0.8963046735360564,1.342893170658998
0.75117886433905,9.740171681291924,8.83263287358063,-12.963554247827425,5.379125501559912,0.9059248026593913,1.3493330752906998
0.7533942652574576,9.711374426640555,8.844438175230133,-13.020790380596779,5.290286711201281,0.9083043402524824,1.350931817125312
0.7561072234301871,9.676000276742915,8.85868453494247,-13.059755125417778,5.209615187117376,0.9112127401063996,1.35288900421735
0.7578133706156326,9.65369351553922,8.867525652006037,-13.088517931671547,5.154564347756704,0.9130386201171868,1.3541194636462088
0.7598283210975217,9.627289577262859,8.877848802595521,-13.119367094653338,5.092053384866103,0.9151916736900084,1.355572129984797
0.7648444012576807,9.561279731571954,8.902988503322556,-13.199471786267651,4.931582813651721,0.9205353203683116,1.3591855193628242
0.7682271357951721,9.516541062940918,8.919488352500405,-13.251909100173215,4.823372508085886,0.9241250306432733,1.3616192831556957
0.7706756626946967,9.48404681662556,8.931201733196978,-13.289882334738415,4.7442969473364425,0.9267159465453707,1.3633790542550823
0.7721980216516081,9.463796992625879,8.938386734877032,-13.313325318610886,4.6949734016451945,0.9283235631683145,1.364472292842004
0.7739492007927986,9.440459439451901,8.946558653518359,-13.340179595689765,4.638044447994176,0.9301696150601778,1.3657289309307319
0.7756968702068642,9.417121886277924,8.954614625627173,-13.36687269784398,4.581007832359925,0.9320084613856613,1.366981994063736
0.7826532175468686,9.32377167358201,8.9856877422385,-13.471444993196258,4.352413527209599,0.9392910659929682,1.371957618388486
0.7842659172995422,9.302026613086488,8.99266345616942,-13.49575294276344,4.298596744112581,0.9409705839778374,1.3731080219384024
0.7863074272549926,9.274444370744547,9.001370108505652,-13.525571967147132,4.23103816122666,0.9430916654170648,1.3745624356060124
0.7878728948732886,9.25325219718842,9.007952462556995,-13.549159411577032,4.178182519422185,0.9447142431706631,1.3756761978203733
0.7897659439760323,9.227577562170344,9.015802817294174,-13.574207248300603,4.117469535945452,0.9466717516829793,1.3770212073292556
0.7968268258159225,9.13133765444655,9.044001434210571,-13.773617917488274,3.778722498399546,0.9539241501724667,1.3820171070874132
0.8019228162134657,9.060692434552857,9.06253118912719,-13.902746841919726,3.5433556655847553,0.9590152638218803,1.3855360970553423
0.803954547874954,9.03242383587428,9.069665161684247,-13.926177684739168,3.4772683636984514,0.96103178968334,1.3869326230145296
0.8062359524543125,9.000617559158334,9.077507968726703,-13.956388666593746,3.3985653887967793,0.9632872180413886,1.3884964041876082
0.8077903230077251,8.97890898493928,9.082749544386367,-13.9759573667118,3.3456533069274386,0.9648183707752294,1.389559098629982
0.8096308772843146,8.953163813877826,9.088849144119722,-13.999481235049316,3.2823053745727275,0.966625496184625,1.3908144555885853
0.814219086496689,8.888800886224189,9.103548230006734,-14.056106805153732,3.124857065831563,0.9711015789257657,1.3939290787526155
0.8182890492944452,8.831491861507116,9.115979863594186,-14.105472991389409,2.9841833326541,0.9750361438335398,1.3966730046012128
0.8215557489012946,8.78535056598544,9.12554390155495,-14.14389894631234,2.8712203969008425,0.9781686208670695,1.3988616267697762
0.8230657480857317,8.76398005485855,9.129839938823784,-14.161397301199429,2.8188903866692385,0.9796086331535588,1.3998689489194993
0.8248477769585836,8.738725815767907,9.134808212762378,-14.181802504307495,2.7570728858974567,0.9813014456764001,1.401054077217076
0.8292918167950514,8.6755902180413,9.14671774908494,-14.231510417233437,2.6026605653663637,0.9854908730098471,1.4039915458384038
0.8337028136137224,8.61270937741124,9.157859483180129,-14.279160078811948,2.4490789972779865,0.9896020365485916,1.4068803043404652
0.8360646635010541,8.578954766654,9.163546630655153,-14.303947575370014,2.3667588524406806,0.9917832585679568,1.4084154330224001
0.8379453624935181,8.552035089805361,9.167936133835395,-14.323308188477611,2.3011852174795138,0.9935098053644231,1.4096317722565896
0.839808207547761,8.525335374417594,9.172162367063173,-14.342162725600922,2.2362071195781192,0.9952107446836481,1.4108311119102035
0.8447640839325697,8.454136133383543,9.182816273457384,-14.390691687757101,2.063300378907842,0.999689915948731,1.4139943168377944
0.8485204169135276,8.400013389499078,9.190320566344628,-14.425873473774288,1.9322461531355586,1.0030387595668107,1.4163639197583813
0.8499555746714118,8.379300588084861,9.193057729403048,-14.4389330100731,1.8821993667198171,1.0043073574006396,1.4172625967438273
0.8515409553986372,8.35639810862387,9.195997921128907,-14.453112122394858,1.8269334024278265,1.0057015894939596,1.4182509252987205
0.8554977443549194,8.29914190997139,9.202953994482478,-14.487338461668529,1.689132454033654,1.0091478610920792,1.4206968028213192
0.8595377237043633,8.240545647193072,9.209494200311173,-14.520583050881775,1.548635561710281,1.0126157164234812,1.4231621794960125
0.8612986926918329,8.214963039480404,9.212167458904911,-14.534503622948533,1.4875027658875664,1.014110702655104,1.4242262872309401
0.8631366855843583,8.188235665449287,9.21484290921819,-14.54865140013968,1.423784036583753,1.0156600773769813,1.4253299241850694
0.8648235154693049,8.163683850779389,9.21719531897014,-14.561301287725733,1.3653771738975173,1.0170719748032526,1.4263363565198035
0.8665089002288868,8.13913203610949,9.219447385601446,-14.573609303493516,1.307104391241486,1.018472921975079,1.4273356622730533
0.873236826102407,8.040924777429895,9.227461182404513,-14.619446873494635,1.075366803174754,1.0239648288853298,1.4312595749178982
0.8756643047261635,8.005417807533139,9.229970613739091,-14.634622858259302,0.9922044023926673,1.0259056468972596,1.43264873445506
0.8780804645857456,7.9700407167779375,9.232268218577861,-14.648988194375292,0.9097067128927047,1.027815247870619,1.4340168003741596
0.8795199308896721,7.948948058068117,9.233542427194786,-14.65718704238919,0.8607030374402598,1.028942224404546,1.434824763224616
0.8811951465765676,7.9243863464553,9.234936615592831,-14.666397196120277,0.803805712696767,1.0302435365085336,1.4357582472399768
0.8853787659628997,7.862982067423257,9.238003187980155,-14.687809031301398,0.6623923529847104,1.0334444383158499,1.4380568163622611
0.8899421740437419,7.79590738366393,9.240676401326011,-14.708516342367783,0.5093693931267538,1.0368538569909564,1.4405089103358655
0.8923822775183929,7.760004862596544,9.241820161280621,-14.71837912880293,0.4281901500294212,1.0386407067417374,1.4417955880432483
0.8941515763669752,7.733957733859832,9.242525914571909,-14.724997483817637,0.369624406971405,1.0399202236608565,1.4427175993862575
0.8958009190066752,7.709666350888795,9.243090677366231,-14.73077267697582,0.3152475145235343,1.0411006118487014,1.4435686627215694
0.8974496373607044,7.685374967917758,9.243565781906074,-14.736151663283675,0.2611222710871174,1.0422684750474251,1.4444111513269637
0.9040391634904507,7.588209436033609,9.244579517635325,-14.75362322190218,0.04730532737765447,1.0468125496472798,1.447693515250738
0.9083799056874774,7.524149428993932,9.244483475051627,-14.761608399285024,-0.09125078979811363,1.049694880829411,1.4497790669062207
0.9104766584971999,7.493194946798727,9.244222702357176,-14.76438369796923,-0.15739543216290364,1.0510546697254484,1.4507639086879958
0.9122461336729977,7.467068079565014,9.243895119231416,-14.766175596847571,-0.2128057519825744,1.052185483324342,1.4515833738778077
0.9136283684213203,7.4466569889104575,9.243571202124143,-14.76723978253888,-0.25584357972189764,1.0530580599543813,1.452215988630784
0.9150105177658644,7.4262458982559,9.243187981433325,-14.767996423063574,-0.2986424722943535,1.0539210557690342,1.452841901857637
0.9205388514491182,7.344601535637669,9.241068926540644,-14.767909042484748,-0.4673536059831669,1.0572762695156275,1.45527767456279
0.9221384734927555,7.320979169692153,9.240282852651248,-14.766950898236917,-0.5154067639894562,1.0582178083618647,1.45596185730746
0.9237529375199149,7.29713953679334,9.239411852507942,-14.76554278960073,-0.5635271314297512,1.059154562223992,1.456642848017281
0.9253822957024868,7.27308263694123,9.238454360023656,-14.763677673290967,-0.6117069119958893,1.0600860827531868,1.4573203158012298
0.9293567406425306,7.214417156874608,9.235792208640683,-14.757218794874106,-0.7275231964483169,1.062299212232098,1.4589309840801024
0.9333332825666851,7.155751676807985,9.232672740759302,-14.748112693635708,-0.8409972853994647,1.0644284338600496,1.4604820747991938
0.9352651373676731,7.127265600298088,9.230995630907545,-14.742685038837696,-0.8951638399660745,1.0654317068262,1.4612134415993407
0.9368725433968648,7.103572084411935,9.229520841870517,-14.73767936030195,-0.9397586523597496,1.066250827372078,1.4618108040617435
0.9384805195815089,7.079878568525782,9.227974155674351,-14.732227300426992,-0.9839315526707304,1.0670559183688046,1.4623981444619973
0.9449191380933709,6.98510450498117,9.221080623117809,-14.705883033108554,-1.1562172266744586,1.0701347132192864,1.4646461362516627
0.9472310836228566,6.9511180812501046,9.218337919997841,-14.694662726771853,-1.2162361203678862,1.0711829848740269,1.465412224284904
0.9496250165983232,6.915954976441417,9.215353067942585,-14.68201953883569,-1.2772607675910888,1.0722362541978447,1.4661823163632226
0.9510243389303985,6.895415549517081,9.213541118305825,-14.674173667265578,-1.3124315523398309,1.0728366872898323,1.4666214772718356
0.9525859976778297,6.872506588611561,9.211461181612226,-14.665021663405582,-1.3512417476185998,1.0734934421977151,1.4671019632055229
0.9564946188911723,6.815234186347762,9.205993110257475,-14.640199967312284,-1.4461795763203469,1.0750753069048842,1.4682598256155588
0.9605661860440369,6.755682940374261,9.199908991501538,-14.611595690047919,-1.5418768689381466,1.0766284739195915,1.469397451629214
0.962446876920647,6.7282162920493365,9.196968619539799,-14.597399982643811,-1.5848949563192296,1.0773130870090042,1.4698991419280678
0.9643911513833666,6.699849743772434,9.19384457811246,-14.582064713032551,-1.6285531411043135,1.0779989956952132,1.470401929650491
0.9659894145834108,6.6765541625238605,9.191213441451087,-14.568984605057045,-1.66385323551183,1.0785461695163767,1.4708031274709912
0.9675891376544701,6.653258581275287,9.188523838427356,-14.55545836500611,-1.698637504287105,1.079078752614173,1.4711937174768521
0.9740036791909691,6.5600762562809924,9.17719382931844,-14.496937521031757,-1.8325763220360503,1.0810623283959233,1.4726492311059056
0.9773593282380508,6.511484925095244,9.170932005883811,-14.463640073627978,-1.8990717180110015,1.0820027846531624,1.4733397523983385
0.9802004096863546,6.470434432586414,9.165459155451602,-14.433936942824731,-1.9532789904586307,1.0827468561360174,1.4738862759631184
0.9815778297265674,6.450563032955164,9.162750957393852,-14.419087877209748,-1.9789309206394847,1.0830903945971673,1.4741386647356645
0.9831730707965205,6.42757506060862,9.15957071898948,-14.401535194473457,-2.008133641244463,1.0834742146170993,1.4744206908952886
0.9871699017557068,6.370105129742262,9.151402222252575,-14.35578264206142,-2.0787193695163495,1.0843697390584102,1.4750788897498346
0.9917432816840914,6.304575853947968,9.14171886987181,-14.30057531790524,-2.1552305115390613,1.085278791061535,1.475747286742546
0.9944811933778035,6.265469191745554,9.135758104782926,-14.266006803501806,-2.198700877189007,1.0857640677622549,1.4761042005372245
0.9962577049529774,6.240145841195095,9.13182774462515,-14.242998967849262,-2.22599575858403,1.086055459448639,1.4763185499742915
0.997858466114102,6.217363035344508,9.128245158227987,-14.2219088291246,-2.25001407472897,1.0863022286577138,1.476500095491604
0.9994616246556141,6.194580229493921,9.12461913404572,-14.200428858484832,-2.273485950956568,1.0865343950007063,1.4766709151058508
1.0058992505903475,6.103449006091574,9.109693518057632,-14.110815711442623,-2.3621169176341734,1.0873166811845032,1.477246616236464
1.0090777455077444,6.058670890318932,9.102120695821196,-14.064628378598162,-2.402519575663134,1.0876148460143125,1.4774660920883216
1.0118959344639415,6.019093056306607,9.095301677215772,-14.022638017550321,-2.436484494408872,1.0878310195467222,1.4776252322859342
1.013308208341822,5.999304339248028,9.091849095120924,-14.001233335783468,-2.452840371232682,1.0879224212795422,1.477692523741912
1.0149086537244203,5.976915681256873,9.087908897216693,-13.976776768842994,-2.4709854523298898,1.0880124000082394,1.4777587700878954
1.0189222350176768,5.920944036278985,9.077904221920276,-13.913711870889074,-2.5132840677193684,1.0881748411518615,1.477878372842596
1.0230563261130847,5.863558391050659,9.067425985497321,-13.848338457103988,-2.5556186511717573,1.0882485935044897,1.477932678190891
1.024879263233606,5.838341732558627,9.0627532878579,-13.817588410714233,-2.570852476913075,1.088251208628478,1.4779346037904866
1.0269393629759633,5.80991006953966,9.057436377366312,-13.78482484688778,-2.5912409756243284,1.08823234667672,1.4779207151784297
1.02855842445855,5.787614620313741,9.053231789417541,-13.755706162454098,-2.601470747154952,1.0882013748077348,1.4778979099157845
1.0301806811521408,5.765319171087822,9.048996873187907,-13.735866272163566,-2.6272834140978305,1.0881561631560743,1.4778646201240995
1.03665037395572,5.676137374184148,9.030702676164095,-13.78315103479504,-2.94543704293417,1.0875202471662337,1.4773964559306707
1.0402365491212908,5.62685049882291,9.020138287950688,-13.71099717486671,-2.9577616550301222,1.0869855537389679,1.4770029092852899
1.0427749000672457,5.592101766920318,9.012602929023595,-13.666970098350678,-2.977696500436843,1.0865593272553025,1.4766892603542208
1.044255146982276,5.571891178476372,9.00818821414454,-13.64014373137794,-2.9872209856378995,1.086292662073138,1.4764930571031971
1.045864225993233,5.549966434904504,9.003373093187749,-13.611102169926056,-2.997608572304024,1.0859877312247268,1.4762687263403738
1.0474767683171218,5.5280416913326365,8.998531495020398,-13.581614257592461,-3.007202849302146,1.085666479231094,1.4760324197408534
1.0522518651980493,5.463397941686531,8.984108094202181,-13.493513771568658,-3.033216008977889,1.0846241101205674,1.4752658947643413
1.0553405931801134,5.421809416681791,8.97471665714925,-13.43560502471285,-3.0475828862420657,1.0838779648867327,1.474717411156119
1.0574144973354014,5.393985879443547,8.968387149315049,-13.396390759863145,-3.056242843246622,1.083345720567793,1.4743262699526691
1.0603686958753353,5.35449328954109,8.959341741005963,-13.340115400249601,-3.0672673219460904,1.082544608912397,1.4737377074246605
1.0642145095086366,5.3033316469744225,8.947521578212081,-13.266167339046188,-3.079334092186656,1.081426901653177,1.472916882793863
1.0674329516323544,5.260735554801681,8.937597252548171,-13.203766164990025,-3.0875461647605587,1.0804272973362186,1.4721831220433297
1.0688969188072672,5.241426549699077,8.933074825754852,-13.17523206669322,-3.0907112586269108,1.0799534476710833,1.4718354015095094
1.070538565198963,5.219823810383274,8.92799833630872,-13.143135539832599,-3.093852107924919,1.0794079611295526,1.4714351995755226
1.0746603818285996,5.165816962093768,8.915232709743348,-13.062111192534658,-3.099847935161037,1.0779731687223038,1.4703829951700353
1.079137634344919,5.107532607439895,8.901344524117475,-12.973603379929756,-3.103615790513913,1.0763104979958071,1.4691644863989812
1.0814663327823701,5.077374855395361,8.894116136300868,-12.927320970177774,-3.1043365639546927,1.075403408130792,1.4685000817907101
1.0834138517133067,5.052236381019713,8.888070214262182,-12.888571856092689,-3.104435578250971,1.0746228949908847,1.4679285971867262
1.0850822230975126,5.03076122709256,8.882891156965487,-12.85524343405018,-3.1039659850430716,1.0739385228672653,1.467427664622118
1.088945554845364,4.981245987430925,8.870902832615988,-12.778772645526235,-3.103022020089478,1.0722986335397189,1.4662279357218468
1.0956099245885715,4.896532277392424,8.850255202705938,-12.63734305294877,-3.0798535205726054,1.069292090784251,1.4640305923763188
1.100251174689345,4.838060693638546,8.835915798537993,-12.593192426097778,-3.166188548799779,1.0670685495525503,1.4624073609785282
1.1028044145170823,4.805831236169289,8.82755751684818,-12.649517897171144,-3.375056992635194,1.0656463361509314,1.4613699441797425
1.1047710336237886,4.780962431322738,8.820861163469937,-12.62918950058998,-3.410803654582721,1.0644412132277439,1.4604913886831896
1.1064317553184584,4.7600245887406825,8.81521430748738,-12.58762246394687,-3.392500814377126,1.0634062806355207,1.4597372769423516
1.1080970526464031,4.739086746158627,8.809559754526793,-12.56022680341295,-3.401993653329163,1.0623527028318405,1.4589699329369734
1.1148047440678057,4.655335375830404,8.786874493927124,-12.409845636375069,-3.357714438422999,1.057950452363882,1.4557675500082226
1.1199001983918198,4.592339381125123,8.769754464665812,-12.311264351239586,-3.3511097461054167,1.0544389573301944,1.45321764190213
1.123341464904708,4.550098762042784,8.758254990710189,-12.238981352297442,-3.3334551385360682,1.0519867763464603,1.4514393468580826
1.1253705984069848,4.5253064880785505,8.751500233605395,-12.19727548209952,-3.324110929197488,1.050510833463329,1.4503699566744404
1.1277259100127326,4.496635418002979,8.743684959256694,-12.14863773791184,-3.312122047441978,1.048769896554748,1.4491094837587175
