alpha,tau,r,Dtau,Dr,ur,utau
0.2425417177619379,12.92358014766251,3.098496427088669,4.440892098500626e-16,13.290220466670764,0.2851945924967114,1.0422299292833608
0.2456916102004046,12.92358014766251,3.1403919807368283,-4.440892098500626e-16,13.311091572887614,0.28901347761775,1.0433140332849913
0.2488415026388714,12.92358014766251,3.182353770131367,0.0,13.332276649297752,0.292836016206998,1.0444118937266231
0.2519913950773381,12.92358014766251,3.2243827871378716,0.0,13.353777538223188,0.2966621225960792,1.04552346729602
0.2551412875158048,12.92358014766251,3.2664800294750798,-4.440892098500626e-16,13.37559611381286,0.3004917143611414,1.0466487127400612
0.2582911799542716,12.92358014766251,3.3086465008156907,0.0,13.397734282400227,0.3043247126662871,1.0477875910361902
0.2614410723927383,12.92358014766251,3.350883210888312,0.0,13.420193982868145,0.3081610425110681,1.0489400655052652
0.264590964831205,12.92358014766251,3.393191175580581,-4.440892098500626e-16,13.442977187021086,0.3120006328845054,1.0501061018672695
0.2677408572696717,12.92358014766251,3.435571417043449,0.0,13.466085899964854,0.3158434168292311,1.051285668241796
0.2708907497081385,12.92358014766251,3.478024963796694,8.881784197001252e-16,13.489522160493943,0.3196893314198842,1.0524787350958051
0.2740406421466052,12.92358014766251,3.52055285083565,-4.440892098500626e-16,13.51328804148662,0.3235383176608474,1.0536852751415462
0.2771905345850719,12.92358014766251,3.5631561197392028,0.0,13.537385650307925,0.3273903203089005,1.0549052631879892
0.2803404270235387,12.92358014766251,3.605835818779065,4.440892098500626e-16,13.561817129220687,0.3312452876269278,1.0561386759493492
0.2834903194620053,12.92358014766251,3.6485930030303586,0.0,13.586584655804716,0.3351031710752568,1.0573854918147103
0.2866402119004721,12.92358014766251,3.6914287344835315,-4.440892098500626e-16,13.611690443384303,0.3389639249476066,1.0586456905828276
0.2897901043389388,12.92358014766251,3.734344082157626,-4.440892098500626e-16,13.637136741464198,0.3428275059587794,1.05991925316654
0.2929399967774055,12.92358014766251,3.777340122214954,-4.440892098500626e-16,13.6629258361742,0.3466938727914886,1.061206161271146
0.2960898892158723,12.92358014766251,3.820417938077163,0.0,13.689060050722512,0.3505629856098437,1.0625063970514392
0.299239781654339,12.92358014766251,3.8635786205427567,8.881784197001252e-16,13.715541745858046,0.354434805546882,1.0638199427518211
0.3023896740928057,12.92358014766251,3.906823267906092,-4.440892098500626e-16,13.742373320341805,0.3583092941737235,1.0651467803342345
0.3055395665312724,12.92358014766251,3.950152986077855,4.440892098500626e-16,13.769557211427548,0.3621864129575579,1.0664868910982706
0.3086894589697392,12.92358014766251,3.9935688887070917,0.0,13.797095895351871,0.3660661227156577,1.067840255298048
0.3118393514082059,12.92358014766251,4.03707209730477,0.0,13.82499188783391,0.3699483830723403,1.0692068517600293
0.3149892438466726,12.92358014766251,4.080663741368957,0.0,13.853247744584833,0.3738331519254288,1.0705866575060108
0.3181391362851394,12.92358014766251,4.124344958511602,0.0,13.881866061827296,0.3777203849285498,1.0719796473851888
0.3212890287236061,12.92358014766251,4.16811689458697,0.0,13.910849476825076,0.3816100349950582,1.0733857937191096
0.3244389211620728,12.92358014766251,4.211980703821772,-8.881784197001252e-16,13.940200668423039,0.3855020518291575,1.0748050659628543
0.3275888136005395,12.92358014766251,4.255937548946997,-8.881784197001252e-16,13.969922357597678,0.389396381489146,1.0762374303859314
0.3307387060390063,12.92358014766251,4.299988601331512,0.0,14.00001730801839,0.3932929659872773,1.0776828497755633
0.333888598477473,12.92358014766251,4.344135041117429,0.0,14.03048832661971,0.397191742930353,1.0791412831652227
0.3370384909159397,12.92358014766251,4.388378057357312,0.0,14.06133826418474,0.4010926452044829,1.0806126855906533
0.3401883833544065,12.92358014766251,4.43271884815322,0.0,14.092570015939945,0.4049956007069826,1.0820970078755123
0.3433382757928732,12.92358014766251,4.477158620797653,8.881784197001252e-16,14.12418652216155,0.4089005321276886,1.0835941964481917
0.3464881682313399,12.92358014766251,4.5216985919164285,8.881784197001252e-16,14.156190768793806,0.4128073567819759,1.0851041931913628
0.3496380606698066,12.92358014766251,4.566339987613518,-8.881784197001252e-16,14.188585788079301,0.4167159864962856,1.0866269353251945
0.3527879531082734,12.92358014766251,4.611084043617886,0.0,14.221374659201588,0.4206263275473311,1.0881623553249635
0.3559378455467401,12.92358014766251,4.655932005432385,0.0,14.254560508940362,0.4245382806550649,1.089710380873608
0.3590877379852068,12.92358014766251,4.700885128484725,0.0,14.288146512339441,0.4284517410294166,1.091270934849104
0.3622376304236736,12.92358014766251,4.745944678280564,-8.881784197001252e-16,14.32213589338781,0.4323665984696054,1.09284393534654
0.3653875228621402,12.92358014766251,4.791111930558774,-8.881784197001252e-16,14.356531925713972,0.4362827375154624,1.0944292957345294
0.368537415300607,12.92358014766251,4.8363881714489185,-8.881784197001252e-16,14.391337933293913,0.4402000376483959,1.0960269247448768
0.3716873077390737,12.92358014766251,4.881774697630959,-8.881784197001252e-16,14.426557291172895,0.4441183735407815,1.0976367265946825
0.3748372001775404,12.92358014766251,4.927272816497287,0.0,14.462193426201424,0.4480376153501901,1.099258601139456
0.3779870926160071,12.92358014766251,4.972883846317077,8.881784197001252e-16,14.49824981778565,0.4519576290567935,1.1008924440556511
0.3811369850544739,12.92358014766251,5.018609116403036,-8.881784197001252e-16,14.534729998652478,0.4558782768399461,1.102538147050986
0.3842868774929406,12.905800100395684,5.057259857641462,-7.53242595346864,11.504896765064883,0.4597994174910164,1.1041955981005418
0.3874367699314073,12.882088472950542,5.093476586166008,-7.523117466441626,11.490679143418644,0.4637209068581628,1.1058646817063278
0.3905866623698741,12.858405904190876,5.12964893095833,-7.513975235434543,11.476715458333834,0.4676425983198353,1.1075452791783025
0.3937365548083408,12.834751871638883,5.165777690041964,-7.504998494220224,11.463004539488377,0.4715643432823355,1.109237268934198
0.3968864472468075,12.811125855206305,5.201863657790692,-7.49618649177738,11.449545239785373,0.4754859916973162,1.1109405268157488
0.4000363396852742,12.787527337146752,5.237907625001366,-7.487538492154707,11.436336435145567,0.4794073925951316,1.1126549264185213
0.403186232123741,12.763955802008445,5.273910378966099,-7.479053774338056,11.423377024304452,0.4833283946286237,1.1143803394328615
0.4063361245622077,12.74041073658737,5.3098727035438085,-7.470731632120577,11.410665928613934,0.48724884662445,1.1161166359932426
0.4094860170006744,12.716891629880823,5.345795379231149,-7.462571373975804,11.39820209184848,0.4911685981360461,1.1178636850327186
0.4126359094391412,12.693397973041389,5.381679183232848,-7.45457232293367,11.385984480015752,0.4950874999940742,1.1196213546406704
0.4157858018776079,12.66992925933126,5.417524889531434,-7.446733816459375,11.37401208117159,0.4990054048506761,1.1213895124199826
0.4189356943160746,12.646484984076968,5.453333268956412,-7.439055206335103,11.362283905239337,0.5029221677126071,1.1231680258422303
0.4220855867545413,12.62306464462447,5.4891050892528614,-7.431535858544517,11.35079898383344,0.506837646458643,1.124956762596797
0.4252354791930081,12.599667740294574,5.524841115149486,-7.42417515316002,11.339556370087244,0.5107517023393061,1.1267555909325957
0.4283853716314748,12.57629377233876,5.560542108426127,-7.416972484232761,11.328555138484974,0.5146642004520199,1.128564379989434
0.4315352640699415,12.552942243895298,5.596208827980767,-7.409927259685297,11.317794384697816,0.5185750101909402,1.1303830001163244
0.4346851565084083,12.529612659945746,5.631842029896007,-7.403038901206949,11.30727322542407,0.5224840056671942,1.132211323175477
0.4378350489468749,12.50630452727171,5.66744246750505,-7.396306844151756,11.296990798233285,0.5263910660952122,1.1340492228284278
0.4409849413853417,12.483017354411995,5.7030108914572155,-7.389730537439044,11.286946261414394,0.5302960761447428,1.1358965748042902
0.4441348338238084,12.459750651620006,5.738548049782949,-7.383309443456544,11.277138793827751,0.534198926253913,1.1377532571466211
0.4472847262622751,12.436503930821482,5.774054687958415,-7.377043037966066,11.26756759476103,0.538099512902786,1.139619150438616
0.4504346187007419,12.413276705572517,5.809531548969602,-7.3709308100116555,11.25823188378897,0.5419977388446595,1.1414941380041337
0.4535845111392086,12.390068491017855,5.844979373376013,-7.3649722618302444,11.24913090063689,0.5458935132940067,1.1433781060843378
0.4567344035776753,12.366878803849481,5.880398899373934,-7.359166908764752,11.240263905047975,0.5497867520691957,1.1452709439887998
0.459884296016142,12.343707162265465,5.915790862859275,-7.353514279179603,11.231630176654225,0.553677377691228,1.1471725442192404
0.4630341884546088,12.320553085929076,5.951155997490024,-7.348013914378654,11.223229014851103,0.5575653194353931,1.1490828025675457
0.4661840808930755,12.29741609592816,5.986495034748306,-7.342665368525496,11.215059738675814,0.5614505133368526,1.1510016181845717
0.4693339733315422,12.274295714734743,6.021808704002068,-7.337468208566097,11.20712168668914,0.5653329021523911,1.1529288936229738
0.472483865770009,12.251191466164887,6.057097732566389,-7.3324220141537815,11.199414216860857,0.5692124352746513,1.1548645348515325
0.4756337582084757,12.228102875338791,6.092362845764442,-7.327526377576522,11.191936706458684,0.5730890686035184,1.1568084512420664
0.4787836506469424,12.205029468641097,6.127604766988119,-7.322780903686496,11.184688551940694,0.5769627643753357,1.158760555530637
0.4819335430854091,12.18197077368142,6.162824217758302,-7.318185209831924,11.177669168851194,0.5808334909484719,1.1607207637507722
0.4850834355238759,12.158926319255084,6.198021917784827,-7.313738925791135,11.170877991720022,0.5847012225514499,1.162688995142816
0.4882333279623426,12.135895635304099,6.233198585026134,-7.309441693708873,11.164314473965272,0.5885659389927255,1.1646651720378325
0.4913832204008093,12.112878252878264,6.268354935748613,-7.305293168034782,11.157978087799316,0.5924276253346201,1.166649219719644
0.4945331128392761,12.089873704096535,6.30349168458566,-7.301293015464104,11.15186832413825,0.5962862715362572,1.1686410662624334
0.4976830052777428,12.06688152210853,6.338609544596455,-7.297440914880528,11.145984692514594,0.6001418720653978,1.170640642351071
0.5008328977162095,12.04390124105622,6.373709227324466,-7.293736557301194,11.140326720993283,0.6039944254841263,1.172647881080045
0.5039827901546763,12.020932396035809,6.4087914428557,-7.290179645823841,11.13489395609095,0.6078439340097448,1.1746627177366509
0.5071326825931429,11.997974523059735,6.44385689987669,-7.2867698955760485,11.129685962698403,0.6116904030584115,1.1766850895674437
0.5102825750316097,11.975027159018895,6.478906305732279,-7.283507033666628,11.124702324006375,0.6155338407666152,1.1787149355332138
0.5134324674700764,11.952089841644929,6.513940366483115,-7.280390799139046,11.119942641434381,0.6193742575043996,1.1807521960508225
0.5165823599085432,11.929162109472742,6.54895978696299,-7.277420942926986,11.115406534562847,0.6232116653746115,1.1827968127251571
0.5197322523470099,11.906243501803099,6.583965270835933,-7.274597227811923,11.111093641068319,0.6270460777082872,1.1848487280758937
0.5228821447854766,11.883333558665363,6.6189575206531055,-7.271919428382779,11.107003616661814,0.6308775085544538,1.1869078852570405
0.5260320372239433,11.860431820780382,6.65393723790953,-7.269387330997604,11.103136135030335,0.6347059721739524,1.188974227772433
0.5291819296624101,11.837537829523459,6.6889051231006125,-7.267000733747291,11.099490887781407,0.6385314825339098,1.19104769919302
0.5323318221008768,11.814651126887455,6.723861875778507,-7.26475944642131,11.096067584390767,0.6423540528124786,1.1931282428721586
0.5354817145393435,11.791771255445996,6.75880819460833,-7.262663290475445,11.092865952153074,0.6461736949103876,1.1952158016650374
0.5386316069778102,11.768897758316765,6.793744777424202,-7.260712099001529,11.08988573613569,0.6499904189827314,1.197310317651604
0.541781499416277,11.746030179124904,6.828672321285176,-7.258905716699176,11.087126699135498,0.653804232980751,1.1994117318694248
0.5449313918547437,11.723168061966483,6.863591522531,-7.257243999849477,11.084588621638735,0.6576151422186864,1.2015199840500697
0.5480812842932105,11.700310951372066,6.898503076837796,-7.255726816290702,11.082271301783857,0.6614231489586575,1.2036350123708786
0.5512311767316771,11.677458392270339,6.9334076792735955,-7.2543540453959245,11.080174555327394,0.6652282520239957,1.2057567532130151
0.5543810691701438,11.654609929951809,6.968306024353793,-7.253125578052643,11.078298215612804,0.6690304464376051,1.2078851409390132
0.5575309616086106,11.631765110032564,7.0031988060964885,-7.252041316644337,11.076642133542306,0.6728297230915399,1.2100201076780466
0.5606808540470773,11.608923478418097,7.038086718077767,-7.251101175033984,11.075206177551703,0.6766260684409564,1.2121615831335406
0.5638307464855441,11.586084581267153,7.072970453486876,-7.2503050785494985,11.07399023358815,0.6804194642389433,1.2143094944007613
0.5669806389240107,11.563247964955657,7.1078507051813755,-7.249652963971148,11.072994205090922,0.6842098872988936,1.2164637658090247
0.5701305313624775,11.54041317604064,7.142728165742188,-7.249144779520861,11.07221801297509,0.6879973092908677,1.2186243187775627
0.5732804238009442,11.517579761224217,7.177603527528633,-7.2487804848535005,11.071661595618192,0.6917816965736314,1.2207910716889596
0.576430316239411,11.4947472673176,7.212477482733418,-7.248560051050059,11.071324908849839,0.6955630100639267,1.2229639397882752
0.5795802086778776,11.47191524120509,7.24735072343759,-7.248483460612769,11.071207925944247,0.6993412051353401,1.2251428350944136
0.5827301011163444,11.449083229808135,7.282223941665485,-7.248550707462169,11.071310637615746,0.7031162315537799,1.2273276663370445
0.5858799935548111,11.426250780049335,7.3170978294396525,-7.248761796936057,11.071633052017196,0.7068880334542912,1.2295183389045978
0.5890298859932779,11.403417438816511,7.35197307883579,-7.249116745790409,11.07217519474139,0.7106565493289796,1.2317147548227456
0.5921797784317446,11.380582752926703,7.386850382037679,-7.249615582202192,11.072937108825336,0.7144217120755536,1.2339168127382023
0.5953296708702113,11.357746269090216,7.421730431392149,-7.250258345774128,11.073918854757546,0.7181834490542136,1.236124407933084
0.598479563308678,11.334907533874594,7.456613919464061,-7.251045087541372,11.075120510488222,0.7219416821776613,1.238337432342468
0.6016294557471448,11.312066093668621,7.491501539091326,-7.251975869980116,11.076542171442428,0.7256963280336027,1.2405557746011993
0.6047793481856115,11.289221494646247,7.526393983439973,-7.253050767018146,11.078183950536177,0.7294472980252801,1.242779320093965
0.6079292406240783,11.266373282730509,7.561291946059283,-7.254269864047315,11.080045978195503,0.7331944985332832,1.2450079510264582
0.6110791330625449,11.243521003557397,7.596196120936968,-7.255633257937968,11.082128402378494,0.7369378311005482,1.2472415465035511
0.6142290255010117,11.22066420243967,7.631107202554438,-7.257141057055301,11.084431388600267,0.7406771926323988,1.2494799826218967
0.6173789179394784,11.197802424330611,7.666025885942144,-7.2587933812776715,11.086955119960948,0.7444124755992595,1.2517231325640483
0.6205288103779452,11.17493521378776,7.700952866735018,-7.26059036201687,11.089699797176632,0.7481435682701169,1.2539708667076737
0.6236787028164118,11.15206211493651,7.735888841228012,-7.262532142240339,11.092665638613301,0.751870354930617,1.2562230527357072
0.6268285952548786,11.1291826714337,7.77083450643176,-7.264618876495369,11.095852880323815,0.7555927161169943,1.2584795557492765
0.6299784876933453,11.106296426431095,7.805790560128343,-7.266850730935261,11.099261776087838,0.7593105288518042,1.2607402383796362
0.633128380131812,11.083402922538768,7.840757700927187,-7.2692278833474635,11.10289259745484,0.7630236668723352,1.2630049609055816
0.6362782725702788,11.060501701788429,7.87573662832113,-7.27175052318372,11.106745633790128,0.7667320008389076,1.2652735813619538
0.6394281650087454,11.037592305596618,7.91072804274259,-7.274418851592191,11.11082119232391,0.770435398565202,1.267545955645329
0.6425780574472122,11.014674274727808,7.945732645619936,-7.277233081451586,11.115119598203439,0.7741337252068697,1.269821937609845
0.6457279498856789,10.991747149257419,7.980751139434013,-7.280193437407339,11.119641194548253,0.7778268434339676,1.2721013791622346
0.6488778423241457,10.968810468534668,8.015784227774827,-7.283300155909766,11.124386342508462,0.7815146136184717,1.274384130333217
0.6520277347626124,10.945863771145339,8.050832615398448,-7.286553485254301,11.129355421326212,0.7851968939445937,1.2766700393493289
0.6551776272010791,10.922906594874403,8.085897008284102,-7.28995368562377,11.134548828400227,0.7888735405460604,1.278958952681413
0.6583275196395458,10.899938476668503,8.120978113691457,-7.29350102913271,11.139966979353547,0.792544407579593,1.281250715072786
0.6614774120780126,10.876958952598288,8.156076640218144,-7.297195799873791,11.145610308104379,0.7962093472847143,1.2835451695677853
0.6646273045164793,10.853967557820633,8.1911932978575,-7.301038293966315,11.151479266940212,0.7998682100111529,1.2858421574944314
0.667777196954946,10.830963826540655,8.226328798056555,-7.305028819606817,11.157574326595089,0.8035208442008119,1.288141518456032
0.6709270893934127,10.807947291973589,8.261483853774253,-7.309167697121784,11.163895976330124,0.8071670963503257,1.2904430902719133
0.6740769818318795,10.78491748630651,8.296659179539953,-7.313455259022512,11.170444724017313,0.8108068109134253,1.292746708911157
0.6772268742703462,10.761873940659846,8.331855491512169,-7.317891850062112,11.177221096226575,0.8144398301893575,1.2950522084064402
0.680376766708813,10.738816185048739,8.367073507537633,-7.322477827294688,11.184225638316157,0.8180659941663281,1.297359420725413
0.6835266591472796,10.71574374834419,8.402313947210605,-7.327213560136688,11.191458914526333,0.8216851402976362,1.2996681756406088
0.6866765515857464,10.692656158234024,8.437577531932506,-7.332099430430467,11.198921508076495,0.8252971032893981,1.3019783005443113
0.6898264440242131,10.669552941183653,8.472864984971858,-7.337135832510069,11.206614021265622,0.8289017147936294,1.3042896202723646
0.6929763364626799,10.646433622396613,8.508177031524543,-7.342323173269253,11.214537075576185,0.8324988030989113,1.3066019568690184
0.6961262289011466,10.62329772577489,8.543514398774402,-7.347661872231771,11.222691311781487,0.836088192784589,1.3089151293554842
0.6992761213396133,10.600144773879045,8.578877815954172,-7.353152361623947,11.231077390056521,0.8396697042955253,1.3112289534489114
0.70242601377808,10.576974287888047,8.614268014406774,-7.358795086449538,11.2396959900923,0.8432431535509762,1.313543241270786
0.7055759062165468,10.515925305422298,8.617433700887668,-20.492504520384557,-1.7763568394002505e-15,0.8468083514449702,1.315857801044982
0.7087257986550135,10.451613708947637,8.617433700887668,-20.34199439555384,0.0,0.8503651033689419,1.3181724367344756
0.7118756910934801,10.38777296295935,8.617433700887668,-20.193535608680477,-1.7763568394002505e-15,0.8539132086767669,1.320486947707005
0.7150255835319469,10.324396662369548,8.617433700887668,-20.047092477398614,0.0,0.857452460151229,1.3228011283339611
0.7181754759704136,10.261478513247582,8.617433700887668,-19.902630102178943,1.7763568394002505e-15,0.8609826434144466,1.3251147676185178
0.7213253684088804,10.199012330386553,8.617433700887668,-19.760114345880133,0.0,0.8645035363497602,1.3274276487633956
0.7244752608473471,10.13699203493328,8.617433700887668,-19.619511813921534,0.0,0.8680149084639779,1.329739548760252
0.7276251532858138,10.075411652079733,8.617433700887668,-19.48078983505548,0.0,0.8715165202973455,1.3320502379419743
0.7307750457242805,10.014265308814132,8.617433700887668,-19.343916442718633,0.0,0.8750081227697596,1.3343594795584492
0.7339249381627473,9.953547231729912,8.617433700887668,-19.208860356942587,1.7763568394002505e-15,0.8784894565448363,1.3366670293057543
0.737074830601214,9.893251744890794,8.617433700887668,-19.075590966804533,0.0,0.8819602514197359,1.3389726348754898
0.7402247230396808,9.833373267750321,8.617433700887668,-18.944078313399764,0.0,0.8854202256507175,1.3412760355032036
