alpha,tau,r,Dtau,Dr,ur,utau
0.1448950521694694,12.563756735756302,1.7749117063443665,0.0,12.422781809183164,0.1689742993236987,1.0156295782692486
0.1480449446079361,12.563756735756302,1.8140602559524546,0.0,12.43433273507092,0.1726590125822766,1.0162765290385425
0.1511948370464028,12.563756735756302,1.8532456040219112,0.0,12.446146869174376,0.1763469411022483,1.016936963643271
0.1543447294848696,12.563756735756302,1.8924685811515296,0.0,12.458225181218076,0.180038298131979,1.0176109974803214
0.1574946219233363,12.563756735756302,1.9317300210309585,0.0,12.470568664023153,0.1837332870645106,1.0182987412121922
0.160644514361803,12.563756735756302,1.971030760513735,0.0,12.483178333682792,0.1874320992678486,1.0190002994460463
0.1637944068002697,12.563756735756302,2.0103716396908675,0.0,12.496055229742193,0.1911349122726488,1.019715769622649
0.1669442992387365,12.563756735756302,2.049753501964998,0.0,12.50920041538303,0.1948418883082764,1.020445241110395
0.1700941916772032,12.563756735756302,2.089177194125147,0.0,12.522614977612475,0.1985531731741894,1.0211887944971862
0.1732440841156699,12.563756735756302,2.1286435664220713,0.0,12.536300027456885,0.2022688954302825,1.0219465010709303
0.1763939765541367,12.563756735756302,2.168153472644229,0.0,12.550256700160134,0.2059891658871395,1.0227184224777544
0.1795438689926034,12.563756735756302,2.2077077701943804,0.0,12.564486155386728,0.2097140773750192,1.023504610545737
0.1826937614310701,12.563756735756302,2.247307320166839,0.0,12.578989577429732,0.2134437047688237,1.0243051072609686
0.1858436538695368,12.563756735756302,2.2869529874253804,0.0,12.59376817542356,0.2171781052451551,1.0251199448820187
0.1889935463080035,12.563756735756302,2.326645640681834,0.0,12.608823183561737,0.2209173187468897,1.025949146178437
0.1921434387464703,12.563756735756302,2.3663861525753633,0.0,12.62415586131965,0.2246613686303721,1.0267927247786734
0.195293331184937,12.563756735756302,2.406175399752459,0.0,12.639767493682402,0.2284102624703427,1.027650685612767
0.1984432236234037,12.563756735756302,2.4460142629476596,0.0,12.655659391377824,0.2321639929980405,1.0285230254352888
0.2015931160618705,12.563756735756302,2.4859036270650114,0.0,12.671832891114699,0.2359225391484839,1.0294097334143375
0.2047430085003372,12.563756735756302,2.5258443812602844,0.0,12.688289355826312,0.2396858671937392,1.030310791772802
0.2078929009388039,12.563756735756302,2.565837419023971,0.0,12.705030174919376,0.2434539319399496,1.0312261764686672
0.2110427933772706,12.563756735756302,2.605883638265075,0.0,12.722056764528418,0.2472266779670889,1.0321558579017869
0.2141926858157374,12.563756735756302,2.6459839413957056,0.0,12.739370567775737,0.2510040408916228,1.0330998016352728
0.2173425782542041,12.563756735756302,2.6861392354165017,0.0,12.756973055036932,0.2547859486337028,1.0340579691204428
0.2204924706926708,12.563756735756302,2.726350432002907,0.0,12.774865724212205,0.2585723226719338,1.0350303184151364
0.2236423631311375,12.563756735756302,2.7666184475923035,0.0,12.793050101003441,0.2623630792703073,1.0360168048860616
0.2267922555696043,12.563756735756302,2.8069442034720256,0.0,12.81152773919717,0.2661581306634363,1.0370173818867745
0.229942148008071,12.563756735756302,2.8473286258682777,0.0,12.830300220953527,0.2699573861878226,1.0380320014038102
0.2330920404465377,12.563756735756302,2.887772646035972,0.0,12.849369157101288,0.2737607533484328,1.0390606146644086
0.2362419328850045,12.563756735756302,2.9282772003495072,0.0,12.868736187439078,0.2775681388114815,1.0401031727002203
0.2393918253234712,12.563756735756302,2.9688432303944934,0.0,12.888402981042852,0.2813794493158021,1.0411596268622694
0.2425417177619379,12.563756735756302,3.0094716830604784,0.0,12.908371236579745,0.2851945924967114,1.0422299292833608
0.2456916102004046,12.563756735756302,3.0501635106346496,0.0,12.928642682628425,0.28901347761775,1.0433140332849913
0.2488415026388714,12.563756735756302,3.0909196708965694,0.0,12.949219078006001,0.292836016206998,1.0444118937266231
0.2519913950773381,12.563756735756302,3.1317411272139446,0.0,12.970102212101631,0.2966621225960792,1.04552346729602
0.2551412875158048,12.563756735756302,3.1726288486394614,0.0,12.99129390521697,0.3004917143611414,1.0466487127400612
0.2582911799542716,12.563756735756302,3.2135838100087035,0.0,13.012796008913472,0.3043247126662871,1.0477875910361902
0.2614410723927383,12.563756735756302,3.254606992039164,0.0,13.034610406366799,0.3081610425110681,1.0489400655052652
0.264590964831205,12.563756735756302,3.2956993814304076,0.0,13.056739012728329,0.3120006328845054,1.0501061018672695
0.2677408572696717,12.563756735756302,3.33686197096536,0.0,13.079183775493988,0.3158434168292311,1.051285668241796
0.2708907497081385,12.563756735756302,3.378095759612785,0.0,13.101946674880445,0.3196893314198842,1.0524787350958051
0.2740406421466052,12.563756735756302,3.4194017526309493,0.0,13.125029724208874,0.3235383176608474,1.0536852751415462
0.2771905345850719,12.563756735756302,3.460780961672518,0.0,13.148434970296355,0.3273903203089005,1.0549052631879892
0.2803404270235387,12.563756735756302,3.5022344048906833,0.0,13.172164493855085,0.3312452876269278,1.0561386759493492
0.2834903194620053,12.563756735756302,3.543763107046577,0.0,13.196220409899539,0.3351031710752568,1.0573854918147103
0.2866402119004721,12.563756735756302,3.5853680996179684,0.0,13.220604868161669,0.3389639249476066,1.0586456905828276
0.2897901043389388,12.563756735756302,3.6270504209092773,0.0,13.245320053514362,0.3428275059587794,1.05991925316654
0.2929399967774055,12.563756735756302,3.668811116162956,0.0,13.270368186403267,0.3466938727914886,1.061206161271146
0.2960898892158723,12.563756735756302,3.7106512376722205,0.0,13.29575152328711,0.3505629856098437,1.0625063970514392
0.299239781654339,12.563756735756302,3.752571844895194,0.0,13.321472357086718,0.354434805546882,1.0638199427518211
0.3023896740928057,12.563756735756302,3.7945740045704834,0.0,13.347533017642867,0.3583092941737235,1.0651467803342345
0.3055395665312724,12.563756735756302,3.836658790834199,0.0,13.373935872183132,0.3621864129575579,1.0664868910982706
0.3086894589697392,12.563756735756302,3.8788272853384718,0.0,13.400683325797875,0.3660661227156577,1.067840255298048
0.3118393514082059,12.563756735756302,3.9210805773714723,0.0,13.427777821925615,0.3699483830723403,1.0692068517600293
0.3149892438466726,12.563756735756302,3.9634197639789854,0.0,13.455221842847854,0.3738331519254288,1.0705866575060108
0.3181391362851394,12.563756735756302,4.005845950087557,0.0,13.483017910193642,0.3777203849285498,1.0719796473851888
0.3212890287236061,12.563756735756302,4.04836024862923,0.0,13.511168585453952,0.3816100349950582,1.0733857937191096
0.3244389211620728,12.563756735756302,4.09096378066794,0.0,13.539676470506171,0.3855020518291575,1.0748050659628543
0.3275888136005395,12.563756735756302,4.133657675527562,0.0,13.568544208148795,0.389396381489146,1.0762374303859314
0.3307387060390063,12.563756735756302,4.176443070921668,0.0,13.59777448264659,0.3932929659872773,1.0776828497755633
0.333888598477473,12.563756735756302,4.219321113085004,0.0,13.627370020286387,0.397191742930353,1.0791412831652227
0.3370384909159397,12.563756735756302,4.262292956906757,0.0,13.657333589943745,0.4010926452044829,1.0806126855906533
0.3401883833544065,12.563756735756302,4.305359766065602,0.0,13.68766800366065,0.4049956007069826,1.0820970078755123
0.3433382757928732,12.563756735756302,4.348522713166602,0.0,13.718376117234504,0.4089005321276886,1.0835941964481917
0.3464881682313399,12.563756735756302,4.3917829798799755,0.0,13.749460830818624,0.4128073567819759,1.0851041931913628
0.3496380606698066,12.563756735756302,4.435141757081768,0.0,13.780925089534422,0.4167159864962856,1.0866269353251945
0.3527879531082734,12.563756735756302,4.478600244996482,0.0,13.812771884095602,0.4206263275473311,1.0881623553249635
0.3559378455467401,12.563756735756302,4.522159653341687,0.0,13.845004251444488,0.4245382806550649,1.089710380873608
0.3590877379852068,12.563756735756302,4.565821201474651,0.0,13.877625275400833,0.4284517410294166,1.091270934849104
0.3622376304236736,12.563756735756302,4.609586118541037,0.0,13.910638087323267,0.4323665984696054,1.09284393534654
0.3653875228621402,12.563756735756302,4.653455643625706,0.0,13.944045866783734,0.4362827375154624,1.0944292957345294
0.368537415300607,12.563756735756302,4.697431025905666,0.0,13.977851842255083,0.4402000376483959,1.0960269247448768
0.3716873077390737,12.563756735756302,4.741513524805196,0.0,14.012059291812141,0.4441183735407815,1.0976367265946825
0.3748372001775404,12.563756735756302,4.785704410153218,0.0,14.04667154384654,0.4480376153501901,1.099258601139456
0.3779870926160071,12.563756735756302,4.830004962342933,0.0,14.081691977795542,0.4519576290567935,1.1008924440556511
0.3811369850544739,12.563756735756302,4.874416472493772,0.0,14.117124024885166,0.4558782768399461,1.102538147050986
0.3842868774929406,12.563756735756302,4.91894024261571,0.0,14.152971168887953,0.4597994174910164,1.1041955981005418
0.3874367699314073,12.563756735756302,4.963577585776009,0.0,14.189236946895587,0.4637209068581628,1.1058646817063278
0.3905866623698741,12.563756735756302,5.008329826268392,0.0,14.22592495010676,0.4676425983198353,1.1075452791783025
0.3937365548083408,12.563756735756302,5.053198299784741,0.0,14.263038824630554,0.4715643432823355,1.109237268934198
0.3968864472468075,12.563756735756302,5.098184353589342,0.0,14.300582272305656,0.4754859916973162,1.1109405268157488
0.4000363396852742,12.563756735756302,5.143289346695741,0.0,14.338559051535803,0.4794073925951316,1.1126549264185213
0.403186232123741,12.563756735756302,5.188514650046256,0.0,14.376972978141694,0.4833283946286237,1.1143803394328615
0.4063361245622077,12.563756735756302,5.2338616466941925,0.0,14.415827926229818,0.48724884662445,1.1161166359932426
0.4094860170006744,12.563756735756302,5.279331731988835,0.0,14.455127829078483,0.4911685981360461,1.1178636850327186
0.4126359094391412,12.563756735756302,5.3249263137632505,0.0,14.494876680041475,0.4950874999940742,1.1196213546406704
0.4157858018776079,12.563756735756302,5.370646812524956,0.0,14.535078533469644,0.4990054048506761,1.1213895124199826
0.4189356943160746,12.563756735756302,5.4164946616495415,0.0,14.575737505650888,0.5029221677126071,1.1231680258422303
0.4220855867545413,12.563756735756302,5.462471307577265,0.0,14.616857775768867,0.506837646458643,1.124956762596797
0.4252354791930081,12.563756735756302,5.5085782100127,0.0,14.658443586880876,0.5107517023393061,1.1267555909325957
0.4283853716314748,12.563756735756302,5.5548168421274955,0.0,14.700499246915276,0.5146642004520199,1.128564379989434
0.4315352640699415,12.563756735756302,5.60118869076632,0.0,14.74302912968896,0.5185750101909402,1.1303830001163244
0.4346851565084083,12.563756735756302,5.647695256656017,0.0,14.786037675945197,0.5224840056671942,1.132211323175477
0.4378350489468749,12.563756735756302,5.694338054618087,0.0,14.829529394412383,0.5263910660952122,1.1340492228284278
0.4409849413853417,12.563756735756302,5.741118613784536,0.0,14.87350886288414,0.5302960761447428,1.1358965748042902
0.4441348338238084,12.563756735756302,5.7880384778171345,0.0,14.91798072932118,0.534198926253913,1.1377532571466211
0.4472847262622751,12.563756735756302,5.835099205130217,0.0,14.9629497129755,0.538099512902786,1.139619150438616
0.4504346187007419,12.563756735756302,5.882302369117036,0.0,15.008420605537317,0.5419977388446595,1.1414941380041337
0.4535845111392086,12.563756735756302,5.929649558379767,0.0,15.054398272305333,0.5458935132940067,1.1433781060843378
0.4567344035776753,12.563756735756302,5.977142376963253,0.0,15.100887653380772,0.5497867520691957,1.1452709439887998
0.459884296016142,12.563756735756302,6.0247824445925255,0.0,15.147893764885774,0.553677377691228,1.1471725442192404
0.4630341884546088,12.563756735756302,6.072571396914224,0.0,15.19542170020668,0.5575653194353931,1.1490828025675457
0.4661840808930755,12.563756735756302,6.120510885741948,0.0,15.24347663126275,0.5614505133368526,1.1510016181845717
0.4693339733315422,12.563756735756302,6.1686025793056745,0.0,15.292063809800938,0.5653329021523911,1.1529288936229738
0.472483865770009,12.563756735756302,6.21684816250527,0.0,15.341188568717227,0.5692124352746513,1.1548645348515325
0.4756337582084757,12.563756735756302,6.26524933716822,0.0,15.390856323405243,0.5730890686035184,1.1568084512420664
0.4787836506469424,12.563756735756302,6.313807822311654,0.0,15.441072573132681,0.5769627643753357,1.158760555530637
0.4819335430854091,12.563756735756302,6.362525354408737,0.0,15.49184290244621,0.5808334909484719,1.1607207637507722
0.4850834355238759,12.563756735756302,6.411403687659547,0.0,15.543172982605538,0.5847012225514499,1.162688995142816
0.4882333279623426,12.563756735756302,6.4604445942665,0.0,15.595068573047246,0.5885659389927255,1.1646651720378325
0.4913832204008093,12.563756735756302,6.5096498647144525,0.0,15.647535522879169,0.5924276253346201,1.166649219719644
0.4945331128392761,12.563756735756302,6.559021308055548,0.0,15.700579772405938,0.5962862715362572,1.1686410662624334
0.4976830052777428,12.563756735756302,6.608560752198918,0.0,15.75420735468649,0.6001418720653978,1.170640642351071
0.5008328977162095,12.563756735756302,6.658270044205348,0.0,15.808424397124243,0.6039944254841263,1.172647881080045
0.5039827901546763,12.563756735756302,6.708151050586999,0.0,15.863237123090707,0.6078439340097448,1.1746627177366509
0.5071326825931429,12.563756735756302,6.7582056576122955,0.0,15.918651853583366,0.6116904030584115,1.1766850895674437
0.5102825750316097,12.563756735756302,6.808435771616105,0.0,15.974675008918558,0.6155338407666152,1.1787149355332138
0.5134324674700764,12.563756735756302,6.858843319315279,0.0,16.031313110460253,0.6193742575043996,1.1807521960508225
0.5165823599085432,12.563756735756302,6.909430248129724,0.0,16.08857278238555,0.6232116653746115,1.1827968127251571
0.5197322523470099,12.563756735756302,6.960198526509079,0.0,16.146460753487794,0.6270460777082872,1.1848487280758937
0.5228821447854766,12.563756735756302,7.011150144265131,0.0,16.20498385901812,0.6308775085544538,1.1869078852570405
0.5260320372239433,12.563756735756302,7.062287112910109,0.0,16.264149042566554,0.6347059721739524,1.188974227772433
0.5291819296624101,12.563756735756302,7.113611466000943,0.0,16.32396335798333,0.6385314825339098,1.19104769919302
0.5323318221008768,12.563756735756302,7.165125259489659,0.0,16.384433971341675,0.6423540528124786,1.1931282428721586
0.5354817145393435,12.563756735756302,7.216830572080012,0.0,16.44556816294289,0.6461736949103876,1.1952158016650374
0.5386316069778102,12.563756735756302,7.268729505590507,0.0,16.50737332936482,0.6499904189827314,1.197310317651604
0.541781499416277,12.563756735756302,7.320824185323951,0.0,16.569856985554768,0.653804232980751,1.1994117318694248
0.5449313918547437,12.563756735756302,7.373116760443646,0.0,16.63302676696791,0.6576151422186864,1.2015199840500697
0.5480812842932105,12.563756735756302,7.425609404356416,0.0,16.696890431752397,0.6614231489586575,1.2036350123708786
0.5512311767316771,12.563756735756302,7.478304315102568,0.0,16.761455862982213,0.6652282520239957,1.2057567532130151
0.5543810691701438,12.563756735756302,7.531203715752998,0.0,16.82673107093901,0.6690304464376051,1.2078851409390132
0.5575309616086106,12.563756735756302,7.584309854813515,0.0,16.89272419544416,0.6728297230915399,1.2100201076780466
0.5606808540470773,12.563756735756302,7.637625006636634,0.0,16.959443508242185,0.6766260684409564,1.2121615831335406
0.5638307464855441,12.563756735756302,7.691151471840937,0.0,17.026897415436967,0.6804194642389433,1.2143094944007613
0.5669806389240107,12.563756735756302,7.744891577738196,0.0,17.09509445998197,0.6842098872988936,1.2164637658090247
0.5701305313624775,12.563756735756302,7.798847678768437,0.0,17.16404332422586,0.6879973092908677,1.2186243187775627
0.5732804238009442,12.563756735756302,7.853022156943098,0.0,17.233752832514924,0.6917816965736314,1.2207910716889596
0.576430316239411,12.563756735756302,7.907417422296476,0.0,17.304231953853705,0.6955630100639267,1.2229639397882752
0.5795802086778776,12.563756735756302,7.962035913345663,0.0,17.375489804625378,0.6993412051353401,1.2251428350944136
0.5827301011163444,12.563756735756302,8.016880097559133,0.0,17.44753565137331,0.7031162315537799,1.2273276663370445
0.5858799935548111,12.563756735756302,8.071952471834196,0.0,17.520378913645466,0.7068880334542912,1.2295183389045978
0.5890298859932779,12.563756735756302,8.127255562983501,0.0,17.594029166903134,0.7106565493289796,1.2317147548227456
0.5921797784317446,12.563756735756302,8.182791928230829,0.0,17.668496145495823,0.7144217120755536,1.2339168127382023
0.5953296708702113,12.563756735756302,8.238564155716334,0.0,17.74378974570381,0.7181834490542136,1.236124407933084
0.598479563308678,12.563756735756302,8.294574865011501,0.0,17.819920028850287,0.7219416821776613,1.238337432342468
0.6016294557471448,12.563756735756302,8.350826707643996,0.0,17.896897224484754,0.7256963280336027,1.2405557746011993
0.6047793481856115,12.563756735756302,8.407322367632682,0.0,17.97473173363968,0.7294472980252801,1.242779320093965
0.6079292406240783,12.563756735756302,8.464064562032998,0.0,18.053434132162167,0.7331944985332832,1.2450079510264582
0.6110791330625449,12.556340203389043,8.515860565133154,-25.869061221839633,0.0,0.7369378311005482,1.2472415465035511
0.6142290255010117,12.475219929267542,8.515860565133154,-25.63823589020794,0.0,0.7406771926323988,1.2494799826218967
0.6173789179394784,12.394821076269606,8.515860565133154,-25.41098825467852,0.0,0.7444124755992595,1.2517231325640483
0.6205288103779452,12.31513248904777,8.515860565133154,-25.18724623277039,0.0,0.7481435682701169,1.2539708667076737
0.6236787028164118,12.236143236429637,8.515860565133154,-24.966939559457103,0.0,0.751870354930617,1.2562230527357072
0.6268285952548786,12.157842605779654,8.515860565133154,-24.7499997325229,0.0,0.7555927161169943,1.2584795557492765
0.6299784876933453,12.080220097530011,8.515860565133154,-24.536359959826832,0.0,0.7593105288518042,1.2607402383796362
0.633128380131812,12.003265419874735,8.515860565133154,-24.325955108398844,0.0,0.7630236668723352,1.2630049609055816
0.6362782725702788,11.926968483621303,8.515860565133154,-24.118721655295648,0.0,0.7667320008389076,1.2652735813619538
0.6394281650087454,11.851319397194448,8.515860565133154,-23.914597640147218,0.0,0.770435398565202,1.267545955645329
0.6425780574472122,11.77630846178676,8.515860565133154,-23.7135226193276,0.0,0.7741337252068697,1.269821937609845
0.6457279498856789,11.701926166651285,8.515860565133154,-23.515437621686974,0.0,0.7778268434339676,1.2721013791622346
0.6488778423241457,11.628163184531086,8.515860565133154,-23.320285105784485,0.0,0.7815146136184717,1.274384130333217
0.6520277347626124,11.555010367221286,8.515860565133154,-23.12800891856379,0.0,0.7851968939445937,1.2766700393493289
0.6551776272010791,11.482458741259062,8.515860565133154,-22.93855425541623,0.0,0.7888735405460604,1.278958952681413
0.6583275196395458,11.4104995037373,8.515860565133154,-22.75186762157841,0.0,0.792544407579593,1.281250715072786
0.6614774120780126,11.339124018237863,8.515860565133154,-22.567896794813723,0.0,0.7962093472847143,1.2835451695677853
0.6646273045164793,11.268323810880384,8.515860565133154,-22.38659078932894,0.0,0.7998682100111529,1.2858421574944314
0.667777196954946,11.19809056648289,8.515860565133154,-22.207899820879696,0.0,0.8035208442008119,1.288141518456032
0.6709270893934127,11.128416124830476,8.515860565133154,-22.03177527302003,0.0,0.8071670963503257,1.2904430902719133
0.6740769818318795,11.059292477048595,8.515860565133154,-21.858169664453637,0.0,0.8108068109134253,1.292746708911157
0.6772268742703462,10.990711762077467,8.515860565133154,-21.687036617445564,0.0,0.8144398301893575,1.2950522084064402
0.680376766708813,10.922666263244391,8.515860565133154,-21.518330827255493,0.0,0.8180659941663281,1.297359420725413
0.6835266591472796,10.855148404930762,8.515860565133154,-21.352008032554824,0.0,0.8216851402976362,1.2996681756406088
0.6866765515857464,10.788150749330788,8.515860565133154,-21.188024986791667,0.0,0.8252971032893981,1.3019783005443113
0.6898264440242131,10.721665993298945,8.515860565133154,-21.02633943046915,0.0,0.8289017147936294,1.3042896202723646
0.6929763364626799,10.655686965283369,8.515860565133154,-20.866910064303845,0.0,0.8324988030989113,1.3066019568690184
0.6961262289011466,10.590206622342423,8.515860565133154,-20.709696523232633,0.0,0.836088192784589,1.3089151293554842
0.6992761213396133,10.52521804724189,8.515860565133154,-20.554659351237504,0.0,0.8396697042955253,1.3112289534489114
0.70242601377808,10.460714445630158,8.515860565133154,-20.401759976958857,0.0,0.8432431535509762,1.313543241270786
0.7055759062165468,10.396689143289084,8.515860565133154,-20.25096069006943,0.0,0.8468083514449702,1.315857801044982
0.7087257986550135,10.333135583458052,8.515860565133154,-20.102224618381744,0.0,0.8503651033689419,1.3181724367344756
0.7118756910934801,10.270047324229052,8.515860565133154,-19.95551570566308,0.0,0.8539132086767669,1.320486947707005
0.7150255835319469,10.207418036010548,8.515860565133154,-19.81079869013335,0.0,0.857452460151229,1.3228011283339611
0.7181754759704136,10.145241499058052,8.515860565133154,-19.66803908362173,0.0,0.8609826434144466,1.3251147676185178
0.7213253684088804,10.083511601069302,8.515860565133154,-19.527203151359185,0.0,0.8645035363497602,1.3274276487633956
0.7244752608473471,10.022222334842162,8.515860565133154,-19.38825789238484,0.0,0.8680149084639779,1.329739548760252
0.7276251532858138,9.961367795993281,8.515860565133154,-19.251171020544913,0.0,0.8715165202973455,1.3320502379419743
0.7307750457242805,9.90094218073569,8.515860565133154,-19.115910946063888,0.0,0.8750081227697596,1.3343594795584492
0.7339249381627473,9.840939783713598,8.515860565133154,-18.98244675766833,0.0,0.8784894565448363,1.3366670293057543
0.737074830601214,9.78135499589262,8.515860565133154,-18.850748205244418,0.0,0.8819602514197359,1.3389726348754898
0.7402247230396808,9.722182302503837,8.515860565133154,-18.7207856830111,0.0,0.8854202256507175,1.3412760355032036
0.7433746154781474,9.663416281040067,8.515860565133154,-18.592530213191534,0.0,0.8888690853533063,1.3435769615193731
0.7465245079166142,9.605051599302785,8.515860565133154,-18.46595343016579,0.0,0.8923065238740803,1.345875133888605
0.7496744003550809,9.54708301349826,8.515860565133154,-18.341027565088986,0.0,0.8957322212077233,1.3481702637674584
0.7528242927935477,9.489505366381394,8.515860565133154,-18.217725430959028,0.0,0.8991458434209143,1.350462052081697
0.7559741852320143,9.432313585445948,8.515860565133154,-18.09602040811919,0.0,0.9025470420601138,1.352750189097049
0.7591240776704811,9.37550268115971,8.515860565133154,-17.975886430180992,0.0,0.9059354536942528,1.3550343540229155
0.7622739701089478,9.319067745243435,8.515860565133154,-17.85729797035368,0.0,0.9093106993524268,1.3573142146239912
0.7654238625474146,9.263003948992143,8.515860565133154,-17.74023002816678,0.0,0.912672384143306,1.359589426846474
0.7685737549858813,9.207306541637713,8.515860565133154,-17.624658116572963,0.0,0.9160200967626724,1.3618596345049063
0.771723647424348,9.151970848751459,8.515860565133154,-17.510558249418807,0.0,0.919353409200534,1.3641244689344685
0.7748735398628147,9.09699227068563,8.515860565133154,-17.397906929271517,0.0,0.9226718763648024,1.3663835487406268
0.7780234323012815,9.042366281052741,8.515860565133154,-17.286681135590122,0.0,0.925975035793626,1.368636479520928
0.7811733247397482,8.988088425241578,8.515860565133154,-17.176858313230024,0.0,0.9292624075459566,1.3708828536642623
0.784323217178215,8.934154318968933,8.515860565133154,-17.068416361270202,0.0,0.9325334938719968,1.37312225015569
0.7874731096166816,8.880559646866041,8.515860565133154,-16.961333622152836,0.0,0.9357877792282706,1.3753542344336336
0.7906230020551483,8.827300161098737,8.515860565133154,-16.85558887112537,0.0,0.9390247301857992,1.3775783583054
0.7937728944936151,8.77437168002041,8.515860565133154,-16.751161305975412,0.0,0.942243795419724,1.3797941598289998
