# 20250121_114630
q,primespecRe,primespecIm
0,1098.76,0
0.00600601,1091.72,0
0.012012,1080.37,0
0.018018,1055.77,0
0.024024,1023.64,0
0.03003,982.413,0
0.036036,933.775,0
0.042042,878.724,0
0.048048,817.767,0
0.0540541,753.258,0
0.0600601,686.119,0
0.0660661,618.319,0
0.0720721,551.862,0
0.0780781,487.868,0
0.0840841,428.542,0
0.0900901,374.581,0
0.0960961,326.94,0
0.102102,286.125,0
0.108108,251.583,0
0.114114,223.217,0
0.12012,199.745,0
0.126126,180.413,0
0.132132,163.875,0
0.138138,149.488,0
0.144144,136.304,0
0.15015,124.204,0
0.156156,112.925,0
0.162162,102.88,0
0.168168,94.0487,0
0.174174,87.0375,0
0.18018,81.6193,0
0.186186,77.9042,0
0.192192,75.2736,0
0.198198,73.431,0
0.204204,71.4788,0
0.21021,69.2614,0
0.216216,66.1677,0
0.222222,62.3927,0
0.228228,57.9233,0
0.234234,53.4518,0
0.24024,49.2836,0
0.246246,45.9063,0
0.252252,43.5607,0
0.258258,42.0551,0
0.264264,41.1607,0
0.27027,40.4753,0
0.276276,39.4894,0
0.282282,38.1093,0
0.288288,36.0168,0
0.294294,33.6008,0
0.3003,31.058,0
0.306306,28.8215,0
0.312312,27.2726,0
0.318318,26.3004,0
0.324324,26.0302,0
0.33033,25.9077,0
0.336336,25.666,0
0.342342,25.1988,0
0.348348,24.0569,0
0.354354,22.5749,0
0.36036,20.852,0
0.366366,19.2753,0
0.372372,18.1761,0
0.378378,17.4944,0
0.384384,17.3594,0
0.39039,17.3158,0
0.396396,17.1529,0
0.402402,16.7922,0
0.408408,15.8788,0
0.414414,14.7191,0
0.42042,13.4161,0
0.426426,12.2862,0
0.432432,11.5776,0
0.438438,11.1966,0
0.444444,11.1554,0
0.45045,11.1556,0
0.456456,10.9835,0
0.462462,10.5838,0
0.468468,9.8057,0
0.474474,8.93236,0
0.48048,8.09543,0
0.486486,7.51002,0
0.492492,7.32118,0
0.498498,7.35795,0
0.504505,7.43872,0
0.510511,7.53644,0
0.516517,7.36076,0
0.522523,6.9899,0
0.528529,6.40067,0
0.534535,5.86603,0
0.540541,5.49949,0
0.546547,5.47149,0
0.552553,5.4857,0
0.558559,5.71523,0
0.564565,5.74712,0
0.570571,5.69085,0
0.576577,5.3823,0
0.582583,4.91725,0
0.588589,4.42959,0
0.594595,4.14912,0
0.600601,4.00799,0
0.606607,4.07927,0
0.612613,4.13169,0
0.618619,4.13291,0
0.624625,4.0415,0
0.630631,3.69738,0
0.636637,3.29015,0
0.642643,2.94891,0
0.648649,2.71444,0
0.654655,2.70289,0
0.660661,2.77312,0
0.666667,2.86616,0
0.672673,2.90183,0
0.678679,2.77676,0
0.684685,2.56952,0
0.690691,2.30521,0
0.696697,2.13217,0
0.702703,2.07826,0
0.708709,2.16762,0
0.714715,2.29238,0
0.720721,2.41078,0
0.726727,2.37663,0
0.732733,2.28168,0
0.738739,2.04882,0
0.744745,1.84192,0
0.750751,1.70404,0
0.756757,1.71437,0
0.762763,1.74655,0
0.768769,1.83165,0
0.774775,1.82918,0
0.780781,1.7434,0
0.786787,1.56325,0
0.792793,1.35861,0
0.798799,1.18093,0
0.804805,1.15846,0
0.810811,1.1725,0
0.816817,1.24708,0
0.822823,1.29751,0
0.828829,1.27669,0
0.834835,1.20739,0
0.840841,1.06539,0
0.846847,0.961105,0
0.852853,0.924945,0
0.858859,0.97796,0
0.864865,1.06444,0
0.870871,1.16004,0
0.876877,1.15573,0
0.882883,1.13252,0
0.888889,1.00416,0
0.894895,0.884347,0
0.900901,0.802037,0
0.906907,0.811102,0
0.912913,0.83722,0
0.918919,0.896883,0
0.924925,0.899079,0
0.930931,0.851537,0
0.936937,0.74553,0
0.942943,0.628349,0
0.948949,0.534912,0
0.954955,0.527476,0
0.960961,0.5573,0
0.966967,0.615723,0
0.972973,0.649868,0
0.978979,0.635746,0
0.984985,0.592401,0
0.990991,0.512644,0
0.996997,0.473993,0
1.003,0.463614,0
1.00901,0.520114,0
1.01502,0.587183,0
1.02102,0.644193,0
1.02703,0.63215,0
1.03303,0.596357,0
1.03904,0.508745,0
1.04505,0.444646,0
1.05105,0.407093,0
1.05706,0.423475,0
1.06306,0.453162,0
1.06907,0.480565,0
1.07508,0.474056,0
1.08108,0.42241,0
1.08709,0.346235,0
1.09309,0.287939,0
1.0991,0.259832,0
1.10511,0.266555,0
1.11111,0.312268,0
1.11712,0.349371,0
1.12312,0.364832,0
1.12913,0.340219,0
1.13514,0.30091,0
1.14114,0.26034,0
1.14715,0.263153,0
1.15315,0.275436,0
1.15916,0.327147,0
1.16517,0.361834,0
1.17117,0.378425,0
1.17718,0.353101,0
1.18318,0.303275,0
1.18919,0.243939,0
1.1952,0.224657,0
1.2012,0.219286,0
1.20721,0.239093,0
1.21321,0.258234,0
1.21922,0.256694,0
1.22523,0.241763,0
1.23123,0.193686,0
1.23724,0.153382,0
1.24324,0.137344,0
1.24925,0.151572,0
1.25526,0.178326,0
1.26126,0.21614,0
1.26727,0.222225,0
1.27327,0.222294,0
1.27928,0.190943,0
1.28529,0.168864,0
1.29129,0.157124,0
1.2973,0.171229,0
1.3033,0.199837,0
1.30931,0.228967,0
1.31532,0.231688,0
1.32132,0.214068,0
1.32733,0.177035,0
1.33333,0.139721,0
1.33934,0.115356,0
1.34535,0.114606,0
1.35135,0.129503,0
1.35736,0.142467,0
1.36336,0.148098,0
1.36937,0.130915,0
1.37538,0.105683,0
1.38138,0.0815782,0
1.38739,0.0830008,0
1.39339,0.0899466,0
1.3994,0.119543,0
1.40541,0.143424,0
1.41141,0.156479,0
1.41742,0.147044,0
1.42342,0.127853,0
1.42943,0.105871,0
1.43544,0.103154,0
1.44144,0.111872,0
1.44745,0.130855,0
1.45345,0.144785,0
1.45946,0.142701,0
