# 20241209_185449
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164442/spectr.txt
# qmax:	5
# ma:	1.3406
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.655517
# [DEBUG] Eabc:	0.6703
p,finalspecRe,finalspecIm
0,329.04,0
0.0100503,329.125,0
0.0201005,329.389,0
0.0301508,329.875,0
0.040201,330.554,0
0.0502513,331.279,0
0.0603015,332.101,0
0.0703518,333.057,0
0.080402,334.139,0
0.0904523,335.359,0
0.100503,336.7,0
0.110553,338.168,0
0.120603,339.757,0
0.130653,341.48,0
0.140704,343.327,0
0.150754,345.292,0
0.160804,347.382,0
0.170854,349.565,0
0.180905,351.898,0
0.190955,354.314,0
0.201005,356.82,0
0.211055,359.498,0
0.221106,362.169,0
0.231156,365.038,0
0.241206,367.865,0
0.251256,370.949,0
0.261307,373.962,0
0.271357,377.045,0
0.281407,380.307,0
0.291457,383.521,0
0.301508,386.767,0
0.311558,390.2,0
0.321608,393.723,0
0.331658,397.166,0
0.341709,400.51,0
0.351759,403.926,0
0.361809,407.594,0
0.371859,411.324,0
0.38191,414.938,0
0.39196,418.65,0
0.40201,422.147,0
0.41206,425.675,0
0.422111,429.211,0
0.432161,432.742,0
0.442211,436.353,0
0.452261,440.069,0
0.462312,443.71,0
0.472362,447.648,0
0.482412,451.471,0
0.492462,455.577,0
0.502513,459.737,0
0.512563,463.874,0
0.522613,468.595,0
0.532663,473.245,0
0.542714,477.886,0
0.552764,483.265,0
0.562814,489.275,0
0.572864,495.829,0
0.582915,503.505,0
0.592965,512.178,0
0.603015,519.411,0
0.613065,522.197,0
0.623116,517.801,0
0.633166,504.321,0
0.643216,481.028,0
0.653266,448.669,0
0.663317,409.245,0
0.673367,366.241,0
0.683417,323.762,0
0.693467,284.259,0
0.703518,249.602,0
0.713568,220.474,0
0.723618,196.81,0
0.733668,178.109,0
0.743719,163.013,0
0.753769,150.308,0
0.763819,139.133,0
0.773869,129.243,0
0.78392,120.498,0
0.79397,112.607,0
0.80402,105.367,0
0.81407,98.6387,0
0.824121,92.4568,0
0.834171,86.9309,0
0.844221,81.8837,0
0.854271,77.1613,0
0.864322,72.6901,0
0.874372,68.5777,0
0.884422,64.8575,0
0.894472,61.4203,0
0.904523,58.0822,0
0.914573,54.9754,0
0.924623,52.1113,0
0.934673,49.5109,0
0.944724,47.0082,0
0.954774,44.6026,0
0.964824,42.3657,0
0.974874,40.3088,0
0.984925,38.4008,0
0.994975,36.5373,0
1.00503,34.7394,0
1.01508,33.1025,0
1.02513,31.5807,0
1.03518,30.1127,0
1.04523,28.6813,0
1.05528,27.3296,0
1.06533,26.0916,0
1.07538,24.9254,0
1.08543,23.7823,0
1.09548,22.6812,0
1.10553,21.6621,0
1.11558,20.7289,0
1.12563,19.8257,0
1.13568,18.947,0
1.14573,18.1254,0
1.15578,17.3785,0
1.16583,16.6622,0
1.17588,15.9707,0
1.18593,15.3014,0
1.19598,14.692,0
1.20603,14.1263,0
1.21608,13.5714,0
1.22613,13.0211,0
1.23618,12.5016,0
1.24623,12.0277,0
1.25628,11.5654,0
1.26633,11.1069,0
1.27638,10.6603,0
1.28643,10.2506,0
1.29648,9.86469,0
1.30653,9.48683,0
1.31658,9.11611,0
1.32663,8.76902,0
1.33668,8.45311,0
1.34673,8.15085,0
1.35678,7.84783,0
1.36683,7.56115,0
1.37688,7.29887,0
1.38693,7.05298,0
1.39698,6.80665,0
1.40704,6.56063,0
1.41709,6.33213,0
1.42714,6.11998,0
1.43719,5.90874,0
1.44724,5.69653,0
1.45729,5.49246,0
1.46734,5.30752,0
1.47739,5.13265,0
1.48744,4.95668,0
1.49749,4.78235,0
1.50754,4.62396,0
1.51759,4.48024,0
1.52764,4.33915,0
1.53769,4.19575,0
1.54774,4.0596,0
1.55779,3.9373,0
1.56784,3.81694,0
1.57789,3.69424,0
1.58794,3.57295,0
1.59799,3.45978,0
1.60804,3.35473,0
1.61809,3.2483,0
1.62814,3.14369,0
1.63819,3.04188,0
1.64824,2.95207,0
1.65829,2.86638,0
1.66834,2.77826,0
1.67839,2.69314,0
1.68844,2.6169,0
1.69849,2.54529,0
1.70854,2.47178,0
1.71859,2.39694,0
1.72864,2.32571,0
1.73869,2.26089,0
1.74874,2.19589,0
1.75879,2.12935,0
1.76884,2.06468,0
1.77889,2.00639,0
1.78894,1.95133,0
1.79899,1.89646,0
1.80905,1.8415,0
1.8191,1.79057,0
1.82915,1.7442,0
1.8392,1.69836,0
1.84925,1.65118,0
1.8593,1.60545,0
1.86935,1.56286,0
1.8794,1.52254,0
1.88945,1.48046,0
1.8995,1.43778,0
1.90955,1.39816,0
1.9196,1.36246,0
1.92965,1.32721,0
1.9397,1.29134,0
1.94975,1.25643,0
1.9598,1.22577,0
1.96985,1.19707,0
1.9799,1.16589,0
1.98995,1.13513,0
2,1.10628,0
