# 20240826_144154
alpha,Df0Re,Df0Im
0,-0.159012,0
0.01,-0.159426,0
0.02,-0.159519,0
0.03,-0.159478,0
0.04,-0.159394,0
0.05,-0.159306,0
0.06,-0.159223,0
0.07,-0.159139,0
0.08,-0.159047,0
0.09,-0.158935,0
0.1,-0.1588,0
0.11,-0.158635,0
0.12,-0.15844,0
0.13,-0.158213,0
0.14,-0.157954,0
0.15,-0.157661,0
0.16,-0.15733,0
0.17,-0.156958,0
0.18,-0.156538,0
0.19,-0.156064,0
0.2,-0.155526,0
0.21,-0.154916,0
0.22,-0.154223,0
0.23,-0.153435,0
0.24,-0.152543,0
0.25,-0.151534,0
0.26,-0.150395,0
0.27,-0.149114,0
0.28,-0.147677,0
0.29,-0.14607,0
0.3,-0.144278,0
0.31,-0.142283,0
0.32,-0.140068,0
0.33,-0.137615,0
0.34,-0.134902,0
0.35,-0.131909,0
0.36,-0.128615,0
0.37,-0.124995,0
0.38,-0.121029,0
0.39,-0.116692,0
0.4,-0.111962,0
0.41,-0.106818,0
0.42,-0.101237,0
0.43,-0.0952015,0
0.44,-0.0886923,0
0.45,-0.0816934,0
0.46,-0.0741914,0
0.47,-0.0661746,0
0.48,-0.057635,0
0.49,-0.0485668,0
0.5,-0.0389685,0
0.51,-0.0288422,0
0.52,-0.0181932,0
0.53,-0.00703312,0
0.54,0.00462339,0
0.55,0.0167554,0
0.56,0.0293359,0
0.57,0.0423337,0
0.58,0.055709,0
0.59,0.0694174,0
0.6,0.0834077,0
0.61,0.0976213,0
0.62,0.111995,0
0.63,0.126459,0
0.64,0.140937,0
0.65,0.155351,0
0.66,0.169616,0
0.67,0.183646,0
0.68,0.197351,0
0.69,0.210643,0
0.7,0.22343,0
0.71,0.235623,0
0.72,0.247136,0
0.73,0.257884,0
0.74,0.267787,0
0.75,0.276769,0
0.76,0.284761,0
0.77,0.291701,0
0.78,0.297536,0
0.79,0.302221,0
0.8,0.305723,0
0.81,0.308019,0
0.82,0.3091,0
0.83,0.308969,0
0.84,0.307643,0
0.85,0.305154,0
0.86,0.301545,0
0.87,0.296875,0
0.88,0.291212,0
0.89,0.284636,0
0.9,0.277236,0
0.91,0.269105,0
0.92,0.260343,0
0.93,0.251049,0
0.94,0.241325,0
0.95,0.231267,0
0.96,0.220969,0
0.97,0.210519,0
0.98,0.199999,0
0.99,0.189484,0
1,0.179041,0
1.01,0.168731,0
1.02,0.158606,0
1.03,0.148713,0
1.04,0.139092,0
1.05,0.129778,0
1.06,0.120796,0
1.07,0.112169,0
1.08,0.103913,0
1.09,0.0960372,0
1.1,0.0885465,0
1.11,0.08144,0
1.12,0.0747124,0
1.13,0.0683543,0
1.14,0.0623537,0
1.15,0.0566963,0
1.16,0.0513673,0
1.17,0.0463516,0
1.18,0.041635,0
1.19,0.0372043,0
1.2,0.0330473,0
1.21,0.0291528,0
1.22,0.0255097,0
1.23,0.0221063,0
1.24,0.0189303,0
1.25,0.0159678,0
1.26,0.0132038,0
1.27,0.0106225,0
1.28,0.00820817,0
1.29,0.00594633,0
1.3,0.00382459,0
1.31,0.00183328,0
1.32,-3.4625e-05,0
1.33,-0.00178427,0
1.34,-0.00342034,0
1.35,-0.00494877,0
1.36,-0.00637812,0
1.37,-0.0077202,0
1.38,-0.00898932,0
1.39,-0.0102004,0
1.4,-0.0113667,0
1.41,-0.0124974,0
1.42,-0.0135988,0
1.43,-0.0146777,0
1.44,-0.015749,0
1.45,-0.0168448,0
1.46,-0.01802,0
1.47,-0.0193483,0
1.48,-0.0209049,0
1.49,-0.0227386,0
1.5,-0.0248499,0
1.51,-0.0272082,0
1.52,-0.0298451,0
1.53,-0.0330242,0
1.54,-0.0374024,0
1.55,-0.0440018,0
1.56,-0.0540219,0
1.57,-0.0700142,0
1.58,-0.105473,0
