# 20240826_195207
alpha,Df0Re,Df0Im
0,-0.224877,0
0.01,-0.225565,0
0.02,-0.22589,0
0.03,-0.226107,0
0.04,-0.226343,0
0.05,-0.226647,0
0.06,-0.227028,0
0.07,-0.227476,0
0.08,-0.227973,0
0.09,-0.228501,0
0.1,-0.229044,0
0.11,-0.229587,0
0.12,-0.230119,0
0.13,-0.230628,0
0.14,-0.231098,0
0.15,-0.231514,0
0.16,-0.231856,0
0.17,-0.2321,0
0.18,-0.232217,0
0.19,-0.232175,0
0.2,-0.231934,0
0.21,-0.231454,0
0.22,-0.230687,0
0.23,-0.229581,0
0.24,-0.22808,0
0.25,-0.226123,0
0.26,-0.223644,0
0.27,-0.220572,0
0.28,-0.216829,0
0.29,-0.212334,0
0.3,-0.206998,0
0.31,-0.200728,0
0.32,-0.193429,0
0.33,-0.185,0
0.34,-0.175339,0
0.35,-0.164346,0
0.36,-0.151925,0
0.37,-0.137984,0
0.38,-0.122446,0
0.39,-0.105246,0
0.4,-0.0863411,0
0.41,-0.0657152,0
0.42,-0.0433839,0
0.43,-0.0194,0
0.44,0.00613648,0
0.45,0.0330779,0
0.46,0.0612198,0
0.47,0.0902979,0
0.48,0.119984,0
0.49,0.149883,0
0.5,0.179538,0
0.51,0.208426,0
0.52,0.235966,0
0.53,0.261531,0
0.54,0.284451,0
0.55,0.30404,0
0.56,0.319603,0
0.57,0.33047,0
0.58,0.336014,0
0.59,0.335684,0
0.6,0.329032,0
0.61,0.315748,0
0.62,0.295683,0
0.63,0.268881,0
0.64,0.235594,0
0.65,0.1963,0
0.66,0.151706,0
0.67,0.102743,0
0.68,0.0505514,0
0.69,-0.00354917,0
0.7,-0.0580968,0
0.71,-0.111536,0
0.72,-0.162276,0
0.73,-0.208751,0
0.74,-0.249489,0
0.75,-0.283173,0
0.76,-0.308705,0
0.77,-0.325258,0
0.78,-0.332318,0
0.79,-0.329712,0
0.8,-0.317619,0
0.81,-0.296568,0
0.82,-0.267412,0
0.83,-0.231289,0
0.84,-0.189568,0
0.85,-0.143784,0
0.86,-0.0955609,0
0.87,-0.0465414,0
0.88,0.00169075,0
0.89,0.0476758,0
0.9,0.0901341,0
0.91,0.128009,0
0.92,0.160492,0
0.93,0.187037,0
0.94,0.207354,0
0.95,0.221396,0
0.96,0.229328,0
0.97,0.231498,0
0.98,0.228401,0
0.99,0.220634,0
1,0.208868,0
1.01,0.193805,0
1.02,0.176155,0
1.03,0.156604,0
1.04,0.1358,0
1.05,0.114334,0
1.06,0.0927264,0
1.07,0.0714281,0
1.08,0.0508122,0
1.09,0.0311773,0
1.1,0.0127522,0
1.11,-0.00429817,0
1.12,-0.0198646,0
1.13,-0.0338848,0
1.14,-0.0463351,0
1.15,-0.0572232,0
1.16,-0.0665804,0
1.17,-0.0744572,0
1.18,-0.0809208,0
1.19,-0.0860513,0
1.2,-0.0899402,0
1.21,-0.0926888,0
1.22,-0.0944057,0
1.23,-0.0952026,0
1.24,-0.0951906,0
1.25,-0.0944752,0
1.26,-0.093151,0
1.27,-0.0912989,0
1.28,-0.0889841,0
1.29,-0.0862571,0
1.3,-0.0831579,0
1.31,-0.0797213,0
1.32,-0.0759837,0
1.33,-0.0719889,0
1.34,-0.0677908,0
1.35,-0.0634525,0
1.36,-0.0590408,0
1.37,-0.054618,0
1.38,-0.050233,0
1.39,-0.0459146,0
1.4,-0.0416705,0
1.41,-0.0374928,0
1.42,-0.0333689,0
1.43,-0.0292937,0
1.44,-0.0252761,0
1.45,-0.0213353,0
1.46,-0.0174836,0
1.47,-0.0137026,0
1.48,-0.00992485,0
1.49,-0.0060382,0
1.5,-0.00191867,0
1.51,0.00252786,0
1.52,0.00737084,0
1.53,0.012772,0
1.54,0.019212,0
1.55,0.0276674,0
1.56,0.0395987,0
1.57,0.0579039,0
1.58,0.0959862,0
