# 20240826_183901
alpha,Df0Re,Df0Im
0,-0.12317,0
0.01,-0.123363,0
0.02,-0.123193,0
0.03,-0.122809,0
0.04,-0.122286,0
0.05,-0.121652,0
0.06,-0.120912,0
0.07,-0.120056,0
0.08,-0.119074,0
0.09,-0.117953,0
0.1,-0.116682,0
0.11,-0.115253,0
0.12,-0.113657,0
0.13,-0.111887,0
0.14,-0.109933,0
0.15,-0.107786,0
0.16,-0.105434,0
0.17,-0.102863,0
0.18,-0.100055,0
0.19,-0.0969928,0
0.2,-0.0936561,0
0.21,-0.0900228,0
0.22,-0.0860696,0
0.23,-0.0817719,0
0.24,-0.077104,0
0.25,-0.0720393,0
0.26,-0.0665503,0
0.27,-0.0606086,0
0.28,-0.0541853,0
0.29,-0.0472511,0
0.3,-0.0397764,0
0.31,-0.031732,0
0.32,-0.0230891,0
0.33,-0.0138209,0
0.34,-0.00390258,0
0.35,0.00668736,0
0.36,0.0179656,0
0.37,0.029944,0
0.38,0.0426261,0
0.39,0.0560082,0
0.4,0.0700758,0
0.41,0.0848031,0
0.42,0.100152,0
0.43,0.116069,0
0.44,0.132486,0
0.45,0.149318,0
0.46,0.16646,0
0.47,0.183794,0
0.48,0.201175,0
0.49,0.218446,0
0.5,0.235427,0
0.51,0.251919,0
0.52,0.267707,0
0.53,0.282561,0
0.54,0.296234,0
0.55,0.308473,0
0.56,0.319016,0
0.57,0.327598,0
0.58,0.333961,0
0.59,0.337854,0
0.6,0.339044,0
0.61,0.337322,0
0.62,0.33251,0
0.63,0.324469,0
0.64,0.313107,0
0.65,0.298385,0
0.66,0.280321,0
0.67,0.258999,0
0.68,0.234564,0
0.69,0.207234,0
0.7,0.177289,0
0.71,0.145073,0
0.72,0.11099,0
0.73,0.0754968,0
0.74,0.039091,0
0.75,0.00230481,0
0.76,-0.0343079,0
0.77,-0.0701853,0
0.78,-0.104771,0
0.79,-0.137527,0
0.8,-0.16795,0
0.81,-0.195584,0
0.82,-0.220034,0
0.83,-0.240972,0
0.84,-0.258155,0
0.85,-0.271421,0
0.86,-0.280701,0
0.87,-0.286011,0
0.88,-0.287454,0
0.89,-0.285211,0
0.9,-0.279532,0
0.91,-0.270725,0
0.92,-0.259141,0
0.93,-0.245164,0
0.94,-0.229195,0
0.95,-0.211637,0
0.96,-0.19289,0
0.97,-0.173334,0
0.98,-0.153325,0
0.99,-0.13319,0
1,-0.113219,0
1.01,-0.0936661,0
1.02,-0.0747481,0
1.03,-0.0566424,0
1.04,-0.0394904,0
1.05,-0.0233981,0
1.06,-0.00843878,0
1.07,0.00534403,0
1.08,0.0179331,0
1.09,0.0293338,0
1.1,0.0395701,0
1.11,0.0486806,0
1.12,0.0567135,0
1.13,0.0637244,0
1.14,0.0697722,0
1.15,0.0749169,0
1.16,0.0792185,0
1.17,0.0827362,0
1.18,0.085529,0
1.19,0.0876564,0
1.2,0.0891786,0
1.21,0.0901579,0
1.22,0.0906579,0
1.23,0.090742,0
1.24,0.0904719,0
1.25,0.0899037,0
1.26,0.0890858,0
1.27,0.0880551,0
1.28,0.0868366,0
1.29,0.0854434,0
1.3,0.0838798,0
1.31,0.0821461,0
1.32,0.0802447,0
1.33,0.0781865,0
1.34,0.0759948,0
1.35,0.0737073,0
1.36,0.0713722,0
1.37,0.0690413,0
1.38,0.0667603,0
1.39,0.0645592,0
1.4,0.0624464,0
1.41,0.0604112,0
1.42,0.0584345,0
1.43,0.0565078,0
1.44,0.0546536,0
1.45,0.052938,0
1.46,0.0514656,0
1.47,0.0503476,0
1.48,0.0496506,0
1.49,0.0493452,0
1.5,0.0492955,0
1.51,0.049332,0
1.52,0.049424,0
1.53,0.0498835,0
1.54,0.051433,0
1.55,0.0549456,0
1.56,0.0610634,0
1.57,0.0713703,0
1.58,0.0967297,0
