# 20240826_184234
alpha,Df0Re,Df0Im
0,-0.0711123,0
0.01,-0.0711218,0
0.02,-0.0708286,0
0.03,-0.070326,0
0.04,-0.0696589,0
0.05,-0.0688434,0
0.06,-0.0678801,0
0.07,-0.0667619,0
0.08,-0.0654793,0
0.09,-0.0640225,0
0.1,-0.0623824,0
0.11,-0.0605509,0
0.12,-0.0585202,0
0.13,-0.0562823,0
0.14,-0.0538283,0
0.15,-0.051148,0
0.16,-0.0482298,0
0.17,-0.0450605,0
0.18,-0.0416251,0
0.19,-0.0379072,0
0.2,-0.033889,0
0.21,-0.0295517,0
0.22,-0.0248755,0
0.23,-0.0198399,0
0.24,-0.0144237,0
0.25,-0.00860546,0
0.26,-0.00236332,0
0.27,0.00432427,0
0.28,0.0114792,0
0.29,0.019122,0
0.3,0.0272728,0
0.31,0.0359502,0
0.32,0.0451697,0
0.33,0.0549451,0
0.34,0.0652849,0
0.35,0.0761935,0
0.36,0.0876684,0
0.37,0.0997006,0
0.38,0.112271,0
0.39,0.125353,0
0.4,0.138906,0
0.41,0.152878,0
0.42,0.167206,0
0.43,0.181807,0
0.44,0.196589,0
0.45,0.211438,0
0.46,0.226228,0
0.47,0.240814,0
0.48,0.255035,0
0.49,0.268715,0
0.5,0.281661,0
0.51,0.293667,0
0.52,0.304518,0
0.53,0.313985,0
0.54,0.321837,0
0.55,0.32784,0
0.56,0.331761,0
0.57,0.333377,0
0.58,0.332477,0
0.59,0.32887,0
0.6,0.322394,0
0.61,0.312918,0
0.62,0.300354,0
0.63,0.284658,0
0.64,0.265842,0
0.65,0.243974,0
0.66,0.219182,0
0.67,0.191658,0
0.68,0.161658,0
0.69,0.129499,0
0.7,0.0955551,0
0.71,0.0602532,0
0.72,0.0240661,0
0.73,-0.0124977,0
0.74,-0.0489045,0
0.75,-0.0846072,0
0.76,-0.119058,0
0.77,-0.151721,0
0.78,-0.182089,0
0.79,-0.209694,0
0.8,-0.23412,0
0.81,-0.255018,0
0.82,-0.272112,0
0.83,-0.285209,0
0.84,-0.294205,0
0.85,-0.299084,0
0.86,-0.299919,0
0.87,-0.296869,0
0.88,-0.290168,0
0.89,-0.280119,0
0.9,-0.267079,0
0.91,-0.251445,0
0.92,-0.233642,0
0.93,-0.214106,0
0.94,-0.193274,0
0.95,-0.171567,0
0.96,-0.149387,0
0.97,-0.127101,0
0.98,-0.105041,0
0.99,-0.0834981,0
1,-0.0627194,0
1.01,-0.0429103,0
1.02,-0.0242334,0
1.03,-0.00681111,0
1.04,0.00927188,0
1.05,0.0239656,0
1.06,0.0372511,0
1.07,0.0491366,0
1.08,0.0596533,0
1.09,0.0688504,0
1.1,0.0767912,0
1.11,0.0835489,0
1.12,0.0892016,0
1.13,0.0938297,0
1.14,0.0975126,0
1.15,0.100328,0
1.16,0.102349,0
1.17,0.103646,0
1.18,0.104289,0
1.19,0.104344,0
1.2,0.103878,0
1.21,0.102959,0
1.22,0.101653,0
1.23,0.100027,0
1.24,0.098142,0
1.25,0.0960527,0
1.26,0.0938043,0
1.27,0.0914297,0
1.28,0.0889493,0
1.29,0.0863717,0
1.3,0.0836979,0
1.31,0.0809254,0
1.32,0.0780552,0
1.33,0.075097,0
1.34,0.0720728,0
1.35,0.069017,0
1.36,0.0659732,0
1.37,0.0629861,0
1.38,0.0600933,0
1.39,0.0573162,0
1.4,0.0546568,0
1.41,0.0521,0
1.42,0.0496246,0
1.43,0.047219,0
1.44,0.0448978,0
1.45,0.0427091,0
1.46,0.0407272,0
1.47,0.0390239,0
1.48,0.037628,0
1.49,0.0364901,0
1.5,0.035482,0
1.51,0.0344591,0
1.52,0.0333806,0
1.53,0.0324273,0
1.54,0.0319952,0
1.55,0.0324672,0
1.56,0.033942,0
1.57,0.0368343,0
1.58,0.0456003,0
