# epsilon:0.000160054
# mass:0.398
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.020103894186213483,0,-0.20113591446466556,0
0.01,0.020136042729441767,0,-0.2016705369113975,0
0.02,0.02019708433008571,0,-0.20180899019346743,0
0.03,0.020285076013122433,0,-0.20178535881669216,0
0.04,0.02039910222587971,0,-0.20171625940124005,0
0.05,0.020538891860137125,0,-0.20164906965016324,0
0.06,0.02070451847900521,0,-0.20159395660509777,0
0.07,0.02089622134135185,0,-0.2015438368367884,0
0.08,0.02111428280916132,0,-0.2014859684649474,0
0.09,0.021358957761175235,0,-0.20140792024231474,0
0.1,0.021630441492806584,0,-0.20129995733994605,0
0.11,0.02192886826691993,0,-0.2011553217873735,0
0.12,0.0222543226552653,0,-0.20096943683114593,0
0.13,0.022606861599791757,0,-0.20073868528954855,0
0.14,0.022986515595622377,0,-0.20045923776516283,0
0.15,0.02339332614357558,0,-0.20012601659566032,0
0.16,0.023827333682849255,0,-0.19973208334201675,0
0.17,0.02428859113967479,0,-0.19926812565166593,0
0.18,0.02477714789885635,0,-0.19872258890705274,0
0.19,0.025293039789452094,0,-0.19808146297637808,0
0.2,0.025836267978043493,0,-0.19732880852042126,0
0.21,0.026406780275773322,0,-0.19644670767989436,0
0.22,0.027004431340807374,0,-0.19541569916560345,0
0.23,0.02762898194385485,0,-0.1942148488762388,0
0.24,0.02828002273757307,0,-0.19282178676551964,0
0.25,0.028957007906591344,0,-0.19121286658245448,0
0.26,0.02965914484122091,0,-0.18936279745075324,0
0.27,0.03038545115761551,0,-0.18724480133578647,0
0.28,0.031134618400678545,0,-0.18483013541346133,0
0.29,0.03190505607961226,0,-0.18208808594359768,0
0.3,0.032694829618941594,0,-0.1789857230700635,0
0.31,0.03350158434637583,0,-0.1754877536172812,0
0.32,0.034322593657326074,0,-0.1715566062289554,0
0.33,0.03515459293348534,0,-0.16715238527622805,0
0.34,0.03599384854605991,0,-0.16223320987829756,0
0.35000000000000003,0.03683605728572001,0,-0.15675544066989378,0
0.36,0.03767628039459423,0,-0.1506743222028518,0
0.37,0.038509039800527105,0,-0.14394432946154428,0
0.38,0.039327998006633544,0,-0.13652048511854178,0
0.39,0.04012637125367037,0,-0.12835811120556082,0
0.4,0.040896396731119625,0,-0.11941549264635576,0
0.41000000000000003,0.04162982984275546,0,-0.10965275713818502,0
0.42,0.04231749587239064,0,-0.09903546580460508,0
0.43,0.04294967353503108,0,-0.08753318427373113,0
0.44,0.04351588832196886,0,-0.07512296726709286,0
0.45,0.04400512069617369,0,-0.06178874842678548,0
0.46,0.04440572368321595,0,-0.04752427897976189,0
0.47000000000000003,0.04470565686747889,0,-0.03233281066154608,0
0.48,0.04489249195722766,0,-0.016229274614378432,0
0.49,0.04495358777881488,0,0.0007581699509577681,0
0.5,0.04487621218987602,0,0.01858857281958276,0
0.51,0.044647724856544384,0,0.0372043838670804,0
0.52,0.04425574372267412,0,0.05653303362366027,0
0.53,0.043688324332164456,0,0.07648439359947129,0
0.54,0.04293430162051687,0,0.09694956896605636,0
0.55,0.04198324612557477,0,0.11780289633241324,0
0.56,0.04082614254734058,0,0.13889784352782783,0
0.5700000000000001,0.03945506525611027,0,0.16007189228727714,0
0.58,0.03786416467647126,0,0.18114206783150008,0
0.59,0.03604902868427097,0,0.20191142204025944,0
0.6,0.034008001604586204,0,0.22216593026720832,0
0.61,0.03174123164104431,0,0.2416812422908623,0
0.62,0.0292521595619153,0,0.2602224157474507,0
0.63,0.02654643292039447,0,0.2775499068167083,0
0.64,0.02363328228052986,0,0.2934226141524926,0
0.65,0.020524533366184095,0,0.3076028253644995,0
