# 20240826_191549
alpha,Df0Re,Df0Im
0,-0.100568,0
0.01,-0.100645,0
0.02,-0.10035,0
0.03,-0.099813,0
0.04,-0.0990947,0
0.05,-0.0982181,0
0.06,-0.0971844,0
0.07,-0.0959848,0
0.08,-0.0946068,0
0.09,-0.0930378,0
0.1,-0.091266,0
0.11,-0.0892811,0
0.12,-0.0870731,0
0.13,-0.0846318,0
0.14,-0.0819459,0
0.15,-0.0790029,0
0.16,-0.0757879,0
0.17,-0.0722842,0
0.18,-0.0684728,0
0.19,-0.0643327,0
0.2,-0.0598414,0
0.21,-0.0549746,0
0.22,-0.0497071,0
0.23,-0.0440127,0
0.24,-0.0378645,0
0.25,-0.031235,0
0.26,-0.0240969,0
0.27,-0.0164226,0
0.28,-0.00818539,0
0.29,0.00064049,0
0.3,0.0100792,0
0.31,0.0201523,0
0.32,0.030878,0
0.33,0.0422694,0
0.34,0.0543347,0
0.35,0.067073,0
0.36,0.0804759,0
0.37,0.0945226,0
0.38,0.10918,0
0.39,0.124401,0
0.4,0.14012,0
0.41,0.156255,0
0.42,0.172702,0
0.43,0.189338,0
0.44,0.206015,0
0.45,0.222565,0
0.46,0.238793,0
0.47,0.254485,0
0.48,0.2694,0
0.49,0.283282,0
0.5,0.295853,0
0.51,0.306821,0
0.52,0.315887,0
0.53,0.322744,0
0.54,0.327086,0
0.55,0.32862,0
0.56,0.327068,0
0.57,0.32218,0
0.58,0.313743,0
0.59,0.301594,0
0.6,0.285626,0
0.61,0.265803,0
0.62,0.242165,0
0.63,0.214838,0
0.64,0.184041,0
0.65,0.150086,0
0.66,0.113379,0
0.67,0.0744197,0
0.68,0.0337899,0
0.69,-0.00785266,0
0.7,-0.0497898,0
0.71,-0.0912595,0
0.72,-0.131476,0
0.73,-0.16965,0
0.74,-0.205012,0
0.75,-0.236839,0
0.76,-0.264471,0
0.77,-0.28734,0
0.78,-0.304985,0
0.79,-0.317071,0
0.8,-0.3234,0
0.81,-0.323921,0
0.82,-0.318729,0
0.83,-0.308066,0
0.84,-0.29231,0
0.85,-0.271959,0
0.86,-0.247617,0
0.87,-0.219964,0
0.88,-0.189736,0
0.89,-0.157694,0
0.9,-0.124602,0
0.91,-0.0911944,0
0.92,-0.0581601,0
0.93,-0.0261213,0
0.94,0.00437931,0
0.95,0.0328884,0
0.96,0.059046,0
0.97,0.0825854,0
0.98,0.10333,0
0.99,0.121185,0
1,0.136133,0
1.01,0.148222,0
1.02,0.157555,0
1.03,0.16428,0
1.04,0.16858,0
1.05,0.170663,0
1.06,0.170755,0
1.07,0.169088,0
1.08,0.165895,0
1.09,0.161404,0
1.1,0.155829,0
1.11,0.149372,0
1.12,0.142213,0
1.13,0.134515,0
1.14,0.126422,0
1.15,0.118059,0
1.16,0.109534,0
1.17,0.100944,0
1.18,0.0923718,0
1.19,0.0838903,0
1.2,0.0755642,0
1.21,0.0674495,0
1.22,0.0595922,0
1.23,0.0520289,0
1.24,0.0447849,0
1.25,0.0378752,0
1.26,0.0313045,0
1.27,0.0250694,0
1.28,0.0191617,0
1.29,0.0135713,0
1.3,0.0082894,0
1.31,0.00331062,0
1.32,-0.00136657,0
1.33,-0.005742,0
1.34,-0.00981657,0
1.35,-0.0135968,0
1.36,-0.0170975,0
1.37,-0.0203432,0
1.38,-0.0233657,0
1.39,-0.0261982,0
1.4,-0.0288696,0
1.41,-0.0313993,0
1.42,-0.0337986,0
1.43,-0.0360808,0
1.44,-0.0382789,0
1.45,-0.0404656,0
1.46,-0.0427643,0
1.47,-0.045336,0
1.48,-0.0483362,0
1.49,-0.0518495,0
1.5,-0.0558442,0
1.51,-0.0602186,0
1.52,-0.0650087,0
1.53,-0.0707412,0
1.54,-0.0787301,0
1.55,-0.0909424,0
1.56,-0.109539,0
1.57,-0.139167,0
1.58,-0.205429,0
