# 20250121_104031
alpha,Dfield0Re,Dfield0Im
0,0.148754,0
0.00157237,0.148807,0
0.00314474,0.148865,0
0.00471711,0.148922,0
0.00628947,0.148977,0
0.00786184,0.149025,0
0.00943421,0.149063,0
0.0110066,0.14909,0
0.0125789,0.149114,0
0.0141513,0.149135,0
0.0157237,0.149153,0
0.0172961,0.14917,0
0.0188684,0.149184,0
0.0204408,0.149196,0
0.0220132,0.149206,0
0.0235855,0.149215,0
0.0251579,0.149224,0
0.0267303,0.149231,0
0.0283026,0.149239,0
0.029875,0.149247,0
0.0314474,0.149256,0
0.0330197,0.149265,0
0.0345921,0.149274,0
0.0361645,0.149282,0
0.0377368,0.149292,0
0.0393092,0.149302,0
0.0408816,0.149313,0
0.042454,0.149325,0
0.0440263,0.149338,0
0.0455987,0.149352,0
0.0471711,0.149366,0
0.0487434,0.149381,0
0.0503158,0.149397,0
0.0518882,0.149414,0
0.0534605,0.149431,0
0.0550329,0.14945,0
0.0566053,0.14947,0
0.0581776,0.14949,0
0.05975,0.14951,0
0.0613224,0.149532,0
0.0628947,0.149554,0
0.0644671,0.149577,0
0.0660395,0.1496,0
0.0676119,0.149625,0
0.0691842,0.149649,0
0.0707566,0.149674,0
0.072329,0.1497,0
0.0739013,0.149726,0
0.0754737,0.149753,0
0.0770461,0.14978,0
0.0786184,0.149808,0
0.0801908,0.149836,0
0.0817632,0.149864,0
0.0833355,0.149893,0
0.0849079,0.149922,0
0.0864803,0.149952,0
0.0880526,0.149981,0
0.089625,0.150012,0
0.0911974,0.150042,0
0.0927698,0.150073,0
0.0943421,0.150104,0
0.0959145,0.150135,0
0.0974869,0.150167,0
0.0990592,0.150199,0
0.100632,0.150231,0
0.102204,0.150263,0
0.103776,0.150296,0
0.105349,0.150329,0
0.106921,0.150363,0
0.108493,0.150396,0
0.110066,0.15043,0
0.111638,0.150464,0
0.113211,0.150499,0
0.114783,0.150534,0
0.116355,0.150569,0
0.117928,0.150604,0
0.1195,0.15064,0
0.121072,0.150676,0
0.122645,0.150712,0
0.124217,0.150749,0
0.125789,0.150786,0
0.127362,0.150824,0
0.128934,0.150861,0
0.130507,0.1509,0
0.132079,0.150938,0
0.133651,0.150977,0
0.135224,0.151016,0
0.136796,0.151056,0
0.138368,0.151095,0
0.139941,0.151136,0
0.141513,0.151176,0
0.143086,0.151217,0
0.144658,0.151258,0
0.14623,0.1513,0
0.147803,0.151342,0
0.149375,0.151384,0
0.150947,0.151427,0
0.15252,0.15147,0
0.154092,0.151513,0
0.155665,0.151557,0
0.157237,0.151601,0
0.158809,0.151645,0
0.160382,0.15169,0
0.161954,0.151735,0
0.163526,0.15178,0
0.165099,0.151825,0
0.166671,0.151871,0
0.168243,0.151917,0
0.169816,0.151963,0
0.171388,0.152009,0
0.172961,0.152056,0
0.174533,0.152102,0
0.176105,0.152149,0
0.177678,0.152196,0
0.17925,0.152243,0
0.180822,0.152291,0
0.182395,0.152338,0
0.183967,0.152385,0
0.18554,0.152433,0
0.187112,0.152481,0
0.188684,0.152528,0
0.190257,0.152576,0
0.191829,0.152623,0
0.193401,0.152671,0
0.194974,0.152718,0
0.196546,0.152766,0
0.198118,0.152813,0
0.199691,0.15286,0
0.201263,0.152907,0
0.202836,0.152954,0
0.204408,0.153001,0
0.20598,0.153048,0
0.207553,0.153094,0
0.209125,0.15314,0
0.210697,0.153186,0
0.21227,0.153231,0
0.213842,0.153277,0
0.215415,0.153322,0
0.216987,0.153367,0
0.218559,0.153411,0
0.220132,0.153455,0
0.221704,0.153498,0
0.223276,0.153541,0
0.224849,0.153584,0
0.226421,0.153626,0
0.227993,0.153668,0
0.229566,0.153709,0
0.231138,0.153749,0
0.232711,0.15379,0
0.234283,0.153829,0
0.235855,0.153868,0
0.237428,0.153907,0
0.239,0.153945,0
0.240572,0.153982,0
0.242145,0.154018,0
0.243717,0.154054,0
0.24529,0.154089,0
0.246862,0.154124,0
0.248434,0.154158,0
0.250007,0.15419,0
0.251579,0.154222,0
0.253151,0.154254,0
0.254724,0.154285,0
0.256296,0.154315,0
0.257868,0.154344,0
0.259441,0.154372,0
0.261013,0.154399,0
0.262586,0.154426,0
0.264158,0.154451,0
0.26573,0.154476,0
0.267303,0.1545,0
0.268875,0.154523,0
0.270447,0.154545,0
0.27202,0.154565,0
0.273592,0.154586,0
0.275165,0.154605,0
0.276737,0.154623,0
0.278309,0.15464,0
0.279882,0.154655,0
0.281454,0.15467,0
0.283026,0.154684,0
0.284599,0.154697,0
0.286171,0.154709,0
0.287743,0.154719,0
0.289316,0.154728,0
0.290888,0.154734,0
0.292461,0.154741,0
0.294033,0.154746,0
0.295605,0.154751,0
0.297178,0.154755,0
0.29875,0.154757,0
0.300322,0.154758,0
0.301895,0.154757,0
0.303467,0.154754,0
0.30504,0.15475,0
0.306612,0.154745,0
0.308184,0.15474,0
0.309757,0.154734,0
0.311329,0.154727,0
0.312901,0.154717,0
0.314474,0.154705,0
0.316046,0.154691,0
0.317618,0.154676,0
0.319191,0.15466,0
0.320763,0.154644,0
0.322336,0.154625,0
0.323908,0.154604,0
0.32548,0.154582,0
0.327053,0.154557,0
0.328625,0.154532,0
0.330197,0.154505,0
0.33177,0.154477,0
0.333342,0.154447,0
0.334915,0.154415,0
0.336487,0.154381,0
0.338059,0.154345,0
0.339632,0.154308,0
0.341204,0.154269,0
0.342776,0.154229,0
0.344349,0.154186,0
0.345921,0.154141,0
0.347493,0.154095,0
0.349066,0.154046,0
0.350638,0.153997,0
0.352211,0.153945,0
0.353783,0.153891,0
0.355355,0.153834,0
0.356928,0.153776,0
0.3585,0.153716,0
0.360072,0.153654,0
0.361645,0.153591,0
0.363217,0.153524,0
0.36479,0.153456,0
0.366362,0.153385,0
0.367934,0.153312,0
0.369507,0.153238,0
0.371079,0.153161,0
0.372651,0.153082,0
0.374224,0.153001,0
0.375796,0.152917,0
0.377368,0.152831,0
0.378941,0.152742,0
0.380513,0.152652,0
0.382086,0.15256,0
0.383658,0.152464,0
0.38523,0.152367,0
0.386803,0.152266,0
0.388375,0.152164,0
0.389947,0.15206,0
0.39152,0.151953,0
0.393092,0.151843,0
0.394665,0.151731,0
0.396237,0.151616,0
0.397809,0.151499,0
0.399382,0.151379,0
0.400954,0.151257,0
0.402526,0.151133,0
0.404099,0.151005,0
0.405671,0.150875,0
0.407243,0.150742,0
0.408816,0.150607,0
0.410388,0.15047,0
0.411961,0.15033,0
0.413533,0.150187,0
0.415105,0.150041,0
0.416678,0.149892,0
0.41825,0.149741,0
0.419822,0.149588,0
0.421395,0.149431,0
0.422967,0.149272,0
0.42454,0.14911,0
0.426112,0.148946,0
0.427684,0.148778,0
0.429257,0.148608,0
0.430829,0.148436,0
0.432401,0.14826,0
0.433974,0.148082,0
0.435546,0.1479,0
0.437118,0.147716,0
0.438691,0.14753,0
0.440263,0.14734,0
0.441836,0.147148,0
0.443408,0.146953,0
0.44498,0.146755,0
0.446553,0.146554,0
0.448125,0.14635,0
0.449697,0.146144,0
0.45127,0.145935,0
0.452842,0.145723,0
0.454415,0.145508,0
0.455987,0.145291,0
0.457559,0.14507,0
0.459132,0.144847,0
0.460704,0.144621,0
0.462276,0.144392,0
0.463849,0.14416,0
0.465421,0.143925,0
0.466994,0.143688,0
0.468566,0.143447,0
0.470138,0.143204,0
0.471711,0.142958,0
0.473283,0.142709,0
0.474855,0.142458,0
0.476428,0.142203,0
0.478,0.141946,0
0.479572,0.141685,0
0.481145,0.141423,0
0.482717,0.141157,0
0.48429,0.140888,0
0.485862,0.140616,0
0.487434,0.140342,0
0.489007,0.140065,0
0.490579,0.139785,0
0.492151,0.139502,0
0.493724,0.139217,0
0.495296,0.138928,0
0.496869,0.138637,0
0.498441,0.138343,0
0.500013,0.138046,0
0.501586,0.137746,0
0.503158,0.137444,0
0.50473,0.137138,0
0.506303,0.13683,0
0.507875,0.136519,0
0.509447,0.136205,0
0.51102,0.135889,0
0.512592,0.135569,0
0.514165,0.135247,0
0.515737,0.134922,0
0.517309,0.134594,0
0.518882,0.134263,0
0.520454,0.13393,0
0.522026,0.133594,0
0.523599,0.133255,0
0.525171,0.132913,0
0.526744,0.132568,0
0.528316,0.132221,0
0.529888,0.131871,0
0.531461,0.131518,0
0.533033,0.131162,0
0.534605,0.130803,0
0.536178,0.130442,0
0.53775,0.130077,0
0.539322,0.12971,0
0.540895,0.12934,0
0.542467,0.128968,0
0.54404,0.128592,0
0.545612,0.128214,0
0.547184,0.127833,0
0.548757,0.127449,0
0.550329,0.127062,0
0.551901,0.126673,0
0.553474,0.12628,0
0.555046,0.125885,0
0.556619,0.125487,0
0.558191,0.125086,0
0.559763,0.124683,0
0.561336,0.124277,0
0.562908,0.123868,0
0.56448,0.123456,0
0.566053,0.123041,0
0.567625,0.122623,0
0.569197,0.122203,0
0.57077,0.12178,0
0.572342,0.121354,0
0.573915,0.120925,0
0.575487,0.120493,0
0.577059,0.120059,0
0.578632,0.119621,0
0.580204,0.119182,0
0.581776,0.118739,0
0.583349,0.118293,0
0.584921,0.117845,0
0.586494,0.117394,0
0.588066,0.11694,0
0.589638,0.116483,0
0.591211,0.116024,0
0.592783,0.115561,0
0.594355,0.115096,0
0.595928,0.114628,0
0.5975,0.114158,0
0.599072,0.113685,0
0.600645,0.113209,0
0.602217,0.11273,0
0.60379,0.112249,0
0.605362,0.111765,0
0.606934,0.111278,0
0.608507,0.110788,0
0.610079,0.110296,0
0.611651,0.109801,0
0.613224,0.109304,0
0.614796,0.108803,0
0.616369,0.108301,0
0.617941,0.107795,0
0.619513,0.107287,0
0.621086,0.106777,0
0.622658,0.106263,0
0.62423,0.105748,0
0.625803,0.105229,0
0.627375,0.104708,0
0.628947,0.104185,0
0.63052,0.103659,0
0.632092,0.103131,0
0.633665,0.1026,0
0.635237,0.102066,0
0.636809,0.101531,0
0.638382,0.100992,0
0.639954,0.100452,0
0.641526,0.0999093,0
0.643099,0.0993641,0
0.644671,0.0988165,0
0.646244,0.0982665,0
0.647816,0.0977144,0
0.649388,0.0971601,0
0.650961,0.0966037,0
0.652533,0.096045,0
0.654105,0.095484,0
0.655678,0.0949208,0
0.65725,0.0943555,0
0.658822,0.0937882,0
0.660395,0.093219,0
0.661967,0.0926477,0
0.66354,0.0920743,0
0.665112,0.0914988,0
0.666684,0.0909213,0
0.668257,0.090342,0
0.669829,0.089761,0
0.671401,0.0891781,0
0.672974,0.0885933,0
0.674546,0.0880065,0
0.676119,0.087418,0
0.677691,0.0868277,0
0.679263,0.086236,0
0.680836,0.0856426,0
0.682408,0.0850475,0
0.68398,0.0844507,0
0.685553,0.0838522,0
0.687125,0.0832522,0
0.688697,0.0826508,0
0.69027,0.0820481,0
0.691842,0.0814439,0
0.693415,0.0808381,0
0.694987,0.0802309,0
0.696559,0.0796223,0
0.698132,0.0790125,0
0.699704,0.0784016,0
0.701276,0.0777895,0
0.702849,0.077176,0
0.704421,0.0765613,0
0.705994,0.0759454,0
0.707566,0.0753284,0
0.709138,0.0747105,0
0.710711,0.0740917,0
0.712283,0.0734717,0
0.713855,0.0728507,0
0.715428,0.0722287,0
0.717,0.0716058,0
0.718572,0.0709821,0
0.720145,0.0703577,0
0.721717,0.0697325,0
0.72329,0.0691063,0
0.724862,0.0684794,0
0.726434,0.0678517,0
0.728007,0.0672235,0
0.729579,0.0665947,0
0.731151,0.0659653,0
0.732724,0.0653353,0
0.734296,0.0647046,0
0.735869,0.0640733,0
0.737441,0.0634416,0
0.739013,0.0628096,0
0.740586,0.0621772,0
0.742158,0.0615444,0
0.74373,0.0609111,0
0.745303,0.0602774,0
0.746875,0.0596434,0
0.748447,0.0590092,0
0.75002,0.0583749,0
0.751592,0.0577403,0
0.753165,0.0571055,0
0.754737,0.0564704,0
0.756309,0.0558352,0
0.757882,0.0551999,0
0.759454,0.0545647,0
