# 20240807_211602
# initdata:	data/init_real/init2.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,52274.2,0
0.0100503,48474.7,0
0.0201005,38653.2,0
0.0301508,26559.8,0
0.040201,15943.4,0
0.0502513,8781.82,0
0.0603015,4974.02,0
0.0703518,3273.56,0
0.080402,2449.15,0
0.0904523,1859.25,0
0.100503,1365.18,0
0.110553,1000.04,0
0.120603,764.023,0
0.130653,610.018,0
0.140704,494.563,0
0.150754,397.966,0
0.160804,314.439,0
0.170854,244.005,0
0.180905,191.016,0
0.190955,158.294,0
0.201005,139.685,0
0.211055,122.961,0
0.221106,101.441,0
0.231156,79.4005,0
0.241206,64.2425,0
0.251256,56.4044,0
0.261307,49.7251,0
0.271357,40.0928,0
0.281407,29.9964,0
0.291457,23.8974,0
0.301508,22.0034,0
0.311558,20.6788,0
0.321608,17.6818,0
0.331658,14.4513,0
0.341709,13.0989,0
0.351759,13.1546,0
0.361809,12.4821,0
0.371859,10.352,0
0.38191,8.13156,0
0.39196,7.06495,0
0.40201,6.67371,0
0.41206,5.81013,0
0.422111,4.42564,0
0.432161,3.46992,0
0.442211,3.3881,0
0.452261,3.55297,0
0.462312,3.27875,0
0.472362,2.74164,0
0.482412,2.5251,0
0.492462,2.66355,0
0.502513,2.63447,0
0.512563,2.17512,0
0.522613,1.63623,0
0.532663,1.41797,0
0.542714,1.42073,0
0.552764,1.29003,0
0.562814,0.988474,0
0.572864,0.814882,0
0.582915,0.913155,0
0.592965,1.05576,0
0.603015,0.994466,0
0.613065,0.80551,0
0.623116,0.727434,0
0.633166,0.785808,0
0.643216,0.779131,0
0.653266,0.604221,0
0.663317,0.406219,0
0.673367,0.352318,0
0.683417,0.398506,0
0.693467,0.390347,0
0.703518,0.3067,0
0.713568,0.270898,0
0.723618,0.340039,0
0.733668,0.411932,0
0.743719,0.381241,0
0.753769,0.288588,0
0.763819,0.245052,0
0.773869,0.26297,0
0.78392,0.255642,0
0.79397,0.183597,0
0.80402,0.114855,0
0.81407,0.11626,0
0.824121,0.155298,0
0.834171,0.158847,0
0.844221,0.125473,0
0.854271,0.116985,0
0.864322,0.153255,0
0.874372,0.179117,0
0.884422,0.149396,0
0.894472,0.0954689,0
0.904523,0.0745555,0
0.914573,0.0868959,0
0.924623,0.085945,0
0.934673,0.0569603,0
0.944724,0.0381076,0
0.954774,0.0571758,0
0.964824,0.0873601,0
0.974874,0.0887082,0
0.984925,0.0668564,0
0.994975,0.0592135,0
1.00503,0.0750124,0
1.01508,0.0830072,0
1.02513,0.0617824,0
1.03518,0.0318195,0
1.04523,0.0232008,0
1.05528,0.0325258,0
1.06533,0.0342434,0
1.07538,0.0228374,0
1.08543,0.0189577,0
1.09548,0.0333486,0
1.10553,0.0481903,0
1.11558,0.0440874,0
1.12563,0.0286094,0
1.13568,0.0227374,0
1.14573,0.028788,0
1.15578,0.0297472,0
1.16583,0.0181135,0
1.17588,0.00769513,0
1.18593,0.0112463,0
1.19598,0.0210788,0
1.20603,0.0222467,0
1.21608,0.0158425,0
1.22613,0.0156878,0
1.23618,0.0251254,0
1.24623,0.0310728,0
1.25628,0.0238924,0
1.26633,0.0115381,0
1.27638,0.00699539,0
1.28643,0.00981298,0
1.29648,0.00967603,0
1.30653,0.00416709,0
1.31658,0.00202131,0
1.32663,0.00803333,0
1.33668,0.0147093,0
1.34673,0.0137242,0
1.35678,0.00849412,0
1.36683,0.00820584,0
1.37688,0.0132722,0
1.38693,0.0149957,0
1.39698,0.0092635,0
1.40704,0.00265566,0
1.41709,0.00221282,0
1.42714,0.00545997,0
1.43719,0.00562564,0
1.44724,0.00271182,0
1.45729,0.00287011,0
1.46734,0.00786361,0
1.47739,0.0116911,0
1.48744,0.00944572,0
1.49749,0.00435655,0
1.50754,0.00251404,0
1.51759,0.00408242,0
1.52764,0.00431482,0
1.53769,0.00169498,0
1.54774,1.35763e-05,0
1.55779,0.0018062,0
1.56784,0.00423734,0
1.57789,0.00385538,0
1.58794,0.00219161,0
1.59799,0.00316589,0
1.60804,0.00657178,0
1.61809,0.00801445,0
1.62814,0.00535399,0
1.63819,0.00169685,0
1.64824,0.000688353,0
1.65829,0.00164084,0
1.66834,0.00158972,0
1.67839,0.000310585,0
1.68844,0.0002974,0
1.69849,0.00227737,0
1.70854,0.00375937,0
1.71859,0.0028446,0
1.72864,0.00109915,0
1.73869,0.0010388,0
1.74874,0.00234872,0
1.75879,0.00265398,0
1.76884,0.00129627,0
1.77889,0.000126204,0
1.78894,0.000417375,0
1.79899,0.00105708,0
1.80905,0.000723553,0
1.8191,0.000244436,0
1.82915,0.00123356,0
1.8392,0.00323782,0
1.84925,0.00402744,0
1.8593,0.00268895,0
1.86935,0.000851632,0
1.8794,0.000338226,0
1.88945,0.000878672,0
1.8995,0.0010572,0
1.90955,0.000592937,0
1.9196,0.000413559,0
1.92965,0.000836569,0
1.9397,0.00103204,0
1.94975,0.000527887,0
1.9598,0.000122787,0
1.96985,0.000652499,0
1.9799,0.00159949,0
1.98995,0.00177184,0
2,0.000986974,0
