# 20241125_221407
q,primespecRe,primespecIm
0,7275.87,0
0.00500501,7248.81,0
0.01001,7214.12,0
0.015015,7139.14,0
0.02002,7030.02,0
0.025025,6893.71,0
0.03003,6727.22,0
0.035035,6533.85,0
0.04004,6313.64,0
0.045045,6069.57,0
0.0500501,5803.43,0
0.0550551,5518.67,0
0.0600601,5218.51,0
0.0650651,4907.09,0
0.0700701,4588.77,0
0.0750751,4268.12,0
0.0800801,3950.05,0
0.0850851,3639.05,0
0.0900901,3339.73,0
0.0950951,3055.8,0
0.1001,2790.61,0
0.105105,2546.58,0
0.11011,2324.94,0
0.115115,2126.57,0
0.12012,1950.3,0
0.125125,1795.66,0
0.13013,1659.55,0
0.135135,1540.48,0
0.14014,1434.88,0
0.145145,1340.64,0
0.15015,1255.2,0
0.155155,1176.42,0
0.16016,1103.47,0
0.165165,1034.92,0
0.17017,971.341,0
0.175175,912.379,0
0.18018,859.069,0
0.185185,811.773,0
0.19019,770.943,0
0.195195,737.031,0
0.2002,709.069,0
0.205205,687.175,0
0.21021,669.02,0
0.215215,653.958,0
0.22022,639.972,0
0.225225,625.288,0
0.23023,609.462,0
0.235235,590.75,0
0.24024,569.711,0
0.245245,546.204,0
0.25025,521.363,0
0.255255,496.313,0
0.26026,472.332,0
0.265265,450.779,0
0.27027,432.18,0
0.275275,417.444,0
0.28028,405.597,0
0.285285,396.827,0
0.29029,389.325,0
0.295295,382.174,0
0.3003,374.68,0
0.305305,365.204,0
0.31031,354.023,0
0.315315,340.698,0
0.32032,326.007,0
0.325325,310.83,0
0.33033,296.188,0
0.335335,283.25,0
0.34034,272.472,0
0.345345,264.646,0
0.35035,258.818,0
0.355355,255.157,0
0.36036,252.085,0
0.365365,248.674,0
0.37037,244.672,0
0.375375,238.673,0
0.38038,230.94,0
0.385385,221.627,0
0.39039,211.388,0
0.395395,201.278,0
0.4004,192.079,0
0.405405,184.761,0
0.41041,179.309,0
0.415415,176.264,0
0.42042,174.193,0
0.425425,172.91,0
0.43043,171.675,0
0.435435,169.205,0
0.44044,165.501,0
0.445445,160.194,0
0.45045,153.577,0
0.455455,146.497,0
0.46046,139.622,0
0.465465,133.888,0
0.47047,129.629,0
0.475475,127.387,0
0.48048,126.221,0
0.485485,126.167,0
0.49049,126.133,0
0.495495,125.399,0
0.500501,123.612,0
0.505506,120.482,0
0.510511,115.955,0
0.515516,110.884,0
0.520521,105.749,0
0.525526,101.429,0
0.530531,98.2945,0
0.535536,96.9706,0
0.540541,96.327,0
0.545546,96.617,0
0.550551,97.0254,0
0.555556,96.5794,0
0.560561,95.3528,0
0.565566,92.8837,0
0.570571,89.0999,0
0.575576,84.9141,0
0.580581,80.7059,0
0.585586,77.2844,0
0.590591,74.8786,0
0.595596,74.0292,0
0.600601,73.6316,0
0.605606,73.76,0
0.610611,73.9495,0
0.615616,73.3176,0
0.620621,71.6745,0
0.625626,69.0839,0
0.630631,65.5529,0
0.635636,61.9072,0
0.640641,58.5323,0
0.645646,56.0692,0
0.650651,54.5615,0
0.655656,54.4442,0
0.660661,54.4062,0
0.665666,54.4452,0
0.670671,54.5031,0
0.675676,53.7532,0
0.680681,51.9006,0
0.685686,49.4979,0
0.690691,46.6623,0
0.695696,44.0865,0
0.700701,42.1375,0
0.705706,41.4711,0
0.710711,41.1561,0
0.715716,41.648,0
0.720721,42.4079,0
0.725726,42.422,0
0.730731,42.4033,0
0.735736,41.5844,0
0.740741,39.7104,0
0.745746,37.697,0
0.750751,35.7285,0
0.755756,34.4628,0
0.760761,33.7144,0
0.765766,33.9306,0
0.770771,34.4735,0
0.775776,35.0541,0
0.780781,35.5217,0
0.785786,35.1798,0
0.790791,34.2152,0
0.795796,32.6957,0
0.800801,30.7132,0
0.805806,28.929,0
0.810811,27.5713,0
0.815816,27.1777,0
0.820821,26.9984,0
0.825826,27.2882,0
0.830831,27.7646,0
0.835836,27.6581,0
0.840841,27.2749,0
0.845846,26.3021,0
0.850851,24.6729,0
0.855856,23.0124,0
0.860861,21.5291,0
0.865866,20.7639,0
0.870871,20.341,0
0.875876,20.5721,0
0.880881,21.0849,0
0.885886,21.3853,0
0.890891,21.5735,0
0.895896,21.2196,0
0.900901,20.2905,0
0.905906,19.1534,0
0.910911,17.9607,0
0.915916,17.2519,0
0.920921,16.8307,0
0.925926,17.0329,0
0.930931,17.568,0
0.935936,18.1204,0
0.940941,18.5799,0
0.945946,18.4356,0
0.950951,17.9576,0
0.955956,17.1147,0
0.960961,15.97,0
0.965966,15.0353,0
0.970971,14.3869,0
0.975976,14.4058,0
0.980981,14.5366,0
0.985986,14.851,0
0.990991,15.2334,0
0.995996,15.1307,0
1.001,14.7582,0
1.00601,14.0286,0
1.01101,12.9452,0
1.01602,11.9498,0
1.02102,11.1963,0
1.02603,11.1023,0
1.03103,11.072,0
1.03604,11.3153,0
1.04104,11.7667,0
1.04605,11.773,0
1.05105,11.7128,0
1.05606,11.3391,0
1.06106,10.5586,0
1.06607,9.83416,0
1.07107,9.27533,0
1.07608,9.27409,0
1.08108,9.35582,0
1.08609,9.68627,0
1.09109,10.2451,0
1.0961,10.4359,0
1.1011,10.5297,0
1.10611,10.291,0
1.11111,9.65702,0
1.11612,8.99619,0
1.12112,8.40969,0
1.12613,8.2665,0
1.13113,8.20561,0
1.13614,8.38925,0
1.14114,8.7678,0
1.14615,8.82408,0
1.15115,8.84116,0
1.15616,8.59155,0
1.16116,7.92428,0
1.16617,7.23993,0
1.17117,6.60957,0
1.17618,6.36126,0
1.18118,6.23333,0
1.18619,6.36557,0
1.19119,6.68732,0
1.1962,6.82517,0
1.2012,6.90102,0
1.20621,6.74095,0
1.21121,6.2934,0
1.21622,5.80353,0
1.22122,5.37749,0
1.22623,5.3564,0
1.23123,5.36539,0
1.23624,5.55352,0
1.24124,6.00654,0
1.24625,6.25444,0
1.25125,6.40958,0
1.25626,6.29414,0
1.26126,5.93365,0
1.26627,5.50715,0
1.27127,5.09096,0
1.27628,4.98647,0
1.28128,4.94265,0
1.28629,5.06826,0
1.29129,5.36996,0
1.2963,5.46132,0
1.3013,5.5023,0
1.30631,5.34744,0
1.31131,4.89654,0
1.31632,4.42012,0
1.32132,3.97193,0
1.32633,3.81483,0
1.33133,3.73782,0
1.33634,3.83526,0
1.34134,4.09332,0
1.34635,4.20302,0
1.35135,4.26245,0
1.35636,4.15504,0
1.36136,3.83679,0
1.36637,3.51278,0
1.37137,3.23224,0
1.37638,3.23133,0
1.38138,3.30036,0
1.38639,3.49031,0
1.39139,3.82946,0
1.3964,3.98826,0
1.4014,4.07801,0
1.40641,3.98531,0
1.41141,3.69279,0
1.41642,3.38203,0
1.42142,3.10383,0
1.42643,3.08771,0
1.43143,3.1036,0
1.43644,3.21855,0
1.44144,3.45182,0
1.44645,3.46977,0
1.45145,3.45733,0
1.45646,3.31984,0
1.46146,2.95961,0
1.46647,2.62324,0
1.47147,2.34513,0
1.47648,2.32975,0
1.48148,2.35133,0
1.48649,2.46197,0
1.49149,2.68636,0
1.4965,2.72466,0
1.5015,2.73395,0
1.50651,2.64302,0
1.51151,2.38689,0
1.51652,2.20029,0
1.52152,2.06254,0
1.52653,2.09556,0
1.53153,2.24931,0
1.53654,2.45676,0
1.54154,2.69533,0
1.54655,2.71569,0
1.55155,2.70966,0
1.55656,2.60715,0
1.56156,2.3303,0
1.56657,2.11839,0
1.57157,1.95757,0
1.57658,1.96718,0
1.58158,2.04796,0
1.58659,2.15777,0
1.59159,2.28412,0
1.5966,2.26824,0
1.6016,2.16064,0
1.60661,1.97354,0
1.61161,1.70455,0
1.61662,1.52875,0
1.62162,1.40964,0
1.62663,1.43549,0
1.63163,1.56172,0
1.63664,1.70064,0
1.64164,1.84226,0
1.64665,1.84062,0
1.65165,1.77882,0
1.65666,1.65389,0
1.66166,1.47941,0
1.66667,1.44214,0
1.67167,1.43035,0
1.67668,1.48831,0
1.68168,1.6889,0
1.68669,1.83847,0
1.69169,1.95365,0
1.6967,1.93284,0
1.7017,1.81308,0
1.70671,1.64366,0
1.71171,1.43716,0
1.71672,1.34586,0
1.72172,1.29617,0
1.72673,1.3284,0
1.73173,1.44249,0
1.73674,1.49249,0
1.74174,1.5184,0
1.74675,1.47211,0
1.75175,1.30426,0
1.75676,1.12576,0
1.76176,0.959696,0
1.76677,0.94571,0
1.77177,0.957518,0
1.77678,1.01819,0
1.78178,1.17864,0
1.78679,1.25971,0
1.79179,1.30566,0
1.7968,1.2758,0
1.8018,1.16047,0
1.80681,1.06236,0
1.81181,0.980482,0
1.81682,0.992417,0
1.82182,1.07602,0
1.82683,1.19104,0
1.83183,1.33511,0
1.83684,1.35135,0
1.84184,1.34341,0
1.84685,1.28184,0
1.85185,1.10705,0
1.85686,0.965499,0
1.86186,0.852631,0
1.86687,0.849739,0
1.87187,0.887844,0
1.87688,0.945564,0
1.88188,1.02281,0
1.88689,1.0204,0
1.89189,0.965932,0
1.8969,0.870196,0
1.9019,0.731768,0
1.90691,0.668662,0
1.91191,0.634061,0
1.91692,0.65912,0
1.92192,0.775664,0
1.92693,0.882695,0
1.93193,0.980396,0
1.93694,0.983451,0
1.94194,0.942888,0
1.94695,0.86756,0
1.95195,0.761438,0
1.95696,0.747704,0
1.96196,0.747499,0
1.96697,0.777483,0
1.97197,0.890489,0
1.97698,0.95123,0
1.98198,0.986085,0
1.98699,0.962292,0
1.99199,0.851196,0
1.997,0.726055,0
2.002,0.597445,0
2.00701,0.561961,0
2.01201,0.548889,0
2.01702,0.569975,0
2.02202,0.651163,0
2.02703,0.676222,0
2.03203,0.683803,0
2.03704,0.65868,0
2.04204,0.565302,0
2.04705,0.49762,0
2.05205,0.446695,0
2.05706,0.455821,0
2.06206,0.527396,0
2.06707,0.616968,0
2.07207,0.727347,0
2.07708,0.752824,0
2.08208,0.758335,0
2.08709,0.732691,0
2.09209,0.63779,0
2.0971,0.577338,0
2.1021,0.535956,0
2.10711,0.544049,0
2.11211,0.602549,0
2.11712,0.65729,0
2.12212,0.708446,0
2.12713,0.703602,0
2.13213,0.645613,0
2.13714,0.561083,0
2.14214,0.448328,0
2.14715,0.388054,0
2.15215,0.351604,0
2.15716,0.360269,0
2.16216,0.419619,0
2.16717,0.467613,0
2.17217,0.506427,0
2.17718,0.501593,0
2.18218,0.455297,0
2.18719,0.403128,0
2.19219,0.348309,0
2.1972,0.347002,0
2.2022,0.381744,0
2.20721,0.438334,0
2.21221,0.532952,0
2.21722,0.581598,0
2.22222,0.607489,0
2.22723,0.594406,0
2.23223,0.522573,0
2.23724,0.452468,0
2.24224,0.38642,0
2.24725,0.379853,0
2.25225,0.396047,0
2.25726,0.425698,0
2.26226,0.476976,0
2.26727,0.482565,0
2.27227,0.460524,0
2.27728,0.414684,0
2.28228,0.329304,0
2.28729,0.272882,0
2.29229,0.233576,0
2.2973,0.236991,0
2.3023,0.283716,0
2.30731,0.335452,0
2.31231,0.392256,0
2.31732,0.399688,0
2.32232,0.385146,0
2.32733,0.354452,0
2.33233,0.301578,0
2.33734,0.294063,0
2.34234,0.303389,0
2.34735,0.32971,0
2.35235,0.402836,0
2.35736,0.452845,0
2.36236,0.486072,0
2.36737,0.480738,0
2.37237,0.427505,0
2.37738,0.362953,0
2.38238,0.289344,0
2.38739,0.266166,0
2.39239,0.257828,0
2.3974,0.266385,0
2.4024,0.309808,0
2.40741,0.319673,0
2.41241,0.318158,0
2.41742,0.302485,0
2.42242,0.242539,0
2.42743,0.197801,0
2.43243,0.163763,0
2.43744,0.164824,0
2.44244,0.202533,0
2.44745,0.250596,0
2.45245,0.312332,0
2.45746,0.32746,0
2.46246,0.32914,0
2.46747,0.317747,0
2.47247,0.269279,0
2.47748,0.249276,0
2.48248,0.241061,0
2.48749,0.248624,0
2.49249,0.297599,0
2.4975,0.338463,0
2.5025,0.370898,0
2.50751,0.370294,0
2.51251,0.332912,0
2.51752,0.281697,0
2.52252,0.214704,0
2.52753,0.182202,0
2.53253,0.164478,0
2.53754,0.167803,0
2.54254,0.201305,0
2.54755,0.222397,0
2.55255,0.234157,0
2.55756,0.229032,0
2.56256,0.192629,0
2.56757,0.160955,0
2.57257,0.133531,0
2.57758,0.133308,0
2.58258,0.163352,0
2.58759,0.204157,0
2.59259,0.261029,0
2.5976,0.284242,0
2.6026,0.292297,0
2.60761,0.285042,0
2.61261,0.241587,0
2.61762,0.208994,0
2.62262,0.184286,0
2.62763,0.183814,0
2.63263,0.20842,0
2.63764,0.234447,0
2.64264,0.261603,0
2.64765,0.263626,0
2.65265,0.239065,0
2.65766,0.201811,0
2.66266,0.147294,0
2.66767,0.118536,0
2.67267,0.10195,0
2.67768,0.103744,0
