# 20241125_221407
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_170515/spectr.txt
# qmax:	5
# ma:	0.886
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.343291
# [DEBUG] Eabc:	0.443
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,851.075,0
0.0201005,852.477,0
0.0301508,853.897,0
0.040201,856.08,0
0.0502513,858.944,0
0.0603015,862.525,0
0.0703518,866.618,0
0.080402,871.062,0
0.0904523,876.122,0
0.100503,881.941,0
0.110553,888.805,0
0.120603,895.314,0
0.130653,902.25,0
0.140704,909.485,0
0.150754,916.764,0
0.160804,925.252,0
0.170854,933.699,0
0.180905,943.37,0
0.190955,952.983,0
0.201005,963.073,0
0.211055,974.267,0
0.221106,984.564,0
0.231156,996.659,0
0.241206,1008.68,0
0.251256,1020.13,0
0.261307,1035.01,0
0.271357,1052.89,0
0.281407,1072.57,0
0.291457,1092.94,0
0.301508,1108.18,0
0.311558,1106.42,0
0.321608,1076.75,0
0.331658,1015.82,0
0.341709,928.21,0
0.351759,821.313,0
0.361809,706.881,0
0.371859,596.394,0
0.38191,499.594,0
0.39196,420.857,0
0.40201,360.285,0
0.41206,314.04,0
0.422111,277.264,0
0.432161,247.228,0
0.442211,222.484,0
0.452261,201.575,0
0.462312,182.985,0
0.472362,165.914,0
0.482412,150.627,0
0.492462,137.471,0
0.502513,125.863,0
0.512563,115.234,0
0.522613,105.506,0
0.532663,96.9372,0
0.542714,89.4387,0
0.552764,82.5251,0
0.562814,76.0661,0
0.572864,70.2793,0
0.582915,65.1939,0
0.592965,60.5659,0
0.603015,56.1636,0
0.613065,52.1153,0
0.623116,48.5748,0
0.633166,45.3458,0
0.643216,42.2155,0
0.653266,39.2904,0
0.663317,36.6783,0
0.673367,34.3169,0
0.683417,32.022,0
0.693467,29.832,0
0.703518,27.8958,0
0.713568,26.1546,0
0.723618,24.4773,0
0.733668,22.8746,0
0.743719,21.4499,0
0.753769,20.205,0
0.763819,19.0034,0
0.773869,17.8492,0
0.78392,16.8146,0
0.79397,15.9031,0
0.80402,15.0138,0
0.81407,14.1386,0
0.824121,13.3387,0
0.834171,12.6215,0
0.844221,11.925,0
0.854271,11.2359,0
0.864322,10.643,0
0.874372,10.0421,0
0.884422,9.51436,0
0.894472,8.98867,0
0.904523,8.50774,0
0.914573,8.09547,0
0.924623,7.70487,0
0.934673,7.31058,0
0.944724,6.93816,0
0.954774,6.61288,0
0.964824,6.30088,0
0.974874,5.97925,0
0.984925,5.67067,0
0.994975,5.40268,0
1.00503,5.15018,0
1.01508,4.89565,0
1.02513,4.65464,0
1.03518,4.44804,0
1.04523,4.25854,0
1.05528,4.0649,0
1.06533,3.87812,0
1.07538,3.71433,0
1.08543,3.56014,0
1.09548,inf,0
1.10553,3.23927,0
1.11558,3.09741,0
1.12563,2.96759,0
1.13568,2.8347,0
1.14573,2.70519,0
1.15578,2.59472,0
1.16583,2.49676,0
1.17588,2.39617,0
1.18593,2.29551,0
1.19598,2.2081,0
1.20603,2.12795,0
1.21608,2.04084,0
1.22613,1.95173,0
1.23618,1.87282,0
1.24623,1.80175,0
1.25628,1.72845,0
1.26633,1.65442,0
1.27638,1.59043,0
1.28643,1.53593,0
1.29648,1.48111,0
1.30653,1.4244,0
1.31658,1.37327,0
1.32663,1.32876,0
1.33668,1.28081,0
1.34673,1.22933,0
1.35678,1.1818,0
1.36683,1.14084,0
1.37688,1.09911,0
1.38693,1.05567,0
1.39698,1.01731,0
1.40704,0.986042,0
1.41709,0.954587,0
1.42714,0.921002,0
1.43719,0.889632,0
1.44724,0.862559,0
1.45729,0.83415,0
1.46734,0.802232,0
1.47739,0.77183,0
1.48744,0.747221,0
1.49749,0.722535,0
1.50754,0.696277,0
1.51759,0.672594,0
1.52764,0.653943,0
1.53769,0.636052,0
1.54774,0.615189,0
1.55779,0.595515,0
1.56784,0.578149,0
1.57789,0.560865,0
1.58794,0.540236,0
1.59799,0.52058,0
1.60804,0.50464,0
1.61809,0.489723,0
1.62814,0.473485,0
1.63819,0.458531,0
1.64824,0.446689,0
1.65829,0.435581,0
1.66834,0.422748,0
1.67839,0.409171,0
1.68844,0.397862,0
1.69849,0.386617,0
1.70854,0.373668,0
1.71859,0.360505,0
1.72864,0.349688,0
1.73869,0.340693,0
1.74874,0.330424,0
1.75879,0.32072,0
1.76884,0.312691,0
1.77889,0.305916,0
1.78894,0.29728,0
1.79899,0.288111,0
1.80905,0.279785,0
1.8191,0.272426,0
1.82915,0.264018,0
1.8392,0.254933,0
1.84925,0.247846,0
1.8593,0.242075,0
1.86935,0.236009,0
1.8794,0.22968,0
1.88945,0.224214,0
1.8995,0.219723,0
1.90955,0.213724,0
1.9196,0.207129,0
1.92965,0.200966,0
1.9397,0.196007,0
1.94975,0.190241,0
1.9598,0.184265,0
1.96985,0.180595,0
1.9799,0.175805,0
1.98995,0.171641,0
2,0.167231,0
