# 20240826_203054
alpha,Df0Re,Df0Im
0,-0.213337,0
0.01,-0.213858,0
0.02,-0.213916,0
0.03,-0.213759,0
0.04,-0.213508,0
0.05,-0.213208,0
0.06,-0.212862,0
0.07,-0.212454,0
0.08,-0.21196,0
0.09,-0.211356,0
0.1,-0.210617,0
0.11,-0.20972,0
0.12,-0.208643,0
0.13,-0.207364,0
0.14,-0.205856,0
0.15,-0.204091,0
0.16,-0.202035,0
0.17,-0.199648,0
0.18,-0.196887,0
0.19,-0.193702,0
0.2,-0.190037,0
0.21,-0.185834,0
0.22,-0.181027,0
0.23,-0.175547,0
0.24,-0.169323,0
0.25,-0.162277,0
0.26,-0.154332,0
0.27,-0.145406,0
0.28,-0.135417,0
0.29,-0.124285,0
0.3,-0.111929,0
0.31,-0.0982754,0
0.32,-0.0832576,0
0.33,-0.0668199,0
0.34,-0.0489231,0
0.35,-0.0295492,0
0.36,-0.00870719,0
0.37,0.0135601,0
0.38,0.037169,0
0.39,0.0619878,0
0.4,0.08783,0
0.41,0.114447,0
0.42,0.141523,0
0.43,0.168671,0
0.44,0.195429,0
0.45,0.221262,0
0.46,0.245565,0
0.47,0.26767,0
0.48,0.28686,0
0.49,0.302384,0
0.5,0.313477,0
0.51,0.319392,0
0.52,0.319431,0
0.53,0.312979,0
0.54,0.299548,0
0.55,0.278817,0
0.56,0.250675,0
0.57,0.215262,0
0.58,0.173001,0
0.59,0.124622,0
0.6,0.071178,0
0.61,0.0140378,0
0.62,-0.0451338,0
0.63,-0.104419,0
0.64,-0.161712,0
0.65,-0.214798,0
0.66,-0.26146,0
0.67,-0.299591,0
0.68,-0.32731,0
0.69,-0.34309,0
0.7,-0.345861,0
0.71,-0.335106,0
0.72,-0.310927,0
0.73,-0.274073,0
0.74,-0.22594,0
0.75,-0.168517,0
0.76,-0.104303,0
0.77,-0.0361821,0
0.78,0.0327332,0
0.79,0.099272,0
0.8,0.160388,0
0.81,0.213336,0
0.82,0.255828,0
0.83,0.286164,0
0.84,0.303314,0
0.85,0.306963,0
0.86,0.297504,0
0.87,0.275975,0
0.88,0.243972,0
0.89,0.203514,0
0.9,0.156902,0
0.91,0.106562,0
0.92,0.0548949,0
0.93,0.00415238,0
0.94,-0.0436759,0
0.95,-0.0869363,0
0.96,-0.124358,0
0.97,-0.155071,0
0.98,-0.178592,0
0.99,-0.194798,0
1,-0.203881,0
1.01,-0.206287,0
1.02,-0.202663,0
1.03,-0.193793,0
1.04,-0.180541,0
1.05,-0.163804,0
1.06,-0.144468,0
1.07,-0.12337,0
1.08,-0.101278,0
1.09,-0.0788704,0
1.1,-0.0567263,0
1.11,-0.0353257,0
1.12,-0.0150512,0
1.13,0.00380456,0
1.14,0.0210293,0
1.15,0.0364808,0
1.16,0.0500765,0
1.17,0.0617849,0
1.18,0.071618,0
1.19,0.0796244,0
1.2,0.0858849,0
1.21,0.0905054,0
1.22,0.0936125,0
1.23,0.0953469,0
1.24,0.0958544,0
1.25,0.0952796,0
1.26,0.0937583,0
1.27,0.0914124,0
1.28,0.0883469,0
1.29,0.0846516,0
1.3,0.0804045,0
1.31,0.075678,0
1.32,0.0705455,0
1.33,0.0650861,0
1.34,0.0593862,0
1.35,0.0535363,0
1.36,0.0476238,0
1.37,0.0417249,0
1.38,0.0358958,0
1.39,0.0301697,0
1.4,0.0245592,0
1.41,0.0190644,0
1.42,0.0136833,0
1.43,0.00841845,0
1.44,0.0032739,0
1.45,-0.00175965,0
1.46,-0.0067264,0
1.47,-0.0117206,0
1.48,-0.0168776,0
1.49,-0.0223326,0
1.5,-0.0281638,0
1.51,-0.0343794,0
1.52,-0.0410337,0
1.53,-0.0485151,0
1.54,-0.0578828,0
1.55,-0.0709114,0
1.56,-0.0897878,0
1.57,-0.119024,0
1.58,-0.182088,0
