# 20240826_203054
alpha,Dfield0Re,Dfield0Im
0,-0.213337,0
0.00157237,-0.213428,0
0.00314474,-0.213529,0
0.00471711,-0.213632,0
0.00628947,-0.213726,0
0.00786184,-0.213802,0
0.00943421,-0.21385,0
0.0110066,-0.213868,0
0.0125789,-0.213883,0
0.0141513,-0.213895,0
0.0157237,-0.213904,0
0.0172961,-0.213911,0
0.0188684,-0.213915,0
0.0204408,-0.213916,0
0.0220132,-0.213906,0
0.0235855,-0.213886,0
0.0251579,-0.213859,0
0.0267303,-0.213827,0
0.0283026,-0.213794,0
0.029875,-0.213762,0
0.0314474,-0.21373,0
0.0330197,-0.213694,0
0.0345921,-0.213654,0
0.0361645,-0.213613,0
0.0377368,-0.21357,0
0.0393092,-0.213527,0
0.0408816,-0.213484,0
0.042454,-0.213439,0
0.0440263,-0.213393,0
0.0455987,-0.213346,0
0.0471711,-0.213297,0
0.0487434,-0.213248,0
0.0503158,-0.213198,0
0.0518882,-0.213146,0
0.0534605,-0.213094,0
0.0550329,-0.21304,0
0.0566053,-0.212985,0
0.0581776,-0.212929,0
0.05975,-0.212871,0
0.0613224,-0.212812,0
0.0628947,-0.212751,0
0.0644671,-0.212689,0
0.0660395,-0.212624,0
0.0676119,-0.212558,0
0.0691842,-0.21249,0
0.0707566,-0.21242,0
0.072329,-0.212348,0
0.0739013,-0.212273,0
0.0754737,-0.212196,0
0.0770461,-0.212116,0
0.0786184,-0.212035,0
0.0801908,-0.21195,0
0.0817632,-0.211863,0
0.0833355,-0.211772,0
0.0849079,-0.211679,0
0.0864803,-0.211583,0
0.0880526,-0.211483,0
0.089625,-0.211381,0
0.0911974,-0.211275,0
0.0927698,-0.211166,0
0.0943421,-0.211053,0
0.0959145,-0.210936,0
0.0974869,-0.210816,0
0.0990592,-0.210692,0
0.100632,-0.210565,0
0.102204,-0.210433,0
0.103776,-0.210298,0
0.105349,-0.210158,0
0.106921,-0.210013,0
0.108493,-0.209865,0
0.110066,-0.209713,0
0.111638,-0.209557,0
0.113211,-0.209395,0
0.114783,-0.209229,0
0.116355,-0.209057,0
0.117928,-0.208882,0
0.1195,-0.208701,0
0.121072,-0.208516,0
0.122645,-0.208326,0
0.124217,-0.20813,0
0.125789,-0.207929,0
0.127362,-0.207722,0
0.128934,-0.20751,0
0.130507,-0.207293,0
0.132079,-0.207071,0
0.133651,-0.206842,0
0.135224,-0.206606,0
0.136796,-0.206365,0
0.138368,-0.206119,0
0.139941,-0.205866,0
0.141513,-0.205607,0
0.143086,-0.205341,0
0.144658,-0.205068,0
0.14623,-0.204789,0
0.147803,-0.204502,0
0.149375,-0.204209,0
0.150947,-0.20391,0
0.15252,-0.203602,0
0.154092,-0.203287,0
0.155665,-0.202964,0
0.157237,-0.202634,0
0.158809,-0.202296,0
0.160382,-0.20195,0
0.161954,-0.201596,0
0.163526,-0.201234,0
0.165099,-0.200862,0
0.166671,-0.200482,0
0.168243,-0.200093,0
0.169816,-0.199695,0
0.171388,-0.199289,0
0.172961,-0.198873,0
0.174533,-0.198446,0
0.176105,-0.19801,0
0.177678,-0.197564,0
0.17925,-0.197108,0
0.180822,-0.196643,0
0.182395,-0.196166,0
0.183967,-0.195678,0
0.18554,-0.195178,0
0.187112,-0.194668,0
0.188684,-0.194147,0
0.190257,-0.193614,0
0.191829,-0.19307,0
0.193401,-0.192513,0
0.194974,-0.191943,0
0.196546,-0.19136,0
0.198118,-0.190765,0
0.199691,-0.190158,0
0.201263,-0.189538,0
0.202836,-0.188904,0
0.204408,-0.188255,0
0.20598,-0.187592,0
0.207553,-0.186915,0
0.209125,-0.186224,0
0.210697,-0.185519,0
0.21227,-0.184799,0
0.213842,-0.184062,0
0.215415,-0.18331,0
0.216987,-0.182542,0
0.218559,-0.181758,0
0.220132,-0.180959,0
0.221704,-0.180143,0
0.223276,-0.17931,0
0.224849,-0.178458,0
0.226421,-0.177589,0
0.227993,-0.176703,0
0.229566,-0.1758,0
0.231138,-0.174878,0
0.232711,-0.173938,0
0.234283,-0.172977,0
0.235855,-0.171997,0
0.237428,-0.170998,0
0.239,-0.16998,0
0.240572,-0.168943,0
0.242145,-0.167884,0
0.243717,-0.166804,0
0.24529,-0.165703,0
0.246862,-0.16458,0
0.248434,-0.163436,0
0.250007,-0.162272,0
0.251579,-0.161086,0
0.253151,-0.159875,0
0.254724,-0.158641,0
0.256296,-0.157384,0
0.257868,-0.156103,0
