# 20241209_180848
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163507/spectr.txt
# qmax:	5
# ma:	1.0157
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.488172
# [DEBUG] Eabc:	0.50785
p,finalspecRe,finalspecIm
0,453.289,0
0.0100503,453.521,0
0.0201005,454.033,0
0.0301508,454.874,0
0.040201,456.006,0
0.0502513,457.502,0
0.0603015,459.22,0
0.0703518,461.315,0
0.080402,463.733,0
0.0904523,466.439,0
0.100503,469.507,0
0.110553,472.852,0
0.120603,476.476,0
0.130653,480.306,0
0.140704,484.572,0
0.150754,488.839,0
0.160804,493.6,0
0.170854,498.311,0
0.180905,503.51,0
0.190955,508.736,0
0.201005,514.148,0
0.211055,519.901,0
0.221106,525.615,0
0.231156,531.233,0
0.241206,537.105,0
0.251256,543.454,0
0.261307,549.93,0
0.271357,556.008,0
0.281407,562.235,0
0.291457,568.352,0
0.301508,574.326,0
0.311558,580.803,0
0.321608,587.03,0
0.331658,593.773,0
0.341709,600.538,0
0.351759,607.386,0
0.361809,614.994,0
0.371859,622.024,0
0.38191,629.917,0
0.39196,638.219,0
0.40201,646.571,0
0.41206,657.291,0
0.422111,670.561,0
0.432161,683.848,0
0.442211,694.094,0
0.452261,697.482,0
0.462312,688.523,0
0.472362,661.961,0
0.482412,616.726,0
0.492462,556.169,0
0.502513,486.979,0
0.512563,418.485,0
0.522613,356.978,0
0.532663,305.247,0
0.542714,263.594,0
0.552764,230.474,0
0.562814,204.199,0
0.572864,183.456,0
0.582915,166.735,0
0.592965,152.489,0
0.603015,139.782,0
0.613065,128.174,0
0.623116,117.868,0
0.633166,108.808,0
0.643216,100.676,0
0.653266,93.117,0
0.663317,86.1959,0
0.673367,80.0779,0
0.683417,74.6393,0
0.693467,69.5655,0
0.703518,64.8079,0
0.713568,60.4461,0
0.723618,56.5793,0
0.733668,53.0362,0
0.743719,49.6594,0
0.753769,46.4891,0
0.763819,43.6234,0
0.773869,41.0537,0
0.78392,38.5961,0
0.79397,36.2285,0
0.80402,34.0465,0
0.81407,32.0879,0
0.824121,30.2526,0
0.834171,28.4734,0
0.844221,26.7784,0
0.854271,25.2528,0
0.864322,23.8642,0
0.874372,22.5312,0
0.884422,21.2394,0
0.894472,20.0534,0
0.904523,19.0028,0
0.914573,18.0154,0
0.924623,17.0547,0
0.934673,16.1503,0
0.944724,15.3439,0
0.954774,14.6066,0
0.964824,13.8857,0
0.974874,13.1825,0
0.984925,12.5369,0
0.994975,11.949,0
1.00503,11.3842,0
1.01508,10.8239,0
1.02513,10.2823,0
1.03518,9.79902,0
1.04523,9.34596,0
1.05528,8.9008,0
1.06533,8.46313,0
1.07538,8.07176,0
1.08543,7.72132,0
1.09548,7.38241,0
1.10553,7.04591,0
1.11558,6.7353,0
1.12563,6.45602,0
1.13568,6.19251,0
1.14573,5.92531,0
1.15578,5.6638,0
1.16583,5.42781,0
1.17588,5.20968,0
1.18593,4.98842,0
1.19598,4.76817,0
1.20603,4.56549,0
1.21608,4.38387,0
1.22613,4.21041,0
1.23618,4.03699,0
1.24623,3.86943,0
1.25628,3.72385,0
1.26633,3.58943,0
1.27638,3.45114,0
1.28643,3.31432,0
1.29648,3.1884,0
1.30653,3.07294,0
1.31658,2.95886,0
1.32663,2.83961,0
1.33668,2.72755,0
1.34673,2.62789,0
1.35678,2.53422,0
1.36683,2.43881,0
1.37688,2.34567,0
1.38693,2.26285,0
1.39698,2.18999,0
1.40704,2.11602,0
1.41709,2.03961,0
1.42714,1.96783,0
1.43719,1.90324,0
1.44724,1.84039,0
1.45729,1.77349,0
1.46734,1.70729,0
1.47739,1.64807,0
1.48744,1.59471,0
1.49749,1.54012,0
1.50754,1.48556,0
1.51759,1.43603,0
1.52764,1.39299,0
1.53769,1.3514,0
1.54774,1.3077,0
1.55779,1.26461,0
1.56784,1.22637,0
1.57789,1.19028,0
1.58794,1.15188,0
1.59799,1.11096,0
1.60804,1.07448,0
1.61809,1.04202,0
1.62814,1.00996,0
1.63819,0.976653,0
1.64824,0.945482,0
1.65829,0.918413,0
1.66834,0.894182,0
1.67839,0.868043,0
1.68844,0.841409,0
1.69849,0.81667,0
1.70854,0.794818,0
1.71859,0.771804,0
1.72864,0.746626,0
1.73869,0.722405,0
1.74874,0.701955,0
1.75879,0.682579,0
1.76884,0.662614,0
1.77889,0.642039,0
1.78894,0.624517,0
1.79899,0.609528,0
1.80905,0.593756,0
1.8191,0.576174,0
1.82915,0.559847,0
1.8392,0.545345,0
1.84925,0.531062,0
1.8593,0.515053,0
1.86935,0.498858,0
1.8794,0.485021,0
1.88945,0.47265,0
1.8995,0.46001,0
1.90955,0.447015,0
1.9196,0.435326,0
1.92965,0.42562,0
1.9397,0.415793,0
1.94975,0.404975,0
1.9598,0.393658,0
1.96985,0.383563,0
1.9799,0.374135,0
1.98995,0.363902,0
2,0.352776,0
