# 20250121_104018
alpha,Dfield0Re,Dfield0Im
0,-0.0881551,0
0.00157237,-0.0881965,0
0.00314474,-0.0882419,0
0.00471711,-0.0882877,0
0.00628947,-0.0883304,0
0.00786184,-0.0883665,0
0.00943421,-0.0883926,0
0.0110066,-0.0884081,0
0.0125789,-0.0884217,0
0.0141513,-0.0884338,0
0.0157237,-0.0884439,0
0.0172961,-0.0884514,0
0.0188684,-0.0884559,0
0.0204408,-0.0884568,0
0.0220132,-0.0884554,0
0.0235855,-0.0884525,0
0.0251579,-0.0884485,0
0.0267303,-0.0884436,0
0.0283026,-0.0884383,0
0.029875,-0.088433,0
0.0314474,-0.0884269,0
0.0330197,-0.0884193,0
0.0345921,-0.0884106,0
0.0361645,-0.0884011,0
0.0377368,-0.0883913,0
0.0393092,-0.0883816,0
0.0408816,-0.0883721,0
0.042454,-0.0883623,0
0.0440263,-0.0883523,0
0.0455987,-0.088342,0
0.0471711,-0.0883316,0
0.0487434,-0.088321,0
0.0503158,-0.0883104,0
0.0518882,-0.0882998,0
0.0534605,-0.088289,0
0.0550329,-0.0882782,0
0.0566053,-0.0882671,0
0.0581776,-0.0882559,0
0.05975,-0.0882445,0
0.0613224,-0.0882329,0
0.0628947,-0.0882211,0
0.0644671,-0.0882092,0
0.0660395,-0.088197,0
0.0676119,-0.0881846,0
0.0691842,-0.0881718,0
0.0707566,-0.0881586,0
0.072329,-0.0881452,0
0.0739013,-0.0881314,0
0.0754737,-0.0881173,0
0.0770461,-0.0881028,0
0.0786184,-0.0880879,0
0.0801908,-0.0880725,0
0.0817632,-0.0880567,0
0.0833355,-0.0880404,0
0.0849079,-0.0880236,0
0.0864803,-0.0880063,0
0.0880526,-0.0879886,0
0.089625,-0.0879704,0
0.0911974,-0.0879516,0
0.0927698,-0.0879323,0
0.0943421,-0.0879123,0
0.0959145,-0.0878918,0
0.0974869,-0.0878708,0
0.0990592,-0.0878492,0
0.100632,-0.0878271,0
0.102204,-0.0878044,0
0.103776,-0.087781,0
0.105349,-0.087757,0
0.106921,-0.0877324,0
0.108493,-0.0877072,0
0.110066,-0.0876815,0
0.111638,-0.0876552,0
0.113211,-0.0876282,0
0.114783,-0.0876006,0
0.116355,-0.0875723,0
0.117928,-0.0875434,0
0.1195,-0.087514,0
0.121072,-0.087484,0
0.122645,-0.0874533,0
0.124217,-0.087422,0
