# 20250121_104018
alpha,field0Re,field0Im
0,0.100196,0
0.00157237,0.100197,0
0.00314474,0.100198,0
0.00471711,0.100198,0
0.00628947,0.100199,0
0.00786184,0.100201,0
0.00943421,0.100202,0
0.0110066,0.100204,0
0.0125789,0.100206,0
0.0141513,0.100209,0
0.0157237,0.100212,0
0.0172961,0.100215,0
0.0188684,0.100219,0
0.0204408,0.100223,0
0.0220132,0.100227,0
0.0235855,0.100232,0
0.0251579,0.100236,0
0.0267303,0.100242,0
0.0283026,0.100247,0
0.029875,0.100253,0
0.0314474,0.100258,0
0.0330197,0.100265,0
0.0345921,0.100271,0
0.0361645,0.100278,0
0.0377368,0.100285,0
0.0393092,0.100292,0
0.0408816,0.1003,0
0.042454,0.100308,0
0.0440263,0.100316,0
0.0455987,0.100324,0
0.0471711,0.100333,0
0.0487434,0.100342,0
0.0503158,0.100351,0
0.0518882,0.100361,0
0.0534605,0.100371,0
0.0550329,0.100381,0
0.0566053,0.100391,0
0.0581776,0.100402,0
0.05975,0.100413,0
0.0613224,0.100424,0
0.0628947,0.100436,0
0.0644671,0.100448,0
0.0660395,0.10046,0
0.0676119,0.100472,0
0.0691842,0.100485,0
0.0707566,0.100498,0
0.072329,0.100511,0
0.0739013,0.100524,0
0.0754737,0.100538,0
0.0770461,0.100552,0
0.0786184,0.100567,0
0.0801908,0.100581,0
0.0817632,0.100596,0
0.0833355,0.100611,0
0.0849079,0.100627,0
0.0864803,0.100643,0
0.0880526,0.100659,0
0.089625,0.100675,0
0.0911974,0.100692,0
0.0927698,0.100709,0
0.0943421,0.100726,0
0.0959145,0.100744,0
0.0974869,0.100761,0
0.0990592,0.10078,0
0.100632,0.100798,0
0.102204,0.100817,0
0.103776,0.100836,0
0.105349,0.100855,0
0.106921,0.100874,0
0.108493,0.100894,0
0.110066,0.100914,0
0.111638,0.100935,0
0.113211,0.100955,0
0.114783,0.100976,0
0.116355,0.100998,0
0.117928,0.101019,0
0.1195,0.101041,0
0.121072,0.101063,0
0.122645,0.101086,0
0.124217,0.101108,0
0.125789,0.101131,0
0.127362,0.101155,0
0.128934,0.101178,0
0.130507,0.101202,0
0.132079,0.101226,0
0.133651,0.101251,0
0.135224,0.101275,0
0.136796,0.1013,0
0.138368,0.101326,0
0.139941,0.101351,0
0.141513,0.101377,0
0.143086,0.101403,0
0.144658,0.10143,0
0.14623,0.101457,0
0.147803,0.101484,0
0.149375,0.101511,0
0.150947,0.101538,0
0.15252,0.101566,0
0.154092,0.101595,0
0.155665,0.101623,0
0.157237,0.101652,0
0.158809,0.101681,0
0.160382,0.10171,0
0.161954,0.10174,0
0.163526,0.10177,0
0.165099,0.1018,0
0.166671,0.10183,0
0.168243,0.101861,0
0.169816,0.101892,0
0.171388,0.101923,0
0.172961,0.101955,0
0.174533,0.101987,0
0.176105,0.102019,0
0.177678,0.102052,0
0.17925,0.102084,0
0.180822,0.102117,0
0.182395,0.102151,0
0.183967,0.102184,0
0.18554,0.102218,0
0.187112,0.102253,0
0.188684,0.102287,0
0.190257,0.102322,0
0.191829,0.102357,0
0.193401,0.102392,0
0.194974,0.102428,0
0.196546,0.102464,0
0.198118,0.1025,0
0.199691,0.102537,0
0.201263,0.102573,0
0.202836,0.10261,0
0.204408,0.102648,0
0.20598,0.102685,0
0.207553,0.102723,0
0.209125,0.102761,0
0.210697,0.1028,0
0.21227,0.102839,0
0.213842,0.102878,0
0.215415,0.102917,0
0.216987,0.102957,0
0.218559,0.102997,0
0.220132,0.103037,0
0.221704,0.103077,0
0.223276,0.103118,0
0.224849,0.103159,0
0.226421,0.1032,0
0.227993,0.103242,0
0.229566,0.103284,0
0.231138,0.103326,0
0.232711,0.103368,0
0.234283,0.103411,0
0.235855,0.103454,0
0.237428,0.103497,0
0.239,0.103541,0
0.240572,0.103585,0
0.242145,0.103629,0
0.243717,0.103673,0
0.24529,0.103718,0
0.246862,0.103763,0
0.248434,0.103808,0
0.250007,0.103853,0
0.251579,0.103899,0
0.253151,0.103945,0
0.254724,0.103991,0
0.256296,0.104038,0
0.257868,0.104085,0
0.259441,0.104132,0
0.261013,0.104179,0
0.262586,0.104227,0
0.264158,0.104274,0
0.26573,0.104323,0
0.267303,0.104371,0
0.268875,0.104419,0
0.270447,0.104468,0
0.27202,0.104517,0
0.273592,0.104567,0
0.275165,0.104616,0
0.276737,0.104666,0
0.278309,0.104716,0
0.279882,0.104767,0
0.281454,0.104817,0
0.283026,0.104868,0
0.284599,0.104919,0
0.286171,0.10497,0
0.287743,0.105022,0
0.289316,0.105073,0
0.290888,0.105125,0
0.292461,0.105177,0
0.294033,0.10523,0
0.295605,0.105282,0
0.297178,0.105335,0
0.29875,0.105388,0
0.300322,0.105442,0
0.301895,0.105495,0
0.303467,0.105549,0
0.30504,0.105602,0
0.306612,0.105657,0
0.308184,0.105711,0
0.309757,0.105765,0
0.311329,0.10582,0
0.312901,0.105875,0
0.314474,0.10593,0
0.316046,0.105985,0
0.317618,0.10604,0
0.319191,0.106096,0
0.320763,0.106151,0
0.322336,0.106207,0
0.323908,0.106263,0
0.32548,0.106319,0
0.327053,0.106375,0
0.328625,0.106432,0
0.330197,0.106488,0
0.33177,0.106545,0
0.333342,0.106602,0
0.334915,0.106659,0
0.336487,0.106716,0
0.338059,0.106773,0
0.339632,0.10683,0
0.341204,0.106888,0
0.342776,0.106945,0
0.344349,0.107003,0
0.345921,0.107061,0
0.347493,0.107118,0
0.349066,0.107176,0
0.350638,0.107234,0
0.352211,0.107292,0
0.353783,0.10735,0
0.355355,0.107408,0
0.356928,0.107466,0
0.3585,0.107525,0
0.360072,0.107583,0
0.361645,0.107641,0
0.363217,0.107699,0
0.36479,0.107758,0
0.366362,0.107816,0
0.367934,0.107874,0
0.369507,0.107933,0
0.371079,0.107991,0
0.372651,0.108049,0
0.374224,0.108107,0
0.375796,0.108166,0
0.377368,0.108224,0
0.378941,0.108282,0
0.380513,0.10834,0
0.382086,0.108398,0
0.383658,0.108456,0
0.38523,0.108514,0
0.386803,0.108572,0
0.388375,0.108629,0
0.389947,0.108687,0
0.39152,0.108744,0
0.393092,0.108802,0
0.394665,0.108859,0
0.396237,0.108916,0
0.397809,0.108973,0
0.399382,0.10903,0
0.400954,0.109086,0
0.402526,0.109142,0
0.404099,0.109199,0
0.405671,0.109255,0
0.407243,0.109311,0
0.408816,0.109366,0
0.410388,0.109421,0
0.411961,0.109476,0
0.413533,0.109531,0
0.415105,0.109586,0
0.416678,0.10964,0
0.41825,0.109694,0
0.419822,0.109748,0
0.421395,0.109802,0
0.422967,0.109855,0
0.42454,0.109908,0
0.426112,0.10996,0
0.427684,0.110012,0
0.429257,0.110064,0
0.430829,0.110115,0
0.432401,0.110166,0
0.433974,0.110217,0
0.435546,0.110267,0
0.437118,0.110317,0
0.438691,0.110367,0
0.440263,0.110415,0
0.441836,0.110464,0
0.443408,0.110512,0
0.44498,0.110559,0
0.446553,0.110607,0
0.448125,0.110653,0
0.449697,0.110699,0
0.45127,0.110744,0
0.452842,0.110789,0
0.454415,0.110834,0
0.455987,0.110878,0
0.457559,0.110921,0
0.459132,0.110963,0
0.460704,0.111005,0
0.462276,0.111047,0
0.463849,0.111087,0
0.465421,0.111128,0
0.466994,0.111167,0
0.468566,0.111206,0
0.470138,0.111244,0
0.471711,0.111281,0
0.473283,0.111318,0
0.474855,0.111353,0
0.476428,0.111389,0
0.478,0.111423,0
0.479572,0.111456,0
0.481145,0.111489,0
0.482717,0.111521,0
0.48429,0.111552,0
