# 20241030_113631
# initdata:	data/init_real_m280_s-1_consteps_20241030_111119/R4.csv
# particle mass:	0.28
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,8829.44,0
0.0100503,8500.99,0
0.0201005,7582.18,0
0.0301508,6249.49,0
0.040201,4733.15,0
0.0502513,3256.28,0
0.0603015,1991.91,0
0.0703518,1042.64,0
0.080402,436.086,0
0.0904523,130.03,0
0.100503,31.3783,0
0.110553,31.2702,0
0.120603,46.0478,0
0.130653,41.9851,0
0.140704,28.1779,0
0.150754,25.3053,0
0.160804,37.3434,0
0.170854,48.8342,0
0.180905,44.3403,0
0.190955,26.1036,0
0.201005,10.5883,0
0.211055,9.54607,0
0.221106,17.9955,0
0.231156,22.0641,0
0.241206,16.0008,0
0.251256,7.84756,0
0.261307,8.12133,0
0.271357,16.4886,0
0.281407,22.7456,0
0.291457,19.8528,0
0.301508,12.1403,0
0.311558,8.94722,0
0.321608,12.7098,0
0.331658,16.7208,0
0.341709,14.4515,0
0.351759,7.67706,0
0.361809,3.34551,0
0.371859,4.38025,0
0.38191,6.78125,0
0.39196,5.95436,0
0.40201,2.90152,0
0.41206,2.11708,0
0.422111,4.91229,0
0.432161,7.663,0
0.442211,6.9584,0
0.452261,4.09093,0
0.462312,2.86311,0
0.472362,4.26407,0
0.482412,5.49115,0
0.492462,4.19272,0
0.502513,1.63351,0
0.512563,0.600583,0
0.522613,1.50454,0
0.532663,2.23366,0
0.542714,1.51226,0
0.552764,0.640764,0
0.562814,1.29683,0
0.572864,2.90906,0
0.582915,3.45153,0
0.592965,2.31829,0
0.603015,1.05413,0
0.613065,1.06539,0
0.623116,1.7675,0
0.633166,1.70068,0
0.643216,0.723474,0
0.653266,0.0682521,0
0.663317,0.420682,0
0.673367,1.00057,0
0.683417,0.878079,0
0.693467,0.383413,0
0.703518,0.507549,0
0.713568,1.31594,0
0.723618,1.79846,0
0.733668,1.32122,0
0.743719,0.488452,0
0.753769,0.21842,0
0.763819,0.495024,0
0.773869,0.587193,0
0.78392,0.241637,0
0.79397,0.00216561,0
0.80402,0.28038,0
0.81407,0.694405,0
0.824121,0.668579,0
0.834171,0.315139,0
0.844221,0.242157,0
0.854271,0.617667,0
0.864322,0.917963,0
0.874372,0.702008,0
0.884422,0.223786,0
0.894472,0.0149444,0
0.904523,0.136296,0
0.914573,0.207648,0
0.924623,0.0708163,0
0.934673,0.0171772,0
0.944724,0.269004,0
0.954774,0.573582,0
0.964824,0.553189,0
0.974874,0.262887,0
0.984925,0.103938,0
0.994975,0.240446,0
1.00503,0.398155,0
1.01508,0.30659,0
1.02513,0.0841173,0
1.03518,0.0135423,0
1.04523,0.108708,0
1.05528,0.143579,0
1.06533,0.0515026,0
1.07538,0.038028,0
1.08543,0.234828,0
1.09548,0.452373,0
1.10553,0.428177,0
1.11558,0.19742,0
1.12563,0.0334521,0
1.13568,0.0646586,0
1.14573,0.140125,0
1.15578,0.104565,0
1.16583,0.0291551,0
1.17588,0.0607049,0
1.18593,0.164473,0
1.19598,0.177936,0
1.20603,0.0788848,0
1.21608,0.0331444,0
1.22613,0.141577,0
1.23618,0.277744,0
1.24623,0.264331,0
1.25628,0.119065,0
1.26633,0.0103419,0
1.27638,0.0134358,0
1.28643,0.0401541,0
1.29648,0.0179523,0
1.30653,0.0110022,0
1.31658,0.0955178,0
1.32663,0.205512,0
1.33668,0.208746,0
1.34673,0.10215,0
1.35678,0.0238215,0
1.36683,0.0598846,0
1.37688,0.134057,0
1.38693,0.132975,0
1.39698,0.0655616,0
1.40704,0.0249452,0
1.41709,0.0373111,0
1.42714,0.0406785,0
1.43719,0.0099267,0
1.44724,0.0108308,0
1.45729,0.0903794,0
1.46734,0.180942,0
1.47739,0.179294,0
1.48744,0.0885,0
1.49749,0.011672,0
1.50754,0.0110695,0
1.51759,0.0418106,0
1.52764,0.042549,0
1.53769,0.0284366,0
1.54774,0.0465451,0
1.55779,0.0828005,0
1.56784,0.0785718,0
1.57789,0.0304867,0
1.58794,0.00859849,0
1.59799,0.0559584,0
1.60804,0.120799,0
1.61809,0.125226,0
1.62814,0.0683653,0
1.63819,0.0160789,0
1.64824,0.00512425,0
1.65829,0.00949317,0
1.66834,0.00516018,0
1.67839,0.0152645,0
1.68844,0.0617312,0
1.69849,0.109156,0
1.70854,0.102158,0
1.71859,0.0460768,0
1.72864,0.0061841,0
1.73869,0.0216538,0
1.74874,0.0587432,0
1.75879,0.0661166,0
1.76884,0.0438675,0
1.77889,0.0280217,0
1.78894,0.0282918,0
1.79899,0.0214782,0
1.80905,0.00354925,0
1.8191,0.0069725,0
1.82915,0.0492952,0
1.8392,0.0944412,0
1.84925,0.0933095,0
1.8593,0.0481596,0
1.86935,0.00745168,0
1.8794,0.00166151,0
1.88945,0.0141438,0
1.8995,0.0203265,0
1.90955,0.0251584,0
1.9196,0.0423591,0
1.92965,0.0584827,0
1.9397,0.0477162,0
1.94975,0.0165296,0
1.9598,0.00378716,0
1.96985,0.0290176,0
1.9799,0.0637619,0
1.98995,0.0687162,0
2,0.0427146,0
