# 20241209_174232
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_162844/spectr.txt
# qmax:	5
# ma:	0.8195
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.385091
# [DEBUG] Eabc:	0.40975
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,593.407,0
0.0201005,594.292,0
0.0301508,595.929,0
0.040201,598.223,0
0.0502513,601.067,0
0.0603015,604.648,0
0.0703518,608.876,0
0.080402,613.534,0
0.0904523,618.759,0
0.100503,624.676,0
0.110553,630.956,0
0.120603,637.927,0
0.130653,645.175,0
0.140704,652.647,0
0.150754,660.956,0
0.160804,669.504,0
0.170854,678.048,0
0.180905,687.134,0
0.190955,696.786,0
0.201005,706.382,0
0.211055,716.32,0
0.221106,725.993,0
0.231156,735.143,0
0.241206,745.141,0
0.251256,754.522,0
0.261307,765.164,0
0.271357,775.698,0
0.281407,786.632,0
0.291457,798.853,0
0.301508,810.743,0
0.311558,825.634,0
0.321608,845.347,0
0.331658,865.876,0
0.341709,882.657,0
0.351759,888.937,0
0.361809,875.333,0
0.371859,833.289,0
0.38191,762.188,0
0.39196,669.656,0
0.40201,569.017,0
0.41206,474.126,0
0.422111,393.244,0
0.432161,328.913,0
0.442211,279.025,0
0.452261,240.599,0
0.462312,210.911,0
0.472362,187.86,0
0.482412,169.282,0
0.492462,153.124,0
0.502513,138.549,0
0.512563,125.488,0
0.522613,114.307,0
0.532663,104.486,0
0.542714,95.5411,0
0.552764,87.3217,0
0.562814,80.0673,0
0.572864,73.7915,0
0.582915,68.0711,0
0.592965,62.6943,0
0.603015,57.7361,0
0.613065,53.3777,0
0.623116,49.4947,0
0.633166,45.7978,0
0.643216,42.3233,0
0.653266,39.1858,0
0.663317,36.4308,0
0.673367,33.8597,0
0.683417,31.4023,0
0.693467,29.1335,0
0.703518,27.1548,0
0.713568,25.3717,0
0.723618,23.6657,0
0.733668,22.0614,0
0.743719,20.647,0
0.753769,19.4034,0
0.763819,18.2211,0
0.773869,17.0741,0
0.78392,16.0302,0
0.79397,15.1094,0
0.80402,14.2459,0
0.81407,13.3835,0
0.824121,12.5633,0
0.834171,11.8411,0
0.844221,11.1756,0
0.854271,10.5227,0
0.864322,9.89289,0
0.874372,9.32412,0
0.884422,8.83088,0
0.894472,8.36416,0
0.904523,7.89623,0
0.914573,7.46979,0
0.924623,7.10101,0
0.934673,6.75748,0
0.944724,6.408,0
0.954774,6.06785,0
0.964824,5.76462,0
0.974874,5.49014,0
0.984925,5.21381,0
0.994975,4.93429,0
1.00503,4.67915,0
1.01508,4.45928,0
1.02513,4.249,0
1.03518,4.03821,0
1.04523,3.84065,0
1.05528,3.67135,0
1.06533,3.51865,0
1.07538,3.36169,0
1.08543,3.20481,0
1.09548,3.06205,0
1.10553,2.93572,0
1.11558,2.8065,0
1.12563,2.67322,0
1.13568,2.547,0
1.14573,2.43873,0
1.15578,2.33638,0
1.16583,2.23293,0
1.17588,2.13284,0
1.18593,2.04712,0
1.19598,1.97165,0
1.20603,1.89502,0
1.21608,1.81533,0
1.22613,1.74175,0
1.23618,1.67813,0
1.24623,1.61341,0
1.25628,1.54391,0
1.26633,1.47631,0
1.27638,1.41969,0
1.28643,1.36665,0
1.29648,1.31275,0
1.30653,1.25876,0
1.31658,1.21252,0
1.32663,1.17321,0
1.33668,1.13364,0
1.34673,1.09019,0
1.35678,1.04929,0
1.36683,1.01402,0
1.37688,0.978779,0
1.38693,0.939969,0
1.39698,0.901638,0
1.40704,0.868103,0
1.41709,0.839377,0
1.42714,0.809977,0
1.43719,0.780009,0
1.44724,0.753365,0
1.45729,0.731846,0
1.46734,0.710247,0
1.47739,0.685585,0
1.48744,0.661748,0
1.49749,0.640617,0
1.50754,0.62059,0
1.51759,0.598133,0
1.52764,0.574654,0
1.53769,0.554538,0
1.54774,0.537597,0
1.55779,0.521052,0
1.56784,0.503306,0
1.57789,0.487076,0
1.58794,0.47405,0
1.59799,0.461697,0
1.60804,0.447455,0
1.61809,0.432145,0
1.62814,0.419065,0
1.63819,0.406875,0
1.64824,0.394032,0
1.65829,0.379486,0
1.66834,0.366296,0
1.67839,0.35639,0
1.68844,0.34723,0
1.69849,0.33673,0
1.70854,0.326515,0
1.71859,0.318277,0
1.72864,0.310904,0
1.73869,0.301927,0
1.74874,0.291991,0
1.75879,0.282854,0
1.76884,0.27475,0
1.77889,0.266977,0
1.78894,0.25783,0
1.79899,0.249205,0
1.80905,0.243023,0
1.8191,0.23779,0
1.82915,0.231592,0
1.8392,0.225109,0
1.84925,0.219518,0
1.8593,0.214893,0
1.86935,0.209499,0
1.8794,0.202525,0
1.88945,0.196213,0
1.8995,0.190826,0
1.90955,0.186005,0
1.9196,0.180224,0
1.92965,0.174755,0
1.9397,0.170495,0
1.94975,0.167036,0
1.9598,0.163288,0
1.96985,0.159199,0
1.9799,0.155149,0
1.98995,0.151886,0
2,0.148509,0
