# 20240926_143620
alpha,Df0Re,Df0Im
0,0.12317,0
0.01,0.123796,0
0.02,0.124448,0
0.03,0.125252,0
0.04,0.126272,0
0.05,0.127536,0
0.06,0.129055,0
0.07,0.130828,0
0.08,0.132854,0
0.09,0.13513,0
0.1,0.137656,0
0.11,0.140433,0
0.12,0.143462,0
0.13,0.146747,0
0.14,0.150291,0
0.15,0.154096,0
0.16,0.158165,0
0.17,0.162498,0
0.18,0.167093,0
0.19,0.171949,0
0.2,0.17706,0
0.21,0.182418,0
0.22,0.188014,0
0.23,0.193834,0
0.24,0.199862,0
0.25,0.206077,0
0.26,0.212453,0
0.27,0.21896,0
0.28,0.225561,0
0.29,0.232211,0
0.3,0.238857,0
0.31,0.245435,0
0.32,0.251873,0
0.33,0.258085,0
0.34,0.263973,0
0.35,0.269426,0
0.36,0.274317,0
0.37,0.278508,0
0.38,0.281844,0
0.39,0.28416,0
0.4,0.285278,0
0.41,0.285009,0
0.42,0.28316,0
0.43,0.279531,0
0.44,0.273926,0
0.45,0.266152,0
0.46,0.256028,0
0.47,0.243392,0
0.48,0.228105,0
0.49,0.210062,0
0.5,0.189198,0
0.51,0.165498,0
0.52,0.139004,0
0.53,0.109825,0
0.54,0.0781404,0
0.55,0.0442115,0
0.56,0.00838347,0
0.57,-0.0289122,0
0.58,-0.0671583,0
0.59,-0.105755,0
0.6,-0.144027,0
0.61,-0.181233,0
0.62,-0.216587,0
0.63,-0.249271,0
0.64,-0.278463,0
0.65,-0.303362,0
0.66,-0.323216,0
0.67,-0.337354,0
0.68,-0.345214,0
0.69,-0.34637,0
0.7,-0.340561,0
0.71,-0.327705,0
0.72,-0.307919,0
0.73,-0.281524,0
0.74,-0.249042,0
0.75,-0.21119,0
0.76,-0.168861,0
0.77,-0.123099,0
0.78,-0.0750627,0
0.79,-0.0259923,0
0.8,0.0228399,0
0.81,0.0701735,0
0.82,0.114807,0
0.83,0.155643,0
0.84,0.191728,0
0.85,0.222284,0
0.86,0.246736,0
0.87,0.264725,0
0.88,0.276113,0
0.89,0.280975,0
0.9,0.279582,0
0.91,0.27238,0
0.92,0.259953,0
0.93,0.242996,0
0.94,0.222272,0
0.95,0.198579,0
0.96,0.17272,0
0.97,0.14547,0
0.98,0.117556,0
0.99,0.0896381,0
1,0.0622971,0
1.01,0.0360268,0
1.02,0.0112312,0
1.03,-0.011775,0
1.04,-0.0327632,0
1.05,-0.0515834,0
1.06,-0.0681584,0
1.07,-0.0824735,0
1.08,-0.0945663,0
1.09,-0.104517,0
1.1,-0.112437,0
1.11,-0.118462,0
1.12,-0.122739,0
1.13,-0.125422,0
1.14,-0.126667,0
1.15,-0.126626,0
1.16,-0.125446,0
1.17,-0.123267,0
1.18,-0.120224,0
1.19,-0.116448,0
1.2,-0.112061,0
1.21,-0.107184,0
1.22,-0.101926,0
1.23,-0.0963918,0
1.24,-0.0906709,0
1.25,-0.0848405,0
1.26,-0.0789618,0
1.27,-0.0730799,0
1.28,-0.0672262,0
1.29,-0.0614211,0
1.3,-0.0556789,0
1.31,-0.0500133,0
1.32,-0.0444408,0
1.33,-0.0389836,0
1.34,-0.0336683,0
1.35,-0.0285234,0
1.36,-0.0235734,0
1.37,-0.0188341,0
1.38,-0.0143089,0
1.39,-0.00998854,0
1.4,-0.00585529,0
1.41,-0.00188868,0
1.42,0.00192882,0
1.43,0.00561139,0
1.44,0.00917681,0
1.45,0.012661,0
1.46,0.0161332,0
1.47,0.0197016,0
1.48,0.0234956,0
1.49,0.0276248,0
1.5,0.0321348,0
1.51,0.0370125,0
1.52,0.0423129,0
1.53,0.0484284,0
1.54,0.0563769,0
1.55,0.0678076,0
1.56,0.0847166,0
1.57,0.111275,0
1.58,0.169255,0
