# 20240826_150436
alpha,Df0Re,Df0Im
0,-0.188145,0
0.01,-0.188644,0
0.02,-0.188769,0
0.03,-0.188742,0
0.04,-0.188672,0
0.05,-0.188603,0
0.06,-0.188544,0
0.07,-0.188492,0
0.08,-0.188433,0
0.09,-0.188357,0
0.1,-0.188256,0
0.11,-0.188125,0
0.12,-0.18796,0
0.13,-0.18776,0
0.14,-0.187523,0
0.15,-0.187245,0
0.16,-0.186922,0
0.17,-0.186548,0
0.18,-0.186115,0
0.19,-0.185611,0
0.2,-0.185025,0
0.21,-0.184343,0
0.22,-0.183552,0
0.23,-0.182635,0
0.24,-0.181577,0
0.25,-0.18036,0
0.26,-0.178966,0
0.27,-0.177376,0
0.28,-0.175569,0
0.29,-0.173524,0
0.3,-0.171217,0
0.31,-0.168623,0
0.32,-0.165715,0
0.33,-0.162464,0
0.34,-0.15884,0
0.35,-0.154811,0
0.36,-0.150342,0
0.37,-0.145402,0
0.38,-0.139954,0
0.39,-0.133964,0
0.4,-0.127399,0
0.41,-0.120227,0
0.42,-0.112416,0
0.43,-0.103938,0
0.44,-0.0947698,0
0.45,-0.0848891,0
0.46,-0.0742798,0
0.47,-0.0629306,0
0.48,-0.0508362,0
0.49,-0.0379978,0
0.5,-0.0244236,0
0.51,-0.0101305,0
0.52,0.00485701,0
0.53,0.0205035,0
0.54,0.0367653,0
0.55,0.0535855,0
0.56,0.0708988,0
0.57,0.0886258,0
0.58,0.106677,0
0.59,0.124951,0
0.6,0.143332,0
0.61,0.1617,0
0.62,0.179918,0
0.63,0.197845,0
0.64,0.215331,0
0.65,0.232223,0
0.66,0.248363,0
0.67,0.263595,0
0.68,0.277762,0
0.69,0.290715,0
0.7,0.30231,0
0.71,0.312413,0
0.72,0.320904,0
0.73,0.327675,0
0.74,0.332639,0
0.75,0.335723,0
0.76,0.33688,0
0.77,0.33608,0
0.78,0.333322,0
0.79,0.328626,0
0.8,0.322038,0
0.81,0.313632,0
0.82,0.303502,0
0.83,0.29177,0
0.84,0.278576,0
0.85,0.264082,0
0.86,0.248464,0
0.87,0.231912,0
0.88,0.214621,0
0.89,0.196791,0
0.9,0.178622,0
0.91,0.160308,0
0.92,0.142031,0
0.93,0.123964,0
0.94,0.106261,0
0.95,0.0890608,0
0.96,0.0724815,0
0.97,0.0566232,0
0.98,0.0415662,0
0.99,0.0273723,0
1,0.014086,0
1.01,0.00173547,0
1.02,-0.00966563,0
1.03,-0.0201173,0
1.04,-0.0296313,0
1.05,-0.0382301,0
1.06,-0.0459447,0
1.07,-0.0528146,0
1.08,-0.058884,0
1.09,-0.0642024,0
1.1,-0.068821,0
1.11,-0.072792,0
1.12,-0.0761667,0
1.13,-0.0789939,0
1.14,-0.0813193,0
1.15,-0.0831848,0
1.16,-0.084629,0
1.17,-0.0856873,0
1.18,-0.0863936,0
1.19,-0.0867811,0
1.2,-0.0868839,0
1.21,-0.0867374,0
1.22,-0.0863784,0
1.23,-0.0858444,0
1.24,-0.0851718,0
1.25,-0.0843931,0
1.26,-0.083535,0
1.27,-0.0826153,0
1.28,-0.0816422,0
1.29,-0.0806141,0
1.3,-0.0795223,0
1.31,-0.0783552,0
1.32,-0.0771034,0
1.33,-0.0757661,0
1.34,-0.0743551,0
1.35,-0.0728972,0
1.36,-0.0714314,0
1.37,-0.070003,0
1.38,-0.0686542,0
1.39,-0.0674141,0
1.4,-0.0662919,0
1.41,-0.0652776,0
1.42,-0.0643523,0
1.43,-0.0635083,0
1.44,-0.0627737,0
1.45,-0.0622316,0
1.46,-0.0620209,0
1.47,-0.0623056,0
1.48,-0.0632137,0
1.49,-0.064767,0
1.5,-0.06685,0
1.51,-0.0692897,0
1.52,-0.0720939,0
1.53,-0.0757975,0
1.54,-0.0816882,0
1.55,-0.0915658,0
1.56,-0.107236,0
1.57,-0.132722,0
1.58,-0.191288,0
