# 20240822_171637
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,6.75346e-06,-9.55084e-06
0.00314474,1.31417e-05,-1.85852e-05
0.00471711,1.94909e-05,-2.75642e-05
0.00628947,2.6127e-05,-3.69491e-05
0.00786184,3.33762e-05,-4.7201e-05
0.00943421,4.15645e-05,-5.87811e-05
0.0110066,5.10921e-05,-7.22551e-05
0.0125789,6.22858e-05,-8.80854e-05
0.0141513,7.49224e-05,-0.000105956
0.0157237,8.87425e-05,-0.000125501
0.0172961,0.000103487,-0.000146352
0.0188684,0.000118896,-0.000168144
0.0204408,0.000134758,-0.000190577
0.0220132,0.000151699,-0.000214534
0.0235855,0.000169875,-0.000240239
0.0251579,0.000189137,-0.00026748
0.0267303,0.000209338,-0.000296048
0.0283026,0.000230328,-0.000325733
0.029875,0.000251959,-0.000356324
0.0314474,0.000274413,-0.000388079
0.0330197,0.000298019,-0.000421463
0.0345921,0.000322679,-0.000456337
0.0361645,0.000348292,-0.00049256
0.0377368,0.00037476,-0.000529991
0.0393092,0.000401983,-0.00056849
0.0408816,0.000429948,-0.000608039
0.042454,0.000458989,-0.000649109
0.0440263,0.000489085,-0.000691671
0.0455987,0.00052016,-0.000735617
0.0471711,0.000552139,-0.000780843
0.0487434,0.000584949,-0.000827242
0.0503158,0.000618522,-0.000874722
0.0518882,0.000653087,-0.000923604
0.0534605,0.000688725,-0.000974004
0.0550329,0.000725375,-0.00102584
0.0566053,0.000762977,-0.00107901
0.0581776,0.000801469,-0.00113345
0.05975,0.000840791,-0.00118906
0.0613224,0.000881018,-0.00124595
0.0628947,0.000922342,-0.00130439
0.0644671,0.000964716,-0.00136431
0.0660395,0.00100809,-0.00142565
0.0676119,0.0010524,-0.00148832
0.0691842,0.00109761,-0.00155225
0.0707566,0.0011437,-0.00161743
0.072329,0.00119088,-0.00168415
0.0739013,0.00123914,-0.00175241
0.0754737,0.00128845,-0.00182214
0.0770461,0.00133875,-0.00189328
0.0786184,0.00139001,-0.00196577
0.0801908,0.00144216,-0.00203953
0.0817632,0.00149537,-0.00211477
0.0833355,0.00154971,-0.00219161
0.0849079,0.00160513,-0.00226999
0.0864803,0.00166159,-0.00234985
0.0880526,0.00171906,-0.00243112
0.089625,0.00177748,-0.00251374
0.0911974,0.00183691,-0.00259778
0.0927698,0.00189749,-0.00268346
0.0943421,0.00195921,-0.00277074
0.0959145,0.00202202,-0.00285956
0.0974869,0.00208587,-0.00294987
0.0990592,0.00215074,-0.00304161
0.100632,0.00221661,-0.00313476
0.102204,0.00228363,-0.00322954
