# 20250117_162451
alpha,Dfield0Re,Dfield0Im
0,0.0547012,0
0.00157237,0.0547197,0
0.00314474,0.0547395,0
0.00471711,0.0547595,0
0.00628947,0.0547784,0
0.00786184,0.0547952,0
0.00943421,0.0548086,0
0.0110066,0.0548184,0
0.0125789,0.0548268,0
0.0141513,0.0548342,0
0.0157237,0.0548407,0
0.0172961,0.0548465,0
0.0188684,0.0548517,0
0.0204408,0.0548563,0
0.0220132,0.0548604,0
0.0235855,0.054864,0
0.0251579,0.0548672,0
0.0267303,0.0548704,0
0.0283026,0.0548735,0
0.029875,0.054877,0
0.0314474,0.0548807,0
0.0330197,0.0548843,0
0.0345921,0.054888,0
0.0361645,0.0548918,0
0.0377368,0.0548958,0
0.0393092,0.0549001,0
0.0408816,0.0549047,0
0.042454,0.0549097,0
0.0440263,0.0549151,0
0.0455987,0.0549207,0
0.0471711,0.0549267,0
0.0487434,0.0549329,0
0.0503158,0.0549394,0
0.0518882,0.0549462,0
0.0534605,0.0549535,0
0.0550329,0.0549611,0
0.0566053,0.054969,0
0.0581776,0.0549771,0
0.05975,0.0549855,0
0.0613224,0.0549941,0
0.0628947,0.055003,0
0.0644671,0.0550123,0
0.0660395,0.0550218,0
0.0676119,0.0550315,0
0.0691842,0.0550414,0
0.0707566,0.0550515,0
0.072329,0.0550618,0
0.0739013,0.0550724,0
0.0754737,0.0550832,0
0.0770461,0.0550942,0
0.0786184,0.0551053,0
0.0801908,0.0551165,0
0.0817632,0.0551279,0
0.0833355,0.0551395,0
0.0849079,0.0551513,0
0.0864803,0.0551633,0
0.0880526,0.0551753,0
0.089625,0.0551875,0
0.0911974,0.0551998,0
0.0927698,0.0552123,0
0.0943421,0.0552249,0
0.0959145,0.0552377,0
0.0974869,0.0552506,0
0.0990592,0.0552636,0
0.100632,0.0552767,0
0.102204,0.05529,0
0.103776,0.0553034,0
0.105349,0.0553169,0
0.106921,0.0553306,0
0.108493,0.0553444,0
0.110066,0.0553584,0
0.111638,0.0553725,0
0.113211,0.0553867,0
0.114783,0.0554011,0
0.116355,0.0554156,0
0.117928,0.0554303,0
0.1195,0.0554451,0
0.121072,0.05546,0
0.122645,0.0554752,0
0.124217,0.0554904,0
0.125789,0.0555059,0
0.127362,0.0555215,0
0.128934,0.0555372,0
0.130507,0.0555531,0
0.132079,0.0555692,0
0.133651,0.0555855,0
0.135224,0.0556019,0
0.136796,0.0556185,0
0.138368,0.0556352,0
0.139941,0.0556521,0
0.141513,0.0556692,0
0.143086,0.0556865,0
0.144658,0.0557039,0
0.14623,0.0557215,0
0.147803,0.0557393,0
0.149375,0.0557572,0
0.150947,0.0557752,0
0.15252,0.0557935,0
0.154092,0.0558119,0
0.155665,0.0558305,0
0.157237,0.0558492,0
0.158809,0.0558681,0
0.160382,0.0558871,0
0.161954,0.0559063,0
0.163526,0.0559256,0
0.165099,0.0559451,0
0.166671,0.0559647,0
0.168243,0.0559845,0
0.169816,0.0560043,0
0.171388,0.0560243,0
0.172961,0.0560444,0
0.174533,0.0560647,0
0.176105,0.056085,0
0.177678,0.0561055,0
0.17925,0.056126,0
0.180822,0.0561466,0
0.182395,0.0561673,0
0.183967,0.0561882,0
0.18554,0.0562091,0
0.187112,0.05623,0
0.188684,0.0562511,0
0.190257,0.0562721,0
0.191829,0.0562932,0
0.193401,0.0563144,0
0.194974,0.0563356,0
0.196546,0.0563569,0
0.198118,0.0563782,0
0.199691,0.0563994,0
0.201263,0.0564207,0
0.202836,0.056442,0
0.204408,0.0564634,0
0.20598,0.0564847,0
0.207553,0.056506,0
0.209125,0.0565272,0
0.210697,0.0565484,0
0.21227,0.0565696,0
0.213842,0.0565908,0
0.215415,0.0566119,0
0.216987,0.056633,0
0.218559,0.056654,0
0.220132,0.0566749,0
0.221704,0.0566957,0
0.223276,0.0567165,0
0.224849,0.0567372,0
0.226421,0.0567578,0
0.227993,0.0567783,0
0.229566,0.0567987,0
0.231138,0.0568189,0
0.232711,0.0568391,0
0.234283,0.0568591,0
0.235855,0.0568791,0
0.237428,0.0568988,0
0.239,0.0569185,0
0.240572,0.0569379,0
0.242145,0.0569572,0
0.243717,0.0569764,0
0.24529,0.0569954,0
0.246862,0.0570143,0
0.248434,0.057033,0
0.250007,0.0570514,0
0.251579,0.0570697,0
0.253151,0.0570878,0
0.254724,0.0571058,0
0.256296,0.0571235,0
0.257868,0.0571411,0
0.259441,0.0571584,0
0.261013,0.0571754,0
0.262586,0.0571923,0
0.264158,0.057209,0
0.26573,0.0572254,0
0.267303,0.0572416,0
0.268875,0.0572576,0
0.270447,0.0572732,0
0.27202,0.0572887,0
0.273592,0.0573039,0
0.275165,0.0573189,0
0.276737,0.0573336,0
0.278309,0.057348,0
0.279882,0.0573621,0
0.281454,0.057376,0
0.283026,0.0573896,0
0.284599,0.0574029,0
0.286171,0.057416,0
0.287743,0.0574287,0
0.289316,0.0574411,0
0.290888,0.0574532,0
0.292461,0.057465,0
0.294033,0.0574765,0
0.295605,0.0574877,0
0.297178,0.0574986,0
0.29875,0.0575091,0
0.300322,0.0575192,0
0.301895,0.057529,0
0.303467,0.0575385,0
0.30504,0.0575477,0
0.306612,0.0575566,0
0.308184,0.057565,0
0.309757,0.0575729,0
0.311329,0.0575805,0
0.312901,0.0575878,0
0.314474,0.0575948,0
0.316046,0.0576015,0
0.317618,0.0576076,0
0.319191,0.0576132,0
0.320763,0.0576182,0
0.322336,0.0576231,0
0.323908,0.0576279,0
0.32548,0.0576322,0
0.327053,0.057636,0
0.328625,0.057639,0
0.330197,0.057641,0
0.33177,0.0576426,0
0.333342,0.0576441,0
0.334915,0.0576453,0
0.336487,0.0576464,0
0.338059,0.0576471,0
0.339632,0.0576474,0
0.341204,0.0576471,0
0.342776,0.0576459,0
0.344349,0.057644,0
0.345921,0.0576415,0
0.347493,0.0576387,0
0.349066,0.0576356,0
0.350638,0.0576324,0
0.352211,0.0576284,0
0.353783,0.0576234,0
0.355355,0.0576178,0
0.356928,0.0576115,0
0.3585,0.0576048,0
0.360072,0.0575979,0
0.361645,0.0575904,0
0.363217,0.057582,0
0.36479,0.0575729,0
0.366362,0.0575632,0
0.367934,0.0575529,0
0.369507,0.0575422,0
0.371079,0.057531,0
0.372651,0.057519,0
