# 20240826_202514
alpha,Df0Re,Df0Im
0,-0.0711123,0
0.01,-0.0709737,0
0.02,-0.0703985,0
0.03,-0.0694875,0
0.04,-0.0682882,0
0.05,-0.0668152,0
0.06,-0.0650655,0
0.07,-0.0630271,0
0.08,-0.0606847,0
0.09,-0.0580225,0
0.1,-0.0550255,0
0.11,-0.0516788,0
0.12,-0.047968,0
0.13,-0.0438778,0
0.14,-0.0393917,0
0.15,-0.0344916,0
0.16,-0.0291574,0
0.17,-0.0233676,0
0.18,-0.0170986,0
0.19,-0.0103261,0
0.2,-0.00302507,0
0.21,0.00482949,0
0.22,0.0132617,0
0.23,0.0222944,0
0.24,0.0319477,0
0.25,0.0422385,0
0.26,0.0531793,0
0.27,0.0647767,0
0.28,0.0770301,0
0.29,0.0899295,0
0.3,0.103454,0
0.31,0.117569,0
0.32,0.132224,0
0.33,0.147348,0
0.34,0.162851,0
0.35,0.178614,0
0.36,0.194494,0
0.37,0.210313,0
0.38,0.225863,0
0.39,0.240898,0
0.4,0.25514,0
0.41,0.268273,0
0.42,0.279948,0
0.43,0.289786,0
0.44,0.297386,0
0.45,0.302327,0
0.46,0.304183,0
0.47,0.302534,0
0.48,0.296979,0
0.49,0.287157,0
0.5,0.272762,0
0.51,0.253567,0
0.52,0.229444,0
0.53,0.200387,0
0.54,0.166533,0
0.55,0.12818,0
0.56,0.0858056,0
0.57,0.0400737,0
0.58,-0.00816108,0
0.59,-0.0578595,0
0.6,-0.107812,0
0.61,-0.156666,0
0.62,-0.20296,0
0.63,-0.245182,0
0.64,-0.281817,0
0.65,-0.311421,0
0.66,-0.33269,0
0.67,-0.344536,0
0.68,-0.346153,0
0.69,-0.337083,0
0.7,-0.317259,0
0.71,-0.28704,0
0.72,-0.247228,0
0.73,-0.19905,0
0.74,-0.14412,0
0.75,-0.0843879,0
0.76,-0.0220493,0
0.77,0.0405469,0
0.78,0.101013,0
0.79,0.157038,0
0.8,0.206504,0
0.81,0.247596,0
0.82,0.278886,0
0.83,0.299407,0
0.84,0.308691,0
0.85,0.306781,0
0.86,0.294207,0
0.87,0.271945,0
0.88,0.241335,0
0.89,0.203999,0
0.9,0.161734,0
0.91,0.116409,0
0.92,0.0698678,0
0.93,0.0238417,0
0.94,-0.0201248,0
0.95,-0.0607241,0
0.96,-0.0969188,0
0.97,-0.127954,0
0.98,-0.153356,0
0.99,-0.172909,0
1,-0.186636,0
1.01,-0.194754,0
1.02,-0.197642,0
1.03,-0.195801,0
1.04,-0.189812,0
1.05,-0.180304,0
1.06,-0.167921,0
1.07,-0.153296,0
1.08,-0.137029,0
1.09,-0.119673,0
1.1,-0.101723,0
1.11,-0.083607,0
1.12,-0.0656912,0
1.13,-0.0482768,0
1.14,-0.0316069,0
1.15,-0.015872,0
1.16,-0.00121631,0
1.17,0.012257,0
1.18,0.0244806,0
1.19,0.0354184,0
1.2,0.0450639,0
1.21,0.0534367,0
1.22,0.0605792,0
1.23,0.0665526,0
1.24,0.0714319,0
1.25,0.0752996,0
1.26,0.078239,0
1.27,0.080328,0
1.28,0.0816351,0
1.29,0.0822173,0
1.3,0.0821219,0
1.31,0.0813911,0
1.32,0.0800683,0
1.33,0.0782051,0
1.34,0.0758657,0
1.35,0.0731276,0
1.36,0.0700773,0
1.37,0.0668008,0
1.38,0.063373,0
1.39,0.0598474,0
1.4,0.0562519,0
1.41,0.0525931,0
1.42,0.0488685,0
1.43,0.0450836,0
1.44,0.0412657,0
1.45,0.0374663,0
1.46,0.0337438,0
1.47,0.0301318,0
1.48,0.0266019,0
1.49,0.0230488,0
1.5,0.0193146,0
1.51,0.0152542,0
1.52,0.0107927,0
1.53,0.00589054,0
1.54,0.00035443,0
1.55,-0.00642915,0
1.56,-0.0156256,0
1.57,-0.0294419,0
1.58,-0.0567664,0
