# 20241209_180256
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163346/spectr.txt
# qmax:	5
# ma:	0.9728
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.465816
# [DEBUG] Eabc:	0.4864
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,485.534,0
0.0201005,486.082,0
0.0301508,487.074,0
0.040201,488.371,0
0.0502513,490.094,0
0.0603015,492.215,0
0.0703518,494.636,0
0.080402,497.401,0
0.0904523,500.57,0
0.100503,504.001,0
0.110553,507.82,0
0.120603,512.05,0
0.130653,516.5,0
0.140704,521.302,0
0.150754,526.32,0
0.160804,531.688,0
0.170854,537.174,0
0.180905,543.129,0
0.190955,549.245,0
0.201005,555.263,0
0.211055,561.645,0
0.221106,568.363,0
0.231156,575.062,0
0.241206,581.797,0
0.251256,588.614,0
0.261307,595.354,0
0.271357,602.798,0
0.281407,610.307,0
0.291457,617.922,0
0.301508,625.656,0
0.311558,633.319,0
0.321608,641.038,0
0.331658,649.141,0
0.341709,656.763,0
0.351759,665.491,0
0.361809,673.82,0
0.371859,682.26,0
0.38191,692.642,0
0.39196,704.319,0
0.40201,717.435,0
0.41206,731.75,0
0.422111,742.534,0
0.432161,741.804,0
0.442211,724.048,0
0.452261,687.676,0
0.462312,635.11,0
0.472362,570.99,0
0.482412,500.306,0
0.492462,430.359,0
0.502513,366.023,0
0.512563,311.186,0
0.522613,267.569,0
0.532663,234.081,0
0.542714,208.077,0
0.552764,186.926,0
0.562814,169.05,0
0.572864,153.854,0
0.582915,140.778,0
0.592965,129.088,0
0.603015,118.343,0
0.613065,108.556,0
0.623116,99.953,0
0.633166,92.4126,0
0.643216,85.4604,0
0.653266,79.0125,0
0.663317,73.1375,0
0.673367,67.9238,0
0.683417,63.2129,0
0.693467,58.766,0
0.703518,54.6069,0
0.713568,50.8709,0
0.723618,47.5691,0
0.733668,44.4765,0
0.743719,41.5439,0
0.753769,38.8269,0
0.763819,36.4391,0
0.773869,34.266,0
0.78392,32.182,0
0.79397,30.2013,0
0.80402,28.4335,0
0.81407,26.8338,0
0.824121,25.327,0
0.834171,23.8545,0
0.844221,22.4843,0
0.854271,21.2597,0
0.864322,20.1079,0
0.874372,18.9775,0
0.884422,17.8901,0
0.894472,16.9182,0
0.904523,16.0244,0
0.914573,15.1625,0
0.924623,14.3195,0
0.934673,13.5517,0
0.944724,12.8739,0
0.954774,12.2342,0
0.964824,11.6085,0
0.974874,11.0098,0
0.984925,10.4884,0
0.994975,10.0035,0
1.00503,9.52924,0
1.01508,9.06224,0
1.02513,8.6287,0
1.03518,8.23871,0
1.04523,7.85893,0
1.05528,7.47416,0
1.06533,7.11063,0
1.07538,6.7864,0
1.08543,6.48387,0
1.09548,6.18568,0
1.10553,5.89298,0
1.11558,5.63435,0
1.12563,5.40073,0
1.13568,5.17617,0
1.14573,4.9504,0
1.15578,4.73938,0
1.16583,4.55111,0
1.17588,4.37001,0
1.18593,4.18342,0
1.19598,3.99922,0
1.20603,3.83438,0
1.21608,3.68299,0
1.22613,3.53032,0
1.23618,3.37694,0
1.24623,3.23899,0
1.25628,3.11702,0
1.26633,3.00106,0
1.27638,2.88257,0
1.28643,2.76869,0
1.29648,2.66903,0
1.30653,2.57552,0
1.31658,2.47814,0
1.32663,2.38,0
1.33668,2.28942,0
1.34673,2.20869,0
1.35678,2.12711,0
1.36683,2.04222,0
1.37688,1.96424,0
1.38693,1.89631,0
1.39698,1.83253,0
1.40704,1.76728,0
1.41709,1.70297,0
1.42714,1.6465,0
1.43719,1.59514,0
1.44724,1.54157,0
1.45729,1.4853,0
1.46734,1.43158,0
1.47739,1.38474,0
1.48744,1.33897,0
1.49749,1.29002,0
1.50754,1.24335,0
1.51759,1.20253,0
1.52764,1.16661,0
1.53769,1.12973,0
1.54774,1.09217,0
1.55779,1.0578,0
1.56784,1.02772,0
1.57789,0.997563,0
1.58794,0.964145,0
1.59799,0.931452,0
1.60804,0.902241,0
1.61809,0.875046,0
1.62814,0.845913,0
1.63819,0.816964,0
1.64824,0.790987,0
1.65829,0.769359,0
1.66834,0.747966,0
1.67839,0.724945,0
1.68844,0.703314,0
1.69849,0.684558,0
1.70854,0.666802,0
1.71859,0.646405,0
1.72864,0.62547,0
1.73869,0.60693,0
1.74874,0.589626,0
1.75879,0.572242,0
1.76884,0.553571,0
1.77889,0.536872,0
1.78894,0.522652,0
1.79899,0.509739,0
1.80905,0.495705,0
1.8191,0.481276,0
1.82915,0.468807,0
1.8392,0.457551,0
1.84925,0.445232,0
1.8593,0.431296,0
1.86935,0.418228,0
1.8794,0.407252,0
1.88945,0.396535,0
1.8995,0.385057,0
1.90955,0.373652,0
1.9196,0.364509,0
1.92965,0.356399,0
1.9397,0.347666,0
1.94975,0.338466,0
1.9598,0.329832,0
1.96985,0.3221,0
1.9799,0.313982,0
1.98995,0.304765,0
2,0.295475,0
