# 20241209_170720
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161711/spectr.txt
# qmax:	5
# ma:	0.5007
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.207545
# [DEBUG] Eabc:	0.25035
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1285.2,0
0.0201005,1289.37,0
0.0301508,1297.77,0
0.040201,1309.91,0
0.0502513,1323.26,0
0.0603015,1339.62,0
0.0703518,1361.25,0
0.080402,1384.58,0
0.0904523,1407.09,0
0.100503,1433.11,0
0.110553,1456.7,0
0.120603,1486.48,0
0.130653,1512.58,0
0.140704,1549.14,0
0.150754,1594.57,0
0.160804,1647.11,0
0.170854,1699.27,0
0.180905,1712.33,0
0.190955,1646.03,0
0.201005,1493.49,0
0.211055,1278.56,0
0.221106,1035.4,0
0.231156,804.896,0
0.241206,613.427,0
0.251256,471.929,0
0.261307,374.731,0
0.271357,307.275,0
0.281407,257.152,0
0.291457,218.267,0
0.301508,188.261,0
0.311558,164.099,0
0.321608,142.896,0
0.331658,123.825,0
0.341709,107.857,0
0.351759,95.0362,0
0.361809,83.9427,0
0.371859,73.7249,0
0.38191,64.7563,0
0.39196,57.4437,0
0.40201,51.1788,0
0.41206,45.3407,0
0.422111,40.0439,0
0.432161,35.7242,0
0.442211,32.1634,0
0.452261,28.8723,0
0.462312,25.8492,0
0.472362,23.3487,0
0.482412,21.3138,0
0.492462,19.4188,0
0.502513,17.5934,0
0.512563,15.9982,0
0.522613,14.6793,0
0.532663,13.4327,0
0.542714,12.181,0
0.552764,11.0523,0
0.562814,10.1411,0
0.572864,9.32164,0
0.582915,8.5147,0
0.592965,7.78235,0
0.603015,7.20761,0
0.613065,6.71419,0
0.623116,6.21606,0
0.633166,5.73692,0
0.643216,5.34335,0
0.653266,4.99492,0
0.663317,4.62541,0
0.673367,4.25366,0
0.683417,3.93996,0
0.693467,3.67976,0
0.703518,3.42008,0
0.713568,3.16165,0
0.723618,2.95036,0
0.733668,2.78608,0
0.743719,2.62617,0
0.753769,2.45642,0
0.763819,2.30487,0
0.773869,2.17992,0
0.78392,2.05414,0
0.79397,1.91006,0
0.80402,1.777,0
0.81407,1.67229,0
0.824121,1.57787,0
0.834171,1.47785,0
0.844221,1.38522,0
0.854271,1.31795,0
0.864322,1.25984,0
0.874372,1.19495,0
0.884422,1.12717,0
0.894472,1.07186,0
0.904523,1.022,0
0.914573,0.962722,0
0.924623,0.89954,0
0.934673,0.847866,0
0.944724,0.808022,0
0.954774,0.767956,0
0.964824,0.725471,0
0.974874,0.691544,0
0.984925,0.666871,0
0.994975,0.640421,0
1.00503,0.60769,0
1.01508,0.577533,0
1.02513,0.552747,0
1.03518,0.527279,0
1.04523,0.496101,0
1.05528,0.467077,0
1.06533,0.446764,0
1.07538,0.430107,0
1.08543,0.411107,0
1.09548,0.393287,0
1.10553,0.380708,0
1.11558,0.369348,0
1.12563,0.353904,0
1.13568,0.33556,0
1.14573,0.320873,0
1.15578,0.308287,0
1.16583,0.293443,0
1.17588,0.277007,0
1.18593,0.264423,0
1.19598,0.256511,0
1.20603,0.248377,0
1.21608,0.238657,0
1.22613,0.230718,0
1.23618,0.22478,0
1.24623,0.217688,0
1.25628,0.207025,0
1.26633,0.196915,0
1.27638,0.189364,0
1.28643,0.182871,0
1.29648,0.174427,0
1.30653,0.166928,0
1.31658,0.162107,0
1.32663,0.158784,0
1.33668,0.153659,0
1.34673,0.148261,0
1.35678,0.144231,0
1.36683,0.140322,0
1.37688,0.134333,0
1.38693,0.127156,0
1.39698,0.121704,0
1.40704,0.118055,0
1.41709,0.114416,0
1.42714,0.110477,0
1.43719,0.107072,0
1.44724,0.105439,0
1.45729,0.10298,0
1.46734,0.0994447,0
1.47739,0.0961956,0
1.48744,0.0934165,0
1.49749,0.0906708,0
1.50754,0.0862577,0
1.51759,0.0823518,0
1.52764,0.0798504,0
1.53769,0.0782481,0
1.54774,0.0762271,0
1.55779,0.0741939,0
1.56784,0.0727569,0
1.57789,0.0714504,0
1.58794,0.069505,0
1.59799,0.0665403,0
1.60804,0.0641586,0
1.61809,0.0626035,0
1.62814,0.0603715,0
1.63819,0.057907,0
1.64824,0.056198,0
1.65829,0.0552476,0
1.66834,0.0544204,0
1.67839,0.0530151,0
1.68844,0.0519121,0
1.69849,0.0510555,0
1.70854,0.0495962,0
1.71859,0.0477128,0
1.72864,0.0454946,0
1.73869,0.0441526,0
1.74874,0.0431326,0
1.75879,0.0419158,0
1.76884,0.0407987,0
1.77889,0.040139,0
1.78894,0.0397816,0
1.79899,0.0388569,0
1.80905,0.037807,0
1.8191,0.0369955,0
1.82915,0.0363349,0
1.8392,0.0348601,0
1.84925,0.0336213,0
1.8593,0.0323805,0
1.86935,0.0317476,0
1.8794,0.031491,0
1.88945,0.0306546,0
1.8995,0.0302549,0
1.90955,0.0299309,0
1.9196,0.029499,0
1.92965,0.0283602,0
1.9397,0.0275819,0
1.94975,0.0267906,0
1.9598,0.0261189,0
1.96985,0.0253527,0
1.9799,0.0245615,0
1.98995,0.0241421,0
2,0.0237903,0
