# 20241209_175034
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163046/spectr.txt
# qmax:	5
# ma:	0.8808
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.417555
# [DEBUG] Eabc:	0.4404
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,546.826,0
0.0201005,547.688,0
0.0301508,548.998,0
0.040201,550.796,0
0.0502513,553.117,0
0.0603015,555.926,0
0.0703518,559.322,0
0.080402,563.121,0
0.0904523,567.322,0
0.100503,572.088,0
0.110553,577.302,0
0.120603,582.732,0
0.130653,588.862,0
0.140704,595.173,0
0.150754,601.72,0
0.160804,608.893,0
0.170854,616.094,0
0.180905,623.494,0
0.190955,631.554,0
0.201005,639.956,0
0.211055,648.095,0
0.221106,655.938,0
0.231156,664.468,0
0.241206,673.028,0
0.251256,681.879,0
0.261307,691.482,0
0.271357,700.662,0
0.281407,710.499,0
0.291457,720.245,0
0.301508,729.954,0
0.311558,740.687,0
0.321608,750.355,0
0.331658,761.408,0
0.341709,774.817,0
0.351759,789.611,0
0.361809,806.246,0
0.371859,821.728,0
0.38191,826.967,0
0.39196,813.03,0
0.40201,775.765,0
0.41206,717.724,0
0.422111,643.986,0
0.432161,561.12,0
0.442211,478.275,0
0.452261,402.144,0
0.462312,337.457,0
0.472362,287.061,0
0.482412,248.552,0
0.492462,218.924,0
0.502513,194.963,0
0.512563,175.013,0
0.522613,158.214,0
0.532663,143.833,0
0.542714,131.02,0
0.552764,119.178,0
0.562814,108.581,0
0.572864,99.3609,0
0.582915,91.3114,0
0.592965,83.9317,0
0.603015,77.066,0
0.613065,70.9523,0
0.623116,65.6347,0
0.633166,60.7787,0
0.643216,56.2187,0
0.653266,52.0231,0
0.663317,48.3235,0
0.673367,45.0478,0
0.683417,41.9569,0
0.693467,39.0497,0
0.703518,36.4229,0
0.713568,34.0992,0
0.723618,31.9479,0
0.733668,29.8597,0
0.743719,27.9226,0
0.753769,26.1973,0
0.763819,24.6136,0
0.773869,23.0812,0
0.78392,21.6073,0
0.79397,20.2701,0
0.80402,19.0791,0
0.81407,17.9443,0
0.824121,16.8382,0
0.834171,15.8192,0
0.844221,14.9254,0
0.854271,14.1061,0
0.864322,13.3115,0
0.874372,12.5488,0
0.884422,11.8797,0
0.894472,11.2757,0
0.904523,10.6898,0
0.914573,10.1092,0
0.924623,9.57384,0
0.934673,9.09982,0
0.944724,8.6404,0
0.954774,8.17918,0
0.964824,7.73907,0
0.974874,7.34704,0
0.984925,6.99125,0
0.994975,6.64058,0
1.00503,6.298,0
1.01508,5.98963,0
1.02513,5.72201,0
1.03518,5.46393,0
1.04523,5.20398,0
1.05528,4.95743,0
1.06533,4.74205,0
1.07538,4.53893,0
1.08543,4.32709,0
1.09548,4.11821,0
1.10553,3.93364,0
1.11558,3.76404,0
1.12563,3.5967,0
1.13568,3.42818,0
1.14573,3.27447,0
1.15578,3.14265,0
1.16583,3.01888,0
1.17588,2.88992,0
1.18593,2.76686,0
1.19598,2.6599,0
1.20603,2.55948,0
1.21608,2.45428,0
1.22613,2.34743,0
1.23618,2.24996,0
1.24623,2.16273,0
1.25628,2.07751,0
1.26633,1.98835,0
1.27638,1.90544,0
1.28643,1.83549,0
1.29648,1.77139,0
1.30653,1.70479,0
1.31658,1.63839,0
1.32663,1.58099,0
1.33668,1.52825,0
1.34673,1.47345,0
1.35678,1.41462,0
1.36683,1.35971,0
1.37688,1.31125,0
1.38693,1.26482,0
1.39698,1.21498,0
1.40704,1.16706,0
1.41709,1.12733,0
1.42714,1.09314,0
1.43719,1.05503,0
1.44724,1.01786,0
1.45729,0.984346,0
1.46734,0.954889,0
1.47739,0.924847,0
1.48744,0.891294,0
1.49749,0.858616,0
1.50754,0.830101,0
1.51759,0.803745,0
1.52764,0.775345,0
1.53769,0.747019,0
1.54774,0.722731,0
1.55779,0.70227,0
1.56784,0.681561,0
1.57789,0.659166,0
1.58794,0.63834,0
1.59799,0.62067,0
1.60804,0.602802,0
1.61809,0.582723,0
1.62814,0.561771,0
1.63819,0.544126,0
1.64824,0.52827,0
1.65829,0.511721,0
1.66834,0.494579,0
1.67839,0.479151,0
1.68844,0.466769,0
1.69849,0.454661,0
1.70854,0.441516,0
1.71859,0.4284,0
1.72864,0.416905,0
1.73869,0.405687,0
1.74874,0.393491,0
1.75879,0.379927,0
1.76884,0.367908,0
1.77889,0.357469,0
1.78894,0.347579,0
1.79899,0.336863,0
1.80905,0.327074,0
1.8191,0.319141,0
1.82915,0.312013,0
1.8392,0.304015,0
1.84925,0.295115,0
1.8593,0.287282,0
1.86935,0.280131,0
1.8794,0.272582,0
1.88945,0.263753,0
1.8995,0.255397,0
1.90955,0.248693,0
1.9196,0.242702,0
1.92965,0.236119,0
1.9397,0.229503,0
1.94975,0.224381,0
1.9598,0.219572,0
1.96985,0.214472,0
1.9799,0.20858,0
1.98995,0.20264,0
2,0.198043,0
