# 20250121_104017
alpha,field0Re,field0Im
0,0.112022,0
0.00157237,0.112022,0
0.00314474,0.112022,0
0.00471711,0.112022,0
0.00628947,0.112022,0
0.00786184,0.112022,0
0.00943421,0.112022,0
0.0110066,0.112022,0
0.0125789,0.112022,0
0.0141513,0.112022,0
0.0157237,0.112022,0
0.0172961,0.112022,0
0.0188684,0.112022,0
0.0204408,0.112022,0
0.0220132,0.112022,0
0.0235855,0.112022,0
0.0251579,0.112022,0
0.0267303,0.112022,0
0.0283026,0.112022,0
0.029875,0.112022,0
0.0314474,0.112022,0
0.0330197,0.112022,0
0.0345921,0.112022,0
0.0361645,0.112022,0
0.0377368,0.112022,0
0.0393092,0.112022,0
0.0408816,0.112022,0
0.042454,0.112022,0
0.0440263,0.112022,0
0.0455987,0.112022,0
0.0471711,0.112022,0
0.0487434,0.112022,0
0.0503158,0.112022,0
0.0518882,0.112022,0
0.0534605,0.112021,0
0.0550329,0.112021,0
0.0566053,0.112021,0
0.0581776,0.112021,0
0.05975,0.112021,0
0.0613224,0.112021,0
0.0628947,0.112021,0
0.0644671,0.112021,0
0.0660395,0.112021,0
0.0676119,0.11202,0
0.0691842,0.11202,0
0.0707566,0.11202,0
0.072329,0.11202,0
0.0739013,0.11202,0
0.0754737,0.112019,0
0.0770461,0.112019,0
0.0786184,0.112019,0
0.0801908,0.112019,0
0.0817632,0.112018,0
0.0833355,0.112018,0
0.0849079,0.112018,0
0.0864803,0.112018,0
0.0880526,0.112017,0
0.089625,0.112017,0
0.0911974,0.112017,0
0.0927698,0.112016,0
0.0943421,0.112016,0
0.0959145,0.112015,0
0.0974869,0.112015,0
0.0990592,0.112014,0
0.100632,0.112014,0
0.102204,0.112013,0
0.103776,0.112013,0
0.105349,0.112012,0
0.106921,0.112012,0
0.108493,0.112011,0
0.110066,0.11201,0
0.111638,0.11201,0
0.113211,0.112009,0
0.114783,0.112008,0
0.116355,0.112007,0
0.117928,0.112006,0
0.1195,0.112006,0
0.121072,0.112005,0
0.122645,0.112004,0
0.124217,0.112003,0
0.125789,0.112002,0
0.127362,0.112001,0
0.128934,0.112,0
0.130507,0.111999,0
0.132079,0.111997,0
0.133651,0.111996,0
0.135224,0.111995,0
0.136796,0.111994,0
0.138368,0.111992,0
0.139941,0.111991,0
0.141513,0.111989,0
0.143086,0.111988,0
0.144658,0.111986,0
0.14623,0.111985,0
0.147803,0.111983,0
0.149375,0.111981,0
0.150947,0.11198,0
0.15252,0.111978,0
0.154092,0.111976,0
0.155665,0.111974,0
0.157237,0.111972,0
0.158809,0.11197,0
0.160382,0.111968,0
0.161954,0.111965,0
0.163526,0.111963,0
0.165099,0.111961,0
0.166671,0.111958,0
0.168243,0.111956,0
0.169816,0.111953,0
0.171388,0.11195,0
0.172961,0.111948,0
0.174533,0.111945,0
0.176105,0.111942,0
0.177678,0.111939,0
0.17925,0.111936,0
0.180822,0.111933,0
0.182395,0.111929,0
0.183967,0.111926,0
0.18554,0.111923,0
0.187112,0.111919,0
0.188684,0.111915,0
0.190257,0.111912,0
0.191829,0.111908,0
0.193401,0.111904,0
0.194974,0.1119,0
0.196546,0.111895,0
0.198118,0.111891,0
0.199691,0.111887,0
0.201263,0.111882,0
0.202836,0.111878,0
0.204408,0.111873,0
0.20598,0.111868,0
0.207553,0.111863,0
0.209125,0.111858,0
0.210697,0.111852,0
0.21227,0.111847,0
0.213842,0.111842,0
0.215415,0.111836,0
0.216987,0.11183,0
0.218559,0.111824,0
0.220132,0.111818,0
0.221704,0.111812,0
0.223276,0.111805,0
0.224849,0.111799,0
0.226421,0.111792,0
0.227993,0.111785,0
0.229566,0.111778,0
0.231138,0.111771,0
0.232711,0.111763,0
0.234283,0.111756,0
0.235855,0.111748,0
0.237428,0.11174,0
0.239,0.111732,0
0.240572,0.111723,0
0.242145,0.111715,0
0.243717,0.111706,0
0.24529,0.111697,0
0.246862,0.111688,0
0.248434,0.111679,0
0.250007,0.111669,0
0.251579,0.111659,0
0.253151,0.111649,0
0.254724,0.111639,0
0.256296,0.111629,0
0.257868,0.111618,0
0.259441,0.111607,0
0.261013,0.111596,0
0.262586,0.111585,0
0.264158,0.111573,0
0.26573,0.111561,0
0.267303,0.111549,0
0.268875,0.111537,0
0.270447,0.111524,0
0.27202,0.111511,0
0.273592,0.111498,0
0.275165,0.111485,0
0.276737,0.111471,0
0.278309,0.111457,0
0.279882,0.111443,0
0.281454,0.111428,0
0.283026,0.111413,0
0.284599,0.111398,0
0.286171,0.111382,0
0.287743,0.111366,0
0.289316,0.11135,0
0.290888,0.111334,0
0.292461,0.111317,0
0.294033,0.1113,0
0.295605,0.111282,0
0.297178,0.111264,0
0.29875,0.111246,0
0.300322,0.111227,0
0.301895,0.111208,0
0.303467,0.111189,0
0.30504,0.111169,0
0.306612,0.111149,0
0.308184,0.111129,0
0.309757,0.111108,0
0.311329,0.111087,0
0.312901,0.111065,0
0.314474,0.111043,0
0.316046,0.11102,0
0.317618,0.110997,0
0.319191,0.110974,0
0.320763,0.11095,0
0.322336,0.110926,0
0.323908,0.110901,0
0.32548,0.110876,0
0.327053,0.11085,0
0.328625,0.110824,0
0.330197,0.110797,0
0.33177,0.11077,0
0.333342,0.110742,0
0.334915,0.110714,0
0.336487,0.110685,0
0.338059,0.110656,0
0.339632,0.110627,0
0.341204,0.110596,0
0.342776,0.110566,0
0.344349,0.110534,0
0.345921,0.110502,0
0.347493,0.11047,0
0.349066,0.110437,0
0.350638,0.110403,0
0.352211,0.110369,0
0.353783,0.110334,0
0.355355,0.110298,0
0.356928,0.110262,0
0.3585,0.110226,0
0.360072,0.110188,0
0.361645,0.11015,0
0.363217,0.110112,0
0.36479,0.110072,0
0.366362,0.110032,0
0.367934,0.109992,0
0.369507,0.10995,0
0.371079,0.109908,0
0.372651,0.109866,0
0.374224,0.109822,0
0.375796,0.109778,0
0.377368,0.109733,0
0.378941,0.109687,0
0.380513,0.109641,0
0.382086,0.109594,0
0.383658,0.109546,0
0.38523,0.109497,0
0.386803,0.109447,0
0.388375,0.109397,0
0.389947,0.109346,0
0.39152,0.109294,0
0.393092,0.109241,0
0.394665,0.109187,0
0.396237,0.109133,0
0.397809,0.109077,0
0.399382,0.109021,0
0.400954,0.108964,0
0.402526,0.108906,0
0.404099,0.108847,0
0.405671,0.108787,0
0.407243,0.108726,0
0.408816,0.108664,0
0.410388,0.108602,0
0.411961,0.108538,0
0.413533,0.108473,0
0.415105,0.108408,0
0.416678,0.108341,0
0.41825,0.108273,0
0.419822,0.108204,0
0.421395,0.108135,0
0.422967,0.108064,0
0.42454,0.107992,0
0.426112,0.107919,0
0.427684,0.107845,0
0.429257,0.10777,0
0.430829,0.107694,0
0.432401,0.107617,0
0.433974,0.107538,0
0.435546,0.107458,0
0.437118,0.107378,0
0.438691,0.107296,0
0.440263,0.107213,0
0.441836,0.107129,0
0.443408,0.107043,0
0.44498,0.106956,0
0.446553,0.106868,0
0.448125,0.106779,0
0.449697,0.106689,0
0.45127,0.106597,0
0.452842,0.106504,0
0.454415,0.10641,0
0.455987,0.106315,0
0.457559,0.106218,0
0.459132,0.10612,0
0.460704,0.10602,0
0.462276,0.105919,0
0.463849,0.105817,0
0.465421,0.105714,0
0.466994,0.105609,0
0.468566,0.105502,0
0.470138,0.105395,0
0.471711,0.105285,0
0.473283,0.105175,0
0.474855,0.105063,0
0.476428,0.104949,0
0.478,0.104834,0
0.479572,0.104718,0
0.481145,0.1046,0
0.482717,0.10448,0
0.48429,0.104359,0
0.485862,0.104236,0
0.487434,0.104112,0
0.489007,0.103986,0
0.490579,0.103859,0
0.492151,0.10373,0
0.493724,0.1036,0
0.495296,0.103468,0
0.496869,0.103334,0
0.498441,0.103199,0
0.500013,0.103062,0
0.501586,0.102923,0
0.503158,0.102783,0
0.50473,0.102641,0
0.506303,0.102497,0
0.507875,0.102351,0
0.509447,0.102204,0
0.51102,0.102055,0
0.512592,0.101904,0
0.514165,0.101752,0
0.515737,0.101598,0
0.517309,0.101442,0
0.518882,0.101284,0
0.520454,0.101124,0
0.522026,0.100963,0
0.523599,0.100799,0
0.525171,0.100634,0
0.526744,0.100467,0
0.528316,0.100298,0
0.529888,0.100127,0
0.531461,0.0999547,0
0.533033,0.09978,0
0.534605,0.0996034,0
0.536178,0.0994249,0
0.53775,0.0992444,0
0.539322,0.0990621,0
0.540895,0.0988778,0
0.542467,0.0986915,0
0.54404,0.0985032,0
0.545612,0.0983127,0
0.547184,0.0981203,0
0.548757,0.097926,0
0.550329,0.0977297,0
0.551901,0.0975313,0
0.553474,0.0973307,0
0.555046,0.0971281,0
0.556619,0.0969233,0
0.558191,0.0967166,0
0.559763,0.0965078,0
0.561336,0.0962969,0
0.562908,0.0960839,0
0.56448,0.0958686,0
0.566053,0.0956512,0
0.567625,0.0954317,0
0.569197,0.0952101,0
0.57077,0.0949864,0
0.572342,0.0947604,0
0.573915,0.0945322,0
0.575487,0.0943018,0
0.577059,0.0940691,0
0.578632,0.0938343,0
0.580204,0.0935974,0
0.581776,0.0933582,0
0.583349,0.0931167,0
0.584921,0.0928729,0
0.586494,0.0926268,0
0.588066,0.0923786,0
0.589638,0.0921281,0
0.591211,0.0918754,0
0.592783,0.0916204,0
0.594355,0.0913629,0
0.595928,0.0911032,0
0.5975,0.0908412,0
0.599072,0.0905769,0
0.600645,0.0903105,0
0.602217,0.0900416,0
0.60379,0.0897703,0
0.605362,0.0894967,0
0.606934,0.0892207,0
0.608507,0.0889424,0
0.610079,0.0886619,0
0.611651,0.088379,0
0.613224,0.0880936,0
0.614796,0.0878058,0
0.616369,0.0875156,0
0.617941,0.0872231,0
0.619513,0.0869283,0
0.621086,0.0866312,0
0.622658,0.0863316,0
0.62423,0.0860296,0
0.625803,0.0857251,0
0.627375,0.0854183,0
0.628947,0.0851091,0
0.63052,0.0847977,0
0.632092,0.0844837,0
0.633665,0.0841673,0
0.635237,0.0838484,0
0.636809,0.0835271,0
0.638382,0.0832035,0
0.639954,0.0828776,0
0.641526,0.0825493,0
0.643099,0.0822184,0
0.644671,0.0818851,0
0.646244,0.0815493,0
0.647816,0.0812112,0
0.649388,0.0808708,0
0.650961,0.0805281,0
0.652533,0.0801828,0
0.654105,0.0798351,0
0.655678,0.0794849,0
0.65725,0.0791324,0
0.658822,0.0787775,0
0.660395,0.0784204,0
0.661967,0.0780608,0
0.66354,0.0776987,0
0.665112,0.0773342,0
0.666684,0.0769672,0
0.668257,0.076598,0
0.669829,0.0762265,0
0.671401,0.0758527,0
0.672974,0.0754764,0
0.674546,0.0750977,0
0.676119,0.0747166,0
0.677691,0.0743332,0
0.679263,0.0739476,0
0.680836,0.0735597,0
0.682408,0.0731694,0
0.68398,0.0727767,0
0.685553,0.0723817,0
0.687125,0.0719843,0
0.688697,0.0715848,0
0.69027,0.0711831,0
0.691842,0.070779,0
0.693415,0.0703726,0
0.694987,0.0699638,0
0.696559,0.0695528,0
0.698132,0.0691397,0
0.699704,0.0687244,0
0.701276,0.0683069,0
0.702849,0.0678871,0
0.704421,0.0674651,0
0.705994,0.0670408,0
0.707566,0.0666144,0
0.709138,0.0661859,0
0.710711,0.0657554,0
0.712283,0.0653227,0
0.713855,0.0648877,0
0.715428,0.0644506,0
0.717,0.0640114,0
0.718572,0.0635702,0
0.720145,0.063127,0
0.721717,0.0626818,0
0.72329,0.0622344,0
0.724862,0.0617849,0
0.726434,0.0613334,0
0.728007,0.06088,0
0.729579,0.0604246,0
0.731151,0.0599675,0
0.732724,0.0595082,0
0.734296,0.0590469,0
0.735869,0.0585837,0
0.737441,0.0581187,0
0.739013,0.0576518,0
0.740586,0.0571832,0
0.742158,0.0567127,0
0.74373,0.0562402,0
0.745303,0.0557659,0
0.746875,0.0552898,0
0.748447,0.054812,0
0.75002,0.0543326,0
0.751592,0.0538515,0
0.753165,0.0533685,0
0.754737,0.0528838,0
0.756309,0.0523975,0
0.757882,0.0519095,0
0.759454,0.05142,0
0.761026,0.050929,0
0.762599,0.0504363,0
0.764171,0.0499419,0
0.765744,0.049446,0
0.767316,0.0489486,0
0.768888,0.0484498,0
0.770461,0.0479496,0
0.772033,0.047448,0
0.773605,0.0469447,0
0.775178,0.0464401,0
0.77675,0.045934,0
0.778323,0.0454267,0
0.779895,0.0449182,0
0.781467,0.0444084,0
0.78304,0.0438972,0
0.784612,0.0433847,0
0.786184,0.0428709,0
0.787757,0.042356,0
0.789329,0.0418399,0
0.790901,0.0413229,0
0.792474,0.0408046,0
0.794046,0.040285,0
0.795619,0.0397644,0
0.797191,0.0392427,0
0.798763,0.0387201,0
0.800336,0.0381967,0
0.801908,0.0376722,0
0.80348,0.0371466,0
0.805053,0.0366201,0
0.806625,0.0360927,0
0.808198,0.0355644,0
0.80977,0.0350355,0
0.811342,0.0345058,0
0.812915,0.0339752,0
0.814487,0.0334437,0
0.816059,0.0329115,0
0.817632,0.0323786,0
0.819204,0.0318452,0
0.820776,0.0313112,0
0.822349,0.0307765,0
0.823921,0.0302412,0
0.825494,0.0297052,0
0.827066,0.0291687,0
0.828638,0.0286318,0
0.830211,0.0280945,0
0.831783,0.0275568,0
0.833355,0.0270185,0
0.834928,0.0264797,0
0.8365,0.0259406,0
0.838073,0.0254013,0
0.839645,0.0248617,0
0.841217,0.0243219,0
0.84279,0.0237818,0
0.844362,0.0232413,0
0.845934,0.0227007,0
0.847507,0.0221599,0
0.849079,0.021619,0
0.850651,0.0210782,0
0.852224,0.0205372,0
0.853796,0.0199961,0
0.855369,0.0194549,0
