# 20240826_143813
alpha,Df0Re,Df0Im
0,-0.213337,0
0.01,-0.213957,0
0.02,-0.214206,0
0.03,-0.214328,0
0.04,-0.214447,0
0.05,-0.214615,0
0.06,-0.214843,0
0.07,-0.215127,0
0.08,-0.215456,0
0.09,-0.215821,0
0.1,-0.216214,0
0.11,-0.216632,0
0.12,-0.217075,0
0.13,-0.217543,0
0.14,-0.218039,0
0.15,-0.218562,0
0.16,-0.219113,0
0.17,-0.219688,0
0.18,-0.220284,0
0.19,-0.220896,0
0.2,-0.221516,0
0.21,-0.222137,0
0.22,-0.222751,0
0.23,-0.223347,0
0.24,-0.223917,0
0.25,-0.224452,0
0.26,-0.22494,0
0.27,-0.225371,0
0.28,-0.225733,0
0.29,-0.226015,0
0.3,-0.226201,0
0.31,-0.226278,0
0.32,-0.226228,0
0.33,-0.226032,0
0.34,-0.22567,0
0.35,-0.22512,0
0.36,-0.224356,0
0.37,-0.223353,0
0.38,-0.222083,0
0.39,-0.220519,0
0.4,-0.21863,0
0.41,-0.216387,0
0.42,-0.213759,0
0.43,-0.210715,0
0.44,-0.207227,0
0.45,-0.203265,0
0.46,-0.198801,0
0.47,-0.193807,0
0.48,-0.188258,0
0.49,-0.18213,0
0.5,-0.175403,0
0.51,-0.168056,0
0.52,-0.160073,0
0.53,-0.151441,0
0.54,-0.142151,0
0.55,-0.132197,0
0.56,-0.12158,0
0.57,-0.110305,0
0.58,-0.0983821,0
0.59,-0.0858296,0
0.6,-0.0726721,0
0.61,-0.0589406,0
0.62,-0.0446757,0
0.63,-0.0299231,0
0.64,-0.0147384,0
0.65,0.000816637,0
0.66,0.0166733,0
0.67,0.0327548,0
0.68,0.0489808,0
0.69,0.0652634,0
0.7,0.0815118,0
0.71,0.0976312,0
0.72,0.113524,0
0.73,0.129092,0
0.74,0.144236,0
0.75,0.158857,0
0.76,0.172857,0
0.77,0.186144,0
0.78,0.198628,0
0.79,0.210223,0
0.8,0.220855,0
0.81,0.230453,0
0.82,0.238961,0
0.83,0.24633,0
0.84,0.252527,0
0.85,0.25753,0
0.86,0.261334,0
0.87,0.263945,0
0.88,0.265387,0
0.89,0.265695,0
0.9,0.264918,0
0.91,0.263117,0
0.92,0.26036,0
0.93,0.256725,0
0.94,0.252294,0
0.95,0.247151,0
0.96,0.241384,0
0.97,0.235078,0
0.98,0.228318,0
0.99,0.221183,0
1,0.213752,0
1.01,0.206095,0
1.02,0.198283,0
1.03,0.190378,0
1.04,0.182438,0
1.05,0.174518,0
1.06,0.166667,0
1.07,0.158927,0
1.08,0.151338,0
1.09,0.14393,0
1.1,0.13673,0
1.11,0.129755,0
1.12,0.12302,0
1.13,0.116531,0
1.14,0.110289,0
1.15,0.104294,0
1.16,0.098539,0
1.17,0.09302,0
1.18,0.0877308,0
1.19,0.0826674,0
1.2,0.077827,0
1.21,0.0732089,0
1.22,0.0688135,0
1.23,0.0646413,0
1.24,0.0606914,0
1.25,0.05696,0
1.26,0.0534394,0
1.27,0.0501174,0
1.28,0.0469778,0
1.29,0.0440015,0
1.3,0.0411685,0
1.31,0.0384609,0
1.32,0.0358647,0
1.33,0.0333721,0
1.34,0.0309819,0
1.35,0.0286986,0
1.36,0.0265296,0
1.37,0.0244822,0
1.38,0.0225598,0
1.39,0.0207594,0
1.4,0.0190708,0
1.41,0.0174789,0
1.42,0.0159682,0
1.43,0.0145275,0
1.44,0.0131544,0
1.45,0.0118548,0
1.46,0.0106383,0
1.47,0.00950772,0
1.48,0.00844917,0
1.49,0.00742694,0
1.5,0.00639023,0
1.51,0.0052921,0
1.52,0.00410816,0
1.53,0.00283194,0
1.54,0.00142673,0
1.55,-0.000250889,0
1.56,-0.00249675,0
1.57,-0.00586188,0
1.58,-0.0124351,0
