# 20250121_103956
# initdata:	Data/init_comp_constfield_m140_varphase_20250116_120129/init03.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,6370.45,0
0.0100503,6049.82,0
0.0201005,5196.19,0
0.0301508,4070.02,0
0.040201,2945.82,0
0.0502513,2004.7,0
0.0603015,1310.42,0
0.0703518,843.779,0
0.080402,548.412,0
0.0904523,365.581,0
0.100503,254.164,0
0.110553,192.178,0
0.120603,163.274,0
0.130653,146.547,0
0.140704,123.8,0
0.150754,93.308,0
0.160804,67.8506,0
0.170854,56.2466,0
0.180905,51.8433,0
0.190955,42.5631,0
0.201005,27.4389,0
0.211055,16.614,0
0.221106,16.1704,0
0.231156,19.9743,0
0.241206,19.0778,0
0.251256,13.8576,0
0.261307,11.7407,0
0.271357,15.2977,0
0.281407,18.5401,0
0.291457,15.8626,0
0.301508,9.7452,0
0.311558,6.50708,0
0.321608,7.38149,0
0.331658,7.91249,0
0.341709,5.35962,0
0.351759,2.50725,0
0.361809,2.8848,0
0.371859,5.38854,0
0.38191,6.23658,0
0.39196,4.62592,0
0.40201,3.44122,0
0.41206,4.50531,0
0.422111,5.90329,0
0.432161,5.10523,0
0.442211,2.73567,0
0.452261,1.41877,0
0.462312,1.90595,0
0.472362,2.41387,0
0.482412,1.71771,0
0.492462,0.952584,0
0.502513,1.56799,0
0.512563,2.92575,0
0.522613,3.2583,0
0.532663,2.3058,0
0.542714,1.54415,0
0.552764,1.8536,0
0.562814,2.31575,0
0.572864,1.81389,0
0.582915,0.773775,0
0.592965,0.42147,0
0.603015,0.911601,0
0.613065,1.24779,0
0.623116,0.937191,0
0.633166,0.691369,0
0.643216,1.16963,0
0.653266,1.85682,0
0.663317,1.82335,0
0.673367,1.11631,0
0.683417,0.63191,0
0.693467,0.761529,0
0.703518,0.930548,0
0.713568,0.628503,0
0.723618,0.221799,0
0.733668,0.320095,0
0.743719,0.787894,0
0.753769,0.968332,0
0.763819,0.706225,0
0.773869,0.54029,0
0.78392,0.808447,0
0.79397,1.10823,0
0.80402,0.930742,0
0.81407,0.439672,0
0.824121,0.200436,0
0.834171,0.339323,0
0.844221,0.443372,0
0.854271,0.281865,0
0.864322,0.163983,0
0.874372,0.396785,0
0.884422,0.750223,0
0.894472,0.784941,0
0.904523,0.510722,0
0.914573,0.345402,0
0.924623,0.465853,0
0.934673,0.572416,0
0.944724,0.39688,0
0.954774,0.126129,0
0.964824,0.0955563,0
0.974874,0.273461,0
0.984925,0.347122,0
0.994975,0.236623,0
1.00503,0.204181,0
1.01508,0.403578,0
1.02513,0.605126,0
1.03518,0.532923,0
1.04523,0.278326,0
1.05528,0.150817,0
1.06533,0.21935,0
1.07538,0.25702,0
1.08543,0.139035,0
1.09548,0.0423193,0
1.10553,0.145091,0
1.11558,0.327474,0
1.12563,0.35278,0
1.13568,0.232927,0
1.14573,0.196943,0
1.15578,0.321699,0
1.16583,0.409781,0
1.17588,0.298455,0
1.18593,0.108284,0
1.19598,0.0535041,0
1.20603,0.12785,0
1.21608,0.152041,0
1.22613,0.0806587,0
1.23618,0.0683657,0
1.24623,0.201489,0
1.25628,0.336378,0
1.26633,0.306874,0
1.27638,0.172629,0
1.28643,0.121002,0
1.29648,0.183677,0
1.30653,0.208919,0
1.31658,0.11618,0
1.32663,0.0227804,0
1.33668,0.0527897,0
1.34673,0.144042,0
1.35678,0.156558,0
1.36683,0.0984292,0
1.37688,0.105545,0
1.38693,0.21271,0
1.39698,0.284702,0
1.40704,0.217347,0
1.41709,0.0928681,0
1.42714,0.052254,0
1.43719,0.0918407,0
1.44724,0.0964807,0
1.45729,0.0387025,0
1.46734,0.0200542,0
1.47739,0.0969732,0
1.48744,0.179172,0
1.49749,0.165311,0
1.50754,0.0985013,0
1.51759,0.0946633,0
1.52764,0.159265,0
1.53769,0.180943,0
1.54774,0.107644,0
1.55779,0.0261005,0
1.56784,0.0266579,0
1.57789,0.071996,0
1.58794,0.0722443,0
1.59799,0.0357015,0
1.60804,0.0511477,0
1.61809,0.134278,0
1.62814,0.188658,0
1.63819,0.146729,0
1.64824,0.0700868,0
1.65829,0.0538933,0
1.66834,0.0877872,0
1.67839,0.0868748,0
1.68844,0.0340598,0
1.69849,0.00543029,0
1.70854,0.0447874,0
1.71859,0.0930482,0
1.72864,0.0840846,0
1.73869,0.0502335,0
1.74874,0.0677649,0
1.75879,0.13009,0
1.76884,0.151378,0
1.77889,0.0957819,0
1.78894,0.0305549,0
1.79899,0.0237705,0
1.80905,0.0495232,0
1.8191,0.0437998,0
1.82915,0.0131741,0
1.8392,0.0210402,0
1.84925,0.0780155,0
1.8593,0.116332,0
1.86935,0.091168,0
1.8794,0.0483613,0
1.88945,0.0519737,0
1.8995,0.0864569,0
1.90955,0.0855241,0
1.9196,0.0382025,0
1.92965,0.00456769,0
1.9397,0.0209789,0
1.94975,0.04799,0
1.9598,0.0402698,0
1.96985,0.0217469,0
1.9799,0.0442546,0
1.98995,0.0974129,0
2,0.11613,0
