# 20241209_191459
q,primespecRe,primespecIm
0,6492.15,0
0.00500501,6475.16,0
0.01001,6453.35,0
0.015015,6406.09,0
0.02002,6337.06,0
0.025025,6250.38,0
0.03003,6143.84,0
0.035035,6019.15,0
0.04004,5875.91,0
0.045045,5715.52,0
0.0500501,5538.58,0
0.0550551,5346.8,0
0.0600601,5141.63,0
0.0650651,4925.28,0
0.0700701,4699.92,0
0.0750751,4468.19,0
0.0800801,4232.77,0
0.0850851,3996.54,0
0.0900901,3762.25,0
0.0950951,3532.64,0
0.1001,3310.1,0
0.105105,3096.9,0
0.11011,2894.56,0
0.115115,2704.61,0
0.12012,2527.42,0
0.125125,2363.69,0
0.13013,2212.69,0
0.135135,2074.28,0
0.14014,1947.07,0
0.145145,1830.31,0
0.15015,1722.51,0
0.155155,1622.58,0
0.16016,1529.51,0
0.165165,1442.28,0
0.17017,1360.55,0
0.175175,1283.66,0
0.18018,1211.88,0
0.185185,1145.04,0
0.19019,1083.62,0
0.195195,1027.8,0
0.2002,977.798,0
0.205205,933.856,0
0.21021,895.557,0
0.215215,862.966,0
0.22022,834.919,0
0.225225,811.139,0
0.23023,790.129,0
0.235235,771.123,0
0.24024,753.066,0
0.245245,734.805,0
0.25025,716.083,0
0.255255,695.978,0
0.26026,674.817,0
0.265265,652.462,0
0.27027,629.562,0
0.275275,606.662,0
0.28028,584.468,0
0.285285,563.76,0
0.29029,544.917,0
0.295295,528.556,0
0.3003,514.394,0
0.305305,502.672,0
0.31031,492.515,0
0.315315,483.642,0
0.32032,475.271,0
0.325325,466.583,0
0.33033,457.388,0
0.335335,446.906,0
0.34034,435.371,0
0.345345,422.702,0
0.35035,409.391,0
0.355355,395.973,0
0.36036,383.009,0
0.365365,371.209,0
0.37037,360.834,0
0.375375,352.413,0
0.38038,345.555,0
0.385385,340.438,0
0.39039,336.174,0
0.395395,332.395,0
0.4004,328.62,0
0.405405,323.966,0
0.41041,318.459,0
0.415415,311.621,0
0.42042,303.694,0
0.425425,294.989,0
0.43043,285.942,0
0.435435,277.236,0
0.44044,269.271,0
0.445445,262.663,0
0.45045,257.344,0
0.455455,253.66,0
0.46046,250.864,0
0.465465,248.866,0
0.47047,247.044,0
0.475475,244.673,0
0.48048,241.719,0
0.485485,237.574,0
0.49049,232.346,0
0.495495,226.272,0
0.500501,219.659,0
0.505506,213.154,0
0.510511,207.126,0
0.515516,202.177,0
0.520521,198.299,0
0.525526,195.855,0
0.530531,194.139,0
0.535536,193.113,0
0.540541,192.208,0
0.545546,190.752,0
0.550551,188.712,0
0.555556,185.599,0
0.560561,181.444,0
0.565566,176.598,0
0.570571,171.311,0
0.575576,166.233,0
0.580581,161.663,0
0.585586,158.148,0
0.590591,155.565,0
0.595596,154.229,0
0.600601,153.338,0
0.605606,152.754,0
0.610611,152.187,0
0.615616,150.91,0
0.620621,148.843,0
0.625626,145.872,0
0.630631,142.014,0
0.635636,137.786,0
0.640641,133.447,0
0.645646,129.615,0
0.650651,126.457,0
0.655656,124.408,0
0.660661,123.074,0
0.665666,122.618,0
0.670671,122.293,0
0.675676,121.745,0
