# 20241209_171124
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161848/spectr.txt
# qmax:	5
# ma:	0.5436
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.23297
# [DEBUG] Eabc:	0.2718
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1133.67,0
0.0201005,1137.4,0
0.0301508,1143.7,0
0.040201,1153.45,0
0.0502513,1163.89,0
0.0603015,1177.44,0
0.0703518,1194.09,0
0.080402,1211.19,0
0.0904523,1228.84,0
0.100503,1250.05,0
0.110553,1274.12,0
0.120603,1298.25,0
0.130653,1326.41,0
0.140704,1351.57,0
0.150754,1380.39,0
0.160804,1408.64,0
0.170854,1443.35,0
0.180905,1492.41,0
0.190955,1538.1,0
0.201005,1557.4,0
0.211055,1530.06,0
0.221106,1436.71,0
0.231156,1277.37,0
0.241206,1074.57,0
0.251256,865.58,0
0.261307,681.256,0
0.271357,533.242,0
0.281407,421.176,0
0.291457,338.901,0
0.301508,280.505,0
0.311558,239.075,0
0.321608,207.151,0
0.331658,179.666,0
0.341709,155.539,0
0.351759,135.501,0
0.361809,119.015,0
0.371859,104.637,0
0.38191,91.6615,0
0.39196,80.5521,0
0.40201,71.5851,0
0.41206,63.9178,0
0.422111,56.9121,0
0.432161,50.6586,0
0.442211,45.5472,0
0.452261,41.2541,0
0.462312,37.258,0
0.472362,33.5564,0
0.482412,30.4305,0
0.492462,27.7964,0
0.502513,25.3084,0
0.512563,22.9071,0
0.522613,20.7783,0
0.532663,19.0038,0
0.542714,17.377,0
0.552764,15.786,0
0.562814,14.3513,0
0.572864,13.1937,0
0.582915,12.1767,0
0.592965,11.1958,0
0.603015,10.2903,0
0.613065,9.54184,0
0.623116,8.89586,0
0.633166,8.24366,0
0.643216,7.60208,0
0.653266,7.04589,0
0.663317,6.56653,0
0.673367,6.09083,0
0.683417,5.61233,0
0.693467,5.19216,0
0.703518,4.85491,0
0.713568,4.54062,0
0.723618,4.22726,0
0.733668,3.94451,0
0.743719,3.72132,0
0.753769,3.51321,0
0.763819,3.29077,0
0.773869,3.07268,0
0.78392,2.89089,0
0.79397,2.72371,0
0.80402,2.54545,0
0.81407,2.3675,0
0.824121,2.22187,0
0.834171,2.10373,0
0.844221,1.98609,0
0.854271,1.86701,0
0.864322,1.76791,0
0.874372,1.68814,0
0.884422,1.60542,0
0.894472,1.51292,0
0.904523,1.42678,0
0.914573,1.35576,0
0.924623,1.28518,0
0.934673,1.20722,0
0.944724,1.1331,0
0.954774,1.07825,0
0.964824,1.03102,0
0.974874,0.981248,0
0.984925,0.931617,0
0.994975,0.892232,0
1.00503,0.858748,0
1.01508,0.818672,0
1.02513,0.774159,0
1.03518,0.734666,0
1.04523,0.702159,0
1.05528,0.667941,0
1.06533,0.62966,0
1.07538,0.597328,0
1.08543,0.574371,0
1.09548,0.553853,0
1.10553,0.530374,0
1.11558,0.507821,0
1.12563,0.490828,0
1.13568,0.473778,0
1.14573,0.451554,0
1.15578,0.427937,0
1.16583,0.408646,0
1.17588,0.392447,0
1.18593,0.374426,0
1.19598,0.355895,0
1.20603,0.341125,0
1.21608,0.331759,0
1.22613,0.32115,0
1.23618,0.308457,0
1.24623,0.297168,0
1.25628,0.288198,0
1.26633,0.277896,0
1.27638,0.263979,0
1.28643,0.25107,0
1.29648,0.241421,0
1.30653,0.233459,0
1.31658,0.224271,0
1.32663,0.215073,0
1.33668,0.209208,0
1.34673,0.204295,0
1.35678,0.197986,0
1.36683,0.19037,0
1.37688,0.183741,0
1.38693,0.178276,0
1.39698,0.171147,0
1.40704,0.162777,0
1.41709,0.155552,0
1.42714,0.150766,0
1.43719,0.146687,0
1.44724,0.141727,0
1.45729,0.137373,0
1.46734,0.134468,0
1.47739,0.131778,0
1.48744,0.127116,0
1.49749,0.122012,0
1.50754,0.118087,0
1.51759,0.114596,0
1.52764,0.110051,0
1.53769,0.105234,0
1.54774,0.101675,0
1.55779,0.0997185,0
1.56784,0.0975545,0
1.57789,0.0945273,0
1.58794,0.0921575,0
1.59799,0.0904897,0
1.60804,0.0882788,0
1.61809,0.0845634,0
1.62814,0.0810332,0
1.63819,0.0784283,0
1.64824,0.0763557,0
1.65829,0.0736755,0
1.66834,0.0710288,0
1.67839,0.0696331,0
1.68844,0.0685756,0
1.69849,0.0672587,0
1.70854,0.0654145,0
1.71859,0.0637901,0
1.72864,0.0624697,0
1.73869,0.0602544,0
1.74874,0.0577265,0
1.75879,0.0554156,0
1.76884,0.0542549,0
1.77889,0.052863,0
1.78894,0.0515592,0
1.79899,0.0503764,0
1.80905,0.049407,0
1.8191,0.0488654,0
1.82915,0.0474643,0
1.8392,0.0460776,0
1.84925,0.0449322,0
1.8593,0.0437798,0
1.86935,0.0423819,0
1.8794,0.0406056,0
1.88945,0.0394796,0
1.8995,0.0387526,0
1.90955,0.0383063,0
1.9196,0.0374351,0
1.92965,0.0367573,0
1.9397,0.036376,0
1.94975,0.0355772,0
1.9598,0.0344829,0
1.96985,0.0331175,0
1.9799,0.0322523,0
1.98995,0.0315968,0
2,0.0502796,0
