# 20241209_182649
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163902/spectr.txt
# qmax:	5
# ma:	1.1444
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.554809
# [DEBUG] Eabc:	0.5722
p,finalspecRe,finalspecIm
0,396.304,0
0.0100503,396.461,0
0.0201005,396.692,0
0.0301508,397.179,0
0.040201,397.946,0
0.0502513,398.963,0
0.0603015,400.211,0
0.0703518,401.666,0
0.080402,403.382,0
0.0904523,405.319,0
0.100503,407.445,0
0.110553,409.79,0
0.120603,412.328,0
0.130653,415.1,0
0.140704,418.012,0
0.150754,421.123,0
0.160804,424.494,0
0.170854,427.89,0
0.180905,431.585,0
0.190955,435.341,0
0.201005,439.366,0
0.211055,443.337,0
0.221106,447.601,0
0.231156,451.993,0
0.241206,456.334,0
0.251256,460.888,0
0.261307,465.623,0
0.271357,470.318,0
0.281407,475.036,0
0.291457,479.835,0
0.301508,484.704,0
0.311558,489.819,0
0.321608,495.155,0
0.331658,500.088,0
0.341709,505.251,0
0.351759,510.084,0
0.361809,515.154,0
0.371859,520.025,0
0.38191,525.226,0
0.39196,530.141,0
0.40201,535.707,0
0.41206,540.987,0
0.422111,546.738,0
0.432161,553.101,0
0.442211,559.077,0
0.452261,565.629,0
0.462312,573.274,0
0.472362,581.531,0
0.482412,591.225,0
0.492462,602.89,0
0.502513,613.733,0
0.512563,619.19,0
0.522613,615.311,0
0.532663,599.118,0
0.542714,569.549,0
0.552764,527.52,0
0.562814,476.018,0
0.572864,420.229,0
0.582915,365.903,0
0.592965,316.187,0
0.603015,273.475,0
0.613065,238.425,0
0.623116,210.635,0
0.633166,189.058,0
0.643216,171.899,0
0.653266,157.358,0
0.663317,144.655,0
0.673367,133.376,0
0.683417,123.502,0
0.693467,114.669,0
0.703518,106.523,0
0.713568,98.967,0
0.723618,92.2173,0
0.733668,86.2062,0
0.743719,80.695,0
0.753769,75.5019,0
0.763819,70.6617,0
0.773869,66.327,0
0.78392,62.3736,0
0.79397,58.6525,0
0.80402,55.1087,0
0.81407,51.8414,0
0.824121,48.8817,0
0.834171,46.1299,0
0.844221,43.4945,0
0.854271,40.9685,0
0.864322,38.6859,0
0.874372,36.5852,0
0.884422,34.5923,0
0.894472,32.6515,0
0.904523,30.8518,0
0.914573,29.2195,0
0.924623,27.7006,0
0.934673,26.2314,0
0.944724,24.8312,0
0.954774,23.5567,0
0.964824,22.4043,0
0.974874,21.296,0
0.984925,20.2249,0
0.994975,19.2331,0
1.00503,18.3383,0
1.01508,17.4936,0
1.02513,16.6704,0
1.03518,15.8784,0
1.04523,15.1585,0
1.05528,14.4914,0
1.06533,13.831,0
1.07538,13.1882,0
1.08543,12.5856,0
1.09548,12.0328,0
1.10553,11.5022,0
1.11558,10.9762,0
1.12563,10.4748,0
1.13568,10.0224,0
1.14573,9.60233,0
1.15578,9.1879,0
1.16583,8.78991,0
1.17588,8.42209,0
1.18593,8.09083,0
1.19598,7.76835,0
1.20603,7.44922,0
1.21608,7.14467,0
1.22613,6.8679,0
1.23618,6.60662,0
1.24623,6.34023,0
1.25628,6.07841,0
1.26633,5.8367,0
1.27638,5.61696,0
1.28643,5.39821,0
1.29648,5.17991,0
1.30653,4.97609,0
1.31658,4.79517,0
1.32663,4.62269,0
1.33668,4.44954,0
1.34673,4.28225,0
1.35678,4.13062,0
1.36683,3.99029,0
1.37688,3.84936,0
1.38693,3.7054,0
1.39698,3.56907,0
1.40704,3.44705,0
1.41709,3.32754,0
1.42714,3.20507,0
1.43719,3.08606,0
1.44724,2.98184,0
1.45729,2.88282,0
1.46734,2.78504,0
1.47739,2.68879,0
1.48744,2.5988,0
1.49749,2.51584,0
1.50754,2.43945,0
1.51759,2.35641,0
1.52764,2.2764,0
1.53769,2.20381,0
1.54774,2.13449,0
1.55779,2.06374,0
1.56784,1.9917,0
1.57789,1.92595,0
1.58794,1.8682,0
1.59799,1.81111,0
1.60804,1.75263,0
1.61809,1.69686,0
1.62814,1.64876,0
1.63819,1.60237,0
1.64824,1.55374,0
1.65829,1.50498,0
1.66834,1.45953,0
1.67839,1.41795,0
1.68844,1.37507,0
1.69849,1.32963,0
1.70854,1.28758,0
1.71859,1.25049,0
1.72864,1.21557,0
1.73869,1.17932,0
1.74874,1.14373,0
1.75879,1.1126,0
1.76884,1.08414,0
1.77889,1.05517,0
1.78894,1.02367,0
1.79899,0.994526,0
1.80905,0.968042,0
1.8191,0.94175,0
1.82915,0.913674,0
1.8392,0.885593,0
1.84925,0.860963,0
1.8593,0.838748,0
1.86935,0.816046,0
1.8794,0.792914,0
1.88945,0.771733,0
1.8995,0.753075,0
1.90955,0.735136,0
1.9196,0.7148,0
1.92965,0.694969,0
1.9397,0.677344,0
1.94975,0.6601,0
1.9598,0.642193,0
1.96985,0.623488,0
1.9799,0.606409,0
1.98995,0.591615,0
2,0.577232,0
