# 20240826_204158
alpha,Df0Re,Df0Im
0,-0.12317,0
0.01,-0.1232,0
0.02,-0.122718,0
0.03,-0.121882,0
0.04,-0.120768,0
0.05,-0.119402,0
0.06,-0.117781,0
0.07,-0.115891,0
0.08,-0.11371,0
0.09,-0.111217,0
0.1,-0.108391,0
0.11,-0.105213,0
0.12,-0.101662,0
0.13,-0.097719,0
0.14,-0.0933609,0
0.15,-0.0885633,0
0.16,-0.0832987,0
0.17,-0.0775366,0
0.18,-0.071244,0
0.19,-0.0643855,0
0.2,-0.056924,0
0.21,-0.0488217,0
0.22,-0.0400406,0
0.23,-0.0305433,0
0.24,-0.0202945,0
0.25,-0.00926167,0
0.26,0.00258298,0
0.27,0.0152616,0
0.28,0.0287884,0
0.29,0.0431673,0
0.3,0.0583898,0
0.31,0.074431,0
0.32,0.0912472,0
0.33,0.108771,0
0.34,0.126909,0
0.35,0.145534,0
0.36,0.164484,0
0.37,0.183558,0
0.38,0.20251,0
0.39,0.221048,0
0.4,0.238833,0
0.41,0.255476,0
0.42,0.270544,0
0.43,0.283562,0
0.44,0.294023,0
0.45,0.301393,0
0.46,0.305133,0
0.47,0.304709,0
0.48,0.299617,0
0.49,0.28941,0
0.5,0.273718,0
0.51,0.252286,0
0.52,0.225001,0
0.53,0.19192,0
0.54,0.153305,0
0.55,0.109641,0
0.56,0.0616563,0
0.57,0.0103299,0
0.58,-0.0431107,0
0.59,-0.0972072,0
0.6,-0.150303,0
0.61,-0.200595,0
0.62,-0.246196,0
0.63,-0.28522,0
0.64,-0.315873,0
0.65,-0.336555,0
0.66,-0.345964,0
0.67,-0.34319,0
0.68,-0.327807,0
0.69,-0.299935,0
0.7,-0.260278,0
0.71,-0.210133,0
0.72,-0.151358,0
0.73,-0.0862995,0
0.74,-0.017701,0
0.75,0.0514403,0
0.76,0.118028,0
0.77,0.179038,0
0.78,0.231691,0
0.79,0.273618,0
0.8,0.302999,0
0.81,0.318668,0
0.82,0.320182,0
0.83,0.307835,0
0.84,0.282626,0
0.85,0.246183,0
0.86,0.200638,0
0.87,0.148487,0
0.88,0.0924201,0
0.89,0.0351541,0
0.9,-0.0207242,0
0.91,-0.0728953,0
0.92,-0.119413,0
0.93,-0.158777,0
0.94,-0.189964,0
0.95,-0.212432,0
0.96,-0.226088,0
0.97,-0.231236,0
0.98,-0.228508,0
0.99,-0.218789,0
1,-0.203136,0
1.01,-0.182704,0
1.02,-0.158678,0
1.03,-0.132216,0
1.04,-0.104402,0
1.05,-0.0762119,0
1.06,-0.0484911,0
1.07,-0.0219418,0
1.08,0.00287961,0
1.09,0.0255574,0
1.1,0.0458059,0
1.11,0.0634542,0
1.12,0.0784293,0
1.13,0.0907376,0
1.14,0.100449,0
1.15,0.107682,0
1.16,0.11259,0
1.17,0.115352,0
1.18,0.116167,0
1.19,0.115244,0
1.2,0.112801,0
1.21,0.109056,0
1.22,0.104224,0
1.23,0.0985093,0
1.24,0.0921017,0
1.25,0.0851695,0
1.26,0.0778576,0
1.27,0.0702872,0
1.28,0.0625576,0
1.29,0.0547511,0
1.3,0.0469392,0
1.31,0.039188,0
1.32,0.0315627,0
1.33,0.0241283,0
1.34,0.0169465,0
1.35,0.010071,0
1.36,0.00354049,0
1.37,-0.00262537,0
1.38,-0.00842615,0
1.39,-0.0138758,0
1.4,-0.0189939,0
1.41,-0.023796,0
1.42,-0.0282915,0
1.43,-0.0324899,0
1.44,-0.0364199,0
1.45,-0.0401534,0
1.46,-0.0438213,0
1.47,-0.047602,0
1.48,-0.0516722,0
1.49,-0.0561288,0
1.5,-0.0609306,0
1.51,-0.0659458,0
1.52,-0.0711814,0
1.53,-0.0771711,0
1.54,-0.0852765,0
1.55,-0.0974815,0
1.56,-0.115817,0
1.57,-0.144671,0
1.58,-0.209359,0
