# 20250117_150152
# initdata:	Data/init_real_constfield_m140_20250116_115949/init18.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,17376.9,0
0.0100503,16646.6,0
0.0201005,14601.2,0
0.0301508,11659.4,0
0.040201,8441.73,0
0.0502513,5609.26,0
0.0603015,3627.37,0
0.0703518,2568.67,0
0.080402,2118.5,0
0.0904523,1825.07,0
0.100503,1418.2,0
0.110553,935.509,0
0.120603,570.661,0
0.130653,425.617,0
0.140704,418.128,0
0.150754,399.194,0
0.160804,311.031,0
0.170854,210.654,0
0.180905,167.892,0
0.190955,180.809,0
0.201005,196.058,0
0.211055,181.315,0
0.221106,152.358,0
0.231156,136.939,0
0.241206,136.656,0
0.251256,132.703,0
0.261307,115.08,0
0.271357,92.3342,0
0.281407,75.8142,0
0.291457,66.0631,0
0.301508,57.5712,0
0.311558,49.2108,0
0.321608,44.3005,0
0.331658,43.6188,0
0.341709,43.8858,0
0.351759,42.8418,0
0.361809,41.6674,0
0.371859,41.4217,0
0.38191,40.2767,0
0.39196,36.2222,0
0.40201,30.52,0
0.41206,26.1597,0
0.422111,23.8081,0
0.432161,21.5556,0
0.442211,18.5136,0
0.452261,16.3922,0
0.462312,16.7173,0
0.472362,18.2431,0
0.482412,18.5811,0
0.492462,17.4152,0
0.502513,16.4413,0
0.512563,16.4245,0
0.522613,16.0355,0
0.532663,14.0687,0
0.542714,11.4241,0
0.552764,9.86371,0
0.562814,9.60856,0
0.572864,9.39107,0
0.582915,8.60294,0
0.592965,8.11188,0
0.603015,8.66387,0
0.613065,9.54231,0
0.623116,9.54307,0
0.633166,8.65135,0
0.643216,7.8678,0
0.653266,7.61693,0
0.663317,7.24739,0
0.673367,6.25111,0
0.683417,5.16986,0
0.693467,4.80992,0
0.703518,5.07714,0
0.713568,5.22154,0
0.723618,4.99834,0
0.733668,4.90862,0
0.743719,5.24732,0
0.753769,5.54033,0
0.763819,5.23745,0
0.773869,4.52918,0
0.78392,4.03068,0
0.79397,3.88554,0
0.80402,3.68026,0
0.81407,3.21375,0
0.824121,2.85605,0
0.834171,2.96088,0
0.844221,3.30161,0
0.854271,3.40794,0
0.864322,3.23966,0
0.874372,3.15232,0
0.884422,3.26716,0
0.894472,3.26689,0
0.904523,2.91241,0
0.914573,2.43717,0
0.924623,2.21115,0
0.934673,2.22365,0
0.944724,2.17901,0
0.954774,2.00359,0
0.964824,1.94625,0
0.974874,2.14303,0
0.984925,2.36358,0
0.994975,2.33752,0
1.00503,2.13492,0
1.01508,2.01613,0
1.02513,2.0163,0
1.03518,1.92253,0
1.04523,1.65129,0
1.05528,1.4093,0
1.06533,1.3899,0
1.07538,1.49579,0
1.08543,1.51349,0
1.09548,1.44296,0
1.10553,1.46213,0
1.11558,1.60527,0
1.12563,1.68077,0
1.13568,1.55628,0
1.14573,1.35489,0
1.15578,1.26233,0
1.16583,1.25797,0
1.17588,1.18624,0
1.18593,1.03256,0
1.19598,0.9578,0
1.20603,1.04394,0
1.21608,1.16164,0
1.22613,1.16459,0
1.23618,1.0975,0
1.24623,1.09729,0
1.25628,1.15865,0
1.26633,1.13991,0
1.27638,0.991907,0
1.28643,0.842963,0
1.29648,0.810486,0
1.30653,0.839545,0
1.31658,0.813577,0
1.32663,0.747711,0
1.33668,0.75667,0
1.34673,0.858334,0
1.35678,0.931068,0
1.36683,0.891256,0
1.37688,0.809256,0
1.38693,0.787359,0
1.39698,0.801278,0
1.40704,0.752272,0
1.41709,0.637965,0
1.42714,0.566081,0
1.43719,0.592891,0
1.44724,0.64411,0
1.45729,0.637388,0
1.46734,0.606091,0
1.47739,0.631225,0
1.48744,0.698374,0
1.49749,0.711001,0
1.50754,0.637351,0
1.51759,0.557726,0
1.52764,0.540837,0
1.53769,0.547631,0
1.54774,0.509076,0
1.55779,0.445961,0
1.56784,0.438548,0
1.57789,0.497716,0
1.58794,0.544585,0
1.59799,0.529017,0
1.60804,0.498266,0
1.61809,0.511229,0
1.62814,0.539673,0
1.63819,0.513627,0
1.64824,0.435614,0
1.65829,0.38138,0
1.66834,0.387771,0
1.67839,0.405185,0
1.68844,0.384853,0
1.69849,0.357552,0
1.70854,0.37951,0
1.71859,0.435664,0
1.72864,0.45631,0
1.73869,0.420436,0
1.74874,0.382663,0
1.75879,0.384399,0
1.76884,0.392058,0
1.77889,0.35761,0
1.78894,0.301252,0
1.79899,0.283843,0
1.80905,0.31437,0
1.8191,0.339052,0
1.82915,0.326549,0
1.8392,0.312566,0
1.84925,0.335608,0
1.8593,0.369578,0
1.86935,0.361298,0
1.8794,0.312677,0
1.88945,0.277608,0
1.8995,0.280411,0
1.90955,0.284859,0
1.9196,0.259188,0
1.92965,0.230276,0
1.9397,0.24095,0
1.94975,0.280164,0
1.9598,0.297975,0
1.96985,0.280237,0
1.9799,0.265309,0
1.98995,0.27866,0
2,0.291273,0
