# 20241209_170407
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161547/spectr.txt
# qmax:	5
# ma:	0.4639
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.184935
# [DEBUG] Eabc:	0.23195
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1527.01,0
0.0201005,1533.19,0
0.0301508,1542.38,0
0.040201,1559.03,0
0.0502513,1577.72,0
0.0603015,1599.85,0
0.0703518,1623.96,0
0.080402,1650.4,0
0.0904523,1685.96,0
0.100503,1719.2,0
0.110553,1760.85,0
0.120603,1803.9,0
0.130653,1859.9,0
0.140704,1933.65,0
0.150754,1980.25,0
0.160804,1955.64,0
0.170854,1840.63,0
0.180905,1639.5,0
0.190955,1380.33,0
0.201005,1105.32,0
0.211055,854.042,0
0.221106,647.307,0
0.231156,490.383,0
0.241206,380.805,0
0.251256,307.894,0
0.261307,257.413,0
0.271357,217.455,0
0.281407,183.719,0
0.291457,156.414,0
0.301508,134.934,0
0.311558,116.743,0
0.321608,100.518,0
0.331658,86.9847,0
0.341709,76.4666,0
0.351759,67.6207,0
0.361809,59.4743,0
0.371859,52.248,0
0.38191,46.4189,0
0.39196,41.4713,0
0.40201,36.7704,0
0.41206,32.419,0
0.422111,28.8571,0
0.432161,25.9009,0
0.442211,23.1269,0
0.452261,20.5409,0
0.462312,18.4389,0
0.472362,16.7707,0
0.482412,15.223,0
0.492462,13.7478,0
0.502513,12.5156,0
0.512563,11.5147,0
0.522613,10.55,0
0.532663,9.56923,0
0.542714,8.70418,0
0.552764,7.99593,0
0.562814,7.32256,0
0.572864,6.64032,0
0.582915,6.04897,0
0.592965,5.595,0
0.603015,5.19296,0
0.613065,4.78294,0
0.623116,4.41994,0
0.633166,4.13576,0
0.643216,3.87155,0
0.653266,3.57681,0
0.663317,3.29488,0
0.673367,3.06791,0
0.683417,2.8591,0
0.693467,2.63649,0
0.703518,2.42665,0
0.713568,2.26924,0
0.723618,2.14067,0
0.733668,2.0066,0
0.743719,1.87496,0
0.753769,1.77363,0
0.763819,1.68332,0
0.773869,1.5782,0
0.78392,1.46468,0
0.79397,1.37198,0
0.80402,1.2934,0
0.81407,1.20946,0
0.824121,1.12444,0
0.834171,1.05862,0
0.844221,1.01132,0
0.854271,0.97286,0
0.864322,0.910091,0
0.874372,0.865366,0
0.884422,0.829693,0
0.894472,0.786465,0
0.904523,0.734509,0
0.914573,0.689083,0
0.924623,0.654603,0
0.934673,0.620553,0
0.944724,0.58284,0
0.954774,0.551802,0
0.964824,0.531283,0
0.974874,0.512214,0
0.984925,0.488099,0
0.994975,0.465019,0
1.00503,0.446932,0
1.01508,0.427189,0
1.02513,0.401832,0
1.03518,0.376954,0
1.04523,0.359796,0
1.05528,0.345514,0
1.06533,0.32914,0
1.07538,0.313737,0
1.08543,0.303781,0
1.09548,0.295643,0
1.10553,0.283907,0
1.11558,0.270191,0
1.12563,0.259449,0
1.13568,0.2497,0
1.14573,0.236857,0
1.15578,0.22249,0
1.16583,0.212073,0
1.17588,0.205519,0
1.18593,0.198637,0
1.19598,0.190886,0
1.20603,0.185203,0
1.21608,0.181273,0
1.22613,0.175189,0
1.23618,0.166809,0
1.24623,0.159393,0
1.25628,0.154014,0
1.26633,0.147471,0
1.27638,0.139937,0
1.28643,0.133825,0
1.29648,0.130512,0
1.30653,0.127672,0
1.31658,0.123611,0
1.32663,0.119519,0
1.33668,0.117125,0
1.34673,0.113479,0
1.35678,0.108049,0
1.36683,0.102583,0
1.37688,0.0991156,0
1.38693,0.0960767,0
1.39698,0.0923993,0
1.40704,0.0889787,0
1.41709,0.0871233,0
1.42714,0.0857559,0
1.43719,0.0835932,0
1.44724,0.0805924,0
1.45729,0.0786638,0
1.46734,0.0765717,0
1.47739,0.0732573,0
1.48744,0.0694885,0
1.49749,0.0670826,0
1.50754,0.065707,0
1.51759,0.0639549,0
1.52764,0.061957,0
1.53769,0.0605961,0
1.54774,0.0599881,0
1.55779,0.0585873,0
1.56784,0.0561166,0
1.57789,0.0544608,0
1.58794,0.0531471,0
1.59799,0.0514593,0
1.60804,0.0490236,0
1.61809,0.047166,0
1.62814,0.0464091,0
1.63819,0.0458371,0
1.64824,0.044903,0
1.65829,0.0439392,0
1.66834,0.0432404,0
1.67839,0.0423956,0
1.68844,0.0406099,0
1.69849,0.0389692,0
1.70854,0.0379411,0
1.71859,0.0368877,0
1.72864,0.0358154,0
1.73869,0.0346191,0
1.74874,0.0340419,0
1.75879,0.0338776,0
1.76884,0.0329835,0
1.77889,0.0322379,0
1.78894,0.0317759,0
1.79899,0.0309931,0
1.80905,0.0300284,0
1.8191,0.0285542,0
1.82915,0.0276413,0
1.8392,0.027344,0
1.84925,0.0268555,0
1.8593,0.026342,0
1.86935,0.0258008,0
1.8794,0.0256917,0
1.88945,0.0250874,0
1.8995,0.0243879,0
1.90955,0.0237393,0
1.9196,0.0234288,0
1.92965,0.0225907,0
1.9397,0.0218012,0
1.94975,0.0210616,0
1.9598,0.020794,0
1.96985,0.0207904,0
1.9799,0.0203749,0
1.98995,0.020031,0
2,0.0197418,0
