# 20250122_110627
alpha,Dfield0Re,Dfield0Im
0,0.104765,0
0.00157237,0.104804,0
0.00314474,0.104845,0
0.00471711,0.104887,0
0.00628947,0.104927,0
0.00786184,0.104962,0
0.00943421,0.10499,0
0.0110066,0.10501,0
0.0125789,0.105027,0
0.0141513,0.105042,0
0.0157237,0.105055,0
0.0172961,0.105067,0
0.0188684,0.105076,0
0.0204408,0.105085,0
0.0220132,0.105092,0
0.0235855,0.105098,0
0.0251579,0.105103,0
0.0267303,0.105109,0
0.0283026,0.105114,0
0.029875,0.105119,0
0.0314474,0.105125,0
0.0330197,0.10513,0
0.0345921,0.105136,0
0.0361645,0.105142,0
0.0377368,0.105147,0
0.0393092,0.105154,0
0.0408816,0.105161,0
0.042454,0.105169,0
0.0440263,0.105177,0
0.0455987,0.105186,0
0.0471711,0.105195,0
0.0487434,0.105205,0
0.0503158,0.105215,0
0.0518882,0.105226,0
0.0534605,0.105238,0
0.0550329,0.10525,0
0.0566053,0.105263,0
0.0581776,0.105276,0
0.05975,0.10529,0
0.0613224,0.105304,0
0.0628947,0.105319,0
0.0644671,0.105334,0
0.0660395,0.10535,0
0.0676119,0.105366,0
0.0691842,0.105382,0
0.0707566,0.105399,0
0.072329,0.105416,0
0.0739013,0.105433,0
0.0754737,0.105451,0
0.0770461,0.105469,0
0.0786184,0.105487,0
0.0801908,0.105506,0
0.0817632,0.105524,0
0.0833355,0.105543,0
0.0849079,0.105563,0
0.0864803,0.105582,0
0.0880526,0.105602,0
0.089625,0.105622,0
0.0911974,0.105642,0
0.0927698,0.105662,0
0.0943421,0.105682,0
0.0959145,0.105703,0
0.0974869,0.105724,0
0.0990592,0.105745,0
0.100632,0.105766,0
0.102204,0.105787,0
0.103776,0.105809,0
0.105349,0.10583,0
0.106921,0.105852,0
0.108493,0.105874,0
0.110066,0.105896,0
0.111638,0.105918,0
0.113211,0.105941,0
0.114783,0.105963,0
0.116355,0.105986,0
0.117928,0.106009,0
0.1195,0.106032,0
0.121072,0.106056,0
0.122645,0.106079,0
0.124217,0.106103,0
0.125789,0.106127,0
0.127362,0.106151,0
0.128934,0.106176,0
0.130507,0.1062,0
0.132079,0.106225,0
0.133651,0.10625,0
0.135224,0.106275,0
0.136796,0.1063,0
0.138368,0.106326,0
0.139941,0.106352,0
0.141513,0.106378,0
0.143086,0.106404,0
0.144658,0.10643,0
0.14623,0.106457,0
0.147803,0.106484,0
0.149375,0.106511,0
0.150947,0.106538,0
0.15252,0.106565,0
0.154092,0.106593,0
0.155665,0.10662,0
0.157237,0.106648,0
0.158809,0.106676,0
0.160382,0.106704,0
0.161954,0.106733,0
0.163526,0.106761,0
0.165099,0.10679,0
0.166671,0.106819,0
0.168243,0.106848,0
0.169816,0.106877,0
0.171388,0.106906,0
0.172961,0.106935,0
0.174533,0.106964,0
0.176105,0.106993,0
0.177678,0.107023,0
0.17925,0.107052,0
0.180822,0.107081,0
0.182395,0.107111,0
0.183967,0.10714,0
0.18554,0.107169,0
0.187112,0.107199,0
0.188684,0.107228,0
0.190257,0.107257,0
0.191829,0.107286,0
0.193401,0.107315,0
0.194974,0.107344,0
0.196546,0.107373,0
0.198118,0.107402,0
0.199691,0.107431,0
0.201263,0.107459,0
0.202836,0.107487,0
0.204408,0.107515,0
0.20598,0.107543,0
0.207553,0.107571,0
0.209125,0.107598,0
0.210697,0.107625,0
0.21227,0.107652,0
0.213842,0.107678,0
0.215415,0.107704,0
0.216987,0.10773,0
0.218559,0.107756,0
0.220132,0.107781,0
0.221704,0.107806,0
0.223276,0.10783,0
0.224849,0.107854,0
0.226421,0.107878,0
0.227993,0.107901,0
0.229566,0.107924,0
0.231138,0.107946,0
0.232711,0.107968,0
0.234283,0.107989,0
0.235855,0.10801,0
0.237428,0.108031,0
0.239,0.10805,0
0.240572,0.108069,0
0.242145,0.108088,0
0.243717,0.108106,0
0.24529,0.108124,0
0.246862,0.108141,0
0.248434,0.108157,0
0.250007,0.108172,0
0.251579,0.108187,0
0.253151,0.108202,0
0.254724,0.108216,0
0.256296,0.108229,0
0.257868,0.108241,0
0.259441,0.108253,0
0.261013,0.108263,0
0.262586,0.108273,0
0.264158,0.108283,0
0.26573,0.108292,0
0.267303,0.1083,0
0.268875,0.108307,0
0.270447,0.108313,0
0.27202,0.108318,0
0.273592,0.108322,0
0.275165,0.108327,0
0.276737,0.10833,0
0.278309,0.108332,0
0.279882,0.108333,0
0.281454,0.108333,0
0.283026,0.108332,0
0.284599,0.10833,0
0.286171,0.108327,0
0.287743,0.108324,0
0.289316,0.108321,0
0.290888,0.108317,0
0.292461,0.108312,0
0.294033,0.108304,0
0.295605,0.108295,0
0.297178,0.108286,0
0.29875,0.108275,0
0.300322,0.108264,0
0.301895,0.108253,0
0.303467,0.108239,0
0.30504,0.108224,0
0.306612,0.108208,0
0.308184,0.108191,0
0.309757,0.108174,0
0.311329,0.108155,0
0.312901,0.108135,0
0.314474,0.108114,0
0.316046,0.108091,0
0.317618,0.108067,0
0.319191,0.108042,0
0.320763,0.108016,0
0.322336,0.107989,0
0.323908,0.10796,0
0.32548,0.10793,0
0.327053,0.107899,0
0.328625,0.107866,0
0.330197,0.107833,0
0.33177,0.107798,0
0.333342,0.107761,0
0.334915,0.107723,0
0.336487,0.107684,0
0.338059,0.107643,0
0.339632,0.107601,0
0.341204,0.107558,0
0.342776,0.107513,0
0.344349,0.107466,0
0.345921,0.107418,0
0.347493,0.107368,0
0.349066,0.107317,0
0.350638,0.107265,0
0.352211,0.107211,0
0.353783,0.107156,0
0.355355,0.107098,0
0.356928,0.107039,0
0.3585,0.106979,0
0.360072,0.106917,0
0.361645,0.106854,0
0.363217,0.106788,0
0.36479,0.106721,0
0.366362,0.106652,0
0.367934,0.106582,0
0.369507,0.10651,0
0.371079,0.106436,0
0.372651,0.106361,0
0.374224,0.106283,0
0.375796,0.106204,0
0.377368,0.106123,0
0.378941,0.10604,0
0.380513,0.105956,0
0.382086,0.10587,0
0.383658,0.105782,0
0.38523,0.105691,0
0.386803,0.105599,0
0.388375,0.105505,0
0.389947,0.10541,0
0.39152,0.105312,0
0.393092,0.105213,0
0.394665,0.105111,0
0.396237,0.105008,0
0.397809,0.104902,0
0.399382,0.104795,0
0.400954,0.104686,0
0.402526,0.104575,0
0.404099,0.104461,0
0.405671,0.104346,0
0.407243,0.104228,0
0.408816,0.104109,0
0.410388,0.103988,0
0.411961,0.103864,0
0.413533,0.103739,0
0.415105,0.103611,0
0.416678,0.103481,0
0.41825,0.103349,0
0.419822,0.103216,0
0.421395,0.10308,0
0.422967,0.102942,0
0.42454,0.102802,0
0.426112,0.10266,0
0.427684,0.102515,0
0.429257,0.102369,0
0.430829,0.102221,0
0.432401,0.10207,0
0.433974,0.101917,0
0.435546,0.101762,0
0.437118,0.101605,0
0.438691,0.101446,0
0.440263,0.101285,0
0.441836,0.101122,0
0.443408,0.100956,0
0.44498,0.100788,0
0.446553,0.100618,0
0.448125,0.100446,0
0.449697,0.100272,0
0.45127,0.100096,0
0.452842,0.0999178,0
0.454415,0.0997372,0
0.455987,0.0995544,0
0.457559,0.0993695,0
0.459132,0.0991826,0
0.460704,0.0989937,0
0.462276,0.0988025,0
0.463849,0.0986091,0
0.465421,0.0984135,0
0.466994,0.0982157,0
0.468566,0.098016,0
0.470138,0.0978142,0
0.471711,0.0976104,0
0.473283,0.0974042,0
0.474855,0.0971959,0
0.476428,0.0969854,0
0.478,0.0967729,0
0.479572,0.0965584,0
0.481145,0.0963419,0
0.482717,0.0961232,0
0.48429,0.0959022,0
0.485862,0.0956791,0
0.487434,0.095454,0
0.489007,0.0952269,0
0.490579,0.0949979,0
0.492151,0.0947666,0
0.493724,0.0945332,0
0.495296,0.0942977,0
0.496869,0.0940601,0
0.498441,0.0938206,0
0.500013,0.0935791,0
0.501586,0.0933355,0
0.503158,0.0930898,0
0.50473,0.092842,0
0.506303,0.0925922,0
0.507875,0.0923403,0
0.509447,0.0920865,0
0.51102,0.0918308,0
0.512592,0.091573,0
0.514165,0.0913131,0
0.515737,0.0910511,0
0.517309,0.0907871,0
0.518882,0.0905213,0
0.520454,0.0902535,0
0.522026,0.0899837,0
0.523599,0.0897118,0
0.525171,0.0894379,0
0.526744,0.089162,0
0.528316,0.0888842,0
0.529888,0.0886046,0
0.531461,0.088323,0
0.533033,0.0880393,0
0.534605,0.0877537,0
0.536178,0.087466,0
0.53775,0.0871765,0
0.539322,0.0868851,0
0.540895,0.0865919,0
0.542467,0.0862966,0
0.54404,0.0859993,0
0.545612,0.0857001,0
0.547184,0.085399,0
0.548757,0.085096,0
0.550329,0.0847913,0
0.551901,0.0844846,0
0.553474,0.0841759,0
0.555046,0.0838653,0
0.556619,0.0835528,0
0.558191,0.0832385,0
0.559763,0.0829224,0
0.561336,0.0826045,0
0.562908,0.0822846,0
0.56448,0.0819628,0
0.566053,0.0816391,0
0.567625,0.0813136,0
0.569197,0.0809864,0
0.57077,0.0806574,0
0.572342,0.0803265,0
0.573915,0.0799937,0
0.575487,0.0796591,0
0.577059,0.0793227,0
0.578632,0.0789846,0
0.580204,0.0786448,0
0.581776,0.0783031,0
0.583349,0.0779596,0
0.584921,0.0776144,0
0.586494,0.0772673,0
0.588066,0.0769186,0
0.589638,0.0765682,0
0.591211,0.0762161,0
0.592783,0.0758622,0
0.594355,0.0755066,0
0.595928,0.0751493,0
0.5975,0.0747903,0
0.599072,0.0744297,0
0.600645,0.0740675,0
0.602217,0.0737036,0
0.60379,0.073338,0
0.605362,0.0729707,0
0.606934,0.0726019,0
