# 20250117_150442
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,1.59566e-05,0
0.00314474,3.05385e-05,0
0.00471711,4.49732e-05,0
0.00628947,6.04881e-05,0
0.00786184,7.83107e-05,0
0.00943421,9.96685e-05,0
0.0110066,0.000126923,0
0.0125789,0.000163971,0
0.0141513,0.000209406,0
0.0157237,0.000261395,0
0.0172961,0.000318108,0
0.0188684,0.000377711,0
0.0204408,0.000438695,0
0.0220132,0.000505185,0
0.0235855,0.000578291,0
0.0251579,0.000657091,0
0.0267303,0.000740665,0
0.0283026,0.000828091,0
0.029875,0.000918449,0
0.0314474,0.00101283,0
0.0330197,0.00111324,0
0.0345921,0.00121909,0
0.0361645,0.00132979,0
0.0377368,0.00144475,0
0.0393092,0.00156337,0
0.0408816,0.00168558,0
0.042454,0.00181332,0
0.0440263,0.00194646,0
0.0455987,0.00208458,0
0.0471711,0.00222723,0
0.0487434,0.00237399,0
0.0503158,0.00252446,0
0.0518882,0.00267995,0
0.0534605,0.00284091,0
0.0550329,0.00300701,0
0.0566053,0.0031779,0
0.0581776,0.00335322,0
0.05975,0.00353263,0
0.0613224,0.00371655,0
0.0628947,0.00390605,0
0.0644671,0.00410087,0
0.0660395,0.00430071,0
0.0676119,0.00450527,0
0.0691842,0.00471426,0
0.0707566,0.0049276,0
0.072329,0.00514646,0
0.0739013,0.00537081,0
0.0754737,0.00560042,0
0.0770461,0.005835,0
0.0786184,0.00607431,0
0.0801908,0.00631809,0
0.0817632,0.00656714,0
0.0833355,0.00682189,0
0.0849079,0.0070821,0
0.0864803,0.00734753,0
0.0880526,0.00761796,0
0.089625,0.00789313,0
0.0911974,0.00817329,0
0.0927698,0.00845929,0
0.0943421,0.00875096,0
0.0959145,0.00904809,0
0.0974869,0.00935046,0
0.0990592,0.00965786,0
0.100632,0.00997018,0
0.102204,0.0102883,0
0.103776,0.0106123,0
0.105349,0.010942,0
0.106921,0.0112772,0
0.108493,0.0116177,0
0.110066,0.0119632,0
0.111638,0.0123144,0
0.113211,0.0126717,0
0.114783,0.0130349,0
0.116355,0.0134038,0
0.117928,0.0137783,0
0.1195,0.0141581,0
0.121072,0.0145434,0
0.122645,0.014935,0
0.124217,0.0153327,0
0.125789,0.0157363,0
0.127362,0.0161458,0
0.128934,0.0165609,0
0.130507,0.0169816,0
0.132079,0.0174085,0
0.133651,0.0178418,0
0.135224,0.0182813,0
0.136796,0.0187269,0
0.138368,0.0191785,0
0.139941,0.0196358,0
0.141513,0.0200993,0
0.143086,0.0205694,0
0.144658,0.021046,0
0.14623,0.021529,0
0.147803,0.0220182,0
0.149375,0.0225135,0
0.150947,0.0230149,0
0.15252,0.0235232,0
0.154092,0.0240383,0
0.155665,0.02456,0
0.157237,0.0250883,0
0.158809,0.0256229,0
0.160382,0.0261639,0
0.161954,0.0267118,0
0.163526,0.0272667,0
0.165099,0.0278286,0
0.166671,0.0283974,0
0.168243,0.0289729,0
0.169816,0.029555,0
0.171388,0.0301441,0
0.172961,0.0307405,0
0.174533,0.0313442,0
0.176105,0.0319551,0
0.177678,0.032573,0
0.17925,0.0331979,0
0.180822,0.0338298,0
0.182395,0.0344693,0
0.183967,0.0351164,0
0.18554,0.0357711,0
0.187112,0.0364331,0
0.188684,0.0371024,0
0.190257,0.037779,0
0.191829,0.0384632,0
0.193401,0.0391555,0
0.194974,0.0398555,0
0.196546,0.0405634,0
0.198118,0.0412789,0
0.199691,0.0420019,0
0.201263,0.0427326,0
0.202836,0.0434717,0
0.204408,0.0442189,0
0.20598,0.0449743,0
0.207553,0.0457377,0
0.209125,0.0465089,0
0.210697,0.0472879,0
0.21227,0.0480755,0
0.213842,0.0488717,0
0.215415,0.0496763,0
0.216987,0.0504892,0
0.218559,0.0513103,0
0.220132,0.0521395,0
0.221704,0.0529774,0
0.223276,0.0538241,0
0.224849,0.0546796,0
0.226421,0.0555438,0
0.227993,0.0564165,0
0.229566,0.0572976,0
0.231138,0.0581873,0
0.232711,0.0590862,0
0.234283,0.0599942,0
0.235855,0.0609112,0
0.237428,0.0618371,0
0.239,0.0627716,0
0.240572,0.0637149,0
0.242145,0.0646675,0
0.243717,0.0656295,0
0.24529,0.0666008,0
0.246862,0.0675813,0
0.248434,0.0685708,0
0.250007,0.0695692,0
0.251579,0.0705768,0
0.253151,0.0715942,0
0.254724,0.0726211,0
0.256296,0.0736575,0
0.257868,0.0747032,0
0.259441,0.0757579,0
0.261013,0.0768218,0
0.262586,0.0778957,0
0.264158,0.0789794,0
0.26573,0.0800728,0
0.267303,0.0811757,0
0.268875,0.0822878,0
0.270447,0.0834091,0
0.27202,0.0845403,0
0.273592,0.0856815,0
0.275165,0.0868326,0
0.276737,0.0879934,0
0.278309,0.0891635,0
0.279882,0.090343,0
0.281454,0.091532,0
0.283026,0.0927314,0
0.284599,0.0939407,0
0.286171,0.0951598,0
0.287743,0.0963884,0
0.289316,0.0976263,0
0.290888,0.0988734,0
0.292461,0.100131,0
0.294033,0.101398,0
0.295605,0.102675,0
0.297178,0.103962,0
0.29875,0.105258,0
0.300322,0.106563,0
0.301895,0.107877,0
0.303467,0.109202,0
0.30504,0.110537,0
0.306612,0.111881,0
0.308184,0.113234,0
0.309757,0.114596,0
0.311329,0.115968,0
0.312901,0.117349,0
0.314474,0.118739,0
0.316046,0.120139,0
0.317618,0.121548,0
0.319191,0.122965,0
0.320763,0.12439,0
0.322336,0.125825,0
0.323908,0.12727,0
0.32548,0.128723,0
0.327053,0.130185,0
0.328625,0.131655,0
0.330197,0.133132,0
0.33177,0.134618,0
0.333342,0.136113,0
0.334915,0.137616,0
0.336487,0.139127,0
0.338059,0.140646,0
0.339632,0.142171,0
0.341204,0.143704,0
0.342776,0.145245,0
0.344349,0.146794,0
0.345921,0.148349,0
0.347493,0.149912,0
0.349066,0.151481,0
0.350638,0.153055,0
0.352211,0.154636,0
0.353783,0.156224,0
0.355355,0.157819,0
0.356928,0.159419,0
0.3585,0.161024,0
0.360072,0.162633,0
0.361645,0.164247,0
0.363217,0.165868,0
0.36479,0.167493,0
0.366362,0.169123,0
0.367934,0.170757,0
0.369507,0.172393,0
0.371079,0.174032,0
0.372651,0.175676,0
0.374224,0.177323,0
0.375796,0.178973,0
0.377368,0.180625,0
0.378941,0.182279,0
0.380513,0.183932,0
0.382086,0.185588,0
0.383658,0.187246,0
0.38523,0.188906,0
0.386803,0.190565,0
0.388375,0.192224,0
0.389947,0.19388,0
0.39152,0.195535,0
0.393092,0.197192,0
0.394665,0.198847,0
0.396237,0.2005,0
0.397809,0.20215,0
0.399382,0.203796,0
0.400954,0.205436,0
0.402526,0.207075,0
0.404099,0.208711,0
0.405671,0.210343,0
0.407243,0.211969,0
0.408816,0.213588,0
0.410388,0.215198,0
0.411961,0.216802,0
0.413533,0.218402,0
0.415105,0.219995,0
0.416678,0.221579,0
0.41825,0.223153,0
0.419822,0.224715,0
0.421395,0.226266,0
0.422967,0.227809,0
0.42454,0.229343,0
0.426112,0.230866,0
0.427684,0.232375,0
0.429257,0.233868,0
0.430829,0.235345,0
0.432401,0.236811,0
0.433974,0.238265,0
0.435546,0.239705,0
0.437118,0.241127,0
0.438691,0.242529,0
0.440263,0.24391,0
0.441836,0.245274,0
0.443408,0.246624,0
0.44498,0.247957,0
0.446553,0.249269,0
0.448125,0.250557,0
0.449697,0.251818,0
0.45127,0.253054,0
0.452842,0.254275,0
0.454415,0.255475,0
0.455987,0.25665,0
0.457559,0.257798,0
0.459132,0.258914,0
0.460704,0.259997,0
0.462276,0.261059,0
0.463849,0.262099,0
0.465421,0.263113,0
0.466994,0.264094,0
0.468566,0.265038,0
0.470138,0.265939,0
0.471711,0.266812,0
0.473283,0.267664,0
0.474855,0.268488,0
0.476428,0.269275,0
0.478,0.270019,0
0.479572,0.270713,0
0.481145,0.271363,0
0.482717,0.271996,0
0.48429,0.272604,0
0.485862,0.273173,0
0.487434,0.273692,0
0.489007,0.274147,0
0.490579,0.274534,0
0.492151,0.274918,0
0.493724,0.275294,0
0.495296,0.275634,0
0.496869,0.27591,0
0.498441,0.276096,0
0.500013,0.276163,0
0.501586,0.276158,0
0.503158,0.276143,0
0.50473,0.27612,0
0.506303,0.276087,0
0.507875,0.276047,0
0.509447,0.276,0
0.51102,0.275915,0
0.512592,0.2757,0
0.514165,0.275372,0
0.515737,0.27496,0
0.517309,0.274494,0
0.518882,0.274,0
0.520454,0.273502,0
0.522026,0.272934,0
0.523599,0.272277,0
0.525171,0.271545,0
0.526744,0.270752,0
0.528316,0.26991,0
0.529888,0.269033,0
0.531461,0.268101,0
0.533033,0.267084,0
0.534605,0.265989,0
0.536178,0.264826,0
0.53775,0.263605,0
0.539322,0.262335,0
0.540895,0.261015,0
0.542467,0.259613,0
0.54404,0.258131,0
0.545612,0.256576,0
0.547184,0.254956,0
0.548757,0.253278,0
0.550329,0.251548,0
0.551901,0.249744,0
0.553474,0.247856,0
0.555046,0.245892,0
0.556619,0.243858,0
0.558191,0.24176,0
0.559763,0.239605,0
0.561336,0.237385,0
0.562908,0.23508,0
0.56448,0.232696,0
0.566053,0.230239,0
0.567625,0.227714,0
0.569197,0.225127,0
0.57077,0.222481,0
0.572342,0.219753,0
0.573915,0.216945,0
0.575487,0.214061,0
0.577059,0.211107,0
0.578632,0.20809,0
0.580204,0.205014,0
0.581776,0.201864,0
0.583349,0.198634,0
0.584921,0.195328,0
0.586494,0.191952,0
0.588066,0.188511,0
0.589638,0.185011,0
0.591211,0.181448,0
0.592783,0.177806,0
0.594355,0.174091,0
0.595928,0.170306,0
0.5975,0.166458,0
0.599072,0.162551,0
0.600645,0.158589,0
0.602217,0.154556,0
0.60379,0.150451,0
0.605362,0.14628,0
0.606934,0.142049,0
0.608507,0.137762,0
0.610079,0.133426,0
0.611651,0.129029,0
0.613224,0.124566,0
0.614796,0.120041,0
0.616369,0.11546,0
0.617941,0.110828,0
0.619513,0.106151,0
0.621086,0.101429,0
0.622658,0.0966467,0
0.62423,0.091809,0
0.625803,0.0869215,0
0.627375,0.08199,0
0.628947,0.0770202,0
0.63052,0.0720162,0
0.632092,0.0669646,0
0.633665,0.0618651,0
0.635237,0.0567237,0
0.636809,0.0515463,0
0.638382,0.046339,0
0.639954,0.0411076,0
0.641526,0.0358454,0
0.643099,0.0305443,0
0.644671,0.0252106,0
0.646244,0.0198505,0
0.647816,0.0144702,0
0.649388,0.00907599,0
0.650961,0.00366898,0
0.652533,-0.00176478,0
0.654105,-0.00722079,0
0.655678,-0.0126924,0
0.65725,-0.0181731,0
0.658822,-0.0236563,0
0.660395,-0.0291362,0
0.661967,-0.0346261,0
0.66354,-0.040127,0
0.665112,-0.0456318,0
0.666684,-0.0511337,0
0.668257,-0.0566255,0
0.669829,-0.0621003,0
0.671401,-0.0675632,0
0.672974,-0.0730253,0
0.674546,-0.0784792,0
0.676119,-0.0839175,0
0.677691,-0.0893326,0
0.679263,-0.094717,0
0.680836,-0.100068,0
0.682408,-0.105403,0
0.68398,-0.110718,0
0.685553,-0.116004,0
0.687125,-0.121254,0
0.688697,-0.126459,0
0.69027,-0.131612,0
0.691842,-0.136729,0
0.693415,-0.141814,0
0.694987,-0.146858,0
0.696559,-0.151853,0
0.698132,-0.156789,0
0.699704,-0.161658,0
0.701276,-0.166465,0
0.702849,-0.17123,0
0.704421,-0.175942,0
0.705994,-0.180593,0
0.707566,-0.185173,0
0.709138,-0.189671,0
0.710711,-0.194083,0
0.712283,-0.198437,0
0.713855,-0.20273,0
0.715428,-0.206952,0
0.717,-0.21109,0
0.718572,-0.215134,0
0.720145,-0.219072,0
0.721717,-0.22293,0
0.72329,-0.226722,0
0.724862,-0.230434,0
0.726434,-0.234053,0
0.728007,-0.237567,0
0.729579,-0.240961,0
0.731151,-0.244244,0
0.732724,-0.247457,0
0.734296,-0.250588,0
0.735869,-0.253619,0
0.737441,-0.256535,0
0.739013,-0.25932,0
0.740586,-0.261965,0
0.742158,-0.26453,0
0.74373,-0.267017,0
0.745303,-0.269403,0
0.746875,-0.271668,0
0.748447,-0.27379,0
0.75002,-0.275749,0
0.751592,-0.277602,0
0.753165,-0.279396,0
0.754737,-0.281098,0
0.756309,-0.282677,0
0.757882,-0.2841,0
0.759454,-0.285334,0
0.761026,-0.286413,0
0.762599,-0.287505,0
0.764171,-0.288552,0
0.765744,-0.289475,0
0.767316,-0.290195,0
0.768888,-0.290635,0
0.770461,-0.290734,0
0.772033,-0.290732,0
0.773605,-0.290728,0
0.775178,-0.290721,0
0.77675,-0.290712,0
0.778323,-0.2907,0
0.779895,-0.290687,0
0.781467,-0.290502,0
0.78304,-0.289979,0
0.784612,-0.289194,0
0.786184,-0.288225,0
0.787757,-0.28715,0
0.789329,-0.286047,0
0.790901,-0.284943,0
0.792474,-0.283656,0
0.794046,-0.282191,0
0.795619,-0.28058,0
0.797191,-0.278855,0
0.798763,-0.277048,0
0.800336,-0.275186,0
0.801908,-0.273196,0
0.80348,-0.271051,0
0.805053,-0.268771,0
0.806625,-0.266379,0
0.808198,-0.263894,0
0.80977,-0.261338,0
0.811342,-0.258693,0
0.812915,-0.255911,0
0.814487,-0.253006,0
0.816059,-0.249995,0
0.817632,-0.246893,0
0.819204,-0.243717,0
0.820776,-0.240472,0
0.822349,-0.237115,0
0.823921,-0.233648,0
0.825494,-0.230085,0
0.827066,-0.226439,0
0.828638,-0.222723,0
0.830211,-0.218949,0
0.831783,-0.215092,0
0.833355,-0.21114,0
0.834928,-0.207105,0
0.8365,-0.202997,0
0.838073,-0.198828,0
0.839645,-0.19461,0
0.841217,-0.190338,0
0.84279,-0.185989,0
0.844362,-0.18157,0
0.845934,-0.177092,0
0.847507,-0.172565,0
0.849079,-0.168,0
0.850651,-0.163402,0
0.852224,-0.158749,0
0.853796,-0.154042,0
0.855369,-0.149291,0
0.856941,-0.144504,0
0.858513,-0.139692,0
0.860086,-0.134863,0
0.861658,-0.130005,0
0.86323,-0.125109,0
0.864803,-0.120184,0
0.866375,-0.115238,0
0.867948,-0.11028,0
0.86952,-0.105318,0
0.871092,-0.100352,0
0.872665,-0.0953664,0
0.874237,-0.0903662,0
0.875809,-0.0853599,0
0.877382,-0.0803553,0
0.878954,-0.0753603,0
0.880526,-0.0703811,0
0.882099,-0.0654018,0
0.883671,-0.0604226,0
0.885244,-0.055451,0
0.886816,-0.0504945,0
0.888388,-0.0455606,0
0.889961,-0.0406567,0
0.891533,-0.0357754,0
0.893105,-0.0309072,0
0.894678,-0.0260592,0
0.89625,-0.0212386,0
0.897823,-0.0164525,0
0.899395,-0.0117079,0
0.900967,-0.00700608,0
0.90254,-0.002331,0
0.904112,0.00231287,0
0.905684,0.00691873,0
0.907257,0.0114798,0
0.908829,0.0159892,0
0.910401,0.0204413,0
0.911974,0.0248511,0
0.913546,0.0292206,0
0.915119,0.0335435,0
0.916691,0.0378131,0
0.918263,0.0420228,0
0.919836,0.0461661,0
0.921408,0.0502495,0
0.92298,0.0542859,0
0.924553,0.058269,0
0.926125,0.0621925,0
0.927698,0.0660499,0
0.92927,0.0698348,0
0.930842,0.0735457,0
0.932415,0.0772018,0
0.933987,0.0808006,0
0.935559,0.0843356,0
0.937132,0.0878004,0
0.938704,0.0911888,0
0.940276,0.0944948,0
0.941849,0.0977358,0
0.943421,0.100918,0
0.944994,0.104034,0
0.946566,0.107079,0
0.948138,0.110044,0
0.949711,0.112926,0
0.951283,0.115729,0
0.952855,0.118473,0
0.954428,0.121152,0
0.956,0.12376,0
0.957573,0.126289,0
0.959145,0.128734,0
0.960717,0.131091,0
0.96229,0.133387,0
0.963862,0.135622,0
0.965434,0.137787,0
0.967007,0.139877,0
0.968579,0.141883,0
0.970151,0.143798,0
0.971724,0.145646,0
0.973296,0.147437,0
0.974869,0.149165,0
0.976441,0.150821,0
0.978013,0.152397,0
0.979586,0.153884,0
0.981158,0.15529,0
0.98273,0.156649,0
0.984303,0.157952,0
0.985875,0.159189,0
0.987448,0.16035,0
0.98902,0.161426,0
0.990592,0.162411,0
0.992165,0.163353,0
0.993737,0.164252,0
0.995309,0.165094,0
0.996882,0.165867,0
0.998454,0.166554,0
1.00003,0.167144,0
1.0016,0.167686,0
1.00317,0.168218,0
1.00474,0.168711,0
1.00632,0.169137,0
1.00789,0.169467,0
1.00946,0.169673,0
1.01103,0.169761,0
1.01261,0.169831,0
1.01418,0.16989,0
1.01575,0.169937,0
1.01732,0.169971,0
1.01889,0.16999,0
1.02047,0.169988,0
1.02204,0.169882,0
1.02361,0.169667,0
1.02518,0.169369,0
1.02676,0.169016,0
1.02833,0.168636,0
1.0299,0.168254,0
1.03147,0.167847,0
1.03305,0.167365,0
1.03462,0.166821,0
1.03619,0.166228,0
1.03776,0.1656,0
1.03934,0.16495,0
1.04091,0.164282,0
1.04248,0.163561,0
1.04405,0.162792,0
1.04563,0.161981,0
1.0472,0.161137,0
1.04877,0.160267,0
1.05034,0.159379,0
1.05191,0.158455,0
1.05349,0.157491,0
1.05506,0.156493,0
1.05663,0.155465,0
1.0582,0.154413,0
1.05978,0.153342,0
1.06135,0.152249,0
1.06292,0.151124,0
1.06449,0.149969,0
1.06607,0.14879,0
1.06764,0.14759,0
1.06921,0.146374,0
1.07078,0.145142,0
1.07236,0.143887,0
1.07393,0.142608,0
1.0755,0.141309,0
1.07707,0.139993,0
1.07864,0.138664,0
1.08022,0.137324,0
1.08179,0.135968,0
1.08336,0.134594,0
1.08493,0.133204,0
1.08651,0.131802,0
1.08808,0.130389,0
1.08965,0.128968,0
1.09122,0.127538,0
1.0928,0.126095,0
1.09437,0.124641,0
1.09594,0.123178,0
1.09751,0.121707,0
1.09909,0.120231,0
1.10066,0.118752,0
1.10223,0.117264,0
1.1038,0.115769,0
1.10538,0.114268,0
1.10695,0.112762,0
1.10852,0.111255,0
1.11009,0.109746,0
1.11166,0.108234,0
1.11324,0.106718,0
1.11481,0.105199,0
1.11638,0.103679,0
1.11795,0.102158,0
1.11953,0.100638,0
1.1211,0.0991204,0
1.12267,0.097601,0
1.12424,0.0960812,0
1.12582,0.0945623,0
1.12739,0.0930453,0
1.12896,0.0915314,0
1.13053,0.0900216,0
1.13211,0.0885136,0
1.13368,0.0870074,0
1.13525,0.085504,0
1.13682,0.0840044,0
1.13839,0.0825096,0
1.13997,0.0810205,0
1.14154,0.0795363,0
1.14311,0.0780557,0
1.14468,0.0765795,0
1.14626,0.0751087,0
1.14783,0.073644,0
1.1494,0.0721864,0
1.15097,0.0707359,0
1.15255,0.0692908,0
1.15412,0.0678515,0
1.15569,0.0664188,0
1.15726,0.0649934,0
1.15884,0.0635761,0
1.16041,0.0621675,0
1.16198,0.060766,0
1.16355,0.0593716,0
1.16513,0.0579847,0
1.1667,0.0566061,0
1.16827,0.0552365,0
1.16984,0.0538765,0
1.17141,0.0525255,0
1.17299,0.0511823,0
1.17456,0.0498477,0
1.17613,0.048522,0
1.1777,0.047206,0
1.17928,0.0459002,0
1.18085,0.0446049,0
1.18242,0.0433184,0
1.18399,0.042041,0
1.18557,0.0407732,0
1.18714,0.0395155,0
1.18871,0.0382686,0
1.19028,0.0370329,0
1.19186,0.0358071,0
1.19343,0.0345909,0
1.195,0.0333847,0
1.19657,0.0321891,0
1.19814,0.0310044,0
1.19972,0.0298313,0
1.20129,0.0286693,0
1.20286,0.0275172,0
1.20443,0.0263754,0
1.20601,0.0252443,0
1.20758,0.0241244,0
1.20915,0.023016,0
1.21072,0.0219194,0
1.2123,0.0208331,0
1.21387,0.0197573,0
1.21544,0.0186922,0
1.21701,0.0176382,0
1.21859,0.0165957,0
1.22016,0.0155649,0
1.22173,0.0145451,0
1.2233,0.0135357,0
1.22488,0.0125368,0
