# 20240822_175937
# initdata:	data/init_comp_piplus_constfield_20240822_174908/init19.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,2.58837e+06,0
0.010101,2.43593e+06,0
0.020202,2.03515e+06,0
0.030303,1.5233e+06,0
0.040404,1.04464e+06,0
0.0505051,685753,0
0.0606061,456433,0
0.0707071,315927,0
0.0808081,216600,0
0.0909091,134261,0
0.10101,70808.2,0
0.111111,36085.8,0
0.121212,28882.6,0
0.131313,33805.7,0
0.141414,34120.5,0
0.151515,25307,0
0.161616,15111.8,0
0.171717,11743.4,0
0.181818,14437,0
0.191919,16046.2,0
0.20202,12396.1,0
0.212121,6374.09,0
0.222222,3034.91,0
0.232323,3291.31,0
0.242424,3984.74,0
0.252525,2819.83,0
0.262626,984.717,0
0.272727,681.518,0
0.282828,1855.25,0
0.292929,2587.8,0
0.30303,1938.5,0
0.313131,982.917,0
0.323232,973.302,0
0.333333,1603.43,0
0.343434,1698.06,0
0.353535,961.824,0
0.363636,227.742,0
0.373737,145.224,0
0.383838,387.441,0
0.393939,356.411,0
0.40404,103.493,0
0.414141,115.588,0
0.424242,472.758,0
0.434343,716.976,0
0.444444,545.59,0
0.454545,222.097,0
0.464646,142.811,0
0.474747,283.721,0
0.484848,323.271,0
0.494949,157.403,0
0.505051,9.10181,0
0.515152,44.6471,0
0.525253,139.534,0
0.535354,117.795,0
0.545455,36.6213,0
0.555556,73.5005,0
0.565657,226.649,0
0.575758,305.551,0
0.585859,209.361,0
0.59596,59.9805,0
0.606061,11.8828,0
0.616162,49.3399,0
0.626263,57.969,0
0.636364,18.21,0
0.646465,14.2156,0
0.656566,74.6843,0
0.666667,117.909,0
0.676768,82.3784,0
0.686869,25.3921,0
0.69697,34.8772,0
0.707071,97.091,0
0.717172,121.563,0
0.727273,74.5046,0
0.737374,16.5307,0
0.747475,3.75124,0
0.757576,15.7567,0
0.767677,10.4455,0
0.777778,0.290937,0
0.787879,25.5417,0
0.79798,76.2827,0
0.808081,95.3242,0
0.818182,59.7482,0
0.828283,14.2752,0
0.838384,7.30555,0
0.848485,28.6762,0
0.858586,36.93,0
0.868687,23.4916,0
0.878788,15.1783,0
0.888889,22.9629,0
0.89899,25.6782,0
0.909091,11.2056,0
0.919192,2.2133,0
0.929293,21.735,0
0.939394,53.4076,0
0.949495,60.4722,0
0.959596,35.6079,0
0.969697,7.76951,0
0.979798,0.24108,0
0.989899,5.08965,0
1,6.28373,0
