# 20240823_141343
alpha,Dfield0Re,Dfield0Im
0,0,0.159012
0.00157237,6.75346e-06,0.159086
0.00314474,1.31417e-05,0.159166
0.00471711,1.94909e-05,0.159246
0.00628947,2.6127e-05,0.159322
0.00786184,3.33762e-05,0.159388
0.00943421,4.15645e-05,0.15944
0.0110066,5.10921e-05,0.159475
0.0125789,6.22858e-05,0.159506
0.0141513,7.49224e-05,0.159534
0.0157237,8.87425e-05,0.159557
0.0172961,0.000103487,0.159577
0.0188684,0.000118896,0.159592
0.0204408,0.000134758,0.159602
0.0220132,0.000151699,0.159609
0.0235855,0.000169875,0.159616
0.0251579,0.000189137,0.159621
0.0267303,0.000209338,0.159626
0.0283026,0.000230328,0.15963
0.029875,0.000251959,0.159633
0.0314474,0.000274413,0.159636
0.0330197,0.000298019,0.159639
0.0345921,0.000322679,0.159641
0.0361645,0.000348292,0.159643
0.0377368,0.00037476,0.159645
0.0393092,0.000401983,0.159648
0.0408816,0.000429948,0.159651
0.042454,0.000458989,0.159655
0.0440263,0.000489085,0.15966
0.0455987,0.00052016,0.159666
0.0471711,0.000552139,0.159672
0.0487434,0.000584949,0.159678
0.0503158,0.000618522,0.159685
0.0518882,0.000653087,0.159693
0.0534605,0.000688725,0.159702
0.0550329,0.000725375,0.159712
0.0566053,0.000762977,0.159722
0.0581776,0.000801469,0.159734
0.05975,0.000840791,0.159745
0.0613224,0.000881018,0.159757
0.0628947,0.000922342,0.15977
0.0644671,0.000964716,0.159783
0.0660395,0.00100809,0.159797
0.0676119,0.0010524,0.159812
0.0691842,0.00109761,0.159827
0.0707566,0.0011437,0.159842
0.072329,0.00119088,0.159857
0.0739013,0.00123914,0.159873
0.0754737,0.00128845,0.15989
0.0770461,0.00133875,0.159907
0.0786184,0.00139001,0.159924
0.0801908,0.00144216,0.159941
0.0817632,0.00149537,0.159958
0.0833355,0.00154971,0.159976
0.0849079,0.00160513,0.159993
0.0864803,0.00166159,0.160011
0.0880526,0.00171906,0.160029
0.089625,0.00177748,0.160047
0.0911974,0.00183691,0.160066
0.0927698,0.00189749,0.160084
0.0943421,0.00195921,0.160102
0.0959145,0.00202202,0.16012
0.0974869,0.00208587,0.160139
0.0990592,0.00215074,0.160157
0.100632,0.00221661,0.160176
0.102204,0.00228363,0.160194
0.103776,0.00235183,0.160213
0.105349,0.00242116,0.160231
0.106921,0.00249159,0.16025
0.108493,0.0025631,0.160268
0.110066,0.00263563,0.160287
0.111638,0.00270929,0.160305
0.113211,0.00278417,0.160324
0.114783,0.00286023,0.160343
0.116355,0.00293745,0.160361
0.117928,0.00301579,0.16038
0.1195,0.00309521,0.160398
0.121072,0.00317575,0.160417
0.122645,0.00325753,0.160436
0.124217,0.00334055,0.160454
0.125789,0.00342477,0.160473
0.127362,0.00351017,0.160492
0.128934,0.00359672,0.160511
0.130507,0.0036844,0.16053
0.132079,0.00377333,0.160549
0.133651,0.00386356,0.160568
0.135224,0.00395504,0.160587
0.136796,0.00404776,0.160606
0.138368,0.00414169,0.160625
0.139941,0.00423681,0.160644
0.141513,0.00433317,0.160664
0.143086,0.00443088,0.160683
0.144658,0.00452991,0.160703
0.14623,0.00463024,0.160722
0.147803,0.00473184,0.160742
0.149375,0.0048347,0.160761
0.150947,0.00493882,0.160781
0.15252,0.00504433,0.160801
0.154092,0.00515122,0.16082
0.155665,0.00525948,0.16084
0.157237,0.00536909,0.16086
0.158809,0.00548002,0.16088
0.160382,0.00559225,0.1609
0.161954,0.00570591,0.160919
0.163526,0.00582102,0.160939
0.165099,0.00593756,0.160959
0.166671,0.00605553,0.160979
0.168243,0.00617489,0.160999
0.169816,0.00629564,0.161018
0.171388,0.00641782,0.161038
0.172961,0.00654152,0.161058
0.174533,0.00666675,0.161077
0.176105,0.00679347,0.161096
0.177678,0.00692167,0.161116
0.17925,0.00705133,0.161135
0.180822,0.00718246,0.161153
0.182395,0.00731519,0.161172
0.183967,0.00744951,0.161191
0.18554,0.00758541,0.161209
0.187112,0.00772287,0.161227
0.188684,0.00786188,0.161245
0.190257,0.00800243,0.161262
0.191829,0.00814462,0.161279
0.193401,0.00828849,0.161296
0.194974,0.00843403,0.161313
0.196546,0.00858123,0.161329
0.198118,0.00873007,0.161345
0.199691,0.00888053,0.16136
0.201263,0.00903265,0.161375
0.202836,0.00918655,0.161389
0.204408,0.00934222,0.161403
0.20598,0.00949963,0.161417
0.207553,0.00965878,0.16143
0.209125,0.00981965,0.161442
0.210697,0.00998225,0.161454
0.21227,0.0101467,0.161465
0.213842,0.010313,0.161475
0.215415,0.0104812,0.161486
0.216987,0.0106512,0.161495
0.218559,0.010823,0.161503
0.220132,0.0109966,0.16151
0.221704,0.0111721,0.161517
0.223276,0.0113496,0.161523
0.224849,0.0115291,0.16153
0.226421,0.0117105,0.161535
0.227993,0.0118938,0.161538
0.229566,0.0120791,0.16154
0.231138,0.0122663,0.16154
0.232711,0.0124555,0.16154
0.234283,0.0126469,0.161539
0.235855,0.0128402,0.161538
0.237428,0.0130357,0.161536
0.239,0.0132331,0.161534
0.240572,0.0134326,0.161532
0.242145,0.0136342,0.161528
0.243717,0.0138381,0.161521
0.24529,0.0140441,0.161513
0.246862,0.0142522,0.161503
0.248434,0.0144625,0.161493
0.250007,0.014675,0.161482
0.251579,0.0148896,0.16147
0.253151,0.0151066,0.161456
0.254724,0.0153258,0.161441
0.256296,0.0155474,0.161424
0.257868,0.0157712,0.161406
0.259441,0.0159972,0.161387
