# 20250117_150432
alpha,field0Re,field0Im
0,0.0583015,0
0.00157237,0.0583015,0
0.00314474,0.0583015,0
0.00471711,0.0583015,0
0.00628947,0.0583015,0
0.00786184,0.0583015,0
0.00943421,0.0583015,0
0.0110066,0.0583015,0
0.0125789,0.0583015,0
0.0141513,0.0583015,0
0.0157237,0.0583015,0
0.0172961,0.0583015,0
0.0188684,0.0583015,0
0.0204408,0.0583015,0
0.0220132,0.0583014,0
0.0235855,0.0583014,0
0.0251579,0.0583014,0
0.0267303,0.0583014,0
0.0283026,0.0583014,0
0.029875,0.0583013,0
0.0314474,0.0583013,0
0.0330197,0.0583013,0
0.0345921,0.0583012,0
0.0361645,0.0583012,0
0.0377368,0.0583011,0
0.0393092,0.0583011,0
0.0408816,0.058301,0
0.042454,0.0583009,0
0.0440263,0.0583009,0
0.0455987,0.0583008,0
0.0471711,0.0583007,0
0.0487434,0.0583006,0
0.0503158,0.0583004,0
0.0518882,0.0583003,0
0.0534605,0.0583002,0
0.0550329,0.0583,0
0.0566053,0.0582998,0
0.0581776,0.0582996,0
0.05975,0.0582994,0
0.0613224,0.0582992,0
0.0628947,0.058299,0
0.0644671,0.0582987,0
0.0660395,0.0582985,0
0.0676119,0.0582982,0
0.0691842,0.0582979,0
0.0707566,0.0582975,0
0.072329,0.0582972,0
0.0739013,0.0582968,0
0.0754737,0.0582964,0
0.0770461,0.0582959,0
0.0786184,0.0582955,0
0.0801908,0.058295,0
0.0817632,0.0582945,0
0.0833355,0.0582939,0
0.0849079,0.0582934,0
0.0864803,0.0582927,0
0.0880526,0.0582921,0
0.089625,0.0582914,0
0.0911974,0.0582907,0
0.0927698,0.05829,0
0.0943421,0.0582892,0
0.0959145,0.0582883,0
0.0974869,0.0582874,0
0.0990592,0.0582865,0
0.100632,0.0582856,0
0.102204,0.0582845,0
0.103776,0.0582835,0
0.105349,0.0582823,0
0.106921,0.0582812,0
0.108493,0.05828,0
0.110066,0.0582787,0
0.111638,0.0582774,0
0.113211,0.058276,0
0.114783,0.0582745,0
0.116355,0.058273,0
0.117928,0.0582714,0
0.1195,0.0582698,0
0.121072,0.058268,0
0.122645,0.0582663,0
0.124217,0.0582644,0
0.125789,0.0582625,0
0.127362,0.0582605,0
0.128934,0.0582584,0
0.130507,0.0582562,0
0.132079,0.058254,0
0.133651,0.0582516,0
0.135224,0.0582492,0
0.136796,0.0582467,0
0.138368,0.0582441,0
0.139941,0.0582414,0
0.141513,0.0582386,0
0.143086,0.0582357,0
0.144658,0.0582327,0
0.14623,0.0582296,0
0.147803,0.0582264,0
0.149375,0.0582231,0
0.150947,0.0582197,0
0.15252,0.0582162,0
0.154092,0.0582125,0
0.155665,0.0582087,0
0.157237,0.0582048,0
0.158809,0.0582008,0
0.160382,0.0581967,0
0.161954,0.0581924,0
0.163526,0.058188,0
0.165099,0.0581834,0
0.166671,0.0581787,0
0.168243,0.0581739,0
0.169816,0.0581689,0
0.171388,0.0581638,0
0.172961,0.0581585,0
0.174533,0.058153,0
0.176105,0.0581474,0
0.177678,0.0581417,0
0.17925,0.0581357,0
0.180822,0.0581296,0
0.182395,0.0581233,0
0.183967,0.0581169,0
