# 20240926_154209
alpha,Df0Re,Df0Im
0,0.224877,0
0.01,0.225564,0
0.02,0.225889,0
0.03,0.226103,0
0.04,0.226332,0
0.05,0.226623,0
0.06,0.226983,0
0.07,0.227396,0
0.08,0.227842,0
0.09,0.228298,0
0.1,0.228741,0
0.11,0.229151,0
0.12,0.229509,0
0.13,0.229794,0
0.14,0.229982,0
0.15,0.230047,0
0.16,0.229957,0
0.17,0.229676,0
0.18,0.22916,0
0.19,0.22836,0
0.2,0.227222,0
0.21,0.225683,0
0.22,0.223677,0
0.23,0.221128,0
0.24,0.217959,0
0.25,0.214081,0
0.26,0.209405,0
0.27,0.203831,0
0.28,0.197257,0
0.29,0.189574,0
0.3,0.180672,0
0.31,0.170438,0
0.32,0.158759,0
0.33,0.145526,0
0.34,0.130639,0
0.35,0.114008,0
0.36,0.095564,0
0.37,0.0752611,0
0.38,0.0530871,0
0.39,0.0290707,0
0.4,0.00329049,0
0.41,-0.0241163,0
0.42,-0.0529446,0
0.43,-0.0829139,0
0.44,-0.113661,0
0.45,-0.144736,0
0.46,-0.175598,0
0.47,-0.20562,0
0.48,-0.234089,0
0.49,-0.260221,0
0.5,-0.283175,0
0.51,-0.302073,0
0.52,-0.316031,0
0.53,-0.32419,0
0.54,-0.325759,0
0.55,-0.320059,0
0.56,-0.30657,0
0.57,-0.284979,0
0.58,-0.255231,0
0.59,-0.21757,0
0.6,-0.172569,0
0.61,-0.121155,0
0.62,-0.0646117,0
0.63,-0.00456322,0
0.64,0.0570639,0
0.65,0.118101,0
0.66,0.176223,0
0.67,0.229048,0
0.68,0.274262,0
0.69,0.309741,0
0.7,0.333687,0
0.71,0.34474,0
0.72,0.342092,0
0.73,0.325556,0
0.74,0.295616,0
0.75,0.253428,0
0.76,0.200782,0
0.77,0.140025,0
0.78,0.073939,0
0.79,0.00559046,0
0.8,-0.0618408,0
0.81,-0.125246,0
0.82,-0.181768,0
0.83,-0.228962,0
0.84,-0.264933,0
0.85,-0.288426,0
0.86,-0.298882,0
0.87,-0.296431,0
0.88,-0.281853,0
0.89,-0.256487,0
0.9,-0.222116,0
0.91,-0.180827,0
0.92,-0.13487,0
0.93,-0.0865136,0
0.94,-0.0379193,0
0.95,0.00895941,0
0.96,0.0524569,0
0.97,0.0912434,0
0.98,0.124347,0
0.99,0.151151,0
1,0.171375,0
1.01,0.185032,0
1.02,0.192389,0
1.03,0.193914,0
1.04,0.190221,0
1.05,0.182021,0
1.06,0.170076,0
1.07,0.15516,0
1.08,0.138022,0
1.09,0.119366,0
1.1,0.099828,0
1.11,0.0799672,0
1.12,0.0602623,0
1.13,0.0411115,0
1.14,0.0228364,0
1.15,0.00568908,0
1.16,-0.0101411,0
1.17,-0.0245201,0
1.18,-0.0373631,0
1.19,-0.0486287,0
1.2,-0.0583149,0
1.21,-0.0664532,0
1.22,-0.0731051,0
1.23,-0.0783557,0
1.24,-0.0823054,0
1.25,-0.0850631,0
1.26,-0.0867382,0
1.27,-0.0874331,0
1.28,-0.087239,0
1.29,-0.0862348,0
1.3,-0.0844895,0
1.31,-0.0820669,0
1.32,-0.0790326,0
1.33,-0.0754604,0
1.34,-0.0714351,0
1.35,-0.0670514,0
1.36,-0.0624076,0
1.37,-0.0575962,0
1.38,-0.0526928,0
1.39,-0.0477495,0
1.4,-0.042793,0
1.41,-0.0378316,0
1.42,-0.0328672,0
1.43,-0.0279081,0
1.44,-0.0229745,0
1.45,-0.0180903,0
1.46,-0.0132627,0
1.47,-0.00845576,0
1.48,-0.00357674,0
1.49,0.00150722,0
1.5,0.00692246,0
1.51,0.0127472,0
1.52,0.0190511,0
1.53,0.0260859,0
1.54,0.0345859,0
1.55,0.0459326,0
1.56,0.0620403,0
1.57,0.0867561,0
1.58,0.138737,0
